,아이디,날짜,맛평점,양평점,배달평점,리뷰
2653,   손님,2017년 2월 28일,-,-,-,ㅂㄹ...진짜 ㅂㄹ...
2654,   손님,2017년 2월 26일,-,-,-,족발정말 맛있었어요
2655,   손님,2017년 2월 26일,-,-,-,"55분 걸린다는 문자는 밀당인가요 ? ㅎㅎㅎㅎㅎ
30분 정도 걸려서 배달이 왔고요 !
요기요에서 처음 주문 하는거라 리뷰를 많이 읽고 주문했는데 잘 시켰다고 가족들한테 칭찬 받았어요~~~감사합니다 ^ ^
리뷰 덕분에 도움을 받아서 저도 귀찮지만 리뷰를 남겨봅니다 !

다이어트 중이라서 고기에 비계 부분이 많으면 어떡하지 하고 걱정 했었는데, 비계 부분이 생각보다 많지도 않고 고기가 너무 담백하고 맛있었어요 !
막국수도 처음에는 면이 덩어리져서 실망할 뻔 했는데.....!!!
소스와 함께 비비고 나니 맛있었어요( 전에 다른 곳에서 시켰던 막국수는 면도 너무 질기고, 양념도 너무 적어서 맛없었던 기억이 있었는데 배달 요리로 이 정도면 먹을만 한 것 같아요 )
그런데 주먹밥은 좀 싱겁고 임팩트가 없어서 집에 있는 김에 싸서 김치랑 같이 먹었어요 :)
아 참, 서비스로 보내 주신 것 같은 순대 너무 맛있게 잘 먹었습니다 ♥️
생각보다 순대가 너무 맛있어서 극찬했네요~ㅋㅋㅋㅋㅋ

결론은 너무 맛있게 잘 먹었습니다 ^ ^
다음에는 족발도 도전해 볼게요 !!!!!
번창하세요 !!!!!!!"
2656,   손님,2017년 2월 25일,-,-,-,"50분걸린다고 문자왔는데 20분정도만에 도착했네요 일단 포장이 매우 깔끔합니다
맛도 시청 오향족발 맛이네요 맛있어요 
요청사항 잘들어주셔서 고마웠어요"
2657,   손님,2017년 2월 24일,-,-,-,"맛있네요
부들부들 쫄깃쫄깃 
배달 음식 별 기대안하고 시켰는데 
김모락모락 올라와서 깜짝 놀랐어요
깔끔하네요"
2658,   손님,2017년 2월 24일,-,-,-,고기가 좀 느끼한듯 ㅠㅠ
2659,hy**님,2017년 2월 23일,-,-,-,"맛있네요~ 그치만 너무 적다는 ㅜㅡㅜ
서비스로 나오는 반찬도 별러없고 탄산안오는거 쪼끔 별로요"
2660,   손님,2017년 2월 22일,-,-,-,"어제 밤늦게 시켜먹고 
이제아 리뷰 남깁니다
항상 친절하게 배달해주시고
음식 맛 또한 너무너무좋아요
그외에 반찬도 개인적으로는
나무랄대가 없네요
제 인생족발집이에요
조금 있으면 이사를가는데
이사가기전까진 많이 먹고 가려고요
망설이는 분들 없었으면 좋겠어요"
2661,   손님,2017년 2월 22일,-,-,-,"받아보고 양 대게 작다라고 생각했는데
먹다보니 배터짐니다
리뷰평가가 하도 좋아서 시켜먹었는데 괜히 좋은게 아니네요 진짜 맛있어요
너무 부드러워서 맛났어요
친구랑 정신없이 먹었네요
다먹고 서로 얼굴보고 어찌나 웃었던지...
다음에 생각나면 또 시킬것같아요
맛났어요ㅋㅋ"
2662,   손님,2017년 2월 21일,-,-,-,"솔직후기., 이거보다 동내 족발을 먹고말지.. 뭐 일반사람이 먹으면 ,맛있다겠지만은 이거 족발육수 얼마나우렸으면 이렇게 쫀득하니,,  그리고 막국수 정말 초고추장,,, 응 이건 다른곳도 마찬가지구... 셀러드 드레싱 뭐야 저게 진짜마요네즈 순댄 정말 냉동이궄ㅋㅋㅋㅋㅋㅋㅋ 그래 맛있던거  무우 랑 마늘 쌈장이요 어떻게 상추를 물에다 담갔다가 뺐낭 뭐가묻어있는건지... 너무 상추를 좋아해서 그냥 먹었지만 상추는 진짜 아닌ㄴ것같아.."
2663,   손님,2017년 2월 19일,-,-,-,"형이 진짜 야식 매니아인데 여긴 진짜다 속는셈치고 형 한번 믿어봐라
진짜 이상한대서 시키면 차갑고 냄새나고 진짜
돈아깝고 짜증나는데 여긴  진짜다
형 한번 믿어라"
2664,   손님,2017년 2월 19일,-,-,-,"리뷰가좋아서시켰는데 양도 많고 맛있네요
진짜 부드러워요 
비와서  어련히 늦게 오겠지 생각하고 있었는데 기사님15분만에와서 깜짝 놀랐어요
다음에또시키겠어요ㅎㅎ
오늘 기분좋게 저녁 때웠네요 잘먹었어요"
2665,   손님,2017년 2월 18일,-,-,-,"허겁지겁 클리어~~
굿!!"
2666,hy**님,2017년 2월 14일,-,-,-,"반반보다 그냥 단풍이 훨씬 양 많네여
단품은 4번정도먹었는데
마늘 앞발 반반은 2~3번양 ㅜㅜ
담엔 단품만먹어야겠어요
. .
여전히 배달하시는분 넘친절 
90도인사.두번이나하셔서
좀 부담도 ㅋ ㅋ ㅋ
암든 마니파세요"
2667,   손님,2017년 2월 14일,-,-,-,요기요에서 20번 넘게 시켜먹었는데 처음으로 리뷰쓰게 만드는 곳이네요. 방금 음식 받았는데 지금 기분엔 음식이 맛없어도 기분 좋을거같아요 배달해주신분 친절한 인사 정말 감사드려요 :) 그리고 물론 미소만족 음식은 실망 안시킵니다 💃🏻 번창하세요 !!
2668,   손님,2017년 2월 12일,-,-,-,"이사가기전 마지막으로 먹었네요
자주먹진 않았지만 종종 맛있게 먹었는데 
나름 아쉽네요ㅋ
왓다갓다하며 매장에서도 몇번 포장햇었어요 사장님ㅋ
그동안 맛나게 잘먹었습니다
부자되세요ㅋ"
2669,   손님,2017년 2월 12일,-,-,-,"배달 많이 시켜 먹는데 
여기 좋네요
양도 적당하고 무엇보다
엄청 부드럽네요
저 믿고 시켜보세요
후회안하실껍니다"
2670,   손님,2017년 2월 12일,-,-,-,"정신없이 먹었네요
오늘집에 손님들 오셔서 대접했는데 
다들 좋아라 하셔서 저역시 괜히 기분좋네요ㅎㅎ
맛있었어요 사장님~~"
2671,   손님,2017년 2월 12일,-,-,-,"33000원에 비해 뼈만 많고 양이 너무 적네요
그냥 기본구성이 넘 부족한듯...
족발도 쫄깃보다 너무 물렀어요;;;;"
2672,kk**님,2017년 2월 12일,-,-,-,"샐러드 소스가 상해서 왔습니다.
밖에 오래 놔두신건지 전체가 상한건지 관리 좀 하셔야 할듯...
불족발은 오래된걸 주신건지 껍데기가 엄청 질겨져서 정말 못 먹겠더군요...
막국수도 초장만으로 양념하신건지 너무 신맛이 나서 못먹었습니다.
평점 믿고 시켰는데 실망입니다."
2673,   손님,2017년 2월 12일,-,-,-,"고기 너무 두껍게 썰려있고, 족발이아니라 짜투리만 주신것깉네요. 실망입니다."
2674,   손님,2017년 2월 12일,-,-,-,"미소만족 만족스럽습니댱♡♡
족발은 항상 맛나니까욥^^"
2675,   손님,2017년 2월 12일,-,-,-,무난합니다.
2676,ki**님,2017년 2월 11일,-,-,-,괜찮아요
2677,   손님,2017년 2월 11일,-,-,-,"믿고 먹는곳 
우리동네에서는 이만한집 정말없네요
진짜 양많고 맛나요"
2678,   손님,2017년 2월 10일,-,-,-,"두명이서 소자+막국수
다 좋은데 양이 좀 적었어요. ㅠ 한명당 10점씩 먹은듯 하네요. 다음에 시킬땐 중자 각이네요 ㅜㅜ"
2679,   손님,2017년 2월 6일,-,-,-,굿
2680,hy**님,2017년 2월 6일,-,-,-,"개인적으로 보쌈 족발 야식 시켜먹은곳중 최고입니다
33000치 시켰는데
사이즈가안나와있더라구요 ㅋ
전 혼잔데 ㅋ ㅋ
큰 용기그릇인데 비닐 터지려는거보이시져?
4번에 걸쳐서 먹었습니다
족발 껍질?  너무 담백 고소쫄깃하네요
참. . 알바분께서 90도 인사를.해주셔서
문 일찍 닫으려다가.죄송하더라구요 ^ ^
추천합니당"
2681,yc**님,2017년 2월 6일,-,-,-,족발은 맛있는데 막국수하고 묵사발 추가로시켰는데 별로네요
2682,   손님,2017년 2월 5일,-,-,-,"냄새 안나고 맛있어요~~
저희가족오늘 푸짐하게 맛나게 먹었습니다
아참 배송직원분 완전 친절했어요ㅋ"
2683,   손님,2017년 2월 5일,-,-,-,고기가 잡내 안나고 부들부들해서 시켜먹었지만 양이 너무 적어서 다신 안 먹을듯ㅠㅠ 고기도 못 썰어서 크기 들쭉날쭉하고 서비스로 콜라나 막국수 하나도 안주니 추가할 돈으로 다른데서 시키는게 훨 나은 것 같네요
2684,   손님,2017년 2월 5일,-,-,-,맛은 진심 대박 짱 근데 양이 줄었나요?
2685,   손님,2017년 2월 2일,-,-,-,"맛있네요
냄새에 민감해서 냄새조금만나도
손도 못대는 스타일인데 
여긴 좋네요
돈이 아깝지  않았네요 
잘먹었어요"
2686,mi**님,2017년 2월 1일,-,-,-,몇일동안 먹고 싶어 앓다 리뷰평보고 시킨건데..음 기대를 너무 했나봐요ㅜㅜ 맛없진 않지만 뭔가 아쉬운 맛.
2687,   손님,2017년 1월 29일,-,-,-,"배송   ☆☆☆☆
친절도☆☆☆☆
맛      ☆☆☆☆☆
이상 개인적인 평가엿음"
2688,   손님,2017년 1월 29일,-,-,-,"설날 당일 토요일에 주문 했었는데요~!

비린내 하나도 안나고, 양도 많고 차림도
너무 좋아서 정말 대만족 했습니다.

쌈세트는 두개씩와서 좁은 테이블에
다 놓질 못해서 행복에 겨웠네요 :D

맛 또한 정말 좋았습니다!

가격이 비싼만큼 맛있고 잘 먹으면 된거라고
생각되어 가격은 별로 신경쓰지 않았네요.

배달기사님께서 설날 좋은 말씀까지
해주셔서 정말 기분 좋은 식사가 되었습니다.

번창하세요 :)"
2689,   손님,2017년 1월 28일,-,-,-,"한시간이 넘도록 안옵니다
전화연결도 안되고.. 어쩌란건지"
2690,   손님,2017년 1월 28일,-,-,-,고기에서 냄세가 쪼끔 나는거같아요
2691,   손님,2017년 1월 27일,-,-,-,보쌈맛좋고요~함께배달된야채도맛나게먹었어요^^
2692,   손님,2017년 1월 26일,-,-,-,"형이 족발 매니아인데
여긴 진짜다
이상한데 시켜서 돈 날리고 속상해하지 말고
바로 여기다
형 한번 믿고 시켜봐라"
2693,   손님,2017년 1월 26일,-,-,-,"완전 맛있어요
육즙 줄줄 흐르고 
김이모락모락 나서  배달음식이
이런거 처음봤어요
진짜 잘먹었어요ㅎ"
2694,sy**님,2017년 1월 26일,-,-,-,보쌈 시켰는데 너무 딱딱해요....쌈장도 보쌈 시킨거에비해 너무 조금줘요
2695,   손님,2017년 1월 24일,-,-,-,"말해 머해요??
여기진짜 대박
넘나맛남 냠냠
속는셈  치고 저한번 믿어보시길"
2696,   손님,2017년 1월 22일,-,-,-,"두번째시켰는데 오늘은 불족 먹어봤어요~
매운거 잘못먹지만 엄마위해 주문했는데 맛있어서 몇젓가락 먹었어요~잘먹었습니다!"
2697,   손님,2017년 1월 22일,-,-,-,"이사가기 전날 시켜먹었습니다
진짜 맛있었고요
불족양념이 독특하면서 매콤해서 딱좋았습니다
족발은 부들부들  야들야들  맛있네요
사는동안 지나다니면서 보니 매장에서도 먹을수 있던것 같던데 놀러갈일 있으면
찾아가서 먹고 싶네요
그동안 잘먹었습니다"
2698,   손님,2017년 1월 22일,-,-,-,"완전 잘먹었어요
벨 눌르길래밖에나가보니  
눈엄청오고  배송기사님 완전 설인되서 오셨더라구요 가만생각해보니 
이런날씨에 괜히시켰나하는 생각도 들고..
기사님 잘해주세요 사장님~~ 엄청 착하시던데요ㅎ
배달해주셔서 감사합니다
진짜 맛나게 잘먹었습니다♥♥"
2699,   손님,2017년 1월 22일,-,-,-,"이 엿같은...
음식은 받지도 못하고 주문취소는 알아서 하라고 하고
삼만원 먹고 떨어져라
엿같은 것들아"
2700,hy**님,2017년 1월 21일,-,-,-,"푸짐하고 맛도좋고, 
친절하고
보쌈은.이제 여기서 시켜먹을래여 ㅋ"
2701,   손님,2017년 1월 21일,-,-,-,"완전 꿀맛
저 믿고 주문해보세요~~"
2702,   손님,2017년 1월 21일,-,-,-,"제가..맛집을 너무 자주가본거같네요..
배달을시킨거라 그런가
아무튼 비렸어요..
신림에서 리뷰가 제일좋아서 시켰거든요
아무튼 숯불맛이 잘안나네요
불족은 숯불맛인디"
2703,   손님,2017년 1월 20일,-,-,-,맛있어요!!주먹밥도 막국수도 추가해서 먹었는데 괜찮았어요
2704,   손님,2017년 1월 18일,-,-,-,실물보구 놀랐어요 넘나 맛있어요 추천합니당
2705,   손님,2017년 1월 16일,-,-,-,배달하시는분넘나친절하셔요♥ 고기가 겉면이 조금마른것 같지만 맛있게 먹었구요 막국수 양념 기가막힙니다 너무 맛있어요♥
2706,an**님,2017년 1월 16일,-,-,-,"처음에 받고 너무 적은거 아닌가 했는데, 막국수까지 하니까 둘이서 순대까지 다먹느라 배터졌네요 ㄷㄷ"
2707,   손님,2017년 1월 10일,-,-,-,"평점보고 우수라서 주문함
요청사항도 잘들어주시고
배달원도 친절함 물론 맛도 맛있었음
괜히 우수업소는 아닌듯
재주문의사100%"
2708,   손님,2017년 1월 9일,-,-,-,양도 적당하고 배달도 만족스러운데 족발이 너무 늘러붙어서 먹기 불편했어요.
2709,   손님,2017년 1월 8일,-,-,-,"짱짱 맛나요
친구랑 미친듯이 흡입하고 
다먹고 서로 얼굴보고 웃었네요ㅋㅋ
맛있게 잘먹었습니다
수고하세요"
2710,   손님,2017년 1월 8일,-,-,-,"배송☆☆☆☆
친절☆☆☆☆
맛   ☆☆☆☆☆
이상한 맛때가리없는 집은 아님"
2711,   손님,2017년 1월 8일,-,-,-,순대맛나요 고기에서 잡내가조금났네요ㅠ
2712,   손님,2017년 1월 8일,-,-,-,"쫀득쫀득 부들부들 완전 맛남
저희가족 맛있게 잘먹었습니다 
다음에 또시킬게요
잘먹었어요~~"
2713,   손님,2017년 1월 7일,-,-,-,"친구들과 함께 먹었어요
친구들 맛있다고 난리네요
오늘제 생일이라 이거저거 시켜서 먹었는데
여기가 메뉴가 인기 젤루 많았어요ㅋㅋ
감사합니다  
수고하세요"
2714,   손님,2017년 1월 6일,-,-,-,"맛있어요
밑에글보고 반신반의 했는데
걍 호불호인듯 
개인적으로 전 만족 스러웠네요
잘먹었습니다"
2715,   손님,2017년 1월 6일,-,-,-,야채가 좀 적고 고기는 보통입니다.
2716,gu**님,2017년 1월 6일,-,-,-,"항상 맛있게 먹었는데 이번에 새우젓에서 큰 새우가 있나 해서 집었더니 5센티 정도 되는 이상한 종이가 나왔음. 새우젓 좋아하는데 못먹게됐음. 상추엔 부추인지 파인지 하는게 붙어옴.
족발은 맛있어서 5개 줄텐데 이것때매 2개 깎음.
족발 자체는 좋고 전엔 이런적이 없었는데 한번에 이상한게 두개가 나와서 좀 실망."
2717,jc**님,2017년 1월 5일,-,-,-,쫀득쫀득~~~/추천이용/~~♥
2718,   손님,2017년 1월 5일,-,-,-,"와~~
진짜 맛있습니다
저번에도 먹었는데 오늘도 역시
맛있네요
김 모락모락 나는것보고 
깜짝 놀랐어요 
금방 나온것 갖다 주셨나봐요ㅎ
다음에 또시킬게요 
잘먹었어요"
2719,   손님,2017년 1월 5일,-,-,-,"고기는 부드러운데 냄새가 좀 납니다
막국수는 싸구려 소스이구요
무나 김치는 겉이 말라 참 맛없어 보이지만 맛은 달달하니 괜찮습니다
상추하고 깻잎을 너무 조금 주시네요ㅠㅠ"
2720,   손님,2016년 12월 31일,-,-,-,"배송 완전 빨르고 쫄깃쫄깃
육즙 굿~~
2016년 마지막 기분좋은
식사했네요
수고하시고 새해복 많이 받으세요!"
2721,   손님,2016년 12월 31일,-,-,-,"너무 맛있어요 
별기대않하고시켰는데 깜짝 놀랐어요
앞으로 단골될듯ㅎㅎ
기분좋은 식사했어요
잘먹었습니다"
2722,   손님,2016년 12월 31일,-,-,-,"미소만족이 진짜 족발집 중 제일 맛있는거 같음b
비싼게 슬프지만..."
2723,   손님,2016년 12월 31일,-,-,-,별로임. 비계만 많고. 맛도 별로임
2724,   손님,2016년 12월 29일,-,-,-,배송기사분 친절하구 고기진짜 두툼하고 담백하고 맛나요  묵사발도 맛있어요
2725,   손님,2016년 12월 28일,-,-,-,나쁘지 않아요
2726,   손님,2016년 12월 27일,-,-,-,"쫄깃쫄깃 넘나 맛있네요
할머니가 치아가 안좋으신데 맛있게 잘드셨어요
괜찮은 족발집 찾은것같네요ㅋㅋ
다음에 생각나면 또 시킬게요!!"
2727,   손님,2016년 12월 27일,-,-,-,"친절하고 배송도 빨라요
맛도 맛있구요
다른곳 먹다가 여기 알고난후에는 
항상 여기서만 먹네요ㅎ
앞으로도 지금처럼 부탁드려요ㅎ
잘먹었습니다!!!"
2728,   손님,2016년 12월 26일,-,-,-,"순대는 식어와서 전자렌지 없는 자취생은 웁니다ㅠㅠ 걍 막국수 조금이라도 주심 좋을텐데ㅠ 그리고 주신 젓가락은 다 갈라진게 먹다가 나무가시 박힐꺼 같아 버렸어요-,-;; 기름기가 좀 많아요 먹다가 날이 추워서 빨리 식으니 확 굳어짐 ㅠㅠ"
2729,   손님,2016년 12월 26일,-,-,-,매운맛옴춍맛있어요~~
2730,   손님,2016년 12월 22일,-,-,-,양이많아서 좋아요
2731,   손님,2016년 12월 22일,-,-,-,고기양도 푸짐했고 불족발 정말 맛있었습니다. 마늘족발은 마늘양념과 족발이 너무 따로놀아서 밋밋한 느낌이었습니다. 맛있게 잘먹었습니다
2732,   손님,2016년 12월 22일,-,-,-,"배송☆☆☆☆
친절☆☆☆☆☆
맛☆☆☆☆☆
괜츈괜츈~~!!"
2733,   손님,2016년 12월 21일,-,-,-,"맛있네요 비오는데 배송도 빨랐구요
알바생 엄청 친절하네요ㅋㅋ
사장님 월급 많이 주셔야할듯~
잘먹었습니다 사장님"
2734,   손님,2016년 12월 21일,-,-,-,"최악입니다.
주문하고 30분 지나서 전화하니 이미 출발했다고 하더군요. 기다리고 있다가 다시 30분 지나서 왜 안오냐고 하니 배달대행분이 같은 동네를 몰아서 가느라고 늦는다고 합니다.
미안하다는 말 외에는 늦는 것도 배달대행이라서 별다른 조취도 없는 상황에서 그럼 취소해 드린다고 합니다.
한시간 넘게 기다리고 요기요 통해서 취소하라고 하는데 정말 답이 없는 가게입니다.  맛이고 머고 이렇게 서비스정신 없는 가게는 처음입니다."
2735,dd**님,2016년 12월 21일,-,-,-,맛있어요
2736,fr**님,2016년 12월 18일,-,-,-,"양이 엄청 많고 불맛이 아주 맛있네요 엄마 언니도 맛있다고 하셧어요 근데 매워요 ㅜㅜ
참고로 여기 불족발에 땅콩 뿌려주시네요
저 땅콩알레르기잇는데 다음부터는 빼달라고 꼭 말해야될거같아요"
2737,is**님,2016년 12월 18일,-,-,-,"고기는 괜찮았습니다..
김치와 무말랭이도 좋았구요...
그런데...
돌을 두개 씹었습니다...
막국수 추가는.. 양념이 너무 과하더군요...
순대는 도저히... 냄새가 너무 심해서 못먹었습니다.."
2738,   손님,2016년 12월 18일,-,-,-,"주문할때마다 만족입니다
음식질도 수준급이고
전화응대및 배달하시는분도 친절함
장사의 a~z를 실천하는곳"
2739,   손님,2016년 12월 11일,-,-,-,맛있어용
2740,   손님,2016년 12월 11일,-,-,-,"항상 평타이상인집
괜츈괜츈~"
2741,   손님,2016년 12월 11일,-,-,-,"맛있습니다
배송도 빨랐구요
음식이 따뜻해서 좋네요"
2742,dl**님,2016년 12월 11일,-,-,-,"후기대로 족발의 두께가 보쌈고기 같네요 
반반으로 시켰는데 불족은 살코기가ㅜ아니라..
전 살코기로 된 불족이 좋은데... 이점 참조하세요 그냥 무난하고 무난해요 전 다른곳 추천
고기 두껍게 씹고싶을땐 여기 추천"
2743,   손님,2016년 12월 10일,-,-,-,"이근방에선 여기만한데없는듯ㅋㅋ
항상맛있게 잘먹고 있어요 
항상지금처럼 맛나게 부탁드릴게요"
2744,ki**님,2016년 12월 10일,-,-,-,맛도 잇구 포장도 깔끔하고 좋아요.
2745,   손님,2016년 12월 10일,-,-,-,"고기 양도 적고 질기고 냄새도 나요
평이 왜 좋은지 이해가 안가네요
다시 주문할 생각 없습니다"
2746,pj**님,2016년 12월 10일,-,-,-,괜찮네요
2747,ss**님,2016년 12월 9일,-,-,-,족발부드럽고 맛있어요~막국수는  좀달아요
2748,qu**님,2016년 12월 9일,-,-,-,"양도 많고  맛도 좋고
마늘족발 시켰는데
고기가두꺼워서 참신합니다
불족발은 적당히 매워서 술안주로딱입니다"
2749,   손님,2016년 12월 7일,-,-,-,고기도 김치도 상타칩니다 맛있어요 배달해주신분도 친절하시고 잘먹었습니다
2750,ra**님,2016년 12월 2일,-,-,-,"맛있습니다. 친절합니다
일찍 오셔달라 무리하게 부탁드렸는데 친절한 태도 잊지 않으시고 참 감사합니다."
2751,   손님,2016년 11월 29일,-,-,-,배달이 쫌 늦게오긴했는데 맛은 보장👍
2752,   손님,2016년 11월 26일,-,-,-,"얘들아 바로 여기다 
형이 여기저기서 많이 먹어봤는데  여기가 갑이다
이상한데 시켜서 돈 날리지말고 형 한번 믿어봐라 
형간다"
2753,   손님,2016년 11월 22일,-,-,-,맛있구용 흠잡을때가없어용 ㅋㅋ 아 묵사발이 얼음이없어서 시원하지않아서 아쉽네요
2754,   손님,2016년 11월 22일,-,-,-,"진짜 맛있음 
깜짝 놀랐음"
2755,dl**님,2016년 11월 16일,-,-,-,맛있어요
2756,   손님,2016년 11월 14일,-,-,-,싱거운게 오히려 괜찮네요 양념장을 주는 이유가 짜던 싱겁던 입맛대로 먹을 수 있게 주신 것 같은 존재의 이유 ㅋㅋ
2757,   손님,2016년 11월 14일,-,-,-,"쫀득쫀득 잘먹엇습니다
저희 어머니도 맛있다고 하시네요
담에 또 시킬게요"
2758,   손님,2016년 11월 13일,-,-,-,"와 진짜 존맛 
한입먹고 깜짝 놀랐어요
맛있게 잘먹었습니다"
2759,   손님,2016년 11월 13일,-,-,-,솔직히 태어나서 먹어본족발중에 최악이엇습니다 리뷰는 알바쓰시는건가요?? 도대체뭐가 맛잇다는건지 고기도 너무두껍고 질기고 냄새나고 뭐하나 재대로된게 없더군요 전화하니 돌아오는말은 원래 질기다네요. 돈받고 팔기만하지마시고 맛을좀 보고 파세요 사장님 원래 리뷰같은거 안쓰는데 너무 맛이 좀 그러네요 음식에 신경좀써주시길
2760,   손님,2016년 11월 13일,-,-,-,족발을 너무 크게 잘랏어요.불족도 탓구.맛도 그저그렇구.  ㅠㅠ
2761,   손님,2016년 11월 12일,-,-,-,"맛있어요^^ 멀리서오시는지 시간은 좀 걸리지만 맛은 굿! 족발에서 냄새도안나고 순대가서비스네요 ㅋ
같이시킨 막국수도 맛잇엇어요"
2762,hy**님,2016년 11월 12일,-,-,-,상추랑 깻잎 많이 달랬는데 안주셨네요 ㅜㅜ 담부턴 신경써주세요~
2763,   손님,2016년 11월 11일,-,-,-,보쌈진짜맛나용 ㅋㅋ
2764,   손님,2016년 11월 10일,-,-,-,양념을 따로주셔서 저처럼 간이 심심한걸좋아하는사람은 좋았어요. 또 시킬게요.^^
2765,   손님,2016년 11월 7일,-,-,-,족발 불족발 반반 시켜 먹었는데 족발은 정말 맛있었어요!! 막국수양념이 조금 아쉬웠지만 전체적으로 만족했습니다~^^
2766,   손님,2016년 11월 6일,-,-,-,"정갈하니 맛있네요 
오늘저녁 맛있게 해결잘했습니다
잘먹었어요~~"
2767,   손님,2016년 11월 2일,-,-,-,"완전 맛있어요
저희 엄마 깜짝 놀라서 드시네요ㅋㅋ
대만족~~"
2768,   손님,2016년 10월 26일,-,-,-,이상한 서비스많이 주는 족발집이 아니고 메인 메뉴에 충실한집  진짜 맛있게 잘먹었어요
2769,   손님,2016년 10월 17일,-,-,-,"언제먹어도 정말 맛있어요~^^

배달하시는 분도 너무 친절하세요~"
2770,   손님,2016년 10월 15일,-,-,-,맛있네요
2771,   손님,2016년 10월 11일,-,-,-,리뷰보고 시켰는데 맛있네요 양이많아 먹다가 남겼네요 냉장고 뒀다가 내일 먹어야겠어요 잘먹었습니다~
2772,   손님,2016년 10월 11일,-,-,-,"어제 재료소진으로 못먹었는데 오늘먹네요
맛있습니다
항상 변함없는 맛 부타드려요 사장님"
2773,   손님,2016년 10월 11일,-,-,-,"1개도 아깝습니다ㅡㅡ
무슨 반찬들은 다 줄이고서 건빵과 이쑤시개 한통은 왜 넣었는지ㅡㅡ;;
족발은 중 자가 다른곳의 소 자보다 못하고
밑바닥은 다 타서 먹지도 못하고.
진짜 사진못찍어둔게 한이네요
정말로 두번다시 시켜먹을일은 없을겁니다"
2774,   손님,2016년 10월 11일,-,-,-,"쫀득쫀득 넘나 맛있네요
여자친구도 맛있게 잘먹네요
잘먹었습니다"
2775,   손님,2016년 10월 11일,-,-,-,족발에 털이 많은데 저만 그런가요??
2776,ni**님,2016년 10월 9일,-,-,-,김치 더 낭낭하게 주시면 좋겠네요ㅠ.ㅠ
2777,   손님,2016년 10월 9일,-,-,-,"음식이 따뜻하고 정갈하네요
배달집 정착하기 힘든데 여기로 정해야겠어요
잘먹었습니다"
2778,ks**님,2016년 10월 9일,-,-,-,맛있게 잘 먹었습니다.
2779,   손님,2016년 10월 8일,-,-,-,"여기서 몇번 맛있게 먹었었는데 오늘은 완전 아니네요 ㅠㅠ
고기 두껍고 껍데기에 털이 많네요
고기를 막 짤랐나봐요
오늘 별로예요.....에휴"
2780,hw**님,2016년 10월 8일,-,-,-,"보쌈이 이리 맛있었나? 하면서 팀원끼리 엄청 먹었습니다.
아쉬운 점은 채소가 적단 점?"
2781,   손님,2016년 10월 8일,-,-,-,만족
2782,   손님,2016년 10월 6일,-,-,-,맛있어요 근데 상추좀많이주셨으면해요
2783,   손님,2016년 10월 5일,-,-,-,"배송☆☆☆☆
맛☆☆☆☆☆
친절☆☆☆☆☆
괜츈~괜츈~"
2784,   손님,2016년 10월 4일,-,-,-,아래리뷰보고 배송늦는다고해서 신경 많이쓰였는데 저는 20분만에 받았네요  보쌈 육질이죽이네요 ㅋㅋ잘먹었습니다
2785,   손님,2016년 10월 4일,-,-,-,"45분 걸린다던 배달은 20분이나 초과하여 도착..늦은것에 대해 배달원이나 업소나 아무말이 없는게 아쉽네요. 
아무리 맛이 좋아도 서비스 매너나 인성이 제대로 되어 있지 않은 식당은 이용을 안하는 것이 서로간에 스트레스 안받는 길이라 여겨 집니다.
이에 대해 이렇게 오래걸릴꺼라면 애초에 배달가능지역의 범위를 좁히는게 어떨지요? 
그래도 족발은 맛있게 먹어서 별 2개 드립니다."
2786,   손님,2016년 10월 3일,-,-,-,"보쌈시켰었는데 가격에비해 양도 너무 적고 맛도 그냥저냥이네요
다음에 다시 먹는다면 돈 조금 더주고 놀부나 할매에서 시킬듯..."
2787,   손님,2016년 10월 3일,-,-,-,"문자로 온 시간보다 빨리 왔어요.
맛도 괜찮았구요."
2788,vm**님,2016년 10월 1일,-,-,-,맛잇어용
2789,   손님,2016년 9월 30일,-,-,-,"배달 빨라요 배달아저씨도 완전 친근하구요
맛있었어요"
2790,   손님,2016년 9월 29일,-,-,-,마늘은 개인적으로 고기에서 냄새?가 나서 별로였고 그 외에는 만족해요.
2791,   손님,2016년 9월 28일,-,-,-,괜찮아요
2792,   손님,2016년 9월 26일,-,-,-,"여태까지  먹어본 족발중 탑5위안에 듬~~
너무  맛있음ㅠ"
2793,   손님,2016년 9월 22일,-,-,-,"저희 가족 모두들 맛있어하네요
잘먹었습니다^^"
2794,   손님,2016년 9월 22일,-,-,-,쫄깃쫄깃 부들부들 냐냠 잘먹었어용
2795,   손님,2016년 9월 17일,-,-,-,배달해주신분이 정말 너무 친절해서 별다섯개요:)
2796,   손님,2016년 9월 16일,-,-,-,"와 ~~~
맛있습니다
여태까지 난 무슨 족발을 먹었던건가..
머하나 마음에 안드는게 없네여ㅋㅋ
잘먹었음돠"
2797,   손님,2016년 9월 10일,-,-,-,"저희가족 맛있게  먹었어요ㅋ
할머니가  치아가 안좋은데
족발이 부드러워서 잘드시네요ㅎ
다음에 또시킬게요ㅋ"
2798,   손님,2016년 9월 10일,-,-,-,"아 족발 야들야들 부들부들
꿀맛
막국수도 새콤달콤 맛나네요
ㅋㅋ
잘먹었어욤 ㅋ"
