,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,a0**님,12시간 전,5,5,5,맛나게잘먹었어요~★★★★★
1,ji**님,18시간 전,5,5,5,"처음 주문한곳인데, 맛있게 잘 먹었어요~
서비스까지 주시고 감사합니다~
또 주문할께요^^"
2,ck**님,18시간 전,5,5,5,맛있게 잘 먹었습니다
3,wj**님,어제,4,4,4,"옛날에 먹던 딱 그맛이네요
잘먹었습니다ᆢ"
4,qk**님,어제,5,5,5,자주 시켜먹어요. 맛있습니다
5,ti**님,어제,5,5,5,맛있어요 사진찍는 것도 깜빡하고 다먹어버렸네요!!!
6,cu**님,2일 전,5,5,5,맛있게잘먹었습니다~~~
7,hy**님,2일 전,4,5,2,"음식 맛있었습니다
배달이 좀 지연되긴했지만 
괜찮았어요"
8,rm**님,2일 전,5,5,5,맛있어요! 서비스로 주신 새우튀김도 굿
9,ec**님,2일 전,5,5,5,맛있게 잘 먹었습니다
10,al**님,2일 전,5,5,5,"간만에 먹어도 맛있네요^^
잘 먹었어요 사장님~~
장국빼고 염교많이 부탁드릴때마다
잘 보내주시는것도 감사합니다ㅎㅎㅎ"
11,po**님,2일 전,5,5,5,이번에도 잘 먹었습니다~!
12,mj**님,3일 전,5,5,5,맛있네요.  만족합니다. 담에 또 주문할듯요.
13,ku**님,3일 전,5,5,5,새우초밥 좋아하는데 맛있어요 잘먹었습니다
14,sh**님,3일 전,5,5,5,포장 꼼꼼하고 초밥 맛있게 잘 먹었어요~ 새우튀김 서비스도 잘 먹었습니다^^
15,tj**님,4일 전,5,5,5,맛있게 보내주셔서 감사합니다
16,zx**님,4일 전,5,5,5,역시 믿고 먹는 스시현 가산점입니다
17,my**님,4일 전,5,5,5,맛있게 잘 먹었습니다^^
18,hy**님,4일 전,5,5,5,원래 밥한그릇 다 안먹고 남기는 편인데 넘 맛있어서 즐겁게 눈깜짝할사이에 다 먹어버렸어요 ㅋ서비스로 준 튀김도 정말 맛있었어요
19,rt**님,5일 전,5,5,5,"잘먹었어요
초밥도 튀김도 정말 맛있네요"
20,dl**님,6일 전,5,5,5,항상 맛있어요 굳굳
21,ev**님,6일 전,5,5,5,너무 맛있게 먹다가 사진 찍는 것을 깜빡했네요 ㅠㅠ 맛있는 스시로 하루를 마감하는 순간이 정말 좋네요^^
22,ae**님,6일 전,5,5,5,맛있어요 ...!!
23,iw**님,6일 전,5,4,4,맛있게 잘 먹었습니다~~!! 전반적으로 만족합니다~~다만 연어롤에 오이가 좀 더 들어가면 좋을것같아요. (느끼해서 다 못먹었어요. )
24,as**님,6일 전,5,5,5,이가게정말맛있습니다
25,na**님,일주일 전,5,5,5,"아는맛~이라
먹기전에 사진찍고 
리뷰 남겨요
오늘 초밥 먹고싶다는 딸냄땜시
주문했는데 
서비스로 간장새우초밥도 주시고
완전 감사합니다~
맛있게 잘 먹겠습니다~^^"
26,eh**님,일주일 전,5,5,5,👍👍👍👍👍👍👍👍👍👍👍
27,wi**님,2022년 11월 9일,5,5,5,맛있어요
28,la**님,2022년 11월 8일,5,5,5,잘 먹었습니당~~@!
29,gh**님,2022년 11월 8일,4,4,5,"배도 적당히 차고
맛있게 잘먹었어용~"
30,sw**님,2022년 11월 7일,5,5,5,일단 배달이 빨라요 10분정도 빨리 오고 맛도 괜찮아요 새우튀김은 서비스로 맛있게 잘 먹었습니다.
31,si**님,2022년 11월 7일,5,5,5,튀김이 바삭하고 생선이 맛있어요~~
32,do**님,2022년 11월 7일,5,5,5,광어지느러미 대존맛 마시써용
33,bh**님,2022년 11월 7일,5,5,5,맛있게 잘먹었습니다.
34,ca**님,2022년 11월 7일,5,5,5,서비스 안주셔서 실망이에요.감사합니다.
35,co**님,2022년 11월 6일,5,5,5,처음 시켰는데 어린이초밥 구성 너무 괜찮네요~ 다른 초밥도 식감도 좋고 맛있어요~ 다음에 또 주문할께요~^^
36,di**님,2022년 11월 6일,5,5,5,맛있게 잘먹었습니다.
37,dk**님,2022년 11월 6일,5,5,5,진심.... 영롱해요ㅠㅠ 배달은 바쁘셔서 어쩔수 없지만 맛만 좋으면 굿 입니다
38,lh**님,2022년 11월 5일,5,5,5,맛있어요 잘 먹었습니다~
39,bl**님,2022년 11월 5일,5,5,5,"배달 시켜먹을때마다 한결같은 맛! 
스시는 다른집에서 안시켜먹어요"
40,go**님,2022년 11월 5일,5,5,5,초밥도 너무 맛있고 배달도 빨랐어요! 잘먹었습니다
41,zl**님,2022년 11월 5일,5,5,5,롤 넘 맛잇어요 ㅋㅋㅋㅋㅋ 다른 초밥도 깔끔
42,ka**님,2022년 11월 5일,5,5,5,"#식후감
늘 초밥만 시키다가 롤은 첨 시키는데,
안에 새우튀김이 있어서 식감이 더 맛있었네요.^^"
43,ge**님,2022년 11월 4일,5,5,5,"잘 먹었습니다 회도 좋았으나
초밥이 특히 좋았어요"
44,je**님,2022년 11월 4일,5,5,5,와 연어롤 진짜 역대급존맛
45,jl**님,2022년 11월 3일,5,5,5,잘먹었습니다
46,ar**님,2022년 11월 2일,4,5,5,맛있게 먹었습니다 ~
47,do**님,2022년 11월 2일,5,5,5,맛있었어요~다먹음ㅋㅋㅋ 근데 유부가 단짠이고 밥도 간이되어있어서 조금 짜다고 느꼈어요!나머지는 너무맛있었습니다!
48,tn**님,2022년 11월 2일,5,5,5,단골이에용 우동마저 맛도리~~~~~
49,tj**님,2022년 11월 2일,5,5,5,스시도 서비스로 주신 튀김도 너무 잘 먹었습니다~! 또 주문할께요!!
50,ce**님,2022년 11월 1일,5,5,5,맛있게 잘 먹었습니다^^
51,se**님,2022년 11월 1일,5,5,5,"빠른배달 감사해요~
서비스로 주신 튀김도 맛있게 잘 먹었습니다~회덮밥도 밥 넣으니 양이 
많네요~
푸짐하게 잘 먹었습니다~~^^"
52,zx**님,2022년 11월 1일,5,5,5,맛있게 먹었어요~~
53,ji**님,2022년 10월 31일,5,5,4,"연어롤, 우동, 서비스 튀김까지 다 너무 맛있어요~
종종 생각나서 먹으러 옵니다!!"
54,pa**님,2022년 10월 31일,5,5,5,"맛있어요 포장도 깔끔해서 좋습니다
다른 메뉴도 먹어보고 싶네요!"
55,al**님,2022년 10월 31일,5,5,5,맛있게 잘 먹었습니다~
56,kh**님,2022년 10월 31일,5,5,5,배달도 빠르고 장어가 너무 맛있었어요
57,ba**님,2022년 10월 31일,5,5,5,원래 다른집에서 시켜먹다가 처음으로 시켜봤는데 괜찮네요^^
58,ks**님,2022년 10월 30일,5,5,5,잘먹었습니다 ㅎㅎ 또시킬께요
59,du**님,2022년 10월 30일,5,5,5,짱마싯서용 서비스로주신 고로케랑 새우튀김두 탱글함!!>_<♡♡
60,ch**님,2022년 10월 29일,5,5,5,친구들이랑 시켜 먹었어용 맛있네용
61,zq**님,2022년 10월 29일,4,5,3,맛 나쁘지 않았는데 초밥이 짓눌러져서 와서 좀 아쉬웠어요 ㅜㅜ
62,gh**님,2022년 10월 29일,5,5,5,"리뷰 이벤트로 온 튀김도 바삭하니 맛있구
초밥이랑 나머지 반찬들도 맛있어용 ❤️"
63,di**님,2022년 10월 29일,5,5,5,한주에 한번은 시켜먹는듯. 근데 안질려요.
64,tk**님,2022년 10월 29일,5,5,5,알러지가 있는데 요청사항도 정확히 들어주셔서 잘먹었습니다 담에 또먹을게요
65,kg**님,2022년 10월 29일,5,5,5,맛잇러요ㅕㅕㅕㅕㅕㅕ
66,ac**님,2022년 10월 28일,5,5,5,맛있게 잘먹었습니다.
67,iw**님,2022년 10월 28일,5,5,5,맛있네요~~다음에 또 주문할께요^^
68,al**님,2022년 10월 27일,5,5,5,맛있게 잘 먹었읍니다
69,sl**님,2022년 10월 26일,5,5,5,오늘도 잘먹었습니다~ 배달도 빠르게 와서 신선하고 맛나게 먹었어요 감사합니다.
70,vf**님,2022년 10월 26일,5,5,5,"맛있게 잘 먹었습니당
또 이용할게요!!"
71,do**님,2022년 10월 26일,5,5,5,맛있어요!!!!!!광어 리뷰안되는지몰랐네요 배x는 돼가지고 ㅠㅠ
72,pi**님,2022년 10월 26일,5,5,5,맛있게 잘먹었습니다~
73,bl**님,2022년 10월 26일,5,5,5,"초밥 맛이야 말할것도 없고 상태도 좋습니다!
배달시켜 먹을때마다 늘 만족스럽습니다.
사장님 번창하세요!"
74,fu**님,2022년 10월 25일,5,5,5,맛있습니다 잘먹겠습니다
75,pa**님,2022년 10월 25일,5,5,5,"깔끔하고 너무 맛있어요
서비스도 많이 주시고 특히 새우튀김이 넘 맛나요"
76,si**님,2022년 10월 25일,5,5,5,초밥 생각날땐 제일 먼저 스시현!! ㅎㅎ 다 너무 맛있어요!! 잘먹었습니다 :) 또 주문할게요
77,ks**님,2022년 10월 24일,5,5,5,"7살 아들녀석이 연어초밥을 먹겠대서 당황스러워 와사비 빼달라 요청드리고 우동도 아이들 먹을꺼라 매운건 빼달라고 주문했어요~
서비스 튀김도 3개씩 주셔서 제 몫도 있었네요~
아이들이랑 너무너무 잘 먹었어요^^ㅎㅎ"
78,ri**님,2022년 10월 24일,5,5,5,리뷰가 쫌늦었네요!!!! 급하게 일하면서 먹느라 맛있게 먹어놓고 리뷰만 쏙 까먹었어요 ㅋㅋㅋㅋㅋ 요기 연어초밥은 한번 시킨후로 지꾸 생각납니다!! 맛있어요!
79,ii**님,2022년 10월 24일,5,5,5,"와… 롤 진짜 맛있네요 ?? 
안에 새우튀김들어잇구 위에 두툼한 연어올라가잇어여! 
담에 또시킬게요"
80,yb**님,2022년 10월 24일,5,5,5,초밥.맛있게 잘먹었습니다 감사합니다
81,my**님,2022년 10월 24일,5,5,5,맛있고 양도 많아요!
82,co**님,2022년 10월 23일,5,5,5,맛있어요! 양도 푸짐하네요! 서비스로 온 튀김도 좋아요 잘 먹었습니다!!
83,ju**님,2022년 10월 23일,5,5,5,맛있게 잘먹었습니다
84,tr**님,2022년 10월 22일,5,5,5,와 여기 쌉존마탱 개마시씀!굿
85,zx**님,2022년 10월 22일,5,5,5,서비스도 좋고 스시도 맛있어요
86,hy**님,2022년 10월 22일,5,5,5,"너무 잘먹었습니다
양도많고 맛있습니다"
87,er**님,2022년 10월 22일,5,5,5,진짜 롤맛집이네요 근데 초밥도 맛잇어요
88,do**님,2022년 10월 22일,5,5,5,맛있어요❤️❤️❤️❤️❤️❤️
89,al**님,2022년 10월 21일,5,5,5,맛있어요ㅡㅡㅡㅡㅡㅡㅡ
90,72**님,2022년 10월 21일,5,5,5,맛있게 잘 먹었어요..회 종류도 다양하고 둘이 먹기에 충분힜어요
91,se**님,2022년 10월 21일,5,5,5,배달예정시간보다 10분 지낫길래 문열어보니까 잇더라구요 … 좀 짜증낫는데 맛잇어서 괜찮아졋어요 새우튀김크고맛잇고 초밥도 맛잇어요 !
92,so**님,2022년 10월 21일,5,5,5,언제나 믿고 먹는 스시현 냉모밀세트 너무 좋아요
93,ae**님,2022년 10월 21일,5,5,5,리뷰이벤트 튀김도 같이 먹었는 데 초밥이랑 한 끼로 배부르게 잘 먹었어요 ~!
94,al**님,2022년 10월 20일,5,5,5,초밥 항상 맛있게 먹고 있습니다 ㅎㅎ
95,di**님,2022년 10월 20일,5,5,5,양많고 맛있음. 서비스도 훌륭. 안시킬 이유가 없음.
96,th**님,2022년 10월 18일,5,5,1,굿 배달 교육 요쳥 9시가 지나면 누르지 말아야 되는데 개념 상실 근본 없음
97,jo**님,2022년 10월 18일,5,5,5,"맛있게 잘 먹었습니다~ 맛있어요~!
포장도 꼼꼼히 해주시고 배달예상 시간보다 훨씬 빨리 와주셨어요~!"
98,kh**님,2022년 10월 18일,5,5,5,항상 시켜먹는데 너무 맛있고 좋아요
99,jy**님,2022년 10월 18일,5,5,5,맛있게 잘먹었습니다
100,cl**님,2022년 10월 18일,5,5,5,매우 맛있고 인심 좋으십니다
101,ki**님,2022년 10월 17일,5,5,5,"배달 생각보다 빠르고
맛있어요~"
102,th**님,2022년 10월 17일,5,5,5,굿
103,a0**님,2022년 10월 16일,5,5,5,잘먹었습니다~★★★★★
104,a0**님,2022년 10월 16일,5,5,5,앗나게잘먹었습니다~★★★★★
105,mr**님,2022년 10월 16일,5,5,5,맛있게 잘먹었습니다
106,km**님,2022년 10월 16일,5,5,5,초밥 좋아하는 딸이 맛있게 잘 먹었다고 하네요~^^
107,aj**님,2022년 10월 15일,5,5,5,"맛있어요!!!
또 주문할게요! 번창하세요😊"
108,wk**님,2022년 10월 15일,5,5,5,깔끔하고 맛있네요 ㅎㅎ
109,rl**님,2022년 10월 15일,5,5,5,맛있게 잘 먹었습니다
110,bs**님,2022년 10월 15일,5,5,5,너무 맛있고 튀김 너무 맛있어요 냉모밀도 너무 맛있네요 강ㅡ추!
111,as**님,2022년 10월 14일,5,5,5,맛있게 잘 먹었습니다! 깔끔하고 좋아요!
112,ev**님,2022년 10월 14일,5,5,5,모든 회가 다 신선하고 회무침에도 연어가 듬뿍 들어가 있어서 자주 시켜먹어요.~ 정말 맛있어요^^
113,as**님,2022년 10월 14일,5,5,5,이가게정말맛있습니다
114,en**님,2022년 10월 13일,5,5,4,"초밥을 좀양껏먹고싶을때 주문합니다
서비스 4p 요청대로 잘챙겨주셨어요
식탐터지는 가을이라 또주문할 것같아요!"
115,di**님,2022년 10월 12일,5,5,5,맛도 양도 서비스도 훌륭합니다. 다음엔 초밥도 먹어볼께요.
116,m5**님,2022년 10월 11일,5,5,3,항상 잘 먹고있어요~~
117,wj**님,2022년 10월 10일,5,5,5,"잘 먹었습니다
번창하세요"
118,9b**님,2022년 10월 10일,5,5,5,배달도 빠르고 맛있어요!! 연어 너무 좋아해서 항상 여기서 시켜먹을거 같아용!!
119,se**님,2022년 10월 10일,5,5,5,초밥이 너무 먹고 싶어서 시켰는데 너무 맛있게 잘 먹었습니다^^
120,ch**님,2022년 10월 9일,5,5,5,"비도 오는데 배달이 너무 빨라서 놀랬어요!

전체적으로 깔끔하고 누린내나 비린내없이 맛있었어요!
그만큼 신선하단 거겠죠?

밥량도 적당해서 저는 좋았네요.
특히 리뷰이벤트로온 새우튀김 왜이리 바삭하이 맞있죠?
담엔 튀김 추가해서 먹어야겠어요~

요청사항도 너무 잘 반영해주셔서 감사합니다:)"
121,pa**님,2022년 10월 9일,5,5,5,양이 적은줄알았는데 다먹으니 든든했어요 비린내 1도없고
122,ky**님,2022년 10월 8일,5,5,5,잘먹겠습니다!!!! 튀김은 서비스!!!
123,yl**님,2022년 10월 5일,5,5,5,사진을 못찍었어요 너무 꿀맛..!
124,sk**님,2022년 10월 5일,5,4,5,새우가엄청 싱싱한거같아요  서비스로고로케  주시고  잘먹었어요
125,bi**님,2022년 10월 5일,5,5,5,맛있었어요~ 다음에 또 시킬게요
126,s6**님,2022년 10월 5일,5,5,5,까먹고 있다가 지금 써요! 양 많고 맛있어요!
127,st**님,2022년 10월 5일,5,5,5,"배송도빠르고 맛있고 깔끔해요
서비스도 굿굿굿"
128,al**님,2022년 10월 3일,5,5,5,맛있게 잘 먹었습니다!!
129,pe**님,2022년 10월 3일,5,5,5,너무 맛있게 잘 먹었어요 다음에 또 시킬게요 서비스 감사합니다
130,ye**님,2022년 10월 2일,5,5,5,맛있어요! 서비스튀김도 잘먹었습니다
131,su**님,2022년 10월 2일,5,5,5,"너무맛있었어요 튀김 서비스도 감사합니다 :)
특 초밥인데, 주황색 새우는 빼도 될것 같아요"
132,sj**님,2022년 10월 2일,5,5,5,맛있게 잘 먹었습니다~
133,3h**님,2022년 10월 2일,5,5,5,맛있게 잘 먹었습니다
134,ca**님,2022년 10월 2일,5,5,5,짱
135,31**님,2022년 10월 2일,5,5,5,스시는 역시 맛있고 회덮밥이 정말 맛있네요!!
136,fu**님,2022년 10월 1일,5,5,5,"배달빠르고 맛있어요
가격좋고 맛좋고 굿~"
137,ai**님,2022년 10월 1일,5,5,5,신선하고 맛 좋은 회집이요.ㅎ
138,ch**님,2022년 10월 1일,5,5,5,"여러번 시켜먹는데 맛의 편차가 없고 맛이 좋습니다.
깔끔하고 맛좋은 스시현 스시 추천드립니다!
번창하세요"
139,be**님,2022년 9월 30일,5,5,5,"오랜만에 초밥이 먹고 싶어서 주문했는데 넘 맛있었어요!!
서비스로 주신 튀김까지 완벽,,, 다음에 또 주문할게요~~"
140,ah**님,2022년 9월 30일,5,5,5,맛있게 잘 먹었습니다
141,di**님,2022년 9월 30일,5,5,5,배부르게 롤 먹을 수 있는 가게는 이곳 밖에 없음.다른집 롤도 다 시켜먹어봤지만 여기만큼 만족스러운 집은 없음
142,kk**님,2022년 9월 29일,5,5,3,"연어초밥 맛있게 잘 먹었습니다~~ 
튀김도 너무 맛있어요!!"
143,   손님,2022년 9월 29일,5,5,5,맛있었습니다 최고!!!!!!!2
144,km**님,2022년 9월 28일,5,5,5,맛있게 잘 먹었습니다. 서비스도 감사했습니다~^^
145,qh**님,2022년 9월 28일,5,5,5,맛 있게 잘 먹었습니다
146,ab**님,2022년 9월 28일,5,5,5,"정성스러운 포장에 감동했어요!!!!
초밥 너무 맛있구 서비스도 맛있습니당"
147,a0**님,2022년 9월 28일,5,5,5,진짜 맛도 맛있고 양도 양대로 많고 자주 시키지도 않았는데 서비스도 주시고 배달하시는 분도 엄청 착하시고 배달도 엄청 빨리와요!! 진짜 자주 사먹겠습니다 감사합니다아ㅏㅠㅠㅠ
148,gh**님,2022년 9월 28일,5,5,5,"맛나게 잘 먹었습니다!
가격과 구성 맛 다 좋네요
개인 취향차이지만 샤리의 간과 식초를 약간만 더 강하게 하는건 어떨까요?"
149,en**님,2022년 9월 28일,4,5,5,엄청 맛있다거나 하지는 않고 평범한 맛이에요. 가격은 조각수에 비해 살짝 저렴해요.
150,to**님,2022년 9월 27일,1,1,5,맛없어요 ...
151,da**님,2022년 9월 27일,5,5,5,늘 인원수에 맞게 서비스도 챙겨주셔서 맛있게 잘 먹고있습니다. 오늘도 부자되세요~
152,o_**님,2022년 9월 27일,5,5,5,언제먹어도 푸짐하고 마시써요🤗
153,06**님,2022년 9월 26일,5,5,4,"연어초밥 짱 맛있어요! 
잘 먹었습니다😊"
154,so**님,2022년 9월 26일,5,5,5,맛있어요!! 양도 많고 잘먹었습니다!!
155,de**님,2022년 9월 26일,3,4,3,일찍 5시전에주문했는데 50분걸렸어요. 스시가 몰려왔어요ㅜ튀김서비스 맛있네요! 전반적으로 괜찮았는데 타코는 맛이 이상한..
156,al**님,2022년 9월 26일,5,5,5,잘 먹었습니다~~ㅎㅎ
157,su**님,2022년 9월 26일,5,5,5,급하게 먹느라 사진을 깜빡했네요. 할아버지가 광어를 좋아하셔서 광어랑 모듬을 시켜서 먹었는데 맛있네요 배달도 빠르구요! 담에 또 시킬게요
158,fr**님,2022년 9월 26일,5,5,5,사진이 좀 어둡게 나왔지만 정말 맛있습니다 가격 대비 양도 많고 이벤트로 받은 튀김이지만 제대로예요 좋았습니다
159,ga**님,2022년 9월 25일,5,5,5,맛있어서 뜌 시켜먹어야겠어요!
160,ch**님,2022년 9월 25일,5,5,5,잘먹었어요~ 요청사항도 잘 들어주셔서 감사해요~
161,so**님,2022년 9월 25일,5,5,5,배달도 빠르고 맛있어요 ㅎㅎ
