,아이디,날짜,맛평점,양평점,배달평점,리뷰
946,ca**님,2020년 11월 26일,5,5,5,배달 빨랐구요 ㅋㅋ 맛나게 잘먹었습니다~
947,pi**님,2020년 11월 25일,5,5,5,"대방어 소자 시켰는데 양이 많았습니다
방구석 외식 행복하네요~"
948,ru**님,2020년 11월 24일,5,5,5,"매운탕조리되어올지알았는데 당황스러웟지만
잘먹겠습니닿ㅎㅎ 비조리 써져있으면 더 좋겠어요!"
949,dk**님,2020년 11월 24일,5,5,5,맛있고 요청사항도 아주 잘 들어주셨습니다 잘 먹었습니다
950,20**님,2020년 11월 23일,5,5,5,오늘도 역시 푸짐하게 잘먹었습니다
951,ji**님,2020년 11월 23일,5,5,2,맛있어요! 회도싱싱~서비스로 주신 소라무침 진짜 맛나요~~~ 회는 여기가 제일 깔끔하고 맛있어요
952,   손님,2020년 11월 22일,5,5,5,언제나 최고의맛입니다.
953,tj**님,2020년 11월 22일,5,5,4,"이렇게 맛있으면서, 양도 많은 곳은 처음입니다. 앞으로 회는 여기서만 먹으려구 합니다ㅎㅎ"
954,ka**님,2020년 11월 22일,5,5,5,너무 맛있어요 그리고 양이 완전 많아요 진짜
955,go**님,2020년 11월 21일,5,5,5,양 많아오 추천해요
956,qk**님,2020년 11월 21일,5,5,5,"너무 맛있어요옹
다음에도 탐라!"
957,op**님,2020년 11월 21일,5,5,5,맛있어요! 다음에도 또 시킬게요 :)
958,hy**님,2020년 11월 21일,5,5,5,오랜만에 부모님이랑 식사하면서 같이 먹었어요! 부모님도 맛있게 정말 잘 드셨고 특히 리뷰서비스인 소라무침이 정말 맛있어서 부모님이 좋아하셔서 더 좋았어요!! 맛있게 잘 먹었습니다!! :):):)
959,ma**님,2020년 11월 21일,5,5,5,배달도 빠르고 맛있게 먹었습니다.
960,sn**님,2020년 11월 21일,5,5,3,"오늘도 역시나 맛있었습니다~ 서비스 소라무침도 맛났어요...
배달이 소라무침이 쏟아지기 직전이라 아쉬웠네요"
961,ma**님,2020년 11월 21일,5,5,5,양도 많고 맛있어서 집이랑 조금 멀지만 여기서 계속 시키고 있습니다. 지금도 또 주문했어요
962,so**님,2020년 11월 20일,5,5,5,맛있게잘먹었어요ㆍ~~
963,   손님,2020년 11월 20일,5,5,5,"배달도 빨리왔고, 양도 너무 푸짐!!
회도 신선하네요.
잘 먹겠습니다!"
964,   손님,2020년 11월 20일,5,5,5,"방어 넘나 맛나구용 
양 푸짐쓰 
서비스 감사드려용ㅋㅋ"
965,dl**님,2020년 11월 20일,5,5,5,"맛있고 신선하네요 특히 소라무침은 진짜 맛있습니다
잘먹었습니다~"
966,   손님,2020년 11월 19일,5,5,5,항상 회는 여기에 주문해요.멍게 너무 싱싱하고 맛있어요
967,gm**님,2020년 11월 19일,5,5,5,잘먹었습니다!! 서비스로 주신 소라무침도 완전 맛나요!
968,pt**님,2020년 11월 18일,5,5,5,맛있게 먹어요~~다음에도 잘 부탁드려요
969,   손님,2020년 11월 18일,5,5,5,"항상여기서만  시켜먹어요~!!
소라무침서비스도 넘맛있어요"
970,so**님,2020년 11월 18일,5,5,5,"일단 회 싱싱하고 맛납니다
근데 서비스는 더 하네요..
리뷰이벤트로 주는 서비스 무침 클라쓰가..
그냥 메뉴 하나 시킨 느낌입니다.. 굿
리뷰를 진짜 쓸 수 밖에 없도록 만드네요 ㅎㅎ"
971,go**님,2020년 11월 17일,5,5,5,배달 겁나빠르고 회 맛좋습니다..
972,nd**님,2020년 11월 15일,5,4,5,"맛좋고 서비스 소라무침 감사합니다
생각날때 시켜먹을게요"
973,wh**님,2020년 11월 14일,5,5,5,너무 맛있어서 자주 시켜 먹는곳이에요~ 오늘도 맛나게 먹었어요  수고하세요 ^^
974,20**님,2020년 11월 14일,5,5,5,리뷰이벤트로 주신 소라무침 너무 맛있어요~넉넉히 배부르게 넘 잘먹었습니다~
975,su**님,2020년 11월 14일,5,3,5,"회랑 멍게는 맛있었습니다. 근데 양이 약간 아쉬웠구요, 서비스로 주신 소라무침도 양념은 굉장히 맛있었으나 소라가 별로 보이지 않아 아쉬웠습니다ㅠ 쌈채소 많이 부탁드렸는데 왕창주셔서 좋았습니다."
976,ck**님,2020년 11월 13일,5,5,5,회도 맛있고 소라무침도 잘 먹었습니다
977,   손님,2020년 11월 11일,5,5,5,남자친구랑 맛나게먹엇서요 ㅎㅎ
978,hh**님,2020년 11월 11일,5,5,5,마싯엉...일주일에 두세번은 먹는듯...
979,ta**님,2020년 11월 6일,5,5,5,"배달도 빠르고 서비스까지👍👍
잘먹겠습니다"
980,   손님,2020년 11월 5일,5,5,5,시킬때마다 항상 맛나게 먹어요ㅎㅎ 소라무침도 존맛
981,ju**님,2020년 11월 4일,5,5,5,항상 맛있게 먹습니다
982,db**님,2020년 11월 3일,5,5,5,맛있어요오옹____
983,   손님,2020년 11월 3일,5,5,5,매번 시켜먹지만 광어회 정말 최고예요.아나고도 정말 맛있네요
984,   손님,2020년 11월 1일,5,4,5,아주~~!!!!!!! 끝내주는맛!!! 맨날먹고싶음요ㅠ
985,   손님,2020년 11월 1일,5,4,4,항상좋아요.너무싱싱해.ㅋ
986,   손님,2020년 11월 1일,5,4,5,너무 맛나고 싱싱하네요.  당골입니더.ㅎㅎ
987,as**님,2020년 11월 1일,5,5,5,맛있습니다. 소라무침 잘먹었습니다!
988,ji**님,2020년 11월 1일,5,4,5,맛있어요~ 사진은 깜박하고 잊었어요ㅠㅠ
989,wk**님,2020년 11월 1일,5,5,5,광어 우럭 너무 맛있었습니다~~
990,ra**님,2020년 10월 31일,5,5,5,"맛있네요!!
상추도 따로 주시고 리뷰한다고 하니 소라 무침 주셨는데 소라무침 정말 맛있고 좋네요!
다음에도 또 시켜먹을 것 같아요~^^"
991,   손님,2020년 10월 30일,5,5,5,배달도 빨리 왔고 소라무침조 맛나고 회...특히 연어 너무 맛있었어요~^^
992,le**님,2020년 10월 29일,5,5,5,"회 생각 날때마다 시켜먹는곳 ㅎㅎ 항상 잘 먹고있습니다
소리무침도 정말
맛있어요!!😊"
993,le**님,2020년 10월 27일,5,5,5,"리뷰이벤트로 주시는 소라무침의 매력에 빠지게될꺼에요~ 
소라무침 생각날때마다 주문하는데 
배달도 빠르고 언제나 한결같이 감사합니다♡"
994,fl**님,2020년 10월 25일,5,5,5,언제먹어도 후회없는 맛 ㅎ 서비스 소라무침도 최고입니다
995,dm**님,2020년 10월 25일,5,5,5,배달도 진짜 빠르게 왔고 회도 진짜 도톰한게 회만으로 배를 채울수 있었어요 ㅠㅠ 소라무침도 서비스로 주시고 ㅠㅠ 완전 진짜 맛있었어요!! 다음에 또 주문하겠습니다!!
996,so**님,2020년 10월 23일,5,5,5,급하게먹느라 사진이없어서ㅜㅜ초밥도아주 맛나요
997,ww**님,2020년 10월 23일,5,5,5,배달빠르고 맛있어요
998,   손님,2020년 10월 22일,5,5,5,이사온 후 처음 배달을 시켰어요. 생일이라 회를 시켜먹었어요.
999,ha**님,2020년 10월 22일,5,5,5,배달회는 여기가 젤 나은 것 같습니다 양도 그렇고 맛도 그렇고 특히 광어가 찰진게 아주 맛있네요
1000,do**님,2020년 10월 22일,5,5,5,오랜만에 먹었는데 언제나 탱글탱글 맛있어요^^ 우럭이 젤 맛있었네요^^
1001,01**님,2020년 10월 22일,5,5,5,줄돔시켜써욤 혼자먹는데 2만이상이라ㅠ.ㅠ 광어먹구싶엇는데ㅜㅜ 초밥하나랑 줄돔시켰어요!! 초밥개짱맛!! 회도맛있고 리뷰 이벤트로 주시는 소라무침도 양 엄청많구 맛있어요!! 쌈많이 달라고햇는데 두팩이나 주셔서 행복했어요ㅎㅋㅋㅋ
1002,ba**님,2020년 10월 21일,5,5,4,"오늘도 역시나 맛있게 먹었습니다
또 허겁지겁 먹느라 사진을 ㅜㅜ 
자주 시킬게요"
1003,do**님,2020년 10월 21일,4,4,5,"남편과 같이 먹으려고 연어 중자 주문했어요!
주문한 지 30분만에 도착! 양도 적당했고
서비스로 주신 소라무침도 넘 맛있었어요ㅎㅎㅎ"
1004,ba**님,2020년 10월 19일,5,5,5,리뷰가 늦어서 너무 죄송해요 정말 맛있게 푸짐하게 엄청 잘 먹었습니다 항상 좋은음식주셔서 감사합니다 또 시킬거야~~^^
1005,   손님,2020년 10월 18일,5,5,5,"회 생각날때마다 탐나에서 배달시키는데..
배달도 빠르고, 회도 두툼하니 너무 맛있게 잘 먹었습니다.
요청사항에 상추와 마늘 넉넉하게 부탁했는데 기존 쌈 외에 별도로 엄청 많이 주셨어요.
서비스로 주신 소라무침도 잘 먹었습니다.
별5개 안드릴수 없네요. 감사합니다~~"
1006,   손님,2020년 10월 18일,5,5,5,매번 매장가서 먹다가 처음으로 배달 시켰는데 역시 짱~배달도 빠르고요 아쉬운건 야채가 너무 적게 왔다는거 빼곤 양도많고 좋았어요 서비스로 소라무침도 주시고 자주 애용하는 곳이예요~^^
1007,ra**님,2020년 10월 17일,5,5,5,빠르게  잘 받았습니다
1008,   손님,2020년 10월 17일,5,5,5,"소라무침 넘맛있게 먹었어요~
배달도 빠르고 상추랑 마늘더부탁했더니 산더미로왔어요.완전 좋아요 ㅎ넘 잘먹었어요^^"
1009,wo**님,2020년 10월 17일,5,5,5,맛있게 잘 먹었습니다 !!!
1010,le**님,2020년 10월 16일,5,5,5,"배달 진짜 미침.. 너무 빠르네요 ㅎㅎ 
정말 맛있게 잘먹었습니다 
양도 엄청 많구용 리뷰이벤트로 주신 소라무침도 정말
잘 먹었습니당 ㅎㅎ😋😋"
1011,ky**님,2020년 10월 14일,5,5,5,언제나 싱싱하고 맛있어요 ^^
1012,   손님,2020년 10월 13일,5,5,5,"요즘 광어가 철이라던데 너무 맛있었어요 !
원래 많이 먹는 편인데 혼자 먹어도 양이 되게 많네요 ㅎㅎ
가성비 좋고 맛도 좋고 다음에 또 시켜야겠어요 ! 
서비스도 너무너무 감사합니다"
1013,   손님,2020년 10월 12일,5,5,5,맛나게 잘먹엇어요 ㅎㅎ
1014,al**님,2020년 10월 10일,5,5,5,연어 정말 부드럽고 소라무침 새콤하니 맛있습니다!!
1015,   손님,2020년 10월 9일,5,5,5,회가늘 싱싱하고 좋아요.
1016,bo**님,2020년 10월 8일,5,5,5,회가 싱싱하고 맛있었어요~!! 소라무침도 너무너무 맛있게 먹었구요. 배고파서 얼른 먹느라 사진을 못찍었네요 ㅠㅠ 만족스러워요
1017,pi**님,2020년 10월 8일,5,5,5,엄청 맛있고 배달도 빨랐어요
1018,rl**님,2020년 10월 8일,5,5,5,"정말 맛있게 먹었습니다..
앞으로 회는 여기서 먹을까봐요"
1019,du**님,2020년 10월 7일,5,5,5,배달 빨리 오고 전복 싱싱하고 맛있네요. 초밥은.솔직히 기대 안했었는데 회도 두툼하고 싱싱하고 정말 맛있었습니다.
1020,w_**님,2020년 10월 6일,5,5,5,맛있게 잘 먹었어요!
1021,13**님,2020년 10월 6일,5,5,5,😋😋😋😋😋😋😋😋😋😋😋
1022,ro**님,2020년 10월 5일,4,5,5,신선해서 좋았네요 맛있었어요
1023,   손님,2020년 10월 4일,5,5,5,회가 너무 먹고 싶어 배달로는 처음 시켜봤는데 생각지도 못한 서비스도 오고 두 말할 필요도 없이 너무 맛있었네요ㅠㅠㅠ양이며 맛이며 서비스며 자주 시키겠습니다 번창하세요오ㅎㅎㅎ
1024,ch**님,2020년 10월 4일,5,5,5,배달도 빠르고 맛나요~
1025,si**님,2020년 10월 4일,4,4,5,"우럭을 안먹어서... 연어광어세트 대자도 팔아주세요
맛있게 잘 먹었습니다~"
1026,m-**님,2020년 10월 3일,5,5,5,회도 싱싱하고 배달도 30분도 안되서 와서 넘 좋았어요! 여기 배달은 첨 시키는데 또 시킬듯요~
1027,   손님,2020년 10월 2일,5,5,5,"문명특급 보면서 먹으려고 시켰는데 배달이 생각보다 빨리와서 못기다리고 반 먼저 먹어버렸네요 ,,, ㅎㅎ 광어도 너무 질기지 않고 연어는 살살 녹네요 ,,, 소라무침도 매콤하니 맛있습니다 ^^ 또 회 먹고싶으면 주문할게요 ~~"
1028,po**님,2020년 10월 2일,5,5,5,"집이랑 가깝긴한데 10분만에 왔어여
상추 마늘도 더달라하니 많이 왔어여
소라무침 서비스도 왔어여
잘먹었습니다"
1029,ko**님,2020년 10월 2일,5,5,5,만점요~~우럭 광어 맛집이네요 서비스 안주때문어 시켜 억을때도 많아요
1030,no**님,2020년 10월 2일,5,5,5,코로나 때문에 혼자인데 회 한접시가 위로가 되었습니다
1031,dk**님,2020년 9월 30일,3,4,5,제입맛에는 안맞네요 ㅋ
1032,dl**님,2020년 9월 29일,4,4,5,배송 칭찬합니다..
1033,   손님,2020년 9월 27일,5,5,5,"맛과 서비스 그리고 배송까지
하나 빠지는게 없네요."
1034,sp**님,2020년 9월 27일,5,5,5,"양많고 배달 빠릅니다
연어는 그럭저럭인데 광어가 정말 맛있네요 
숙성회인가 싶을정도로 맛이 좋습니다"
1035,ki**님,2020년 9월 27일,5,5,5,양이 푸짐하고 정말 신선했습니다 맛있고 행복하게 잘 먹었습니다
1036,02**님,2020년 9월 27일,5,5,5,잘먹고있어요 서비스도 항상 좋아요
1037,kw**님,2020년 9월 27일,5,5,5,늘시켜먹는곳 배달빠르고 신선해요
1038,da**님,2020년 9월 26일,4,5,4,"배달이 정해진 시간보다 늦은 점,, 그로 인한 초밥의 회가 벗겨진점.. 전화 드렸을때 대응이 미흡한점..그거 빼곤 좋았습니다
초밥은 맛있었고 물회는 시원한 맛인데 
얼음이 녹아서 그런지
좀 아쉬웠네요~~~
후에 생각나면 또 시키도록 하겠습니다 ~~"
1039,qk**님,2020년 9월 26일,5,5,5,너무 맛있어용 배달도 빠르고!!
1040,hy**님,2020년 9월 26일,5,5,5,"지난번에 이어 또 주문했어요~!
양도 푸짐하고!회도 신선!
코로나때문에 배달시켜 먹긴 했지만 너무너무 맛있게 잘 먹었어요!
코로나 사라지면 다시 매장으로 찾아갈게요~^^
아!소라무침이 조금더 새콤했으면 더 좋았을 것 같아요~그냥도 맛있지만 새콤함이 좀 적어서요ㅜㅡㅜ"
1041,ch**님,2020년 9월 25일,5,5,5,"회를 좋아해서 자주 시켜먹는데  가격도 저렴하고
소라무침 서비스도 푸짐하게 주세요.
회를 좋아하는 분이라면 여기서 싸게 먹으면 좋을것
같아요."
1042,ds**님,2020년 9월 25일,3,4,2,"안녕하세요~~~
전에보다 양이적어진거 같습니다
그리고 배달시킬때 초밥까지 시켰는데 같이 오지않아서 기다리는 시간이 길어서 실망이었습니다
물론 코로나 여파로 힘든시거 알지만 신경 써 주시면 감사하겠습니다
첫째가 초3인데 맛있다고 다음에도 시켜 달라고 합니다
이제는 6살 둘째도 회에 입문 하였습니다
사업번차하세요 안 좋은 글 올려서 죄송합니다"
1043,go**님,2020년 9월 23일,5,5,5,저번에 너무 얇게썰려와서 두툼하게 요청했더니 딱 좋게 왓어요 ~~~
1044,ly**님,2020년 9월 22일,5,5,2,우럭을 시켰는데 연어가 왔네요.. 바꿔달라고 하려다 그냥 먹었습니다
1045,kk**님,2020년 9월 22일,5,5,5,정말 오랜만에 시켜먹었는데 여전히 맛있네요! 소라무침은 더 맛있어진거 같고요ㅋㅋ
1046,ko**님,2020년 9월 21일,5,5,5,맛있어요~~항상  서비스안주 베리굿
1047,ji**님,2020년 9월 20일,5,5,5,맛있어요~~~써비스로 주신 소라무침? 넘 맛나요!!!
1048,ca**님,2020년 9월 20일,5,5,5,두 번째 시켜먹었는데 이번에도 너무 만족스럽게 잘 먹었습니다.
1049,kk**님,2020년 9월 19일,5,4,5,"굿굿
맛있네요!?
더시킬걸"
1050,rh**님,2020년 9월 19일,5,5,5,배달도 빠르고 서비스로 주신 소라무침 굿~
1051,li**님,2020년 9월 17일,5,5,5,가격대비 확실히 맛있게 먹었습니다.
1052,ku**님,2020년 9월 16일,5,5,5,잘먹었습니다. 정말 맛있게 먹었어요.
1053,cx**님,2020년 9월 16일,5,5,5,연어가 나쁘지 않네요 :) 서비스로 주신 소라무침도 맛있어요.
1054,   손님,2020년 9월 16일,4,4,5,너무 맛잇아요 ㅎㅎㅎㅎㅎ 잘먹깃슴다
1055,to**님,2020년 9월 16일,5,5,5,맛있습니다. 잘 먹었습니다. 배달도 빨랐습니다
1056,7o**님,2020년 9월 16일,5,5,5,소라무침 좐맛탱!!
1057,   손님,2020년 9월 15일,5,5,5,맛도 양도 만점 매운탕도 맛있었어요
1058,ki**님,2020년 9월 14일,4,4,4,"탐나종합어시장 여기말고도 또 있었네요 다른곳이랑 차이가 너무나서 좀 실망감이 있네요... 특히 이벤트 소라무침.. 이벤음식이라 그런건 알겠지만... 소라도 작고 고추장 범벅이라서 먹기 거시기 했어요... ㅠㅠ..,"
1059,   손님,2020년 9월 13일,5,4,5,"배송은 엄청 빨리왔는데요
광어,우럭,초밥 시켰는데 왜??? 
초밥은 없고 우럭광어도 셋트
같은게 오고 무침같은거는 뭐지요?
전화도 계속했는데 한번 받으시더니 말도  안하시고 6번 전화해도 받지도 않으시고...
초밥이 먹고 싶었고 배가 고파서 그냥 회는 먹었는데 포장배달시키면 확인 안하시나요?"
1060,hy**님,2020년 9월 13일,5,5,5,"회도 맛있지만 요청사항도 잘들어주시고
서비스 소라무침도 긋굿"
1061,   손님,2020년 9월 13일,5,5,5,푸짐하게 잘 먹었습니다.
1062,   손님,2020년 9월 12일,5,5,5,깻잎 많이달라했더니 옴청 많이주시고 배달 빨랐어여 ㅎ.ㅎ 조아요
1063,eu**님,2020년 9월 9일,3,5,3,"양도  괜찮고  좋은데  소라무침이  쏠렸네요~~
그래도  맛잇게  잘  먹엇어요~~~~"
1064,wo**님,2020년 9월 9일,5,5,5,잘 먹었습니다 ㅎㅎ!
1065,k4**님,2020년 9월 8일,5,5,5,푸짐하게 맛있게 잘 먹었어요~ 서비스도 굿~
1066,n9**님,2020년 9월 7일,5,5,5,"가성비 좋아요!!
혼밥하기 딱 좋고, 회도 싱싱하고 맛있어요. 
서비스 소라무침 진짜 맛있어서 다음에는 따로 시켜먹어야겠어요~"
1067,   손님,2020년 9월 6일,5,5,5,회도 신선하고 물회도 맛있어요 서비스로 주신 소라무침도 너무 맛있어서 또 먹고싶습니다ㅋㅋ 정말 만족스러워요
1068,ha**님,2020년 9월 6일,5,5,5,맛있게 잘 먹었습니다 굿굿굿!!
1069,om**님,2020년 9월 5일,5,5,5,"리뷰보고 주문했는데 너무 맛있게 먹었습니다!
양이 많아서 서비스로 주신 소라무침은 내일 먹으려고 냉장고에 나뒀어요~~ 감사합니닷^^"
1070,   손님,2020년 9월 5일,5,5,5,"집근처 가까운지점 따로있는데 여기서 먹었을때가 더 맛있어서 
요기서 주문합니다 ㅎㅎㅎ
리뷰이벤트라 소라무침 기대안했는데.. 이게 증정 맞나싶을정도로 푸짐합니다!
회도 제 생각보다 많았어요 ㅎㅎㅎ
배터지게 먹었네요 ^^
배달도 20분도 안걸려서왔어요 ㅎㅎ 굿굿!!"
1071,tj**님,2020년 9월 5일,5,4,5,JMTGR 리뷰이벤트로 받은 소라무침도 양 많고 맛있어용
1072,dl**님,2020년 9월 5일,5,5,5,진짜 빠른 배달과 충분한 양 그리고 혜자 가격 ㅠㅠ 또 시킬게요!
1073,   손님,2020년 9월 5일,5,5,5,"배달도 엄청 빨리오고 양도 많고 맛있어요 🙃
회 먹고싶으면 앞으로도 여기서 시킬 것 같아요 ㅎㅎㅎ"
1074,hy**님,2020년 9월 5일,5,5,5,잘 먹었습니다.
1075,sh**님,2020년 9월 5일,5,5,5,잘 먹었습니다 ㅎㅎ
1076,   손님,2020년 9월 4일,5,5,5,"엄청빨리왔네요
부모님이 먹고싶다고하셔서 시켜드렸는데
만족해하십니다"
1077,m3**님,2020년 9월 4일,5,5,5,회 배달은 항상 여기서 시켜요 ㅎ 양도많고 맛있게잘먹었습니다.
1078,ca**님,2020년 9월 3일,5,5,5,"정말 만족스러운 저녁이었습니다. 웬만해선 사온 반찬 맛있다고 안하시는 어머니도 소라무침과 물회를 몇번이나 칭찬하며 드셨습니다. 양념이 자극적으로 맛있는게 아니라 정말 집에서 무친 맛깔스런 맛이었습니다. 회는 물론 신선했고요. 광우세트 소짜 시켰는데 쫀득쫀득 맛있고 양도 많아서 소라무침, 물회까지 다 먹느라 더 힘들었습니다 ㅎㅎ 다른 가족들 모두 모여 식사할때 대접해야겠다고 다짐하게 되는 믿음이 가는 맛입니다. 감사합니다."
1079,qk**님,2020년 9월 2일,5,5,5,"드번째 시켜 먹는 물회
돈이 아깝지 않아요"
1080,eo**님,2020년 9월 2일,5,5,5,"맛있었습니다 
배달도 빠르구요 
정말 소라무침도 괜찮더라구요"
1081,ex**님,2020년 9월 2일,5,5,4,오랜만에 잘먹었어요
1082,02**님,2020년 9월 1일,5,5,5,연속으로 시켜먹었어요 맛있어요~
1083,yo**님,2020년 9월 1일,5,5,5,너무맛있게잘먹었어요
1084,02**님,2020년 8월 31일,5,5,5,배달로 회를 처음 시켜서 고민했는데 회도 신선하고 맛있어요 배달도 빨랐습니다 그리고 서비스로 주신 소라무침도 맛있고 양도 많아요 !
1085,pe**님,2020년 8월 31일,5,5,5,"회는 무조건 여기입니다
고민하지마세요~"
1086,bj**님,2020년 8월 31일,5,5,5,배달이 엄청빨라요 ㅎㅎ
1087,ja**님,2020년 8월 31일,5,5,5,"늘 시켜먹는 곳이에요.

가격도저렴하고..
서비스가 본품만큼 훌륭하고..
맛도 좋네요~~"
1088,rl**님,2020년 8월 31일,5,5,5,회먹고싶으면 고민없이 여기서시킵니다.
1089,ky**님,2020년 8월 30일,5,5,5,맛있게 잘먹었습니다.
1090,ki**님,2020년 8월 30일,3,4,5,맛있게 잘 먹었습니다. 배달이다보니 그거 고려하면 나쁘지 않은 선택입니다.
1091,pl**님,2020년 8월 30일,5,5,5,처음 주문해봤는데 양도 많고 서비스로 주는 소라무침도 좋습니다. 굿굿!
1092,dm**님,2020년 8월 28일,5,5,5,언제나 좋습니다 아주 좋아요
1093,qk**님,2020년 8월 28일,5,5,5,정말 잘먹었어요 존맛탱
1094,wo**님,2020년 8월 27일,4,5,5,잘 받았습니다 ㅎㅎ잘 먹었습니다
1095,ki**님,2020년 8월 27일,5,5,5,"단골인데 배달은 처음 해보는데 친절하시구 맛도 역시나 좋네용
도미가 작은게 아쉬웠지만 맛있었어요! 감사합니다 번창하세용~!"
1096,jf**님,2020년 8월 27일,4,5,5,"광어는 좋았는데 연어회는 솔직히 좋다고 말하기는 힘들었습니다.
그런데 사비스로 온 소라 무침 이거 최고네요. 그래서 별하나 올립니다."
1097,mo**님,2020년 8월 26일,5,5,5,서비스 양도 많고 맛있어서 좋았어요
1098,sy**님,2020년 8월 25일,5,5,5,이가격에 절대로 못먹을양이거 회도 어디 떨어지지않고 멍게도 진짜 맛있어요
1099,88**님,2020년 8월 25일,5,5,5,"배달이 진짜 빨랐어요!
회도 싱싱하고 잘먹었습니다"
1100,li**님,2020년 8월 24일,5,4,5,광어가 진짜 맛잇엇어요 담에또시킬게요~~
1101,ej**님,2020년 8월 24일,5,5,5,"배달 빠르고 
양도 많고 굿굿"
1102,yo**님,2020년 8월 24일,5,5,5,코로나땜에 주말에 가기로한 부산여행 취소하고 대리만족하려 시켰습니다. 양도 많고 배달도 빨라 화가 풀리네요ㅠㅠ 서비스로 주신 소라무침도 맛있었어요! 너무 배불러서 남기고 다음날 식은밥에 김가루 참기름 넣고 슥슥 비벼먹으니까 꿀맛이었습니다 ㅋㅋㅋㅋ 다음에도 회생각나면 이용할게요!
1103,   손님,2020년 8월 22일,5,5,5,맛있게 잘먹었습니다ㅎㅎ
1104,   손님,2020년 8월 22일,5,5,5,급하게 먹느라 사진을 못 찍었어요. 일단 양도 무척 적당했고 맛도 좋았습니다. 배달도 요청사항 잘 지켜주셔서 만족스러웠습니다. 잘 먹었습니다.
1105,   손님,2020년 8월 22일,5,5,5,맛있게잘먹었습니다.
1106,   손님,2020년 8월 22일,5,5,5,"언제나  맛있습니다
오는데로  바로 먹느라 사진을  못찍었습니다
코로나로  픽업해야하는데  
못하는 바람에  집에 와서  시켰습니다
양도 푸짐하고 맛있습니다
번창하세요"
1107,   손님,2020년 8월 21일,5,5,5,"먹느냐고  사진은 못찍었네요^^
넘 맛있게  잘먹고 있어요~~싱싱한 회에  맛난 초밥
서비스로  주신 소라무침..씹으면 씹을수록 고소한 아나고  정말 맛있게  먹었습니다~~"
1108,tt**님,2020년 8월 21일,5,5,5,맛나용 ㅎㅎㅎㅎㅎㅎㅎ
1109,sn**님,2020년 8월 20일,5,5,5,마싯어여
1110,ac**님,2020년 8월 20일,5,5,5,맛있게잘먹었어요
1111,   손님,2020년 8월 20일,5,5,5,"항상 가서먹던곳 코로나로 배달로대신했으나 여전히 맛있습니다
서비스도 감사합니다"
1112,   손님,2020년 8월 20일,5,5,4,연어상태 좋았습니다!! 맛있게 먹았어요~~
1113,rh**님,2020년 8월 20일,5,5,5,맛있게 잘 먹었습니다~
1114,   손님,2020년 8월 20일,5,5,5,소라무침 좋아여ㅎㅎ회도 맛나여
1115,ha**님,2020년 8월 19일,5,5,5,아주 맛있습니다 양도 좋고 맛도 좋고 완벽하네요 광어는 쫀쫀하면서도 탱탱해서 식감과 맛이 아주 좋고 연어는 부드러우면서도 기름이 풍부해서 풍미가 아주 좋습니다 배달 횟집으로 이보다 더 좋기는 힘들 것 같습니다
1116,mi**님,2020년 8월 19일,5,5,3,"회진짜맛잇어요
양도많고 회가진짜고소하고맛잇엇어요 쌈도마니주시고
가서먹는것도좋지만배달도만족스럽습니다"
1117,sa**님,2020년 8월 19일,4,5,5,"꽤 맛있었어요.
소자말구 중자시키니 네 명이서 먹기도 충분했습니다."
1118,   손님,2020년 8월 18일,5,5,5,만족하며 잘 먹었어요
1119,yt**님,2020년 8월 18일,5,5,5,맛있게 잘먹었습니다. 감사합니다
1120,sa**님,2020년 8월 17일,5,5,5,"항상 방문포장하는 저희집 최애맛집입니다^^
오늘은 넘더워서 배달로ㅎㅎ
아이들 한접시씩 뚝딱합니다
감사해요♥"
1121,hy**님,2020년 8월 16일,5,5,5,정말 맛있게 먹었어요~~~!!서비스로 주신 소리무침 완전 굿굿!!술안주로 시킨건데 빈속이라 순삭했어요ㅎㅎ담에 또 시키겠습니다~!빠른 배달도 너무너무 감사합니다~^0^
1122,go**님,2020년 8월 15일,5,5,5,"우럭, 연어를 시켰었는데 광어, 연어로 잘못 배달와서 
바로 바꾸실수 있게 전화를 드렸는데 
사장님이 죄송하다며 바로 우럭 가져다주신다고 하셔서
잘못 배달 온건 다시 돌려드리냐 여쭤봤는데 
그냥 다 드시라고 하셨어요.
통큰 사장님 덕분에 마음껏 먹어서 너무 좋았어요
맛있게 잘 먹었습니다"
1123,   손님,2020년 8월 15일,5,5,5,"배달이 너무빨랐습니다 10분짜리 영상보는데 배달이 왔네요 깜짝 놀랐어요 서비스로 주신 소라무침도 너무 맛있었어요 연어두... 존맛탱으로 소주 두병 순삭했네요
꿀떡꿀떡 사장님 전 엔가와 무지 좋아하는데 광어시키면
엔가와 괜찮게 오나용?"
1124,ma**님,2020년 8월 14일,5,5,5,회도 신선하고 서비스 소라무침은 정말 대박이였습미당 근데 저번에 시켰던 메뉴로 다시 시켰는데 저번에는 썰어주실때 깍둑 썰기같이 말고 넙적하게 썰어주셨었는데 살짝 아쉬웠습니다 ㅠㅠ 근데 회나 다른건 다 환상적이였습니당
1125,hi**님,2020년 8월 13일,5,5,5,"맛잇어요
양도 푸짐하네요"
1126,ls**님,2020년 8월 12일,5,5,5,물회 시원하게 잘먹었습니다 ㅎㅎ
1127,so**님,2020년 8월 11일,5,3,5,ㅠ-ㅠ맛은 너무 좋은데 양이 좀 아쉬웠어용
