,아이디,날짜,맛평점,양평점,배달평점,리뷰
446,du**님,2022년 7월 1일,5,5,5,항상 감사합니다!!
447,he**님,2022년 7월 1일,5,5,5,잘 먹었습니다~~!!
448,se**님,2022년 6월 29일,5,5,5,"리뷰서비스 너무 감사하게 받았습니다 고맙습니다~^^
초밥도 하나하나 다 신선하고 맛있었어요~!
배달도 좋았어요
잘 먹었습니다^^

사진은 깜빡하고 못 찍었어요... ㅎㅎ"
449,le**님,2022년 6월 29일,5,5,5,"매번 맛있게 먹고 있습니다 ㅎ-ㅎ
오늘은 밥양이 무지막지해서
너무 배불러서 좀 남겨써요 ㅠㅠㅠㅠㅠ
배터지는 줄 알았어요 크크"
450,kh**님,2022년 6월 29일,5,5,5,"회 두툼하고 정말 맛있어요
서비스도 다양하게 주시고 정말 감사합니다!!!"
451,tk**님,2022년 6월 28일,5,5,5,맛잇게 잘먹었습니다 다음에 또 주문할게욥
452,lu**님,2022년 6월 27일,5,5,5,맛있게 잘 먹었습니다~
453,   손님,2022년 6월 27일,5,4,5,맛있습니다 잘먹었어요
454,tm**님,2022년 6월 26일,5,5,5,"자주 시켜먹어서 역시나 최고!!
아주 잘먹었습니다~"
455,tj**님,2022년 6월 26일,4,5,5,냉모밀에 회무침까지 서비스가 좋아요~
456,mi**님,2022년 6월 25일,5,5,5,"우와 이 가격에 서비스까지 주시고. 남는게 있으신가요 ㅠㅠ 
정말 맛도 최고에요.  구성도 완벽하고요! 잘 먹겠습니다."
457,ls**님,2022년 6월 24일,5,5,5,최고최고 잘 먹었습니다🤍
458,hi**님,2022년 6월 24일,5,5,5,"야근하다 시켜먹었는데
야근도 나쁘지 않네라고 생각하게 하는 맛입니다
굿굿"
459,km**님,2022년 6월 24일,5,5,5,"최고에요
이제초밥집은여기서만시켜요ㅋ"
460,ka**님,2022년 6월 23일,5,5,5,맛있게 먹었습니다 ~!!!
461,ks**님,2022년 6월 23일,5,5,5,너무 맛있었습니다 감사합니다
462,od**님,2022년 6월 23일,5,5,5,잘 먹었어요. 맛있어요. 감사합니다.
463,da**님,2022년 6월 23일,5,5,5,☺☺☺☺☺ 감사히 잘 먹었습니다!
464,la**님,2022년 6월 23일,5,5,2,음식 맛은 괜찮았아요 맛있고.. 그런데 주문확인에서 안넘어가더니 예상시간보다 더 늦게 배달이 왔어요.. 뭐가 문제였던건지 아무튼 음식은 추천합니다!
465,ep**님,2022년 6월 22일,5,5,5,걍 존맛탱..모밀도 존맛탱이에요 ㅠㅠㅠ
466,30**님,2022년 6월 22일,5,5,5,"여기 진짜 맛있어요,,, 제가 먹어봤던 곳 중에 제일 최고인 것 같습니다,,,! 너무 맛있어서 허겁지겁 먹었어요 ㅜ"
467,   손님,2022년 6월 21일,5,5,5,맛있어요 잘먹엇씁니다
468,10**님,2022년 6월 21일,5,5,5,"맛있네요ㅎ
아주아주"
469,sy**님,2022년 6월 20일,5,5,5,롤이랑 모밀까지 먹으니까 든든하네요~잘먹었습니다
470,kh**님,2022년 6월 19일,5,5,5,"포장도 꼼꼼하고 서비스도 많이 주시고
무엇보다 정말 맛있네요!!!
감사합니다 잘먹었습니다!!!"
471,ch**님,2022년 6월 18일,5,5,5,맛있었어요 잘먹었습니다~~
472,ab**님,2022년 6월 18일,5,5,5,"이미 잘 주문해서 먹고 있는 스시마와리!
초밥 주문하면 냉모밀도 서비스로 주신다기에 또 바로 주문했습니다! 리뷰를 너무 늦게 쓰네요 이번에도 잘 먹었습니다~"
473,wl**님,2022년 6월 17일,5,5,5,잘먹었습니다 서비스로 주신것들도 맛있었어용
474,10**님,2022년 6월 17일,5,5,5,"맛, 서비스, 배달 모든 게 완벽"
475,km**님,2022년 6월 16일,5,5,5,"맛있게잘먹었습니다.
냉모밀 서비스 감사합니다.
여기이제 단골되려구요
다른곳도 시켜봤는데
여기가 맛양배달 다 젤 좋네요
이글보신분들 꼭 시켜드세요^^
맛있어요 진짜ㅋ"
476,3h**님,2022년 6월 14일,5,5,5,푸짐한양과 서비스회무침 까지 잘 먹었습니다
477,kj**님,2022년 6월 13일,5,5,5,매번 맛있게먹어요!!
478,yy**님,2022년 6월 13일,5,5,5,"구성 좋구요~
냉모밀까지
포장두 깔끔하구
요청사항두 들어주시고
신속배달에
감사합니다~재주문 의사 있습니다~"
479,pa**님,2022년 6월 13일,5,5,5,너무 맛있어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ제가냉모밀을 못 먹어요ㅠㅠㅠㅠ서비스 너무 감사합니다 하지만 하지만 제가 냉모밀을 못 먹어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ하지만 너무 감사합니다ㅠㅠㅠㅠㅠㅠ사랑해요ㅠㅠㅠㅠ 맛있어요 너무 행복해요ㅜㅠㅠㅠㅠㅠㅠ근데 제가 냉모밀을.......ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ너무 행복해요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ너무 사랑합니다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
480,me**님,2022년 6월 13일,5,5,5,양도 많고 맛있네요~~
481,33**님,2022년 6월 12일,5,5,5,초밥이 맛있어요. 그리고 모밀 국물이 시원해서 정말 좋았습니다.
482,ha**님,2022년 6월 11일,5,5,5,맛있습니다 배달도 빠르고 냉모밀 서비스 ㄱㅅㄱㅅ
483,je**님,2022년 6월 11일,5,5,5,부모님 식사로 보내드렸어요~ 우동만 추가했는데 메밀국수도 푸짐하게 주셨네요 감사합니다!
484,am**님,2022년 6월 9일,5,5,5,진짜 맛있게 잘먹었어요 초밥은 끝이 깔끔해서 자주시켜먹는데 재주문의사100%입니다 감사합니다
485,pk**님,2022년 6월 9일,5,5,5,"스시마와리는 역시 짱 ^^
카페에서 일하면서 자주 시켜먹는데 넘 맛있어요~~
오늘 역시 잘 먹었습니다!!!
롤도 맛있고 회덮밥도 맛있고 ㅎㅎㅎ
감사합니다"
486,   손님,2022년 6월 8일,5,5,5,맛있어요! 오늘은 서비스로 사이다도 주셨네요. 잘먹었습니다
487,mo**님,2022년 6월 8일,5,5,5,살도 두툼하고 배달도 빠르고 완전 맛있어용
488,ge**님,2022년 6월 8일,5,5,5,맛있어요 신선하고 디음에 또 시킬게요
489,ec**님,2022년 6월 7일,5,5,5,"스시도 여전히 맛있고, 새로 나온 냉모밀도 서비스로 먹었는데 엄청 맛있네요! 덕분에 맛있게 잘 먹었습니다. 감사합니다~~"
490,ru**님,2022년 6월 6일,5,5,5,잘 먹었습니다. 모밀엔 김을 빼야할거같아요 ㅎ
491,ki**님,2022년 6월 6일,5,5,5,항상 퀄리티 높고 맛있는 스시마와리!!! 냉모밀도 진짜 맛있어요 엉엉.. 늘 최고입니다!
492,le**님,2022년 6월 6일,5,5,5,"진짜 대박 맛있게 먹었어요!!
간장종지도 오고 ㅎㅎ 리뷰이벤트로 온 모밀까지
완벽했으요!!!! 짱짱 🤣"
493,ye**님,2022년 6월 6일,4,5,5,"리뷰 서비스 너무 좋네요오 
모밀은 살짝 불은건 아쉽지만 전반적으로 맛나게 먹었숩니다~~ 감사합니다"
494,sa**님,2022년 6월 6일,5,5,5,양도 푸짐하고 너무 맛있게 잘 먹었습니다! 간장 그릇이 너무 마음에 들어서 씻어놨어요 ㅋㅋㅋㅋ
495,wj**님,2022년 6월 6일,5,5,5,"너무 맛있게 잘 먹었습니다
모밀도 정말 맛있었어요"
496,ho**님,2022년 6월 6일,5,5,5,"서비스 너무많이주셔서
배터지는줄~~
푸짐하게 너무잘먹었어요"
497,md**님,2022년 6월 5일,5,5,5,"맛있게 잘 먹었습니다.
냉모밀도 맛있네요!"
498,gu**님,2022년 6월 5일,5,5,5,어제 시켜먹었는데 진짜 고민할 시간에 시켜드세요~~! 시원한 모밀이랑 같이 먹으니까 넘넘 맛있구 요청사항도 잘 반영해주십니다 ㅎㅎㅎㅎ 자주 시켜먹을거에용 번창하세요 사장님
499,da**님,2022년 6월 4일,5,5,5,"센스있게 냉모밀이 하나 더 서비스로  와서  아내외 같이 잘 먹었습니다^^
초밥도 신선하고 참 맜있네요!"
500,re**님,2022년 6월 4일,5,5,5,"너무 맛있게 잘먹었습니다. 요청사항 서비스 너무 잘해주셨고, 간만에 맛집 찾았습니다^^"
501,gg**님,2022년 6월 3일,5,5,5,초밥 항상 여기서 시킵니다~~서비스회무침 넘 맛잇어용 냉모밀서비스도 맛잇게 먹엇어용
502,ca**님,2022년 6월 1일,5,5,5,메인요리도 맛있고 서비스도 매우 알찹니다
503,dh**님,2022년 6월 1일,5,5,5,맛있고 배달도 빠르고 리뷰이벤트가 이렇게 많이 주는 집은 처음봐용!
504,eh**님,2022년 6월 1일,5,5,5,언제나 맛있게 잘 먹고있습니다
505,he**님,2022년 6월 1일,4,5,5,맛있게잘먹었습니다!
506,de**님,2022년 5월 31일,5,5,5,"맛있게 잘 먹었습니다~서비스도 맛있게 먹었어요.
배부르게 먹고 늘어졌다가 깜빡해서 리뷰가 늦었네요"
507,da**님,2022년 5월 31일,5,5,5,☺☺☺☺☺ 잘 먹었습니다!
508,ok**님,2022년 5월 30일,5,5,5,남자친구가 맛잇대요
509,wl**님,2022년 5월 30일,5,5,5,배달도 빠르고 맛잇어요
510,mi**님,2022년 5월 29일,5,5,5,"너무너무너무너무너무너무너무맛있어요
😍😍😍😍🥹🥹🫶🏻"
511,rl**님,2022년 5월 29일,5,5,5,양도 많고 엄청 맛있어요 추천추천
512,ka**님,2022년 5월 29일,5,5,5,"연어 핵 존맛 b
너무 맛있다..."
513,fc**님,2022년 5월 28일,5,5,5,서비스도 많이주시고 맛있게잘먹었습니다
514,01**님,2022년 5월 28일,5,5,5,"맛있어요 배부르게 잘먹었습니다
서비스 감사해요!"
515,10**님,2022년 5월 27일,5,5,5,최고입니다. 맛있어서 너무 감사해요.
516,ep**님,2022년 5월 26일,5,5,5,역시 배달 빠르고 맛있어요
517,oh**님,2022년 5월 26일,5,5,5,맛있는 음식 감사합니다
518,km**님,2022년 5월 25일,5,5,5,"맛있어요^^ 
다음에또먹을게요"
519,gm**님,2022년 5월 24일,5,5,5,"배달 빠르고 양도 많고 맛있었어요!
또 시켜먹을 꺼 같아요~"
520,da**님,2022년 5월 23일,5,5,5,"요청사항도 잘 들어주심
배달 빠름
초밥 맛있음"
521,z_**님,2022년 5월 23일,5,5,5,잘 먹었습니다~~~ 맛있내요!!
522,rd**님,2022년 5월 23일,5,5,5,캘리포니아롤 감사합니다-!
523,v3**님,2022년 5월 21일,5,5,5,단품들도 너무 맛있고 리뷰 선물 감격입니다ㅜㅜ
524,sh**님,2022년 5월 19일,5,5,5,맛있게 잘 먹었습니다!
525,ho**님,2022년 5월 19일,5,5,5,"스시는 스시마와리에서만 먹어요!
신선 두툼회가 일품이에요
너무 맛있어요 강추!"
526,ma**님,2022년 5월 17일,5,5,5,"스: 시집 중에 솔직히 최고라고 생각한다. 먹기
시: 작전부터 벌써 기분이 좋아져. 비쥬얼봐!
마: 구마구 초밥이랑 롤들 먹다보면 
와: ..이래 맛있어도 되나? 싶은 생각이 들더라
리: 미트 해제하고 먹게 되는 맛이야 정말...특히
    새우롤은 진리다 친구들아 
#식후감"
527,tt**님,2022년 5월 17일,5,5,5,굿굿 맛있어요 꼭 시키세용
528,eh**님,2022년 5월 17일,5,5,5,맛있게 잘 먹었습니다~~
529,gg**님,2022년 5월 17일,5,5,5,두번째 주문인데 역시 조아요~~
530,y2**님,2022년 5월 15일,5,5,5,맛있게 잘 먹었습니다
531,ho**님,2022년 5월 15일,5,5,5,매번 시켜먹는데 세트메뉴가 초밥도 다양하고 푸짐해서 좋아요👍👍 밥양도 적당하고 회도 신선해서 추천합니다!!
532,ki**님,2022년 5월 15일,5,5,5,너무 맛있어서 사흘 만에 또 시켜먹었어요
533,lk**님,2022년 5월 15일,5,5,5,"맛있어요!!
진짜푸짐하게 한끼먹었어요!"
534,tm**님,2022년 5월 14일,5,5,5,맛있습니다 다음에 또 주문할께요
535,tm**님,2022년 5월 14일,5,5,5,"요청사항 잘 들어주시고 배달 빠르고 서비스까지 
역시나 맛있게 잘먹었네요~!
오늘은 더빨리 오신듯 ㅋㅋ"
536,db**님,2022년 5월 14일,5,5,5,리뷰서비스가 이렇게 푸짐할 줄은 몰랐어요! 다른것보다 연어초밥이 제일 맛있었어요 :)
537,gg**님,2022년 5월 13일,5,5,5,초밥 시킬땐 여기서 계속 시켜야겟어요..ㅠ 배달도 완전 빨르고. 초밥도 맛잇고 서비스로온 회무침이 넘 맛잇네용
538,wj**님,2022년 5월 13일,5,5,5,맨날 초밥만먹다가 장어덮밥먹고싶어서 시켜봤는데 너무맛있네요!
539,ni**님,2022년 5월 13일,5,5,5,진짜 최고예여 살살녹아요 제일 맛있어요ㅠ서비스도 너무 혜자예요 ㅠㅠㅠ 돈많이버시구 앞으로도 지금퀄이었으면 좋겠어용..❤❤
540,ep**님,2022년 5월 12일,5,5,5,"서비스 초밥 실화인가요..
너무 맛있게 잘먹었습니당
다음에 초밥 시켜먹을거에요!!!!"
541,tl**님,2022년 5월 12일,5,5,5,서비스가 넘 조아서 맛만 잇어라 햇는데 넘 마싯구 요청사항  잘 들어주시고 짱짱 초밥><
542,ki**님,2022년 5월 12일,5,5,5,"오랜만에 찐찐찐 리뷰 써요! 최근에 이사 와서 스시 가게 찾고 있었는데 스시마와리에 정착할 거예요, 흐엉엉. 초밥 하나하나 너무 맛있었어요! 특히나 인상적이었던 건 새우초밥! 보통 말라 죽어가는 애들 덜렁 얹어져 있는데 여기는 아주 밥 위에 대자로 드러누워 있고 꼬리 껍질도 제거해두셔서 먹기도 너무 편했어요. 리뷰 이벤트는 또 무슨 일.. 다른 가게는 계란초밥 이런 거 주는데 스시마와리는 진짜 팍팍 주십니다! 덕분에 정말 행복한 한 끼 먹었어요! 다들 돈 조금 더 내더라도 C 세트로 드세요~! 잘 먹었습니다!"
543,cr**님,2022년 5월 8일,5,5,2,네타가 두툼한데 숙성도가 좋아서 하나도 안 질기고 샤리 간도 적당합니다 전체적으로 맛있게 먹었습니다 앞으로 자주 이용하겠습니다
544,wh**님,2022년 5월 7일,4,4,5,잘먹었어요~ 서비스도 굿굿
545,cs**님,2022년 5월 7일,5,5,5,맛있어요 잘먹을게요
546,tw**님,2022년 5월 7일,4,5,5,연어가 바뀐건가용?!? 리뷰사진에 나온 퀄리티랑은 조금 달랐어요!!! 그래도 단백질 보충은 잘했습니당
547,mi**님,2022년 5월 7일,5,5,5,"배달 진짜 빨라요
스시랑 리뷰서비스로 주신 초밥도 맛있었어요!!"
548,ji**님,2022년 5월 7일,5,5,5,아주맛잇고 서비스 굳
549,se**님,2022년 5월 6일,5,5,5,맛있게 잘 먹었어요^^
550,jk**님,2022년 5월 5일,5,5,5,굿123456789
551,mi**님,2022년 5월 5일,5,5,5,"먹는다고 사진을못찍었는데
사장님이거 남습니까?  양 맛 100점만점에 200점"
552,md**님,2022년 5월 3일,5,5,5,오랜만에 시켜서 먹었는데 여전히 회가 두껍고 맛있었습니다.
553,nm**님,2022년 5월 3일,5,5,5,"호텔에서 두번째 시켜먹는 초밥인데...

여기가 훨 맛있었어요^^

리뷰 잘안쓰는데 남깁니다~

잘먹었습니다♡"
554,ki**님,2022년 5월 3일,5,5,5,잘 먹었습니다^^ 서비스 항상 챙겨주셔서 감사합니다!!
555,fc**님,2022년 5월 3일,5,5,5,맛있게  잘먹었습니다 서비스를 너무많이주셔서 감사합니다!
556,xo**님,2022년 5월 2일,5,5,5,퀄리티가 좋아서 너무 좋아용 다음에 또 시킬게요
557,en**님,2022년 5월 2일,5,5,5,첫주문이었는데 신선하고 넘 밋있어요♥
558,de**님,2022년 5월 1일,5,5,5,맜있었습니다!!!!!
559,aj**님,2022년 5월 1일,5,5,5,서비수까지 주셔서 양도 많고 맛도잇고 ㅋㅋ 좋네요 ㅎㅎ
560,al**님,2022년 4월 30일,5,5,5,롤이랑 스시 맛있네요~
561,22**님,2022년 4월 28일,5,4,4,배달 무지 빠르네요.
562,ha**님,2022년 4월 28일,5,5,5,배달 빠르게 왔어요! 맛있고 양도 엄청 많아요 ㅋㅋㅋ 서비스 요청 안했는데 주심 👍🏻
563,ps**님,2022년 4월 27일,5,5,5,"맛있어요!~
잘먹엇습니다^^"
564,ha**님,2022년 4월 26일,5,5,5,"회가 신선하고 새우튀김 좋아하는데 실하네요
뜨끈뜨끈하게 배달되서 맛있게 먹었어요
회무침도 양념이 제스타일이라 싹싹 긁어먹었네요"
565,lc**님,2022년 4월 25일,4,4,5,마싯었습니당 배부르게 잘 먹었네용
566,qp**님,2022년 4월 25일,5,5,5,배달빠르고 맛있어요!
567,je**님,2022년 4월 24일,5,5,5,넘맛있게 잘먹었습니다!! 회도 큼지막하고 넉넉하게 들어있어서 부족함없이 먹었고요 우동도 넘맛있었어요!! 감사합니다~
568,se**님,2022년 4월 24일,5,5,5,잘 먹었네요~!!^^ 서비스도 감사합니다~~
569,al**님,2022년 4월 24일,5,5,5,꿀맛... 가끔 생각날 때 시켜머겅요
570,jw**님,2022년 4월 23일,5,5,5,초밥은 여기서만 시켜요! 서비스도 짱이고 맛도 굿굿!!
571,ba**님,2022년 4월 23일,5,5,5,항상 맛있어요 맨날 시켜도 안질러
572,ch**님,2022년 4월 23일,4,5,5,.
573,wl**님,2022년 4월 22일,5,5,5,"완전 맛있어요
롤 진짜 좋아하는데
새우튀김롤인가?
엄청 맛있었어요
초밥을 와사비땜시 안 먹는데
와사비 양도 많이 안들어가있고
와사비 따로 넣어주셔서
완전 맛있게 먹었어요
담에도 또 먹을래요
진짜 맛있는것같아요"
574,wj**님,2022년 4월 22일,5,5,5,"서비스로 주신 회무침 정말 맛있었어요~~ 사진을못찍어가지구 초밥만 ㅎㅎ
늘 신선하고 맛있어요~ 연어도 큼직큼직하고 좋아요~"
575,jh**님,2022년 4월 22일,5,5,5,7번정도 시켜 먹은것 같은데 매번 서비스를 많이 챙겨 주시네요 맛도 좋고 감사합니다
576,en**님,2022년 4월 22일,5,5,5,배달도 빠르고 맛있어서 자주 시켜 먹어요👍
577,de**님,2022년 4월 22일,5,5,5,맛있게 잘 먹었습니다 :)
578,ak**님,2022년 4월 21일,5,5,5,항상 맛있어요 :)
579,ch**님,2022년 4월 20일,5,5,5,젓가락 안보내줘서 화났지만 맛잇게 잘먹었습니다. 롤이 제일 맛있었습니다
580,bo**님,2022년 4월 18일,5,5,5,"첨 시켜먹는데 너무 만족합니다^^
음식들이 깔끔하니 좋네요~
자주 이용할게요! 리뷰이벤트도 잘먹었습니다^^"
581,kd**님,2022년 4월 18일,5,5,5,맛있게 잘먹었습니다
582,tm**님,2022년 4월 17일,5,5,5,"서비스좋고 스시 자주 먹어서 그런가 여기만 ㅋㅋㅋ
최고에요 맛있어요!!!!"
583,ec**님,2022년 4월 17일,5,5,5,맛있게 잘 먹었습니다~
584,ho**님,2022년 4월 17일,5,5,5,"초밥 두번째 시켜먹는데 진짜 맛있어요~~ 
밥양도 적당하고 회도 신선하고 좋아요👍
같이 주신 회무침도 정말 맛있게 잘먹었습니다😋
양도푸짐하고 앞으로도 계속 시켜먹을거같아요!!^^"
585,ss**님,2022년 4월 15일,5,5,5,빠른배달 맛난 음식 잘먹었습니다
586,as**님,2022년 4월 15일,5,5,5,맛있어요 ㅎㅎ 올만에 맛나게먹었네여어러어엉러어
587,nm**님,2022년 4월 15일,4,3,3,맛은 있는데 배달됐다는 연락이 오지 않아 우동이 불고 나서 알게 됐습니다 ㅠ..
588,ky**님,2022년 4월 15일,5,5,5,맛잇게 잘먹었습니다!!!
589,rl**님,2022년 4월 13일,5,5,5,개존맛입니당 잘먹었어요 또시켜먹을게용
590,tg**님,2022년 4월 13일,5,5,5,늘 맛있게 잘 먹구 있어요~ 짱짱!
591,gy**님,2022년 4월 13일,5,5,5,급하게 먹느라 사진은 없는데 여긴 확실히 사장님이 평소에 궁리를 많이 하시는것같아요 ㅎㅎ
592,bb**님,2022년 4월 13일,5,5,5,"바로 먹느라고 사진을 못찍었네요ㅠ
회 신선해요 맛있게 잘먹었어요"
593,ho**님,2022년 4월 13일,5,5,5,"생새우대신 그냥새우랑 맛살이 있어 아쉽지만
서비스 회무침도 잘먹었어요"
594,jh**님,2022년 4월 13일,5,5,5,서비스도 잘 챙겨주시고 그만큼 맛도 좋네요 잘먹었습니다:)
595,ba**님,2022년 4월 8일,5,5,5,항상 시키는 초밥집 항상 맛있음
596,hj**님,2022년 4월 7일,5,5,5,"진짜맛있었어요
회가 싱싱하고 좋았어요"
597,wj**님,2022년 4월 4일,5,5,5,항상 잘먹고있습니다. 늘 신선하고 맛이좋습니다👍
598,tm**님,2022년 4월 3일,5,5,5,배달빠르고 역시나 맛나네요!
599,ki**님,2022년 4월 2일,5,5,5,"이전에 회덮밥과 우동이 맛있어서
이번에는 롤을 주문했는데 양도 많고
너무맛있네요~재주문할것같아요~
서비스도 맛있게 잘 먹었습니다~
번창하세요~"
600,bm**님,2022년 4월 2일,5,5,5,흰살 생선 초밥이 맛있는 집이 잘하는 집이라는데 흰살 생선 초밥도 정말 맛있었어요!! ㅎㅎ
601,wi**님,2022년 4월 1일,5,5,5,맛있게 푸짐하게 잘 먹었어용><
602,th**님,2022년 3월 27일,5,5,5,너무너무 맛있어요ㅠㅠ 오늘도 별 5개 출석하고 갑니다 ☺️
603,ju**님,2022년 3월 26일,5,5,4,맛있습니다 맛있어요 호호
604,ti**님,2022년 3월 26일,5,5,5,"연어롤은 많이 기대하지 않았는데 진짜 맛있어요! 
연어초밥 경우, 개인적으로 밥이 약간 딱딱한 느낌이여서 좀 아쉽니다."
605,ms**님,2022년 3월 25일,5,5,5,처음 먹었는데 맛있어요 술이랑 먹기 좋습니다!
606,da**님,2022년 3월 25일,4,5,5,꽤맛있고빨리옵니다.
607,bg**님,2022년 3월 24일,3,3,5,캘리포니아 롤 맛잇네요 ㅋ
608,sa**님,2022년 3월 22일,5,5,5,맛있고 양도 많아서 정말 잘먹었어요
609,eh**님,2022년 3월 21일,5,4,5,다른가게보다 더 두껍고 맛있습니다 2번째 시켜먹네요
610,ec**님,2022년 3월 21일,5,5,5,이번에도 맛있게 잘 먹었습니다~
611,ba**님,2022년 3월 20일,5,5,5,자주 시키는데 항상 맛있어요 여기만 시키세요
612,gh**님,2022년 3월 19일,5,5,5,맛있고 서비스까지 최고예요 매일 먹고 싶습니다 연어를 못 먹는 시국이라 좀 아쉬워요~
613,ak**님,2022년 3월 19일,5,5,5,항상 맛있게 감사드립니다 :)
614,cj**님,2022년 3월 18일,5,5,5,맛있게 잘먹었습니다 ~~^^
615,ra**님,2022년 3월 18일,4,4,5,"빠른배송 감사합니다.
가격에 비해 양이 적은거같아요."
616,ky**님,2022년 3월 18일,5,5,5,배달이 빠르고 맛있습니다
617,ds**님,2022년 3월 17일,4,4,4,초밥도 맛있고 청결하고 배달도 생각보다 빨리와서 너무 좋네요
618,tj**님,2022년 3월 17일,5,5,5,맛있게 잘 먹었어요
619,gh**님,2022년 3월 15일,5,5,5,"종종 주문하는데 언제나 맛있습니다.
그런데 모듬회는 이제 안하시나요?"
620,pa**님,2022년 3월 15일,5,5,5,이번에도 맛있었습니다. 자주 시켜먹어요
621,ec**님,2022년 3월 15일,5,5,5,맛있게 잘 먹었습니다!
622,vm**님,2022년 3월 15일,5,5,5,맛잌ㅅ었고 이벤트도 좋았어요 잘먹었습니다 !
623,so**님,2022년 3월 14일,5,5,5,엄마가 좋아하셔서 벌써 3번째 주문이네여 ㅎ 배달팁도 저렴하고 서비스도 좋아요 ㅎㅎ
624,ho**님,2022년 3월 14일,5,5,5,연어가 없어 아쉽지만 늘맛있게먹고있어요^^
625,im**님,2022년 3월 14일,5,5,5,"맛있어요.
늦은시간에 배달해주셔서 감사합니다."
626,rl**님,2022년 3월 13일,5,5,5,와사비를 빼먹으신듯... ㅜㅜㅜㅜ와사비사러 편의점가는중..
627,ko**님,2022년 3월 13일,5,5,5,맛있게 잘먹었어요.
628,so**님,2022년 3월 13일,4,3,5,맛잇어여ㅠㅠㅠ잘먹겟습니당 ㅠㅠ
629,le**님,2022년 3월 13일,5,5,5,항상 최고에요어오 ㅎㅎ
630,tc**님,2022년 3월 13일,5,5,5,맛나게 먹었습니~~
631,bl**님,2022년 3월 13일,5,5,5,"와사비 안 먹는데 요청사항 꼼꼼히 확인해주셔서 맛있게 잘 먹었습니다~
오징어가 입에 꽉 차는 느낌이라 특히 좋더라구요.
혹시 광어 뱃살도 빼달라고 요청하면 뺄 수 있나요?"
632,so**님,2022년 3월 13일,5,5,5,"맛있어요!!!ㅎㅎㅎ 배달도 빠르고!
역시 믿고 먹습니다 ㅎㅎㅎㅎㅎ"
633,bo**님,2022년 3월 12일,5,5,5,엄청 빨리 도착했습니다!! 다른분들이 리뷰 남겨주신 대로 진짜 두껍네요ㅋㅋ;; 맛있게 잘 먹었습니다👍🏻👍🏻 감사합니다!!!
634,xn**님,2022년 3월 12일,5,5,5,좋어요 리뷰이벤감사함니드
635,hs**님,2022년 3월 12일,5,5,5,맛있었어요 그런데 윗줄 제일 왼쪽 초밥은 생선가시가 아주 작은게 있더라구요. 일단 그냥 눈으로보이는 위치길래 빼고 먹었습니다.
636,ke**님,2022년 3월 12일,5,5,5,"배달 : 진짜 빠릅니다 근데 익스프레스라 상황마다 다를것 같아요
음식 : 진짜 맛나요ㅠㅠㅠㅠ 배달이 제시간에 와서 그런건지 초밥밥 딱 36.5도 같고 정말 맛있었어요!! 기본 반찬 국물도 양이랑 구성 딱이고요!! 일단 진짜 맛나서 시켜보세요ㅠㅠ 리뷰 많아서 믿고 첫주문했는데 정말 맛납니다! 나중에 연어 수급 정상화되면 연어초밥으로 재주문할게용!!ㅎㅎ"
637,wj**님,2022년 3월 12일,5,5,5,제 마음을 훔쳐간 스시마와리...♥️
638,ms**님,2022년 3월 12일,5,5,5,"사장님 맛있어요~~^^
직접 가기가 힘드신 분들은 배달로 드셔도 괜찮아요."
639,s1**님,2022년 3월 12일,5,5,5,"회의 질이 좋습니다
다음에도 맛있게 부탁드립니다"
640,sn**님,2022년 3월 12일,5,5,5,맛있게 잘먹었어요~
641,di**님,2022년 3월 12일,5,5,5,맛잇게 잘먹었어영 ㅎㅎ
642,or**님,2022년 3월 11일,4,4,5,맛있게 잘 먹었어요:)
643,se**님,2022년 3월 11일,5,5,5,항상 맛있게 먹고 있어요~!! ㅎㅎ
644,md**님,2022년 3월 10일,5,5,5,맛있게 잘 먹었습니다!
645,my**님,2022년 3월 10일,5,5,5,맛있게 잘 먹었습니다
646,wj**님,2022년 3월 9일,5,4,5,개 맛 있 어 요 !
647,za**님,2022년 3월 9일,5,5,5,사장님도 친절하시고 퀄리티가 좋네여^^
648,tn**님,2022년 3월 9일,5,5,5,맛있게 잘 먹었습니다.
649,jy**님,2022년 3월 9일,5,5,5,넘넘 맛있었습니다.. 담에 또 시키려구요!
650,cn**님,2022년 3월 9일,5,5,5,"격리 중이라 낮에 입맛이 없어 거의 굶었는데 저녁으로 초밥 맛있게 먹었네요.
연어 못 먹는데 다른 메뉴로 대체되어 더 좋았어요:)"
651,tk**님,2022년 3월 9일,5,5,5,항상맛잇게잘먹습니다 수고하세요
652,ju**님,2022년 3월 9일,5,5,5,맛있게 잘 먹었어요! ㅎㅎ
653,yy**님,2022년 3월 9일,5,5,5,배달빠르고 맛있어요! 연어 빨리수급되길..
654,fc**님,2022년 3월 9일,5,5,5,맛잇게 잘먹었습니다
655,ak**님,2022년 3월 9일,5,5,5,매번 맛있게 해주셔서 감사합니다 :)
