,아이디,날짜,맛평점,양평점,배달평점,리뷰
1485,   손님,2019년 10월 3일,5,5,5,"점심넘어서 그런지 배달도 예상시간보다 빨리오셨고 양이 많습니다 다먹고 이정도 남겼내요 2명이서 먹었습니다
여기 시그니쳐 메뉴는 김치찜이라고 할정도로 맛있내요!!!"
1486,   손님,2019년 10월 2일,4,3,3,"쫄면 때문에 스쿨푸드에서 시켰는데
쫄면이 야채있고 매콤한건줄 알았는데
간장에 고기있어요 제가 잘 안보고시켰지만
전체적으로 맛있지만 양은 가격대비 작네요"
1487,   손님,2019년 10월 2일,5,5,5,역시맛있어요 또시켜먹네요
1488,sh**님,2019년 10월 2일,5,5,5,늘 자주시켜 먹는곳입니다 스팸말이 넘맛나용용ㅋ
1489,sh**님,2019년 10월 2일,5,5,5,비가와서 따끈한우동 시켯는데 오뎅두 맛있구 국물도 칼칼하니 시원하네요 맛있게 먹었습니다
1490,lo**님,2019년 10월 2일,5,5,5,따뜻하고 맛있어요 장조림 간장이랑 매운맛했는데 구분포장이안되었어요
1491,   손님,2019년 10월 2일,5,5,5,"회사에서 점심시간에 시켜 먹었는데
배달도 빠르고 맛도 짱짱!!"
1492,su**님,2019년 10월 1일,5,5,5,"맛있게 잘 먹었어요, 배달도 엄청 빨라요"
1493,so**님,2019년 9월 30일,4,4,4,정말맛있네여 담에또시킬게여
1494,   손님,2019년 9월 30일,5,4,5,저녁에 급해서 애들 시켜줬어요 떡볶이는 아이들 먹기에는 좀 매워하네요 그렇지만 잘 먹어요^^
1495,   손님,2019년 9월 30일,3,3,5,역시 배달은 정말 빠릅니다
1496,   손님,2019년 9월 30일,5,5,5,배달 빠르고 맛있었습니다 감사합니다
1497,   손님,2019년 9월 30일,4,5,5,잘 먹었습니다. 떡볶이가 매콤달콤해서 좋았는데 양이 적어요. ㅠㅠ
1498,   손님,2019년 9월 29일,5,5,5,"솔직히 요즘 배달료없는데가 없음
근데 여긴없음. 근데 맛있음
최고"
1499,te**님,2019년 9월 29일,3,3,3,미치도록널 사랑한 남자가
1500,fu**님,2019년 9월 29일,4,2,3,"먹을만했어요
이번은 평가 어렵고
다음에 다른것 시켜먹고 다시 리뷰 적어볼께요"
1501,   손님,2019년 9월 28일,5,5,5,맛있어요 배송 정확했구요
1502,la**님,2019년 9월 28일,5,5,5,빠르고 좋은 배달이었습니다 잘먹겠습니다
1503,yu**님,2019년 9월 27일,5,3,5,양은아쉽지만 맛있습니다
1504,pw**님,2019년 9월 27일,5,5,5,"개꿀띠
오늘따라 맛잇고 좋앗슴다"
1505,   손님,2019년 9월 27일,5,5,5,괜찮네여 잘먹었습니당
1506,   손님,2019년 9월 27일,5,5,5,괜찮네여 잘먹었습니당
1507,   손님,2019년 9월 26일,5,5,5,맛있게 잘 먹었습니다
1508,le**님,2019년 9월 26일,4,5,5,"배달 빨라서 좋아요~^^ 모짜렐라 스팸계란말이랑 쫄면이랑 떡볶이 주문 했었는데~ 맛있어요~
길거리표 떡볶이가 살짝쿵 짠거 빼곤 좋았어요~^^"
1509,ji**님,2019년 9월 25일,4,4,4,배달 엄청 빨리왔어요 맛있게 잘 먹었어요
1510,wh**님,2019년 9월 24일,4,4,5,너무너무 맛있는데 양에비해 가격이 쎈건 어쩔수 없겠죠 ㅜㅜ
1511,mo**님,2019년 9월 23일,3,5,5,메뉴들이 다 살짝 느끼하긴합니다만 배달이 빨라서 좋아요
1512,ch**님,2019년 9월 22일,3,3,5,"맛이 완벽하게 있짐 않았지만
시켜먹을만 합니당!"
1513,   손님,2019년 9월 22일,5,5,5,자주 시켜먹는데 매번 맛있게 잘 먹고 있어요. 번창하세요~
1514,du**님,2019년 9월 22일,5,5,5,맛잇게잘머것습니덩호
1515,a2**님,2019년 9월 22일,4,5,5,아이가 잘 먹었답니다.
1516,co**님,2019년 9월 22일,3,2,4,배달은 빨랐으나 맛은 평범 양은 부족 가격은 🔝
1517,ka**님,2019년 9월 22일,5,5,5,스쿨푸드 맛있고 좋아요
1518,sa**님,2019년 9월 21일,2,2,4,흠 가격대비 양도 애매하고 맛도...
1519,   손님,2019년 9월 21일,5,5,5,역쒸~~스쿨푸드..배달도 빠르고 맛있어요
1520,   손님,2019년 9월 20일,5,5,5,배달이 15분만에 와서 깜짝 놀랐네요ㅋㅋ 국이 완전 뜨겁게 와서 입천장 데였어요ㅋㅋ 콩나물국밥은 처음 시켜봤는데 국물 시원하고 건더기도 많아서 좋았어요. 밥 말아먹으면 더 맛있고요. 김치찜도 맛있었어요. 잘 먹었습니다.
1521,   손님,2019년 9월 19일,4,4,4,항상배달이 빨라서 좋아요👍🏻
1522,   손님,2019년 9월 19일,5,5,5,배달 엄청 빨리 왔어요!! 김치볶음밥도 양 엄청 많았구요 맛있게 잘 먹었습니다!!
1523,jg**님,2019년 9월 18일,5,5,5,역시 시켜봐두 정말 맛있어용^^
1524,29**님,2019년 9월 18일,5,5,5,맛은 완전좋습니다~
1525,mi**님,2019년 9월 17일,5,5,5,"콩나물국밥 완전 맛있어요.
국물에 익힌 반숙 계란까지 하면 어릴때 먹던 그 맛."
1526,pj**님,2019년 9월 17일,5,5,5,맛있어요.값이 비싸지만
1527,te**님,2019년 9월 17일,3,3,5,아래와 동일 이하동문
1528,te**님,2019년 9월 17일,3,3,5,"참치는 좋은데 빨간야채 너무매움
매번 골라먹음"
1529,jw**님,2019년 9월 16일,5,1,5,양이 무슨... 너무 적어요.
1530,lo**님,2019년 9월 16일,5,5,5,늘 만족합니다 감사해요
1531,do**님,2019년 9월 15일,5,5,5,식구들 너무잘먹고 맛있었습니다~
1532,th**님,2019년 9월 14일,5,5,5,맛있는 음식을 먹고 싶다면 바로 디비디방이엿어
1533,tn**님,2019년 9월 14일,3,3,5,"오늘 따라 떡볶이가 별로 였어요 ㅜㅜ

먹던 그맛이 아니었어요

김말이는 늘 먹던것처럼 바삭하고 맛있었어요

배달도 빨라서 좋았어요~~~~~"
1534,mi**님,2019년 9월 14일,5,5,5,오늘도 참 잘 먹었습니다.
1535,   손님,2019년 9월 14일,4,2,4,"유자쏘이치킨 양이 그리 적을줄 몰랐어요
한마리가 맞는지 의심스러웠어요
13000원 이라고 본게 맞나요?
에피타이저로 주신건줄 착각할 정도로 양이 적게와서 화가 나더라구요
담엔 안시킬거 같아요"
1536,   손님,2019년 9월 14일,4,5,3,맛은 있는데 배달이 좀 늦어요..
1537,   손님,2019년 9월 12일,5,5,5,배달빠르고 맛있어요
1538,ti**님,2019년 9월 11일,5,5,5,맛있게 잘먹었습니다!!!
1539,   손님,2019년 9월 11일,5,5,5,맛있음 가격만 좀더 착해지면..
1540,   손님,2019년 9월 11일,5,5,5,맛있었어요!! 근데 면이 너무 떡이 되서 와서 좀 아쉬웠어요
1541,ki**님,2019년 9월 10일,5,5,5,배달엄청빨랐구요 맛있게 잘먹었습니다
1542,db**님,2019년 9월 10일,5,4,5,세트메뉴 전체적으로 다 맛있네요 가격대비 양은그닥
1543,   손님,2019년 9월 10일,5,5,5,"항상 맛있어요  
배달도 빠르고 좋음"
1544,ni**님,2019년 9월 10일,5,5,5,"완전 맛있어요
즐거운 한가위 보내세요!!"
1545,jg**님,2019년 9월 10일,5,5,5,언제든지 시켜바두 배달이며 맛이 좋아여^^
1546,   손님,2019년 9월 10일,3,4,5,팟타이는 맛이 없었어요ㅠ
1547,da**님,2019년 9월 10일,5,5,5,항상너무너무너무맛있어요
1548,ar**님,2019년 9월 9일,4,3,4,솔직히 조금 비싸긴 한데 너무 맛있어여 ㅎㅅㅎ
1549,cr**님,2019년 9월 9일,5,5,5,사장님 잘묵었습니다 크으으윽👍!!
1550,ak**님,2019년 9월 9일,5,5,3,.
1551,ye**님,2019년 9월 8일,5,5,5,포장도 깔끔하게 오고요~적당히 자극적인 매운맛입니다. 매운 떡볶이 땡길때 강추입니다. 엽떡같은것보다 양이 적당해서 좋아요
1552,   손님,2019년 9월 8일,5,5,5,맛있게 잘 먹었습니다. 양 적절하고 배달 빨라서 좋아요.
1553,ky**님,2019년 9월 8일,3,2,3,이게 만천원은 좀 아니지않나 싶네요
1554,   손님,2019년 9월 8일,5,5,5,"생각보다 빨리 도착했어요
장조림 버터 비빔밥은 간이 하나도 안되어 있는거였네요ㄷㄷㄷ
어른 먹기는 많이 심심합니다
다른건 다 맛있었어요"
1555,   손님,2019년 9월 7일,5,5,5,"면이 쫄깃하니 맛있긴한데 어간장 간이 뭔가 삼삼해서 왠지 쫄면이더 맛있었을거 같아요
마리는 완전맛있네용"
1556,ue**님,2019년 9월 7일,5,3,5,마리가 양이 좀 아쉽지만 맛있었습니다
1557,yo**님,2019년 9월 7일,3,3,4,"떢복이 양이 많아요~ (냉면 그릇 하나 정도)
스팸계란치즈 김밥은 안에 스팸이랑 우엉? 단무지? 빼곤 뭐 없네요...
쿠폰 없이 본 가격에 주문하긴 부담스럽네요"
1558,01**님,2019년 9월 7일,5,5,5,배달도 빠르고 매번 먹어도 너무 맛있어요!
1559,te**님,2019년 9월 7일,3,1,5,양이 매우 적음 양이 매우
1560,zi**님,2019년 9월 7일,5,5,5,장조림버터밥 최고입니다진짜 ㅜㅜ 넘맛잉ㅎ
1561,au**님,2019년 9월 6일,5,5,5,막맀어요 ㅎㅎㅎㅎㅎ
1562,jg**님,2019년 9월 6일,5,5,5,오래만에 시켰는데 맛있네여^^
1563,rp**님,2019년 9월 6일,4,3,1,"배달시간은 20분 초과
김치찜 고기5덩어리
장조림비빔밥 JMT ㅎㅎ
꼬막비빔밥은 약간 비렸고 껍질?이 씹힘 ..
그리고 제발 예상시간못지키실거면 넉넉히 잡으세요 시간 오바되서 먼저 전화하게만들지마시구요 아니면 전화를 먼저 주시던가요"
1564,pi**님,2019년 9월 6일,5,5,4,"배달은 느렸지만 맛있어요:)
마리는 말이 필요없죠!ㅎㅎ 떡볶이는 면보다 떡이 맛있었어요!"
1565,en**님,2019년 9월 5일,5,5,5,매번 먹지만 매번 맛있어요 ㅠㅠ
1566,lo**님,2019년 9월 5일,5,4,4,좋아욤~~~~~~~~~
1567,   손님,2019년 9월 5일,5,5,5,맛있게 잘 먹었어요!
1568,er**님,2019년 9월 5일,5,5,5,모짜렐라치즈마리는 진짜 원탑임
1569,er**님,2019년 9월 5일,5,5,5,스쿨푸드는 늘 배달이 빠름
1570,er**님,2019년 9월 5일,5,5,5,비마니 오는데 배달감사합니다
1571,ki**님,2019년 9월 5일,5,5,5,길거리 떡볶이는 꾸덕꾸덕한 소스에 떡은 쫄깃하고 양배추가 들어있어서 식감이 좋아요. 마리는 배가 불러서 앚ㄱ 못 먹었는데 마리드레싱에 찍어먹으면 대환장할 맛이 난다는 걸 알고 있죠. 우리 모두 그렇죠.
1572,   손님,2019년 9월 5일,5,5,5,맛있어요 빨리왔어요!!!
1573,fa**님,2019년 9월 5일,5,5,5,"밑에 김말이 맛없다는데 맛만 있네요.
김말이 좋아해서 시켜봤는데 다른 분식집보다 크고 바삭해서 맛있게 먹었어요 기름기도 덜하고요
항상 빠른 배달 고맙습니다."
1574,   손님,2019년 9월 5일,5,5,5,배달도 빠르고 정말 맛있네요 또 시킬게요
1575,   손님,2019년 9월 5일,5,4,5,맛있게 잘먹었습니다 양은 적을수도 있는양이지만 양적은 저한테는 두끼 먹었어요
1576,zk**님,2019년 9월 5일,5,5,5,항상 믿고 시켜먹어요
1577,be**님,2019년 9월 4일,4,4,4,마리는 맛있고 우동은 쏘쏘
1578,be**님,2019년 9월 4일,5,5,5,콩나물이 아니고 콩나물 김칫국이예요
1579,   손님,2019년 9월 4일,5,5,5,맛있고 배달도 빠르고 친절합니다
1580,ka**님,2019년 9월 4일,2,3,3,어제 국물떡볶이를 시켰는데 국물이 없는 떡볶이를 받았었네요
1581,   손님,2019년 9월 4일,5,5,5,맛있어용 마리가 제일 최고였ㄷ어요
1582,to**님,2019년 9월 4일,4,3,4,스팸마리는 당연히 맛있는데 떡볶이는 좀 짜요
1583,99**님,2019년 9월 4일,4,5,5,배달도빠르고 맛있네요
1584,li**님,2019년 9월 4일,5,5,5,"김치말이국뚜 짱맛있어용♥♥♥
목살김치찜은 너무너무너무너무 김치의 신맛이 나서ㅠㅠ 좀아쉬웠습니당♥♥ 그래두 짱맛"
1585,sk**님,2019년 9월 3일,5,5,5,배달 빠르고 맛있어요~~^^
1586,   손님,2019년 9월 3일,5,5,5,"포장도 깔끔하고 맛도 좋고 배달도 빠르네요
다음에도 이용할 의향있네요"
1587,   손님,2019년 9월 3일,5,5,5,"역시 먹물마리♡ 너무 맛있어요. 
할라피뇨도 따로 팔아주세요ㅠ"
1588,   손님,2019년 9월 2일,5,5,5,여러분 제발 떡볶이에 라면사리 추가해서 드세요 천국이니까
1589,so**님,2019년 9월 2일,5,5,5,먹을 땐 이 조합으로 먹어요! 맛있음
1590,se**님,2019년 9월 2일,5,5,5,맛잇고빠르고좋아용ㅇㅇ
1591,se**님,2019년 9월 2일,5,5,5,맛잇고빠르고좋아용ㅇ
1592,sh**님,2019년 9월 2일,5,5,5,자주 시켜먹는 곳입니다 오늘도 넘 맛있게 먹었습니다
1593,ss**님,2019년 9월 1일,5,5,5,"마리는 늘 맛있고, 김치찜은 후기보고 주문했다가 양이 너무 창...렬..해서 실망했어요 ㅠㅠ"
1594,   손님,2019년 9월 1일,2,3,4,음식은 맛있었지만 음식안에 날파리가 있었어요 ㅠㅠ
1595,it**님,2019년 9월 1일,5,5,5,맛있게 잘먹었습니다! 배달도 빨리왔어용!! 팟타이 처음 시켰는데 맛있었어요~!!
1596,   손님,2019년 9월 1일,5,5,5,맛잇게잘먹엇어요~~~
1597,   손님,2019년 8월 30일,5,5,5,"김말이 왤캐 맛없지?,,"
1598,   손님,2019년 8월 30일,5,5,5,맛이있어요 꺄캬ㅋㅋㅋ
1599,a0**님,2019년 8월 30일,5,5,5,"마리김밥 두말할것음슴
근데 떡볶이 넘비싸요ㅠㅠ"
1600,   손님,2019년 8월 30일,5,5,5,맛있습니다~~~~~
1601,   손님,2019년 8월 30일,5,5,5,맛있었어요 감사 매콤 느끼짭쪼름
1602,be**님,2019년 8월 29일,5,5,5,요구사항 잘 들어주셔서 기분좋게 먹었어요
1603,ek**님,2019년 8월 28일,5,5,5,존맛이에요.
1604,hj**님,2019년 8월 28일,5,5,5,일주일에3번 그것또한 매일똑같은 메뉴료 시키네요 이유가뭘까오??비로이유는 진짜진심레알맛있어요 어떻게조리하시길래 김치찜 진짜ㅜㅜㅜㅜㅜㅜㅜㅜ김밥도진짜조온온나맛잇어요 배달은어쩜빠른지 트집잡을꺼없네요 그냥 별 만개 자주시켜먹겄습니다  진짜맛잇어요
1605,n_**님,2019년 8월 28일,5,4,5,깔끔하고 맛있어서 종종 시켜먹고 있어요
1606,jg**님,2019년 8월 27일,5,5,5,정말 여기 맛잇네여^^
1607,m6**님,2019년 8월 27일,5,5,5,"배달도 빠르고 맛나요 떡보끼는 매워 쥬글뻔 ㄷ ㄷ ㄷ 
김밥은 짱맛"
1608,ri**님,2019년 8월 26일,5,5,5,"역시 간단히 먹기에는 스쿨푸드가 짱
배달음식 중에 가장 배달이 빠름!
이번에도 맛있게 잘 먹었어요~"
1609,   손님,2019년 8월 26일,5,3,5,양은 늘 아쉽지만 맛은최고
1610,sh**님,2019년 8월 26일,5,4,5,가격대비 양이 많은편은 아니나 메뉴하나하나 다 맛있긴하네요~!
1611,   손님,2019년 8월 26일,5,5,5,좋아요~어제도 오늘도 시켜먹네요
1612,   손님,2019년 8월 26일,5,5,5,맛있어요~~스쿨푸드 맛있어요^^
1613,   손님,2019년 8월 26일,5,5,5,자주 시켜먹는 곳인데 맛있어요 ㅎㅎ 배달도 빠른 편!
1614,sh**님,2019년 8월 25일,5,5,5,배달빠르고 자주 먹는 곳입니다 넘 맛잇어용
1615,hj**님,2019년 8월 25일,5,5,5,저번에 위생문제로 건의하였는대 오늘시켜보았더니 위생 깨끗해보이고 맛은그냥 짱맛있어요 대존맛☆×100000  양없다고하는분있는대 전 괜찮아요 적당하고 배달은 참빨라요 굿굿 맛있어요그냥ㅋㅋ드셔보심알아유
1616,o4**님,2019년 8월 25일,4,3,5,"배달 엄청 빠르네요!!
김밥은 너무 맛있었구, 떡볶이는 진짜 맵네여"
1617,se**님,2019년 8월 25일,5,5,5,맛있게 잘먹었습니다
1618,se**님,2019년 8월 25일,5,5,5,맛있게 잘먹었습니다
1619,   손님,2019년 8월 25일,5,5,5,쫄면하고 마리 자주 시켜먹는데 늘 맛있습니다. 배달도 늘 빨라서 좋아요. 잘 먹었습니다.
1620,pa**님,2019년 8월 24일,5,5,5,Skdkdmnedjndnd
1621,   손님,2019년 8월 24일,5,5,5,매번 잘먹고  있습니다
1622,qk**님,2019년 8월 24일,5,5,5,음식은 언제 나 맛있어요
1623,ma**님,2019년 8월 24일,4,4,5,"30분 이내 배달완료
따뜻하고 깔끔히 옴
돈까스는 평범
가성비는 별루
마리는 맛있음"
1624,84**님,2019년 8월 24일,3,3,3,보통보통보통에 끝
1625,   손님,2019년 8월 24일,5,5,5,맛있게 먹었어요 감사합니다 ~
1626,sf**님,2019년 8월 23일,5,5,5,"평소 떡볶이 취향이 까다로워서 잘안먹는데 후기보고 길거리표 떡볶이는 처음 주문해봣는데 딱 제취향이에요!! 
모짜렐라 스팸계란말이야 워낙 존맛..ㅋㅋㅋㅋ 맛있게 먹을게요~!♡"
1627,hj**님,2019년 8월 23일,3,4,5,맛은진짜엄청맛잇거든요??김치찜 진짜존맛인대 위생 조금만신경썼스면좋겠어요  김치찜에흰색머리카락같은거랑  김밥에는 뭔지모르는 이물질잇네요
1628,   손님,2019년 8월 23일,5,5,5,"즐겨먹는집이예요
맛있어요"
1629,db**님,2019년 8월 22일,5,5,5,양도많고 맛있고 배달해주신분이 친절하셨어요
1630,ki**님,2019년 8월 22일,5,5,3,맛있네요 다음에 또 먹을듯
1631,sh**님,2019년 8월 22일,5,5,5,맛잇어요 늘 자주 시켜먹는곳입니다  스팸은 이곳이 젤 맛잇어용ㅋ
1632,   손님,2019년 8월 21일,4,4,5,"고기김치찌개 고기양이 참 적네용..
꼬막비빔밥은..음 참기름 넣으면 많이 느끼..."
1633,ks**님,2019년 8월 21일,4,4,4,비싸긴 하네용 후덜덜 양은 많은듯한데 매워요
1634,   손님,2019년 8월 21일,5,5,5,비싼 분식집 ㅜㅜㅜㅜ
1635,lo**님,2019년 8월 21일,5,5,5,늘 만족! 배달도 빨라서 더 좋아요
1636,ek**님,2019년 8월 20일,5,5,5,맛있어요.
1637,   손님,2019년 8월 20일,3,3,3,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1638,an**님,2019년 8월 20일,4,5,5,잘먹었습니다 잘먹었습니다
1639,be**님,2019년 8월 19일,5,3,5,맛있게 잘 먹었습니다
1640,   손님,2019년 8월 19일,4,4,1,다 좋았는데 배달원이 너무 불친절해서 기분이 나빴습니문 여니까 그냥 툭 주고 훑어보더니 안녕히 가세요 하니까 쌩 가버리네요 말도 없고 눈빛도 사람 기분 나쁘게 쳐다보고 ㅠㅠ음식은 다 맛있었어요
1641,jg**님,2019년 8월 19일,5,5,5,언제 시켜봐두 맛잇어요^^
1642,   손님,2019년 8월 18일,5,5,5,언제나 맛있습니다!!
1643,   손님,2019년 8월 18일,5,5,5,양 적을 줄 알았는데 남길 정도로 너무 많았어요. 대박 맛있음!!!
1644,ka**님,2019년 8월 18일,4,4,5,치킨이 짠편이라서  집에 있는 밥하고 같이 먹었어요.
1645,   손님,2019년 8월 18일,5,5,5,배달도 빠랐고 맛도 좋았어요
1646,bo**님,2019년 8월 18일,3,5,2,"1시간30분걸렸어요
밥은 아는맛 잘먹었습니다
쟁반국떡추천 ㅎ ㅎ ㅎ"
1647,   손님,2019년 8월 17일,5,5,5,너무 맛있어요. 온가족모여 즐겁게 먹었네요
1648,sf**님,2019년 8월 17일,5,5,5,모짜스팸계란말이 변함없이 매력있는맛이에요ㅜㅜ 돼지김치찜이랑 짝궁이 잘맞아서 같이 먹으니까 넘 맛있어요 값이 비싼감이 조금은 없지않아있지만 배달비가 따로없고 맛은 항상 꾸준히 유지해주셔서 믿고먹습니당 히힛♡
1649,ye**님,2019년 8월 17일,5,5,5,맛있었어서 또 시켜먹었어여 앞으로도 자주먹을게용ㅎ~~
1650,ha**님,2019년 8월 17일,4,4,5,배달빠르고맛있어요요
1651,01**님,2019년 8월 17일,5,5,5,맛있어용~배달도 빠르고~냉면 면은 붙어서 먹기 조금 힘들었어요ㅠㅠ그래도 잘 먹었습니당
1652,ru**님,2019년 8월 17일,5,5,5,장조림 버터 맛잏어ㅛ
1653,ru**님,2019년 8월 17일,5,5,5,장조림 버터 짱짱!
1654,ru**님,2019년 8월 17일,5,5,5,장조림 버터 비빔밥 맛나요
1655,   손님,2019년 8월 17일,5,5,4,맛있어욥 깔끔하고 든든하고 좋아요
1656,j_**님,2019년 8월 17일,2,1,5,솔직히 한 번으로 족한 그런 레벨
1657,   손님,2019년 8월 16일,5,4,5,"스쿨푸드는 항상맛잇죨
만두도 왓네용 ㅎㅎㅎㅎ감사합니다"
1658,ye**님,2019년 8월 16일,5,5,5,파스타가 진짜 맛있어요 또 먹고싶네요ㅎㅎ
1659,   손님,2019년 8월 15일,4,2,5,맛은 있으나 양이 적은것 같아요
1660,   손님,2019년 8월 14일,5,5,5,맛있네요~~~ 배달도빠르고쫄면 맛나요
1661,ma**님,2019년 8월 14일,5,5,5,첨 주문해봤는데 역시 입소문이 그냥 생긴게 아닌거 같네요. 맛있어여~~
1662,po**님,2019년 8월 14일,4,4,4,너무 맛있게 잘 먹었습니다.
1663,   손님,2019년 8월 14일,3,3,3,"가격대가 좀 있네요;;;;
기대를. 많이 했는데 떡볶이는 그냥 그랬고
마리는 좀 짜더라구요;;;;
뭐 맛은 개인 취향이니 그렇지만 
양에 비해 가격이 비싸요;;;;"
1664,su**님,2019년 8월 14일,5,5,5,맛있게 잘 먹었습니다 감사합니다
1665,jy**님,2019년 8월 14일,4,3,5,돈까스는 맛있었어요 근데 팟타이는 느끼하고 새우가 어디있나 찾아봤더니 작은게 몇개보이긴하네요. 중간사이즈인줄알았네요. 스쿨푸드 양을 조금만 늘려주었으면
1666,   손님,2019년 8월 14일,5,5,5,마리 종류도 다양하고 맛있어서 좋습니다
1667,ma**님,2019년 8월 14일,5,5,5,"정말 최고의 조합이예요
먹어도 먹어도 질리지 않는 맛ㅠㅠ"
1668,   손님,2019년 8월 13일,5,5,5,기대 안하고 시켰는데 냉면 너무 맛있게 잘먹었어요!! 살얼음❤️ 돈까스는 솔직히 좀 쓰네요 ㅠㅠ기름이 오래됬나.. 어쨌든 더운데 수고하세요❤️
1669,wl**님,2019년 8월 13일,5,4,5,너무 맛있었습니다. 덕분에 한끼 맛있게 잘먹었어요. 다음에 또 주문할게요~
1670,   손님,2019년 8월 13일,5,5,5,바삭바삭한 야끼만두에 떡볶이 순대 조합은 정말 사랑이죠 ㅎㅎㅎㅎ
1671,ch**님,2019년 8월 12일,1,1,5,그동안 스쿨푸드에서 마리 여러번 시켜먹었지만 누가 먹은듯이 저렇게 비어서 오는건 처음이네요
1672,   손님,2019년 8월 11일,4,4,5,맛있고..배달이 빨라요~~
1673,pa**님,2019년 8월 11일,5,4,5,맛있게 잘 먹었습니다..
1674,jg**님,2019년 8월 11일,5,5,5,시켜먹엇는게 또 시켜먹을게요^^
1675,ee**님,2019년 8월 11일,4,4,4,항상 맛있게 시켜먹고 있어요!
1676,99**님,2019년 8월 10일,5,4,4,배민에서 요기요로 바꾼후  김치말이 국수가 너무 맛나서 첨으로 후기써요 와~ 여름엔 이 음식 최고네요 더울때 지금 먹기 딱입니다
1677,   손님,2019년 8월 10일,4,4,4,맛났어요 ~~~굿이요
1678,   손님,2019년 8월 10일,5,5,5,역시나 맛 최고 입니다
1679,hj**님,2019년 8월 10일,4,4,5,우으 배불러요 잘먹엇습니당
1680,   손님,2019년 8월 9일,5,5,5,포장깔끔하고맛있어요
1681,2k**님,2019년 8월 9일,5,4,5,"사진은 못찍었지만ㅠㅠ
스쿨푸드 드디어 처음 먹어봤는데 왜 다들 먹는지 알것같아요ㅠㅠㅠㅠ 마리소스에 마리들 찍어먹으니까 JMTㅜㅜㅜ 팟타이도 맛있었는데 간장맛이 조금 강했습니다 다음에는 불닭까르보 비슷한거 있었던거 같은데 그걸로 시켜먹어보려구요! 배달도 빨라서 좋았습니다!"
1682,   손님,2019년 8월 9일,5,3,5,좋아하는 분식집이예요
1683,wo**님,2019년 8월 8일,4,5,5,든든하게 잘먹었습니다
1684,   손님,2019년 8월 8일,4,4,5,맛있게먹었습니다~!
1685,   손님,2019년 8월 8일,4,4,4,항상 시켜먹어용ㅎㅎ
1686,   손님,2019년 8월 8일,4,4,4,항상 시켜먹는데 좀 짜네요ㅠㅠ
1687,   손님,2019년 8월 8일,4,5,5,잘 먹었습니다. 바쁘고 귀찮을 때 딱 먹기 좋아요.
1688,   손님,2019년 8월 7일,4,3,5,"비오는날시켜서그런지 떡볶이랑 냉면불어옴
그치만 맛없을순없죠
33000원 둘이먹기엔 많치만 가격에비해서는.."
1689,cd**님,2019년 8월 7일,5,5,4,양도 생각보다 괜찮고 맛있었습니다!!
1690,   손님,2019년 8월 7일,5,5,5,맛과 양 다나쁘지 않은것 같아요.
1691,   손님,2019년 8월 7일,5,5,5,회사에서 자주 시켜먹는데 맛과 양 둘다 나쁘지 않은것같아요.
1692,ve**님,2019년 8월 7일,4,4,5,맛은 있는데 가격이 좀 비싸요
1693,an**님,2019년 8월 7일,4,3,5,"생각보다  빨리 왔구  혼자먹기 딱 좋은양이예요.
근데 아무리 고급형 분식이지만 양에 비해 가격이 비싸구
그리구 마리김밥 안에 스팸이 있어 간간한데
떡볶이도 간이 쎄서 식으니까 넘 짜서ㅠ
제가 싱겁게 먹는 편은 아닌거 같은데..
그치만 그거만 빼면.. 맛은 진짜 고소하고 매콤달달하구 맛있어요."
1694,   손님,2019년 8월 7일,5,5,5,국물이쫌만더많았으면...싶었어요.맛나게잘먹었어요.
1695,   손님,2019년 8월 6일,5,5,5,"쫄면은 얼음 육수를 좀더 주셔도 될거같고
마리는 진짜 혼자먹다 배터질뻔했어요
잘먹었습니다."
1696,   손님,2019년 8월 6일,5,5,5,항상 여러가지 종류 분식으로 배달음식으로 굿
1697,du**님,2019년 8월 6일,5,5,5,맵기고 적당하고 마리와 너무 잘 어울려요
1698,ri**님,2019년 8월 6일,5,5,5,"역시 간단하게 먹기엔 분식이 최고죠!
그 중에서 스쿨푸드는 역시 맛이 으뜸!!
잘 먹었습니다~"
1699,   손님,2019년 8월 5일,5,5,5,"맛있습니다. 
아이들과 함께 잘 먹었습니다. 
다음에 또 시킬께요
번창하세요~"
1700,ch**님,2019년 8월 5일,4,4,5,항상 잘 먹고 있어요
1701,pr**님,2019년 8월 4일,5,5,5,비빔국수 맛있었어요!
1702,en**님,2019년 8월 4일,5,5,5,버터장조림비빔밥최고
1703,te**님,2019년 8월 4일,3,1,2,아들아 지구를 부탁하노라
1704,te**님,2019년 8월 4일,3,1,2,냉소바 뜯으면 폭발함
1705,   손님,2019년 8월 4일,5,5,5,배달빠르고 맛있어요
1706,ah**님,2019년 8월 3일,5,3,5,깔끔하고 맛있는데 다만 양이 많지는 않아요
1707,se**님,2019년 8월 3일,4,5,5,다 맛있었는데 떠뽀끼가 너무 매워서 먹질 못했어요. 떠뽀끼 빼곤 다른건 다 맛있었어요^-^
1708,   손님,2019년 8월 3일,3,3,5,모짜렐라 치즈가 생각보다 넘 적었어요
1709,ch**님,2019년 8월 3일,4,4,4,매번 잘 먹고 있어요
1710,   손님,2019년 8월 2일,5,5,5,"김밥, 만두,떡볶이 넘 맛있었어요."
