,아이디,날짜,맛평점,양평점,배달평점,리뷰
1265,   손님,2019년 7월 23일,5,5,5,"중복도 투존하고 함께했습니다
기름도 튀김도 감동이옸어요
말복도 기대할께용
사장님 더운데 고생하세요~~~"
1266,il**님,2019년 7월 23일,5,5,5,배송 빠르고 맛있어요~
1267,   손님,2019년 7월 22일,5,5,5,"강추! 가성비갑이구요, 치킨도 깨끗하고 따끈한 맛에 소스들도 패키징이 되어 깔끔하네요 ㅎㅎ 갠적으로 파닭이 너무너무 맛있었어요 ㅎㅎ 후기가 좋은 이유가있네요 많이파세요"
1268,gi**님,2019년 7월 21일,5,5,5,어니언파닭 양이 많아서 하루에 다 못먹었어요.
1269,go**님,2019년 7월 20일,5,5,5,존맛!!! 다음에 또 주문할게요!!
1270,ls**님,2019년 7월 20일,5,5,5,요즘 여기서 밖에 치킨 안시켜 먹는듯 양도 많음..
1271,   손님,2019년 7월 20일,5,5,5,세가지 맛에 양도 푸짐해서 좋네요.
1272,   손님,2019년 7월 19일,5,5,5,"맛있어요 후라이드 바삭바삭하네요 
양념 그냥 먹어도 괜찮고 그 슈슈소스(?) 뿌려먹어도 맛있어요 그 소스는 약간 마요네즈 베이스인 맛...? 
근데 간장은 제 기준에는 너무 단것같아요
그래도 전체적으로 맛있어서 
다음에는 그 매운맛세트 시켜먹어보고싶네요 
사진은.. 정신없이 먹는다거 없어요.."
1273,br**님,2019년 7월 19일,5,5,5,동네에서 제일 맛있는 후라이드입니다.
1274,   손님,2019년 7월 17일,5,5,5,항상 맛있게 먹는곳
1275,   손님,2019년 7월 17일,5,5,5,맛있구 배달 빨라용
1276,bi**님,2019년 7월 17일,5,5,5,맛잇습니다 최고에요 ㅎㅎ
1277,ch**님,2019년 7월 16일,1,3,4,"냉정하게 평범한 치킨 텐더에 비슷한 소스 여러게 있습니다. 햄버거는 만들어 먹어야 하며, 햄버거용 칠리소스는 엄청 맵습나다.

날씨가 습해서 그런지 치킨 텐더가 상당히 눅눅했습니다"
1278,u0**님,2019년 7월 16일,5,5,5,마시서요 정말ㅊ고 진짜 마싯어요 소스가 다 정말 체고 친구집 놀러와서 시켜먹은건데 ㅎ ㅏ 저희 동네도 임ㅅ으면 좋겠어요 넘 마싯서오 파닭 짱마싯서 양념소스에 또 소스 찍어먹는것고 와우 개마싯서 체고
1279,bi**님,2019년 7월 15일,5,5,5,"처음시켜먹어보는 치킨집인데 분당사는동안은 계속먹을거같네요

맜잇습니다"
1280,   손님,2019년 7월 14일,5,5,5,"jmt
완전강추합니다."
1281,   손님,2019년 7월 14일,5,4,5,배달완전 빠르고 맛나요..
1282,lo**님,2019년 7월 14일,4,4,4,"무난 합니다. 
순살 굿굿
양 많네요"
1283,mo**님,2019년 7월 14일,5,5,5,"맛있어요
맛있어요~"
1284,   손님,2019년 7월 14일,3,3,4,잘먹었어요~ 파가 신선해서 좋아요
1285,   손님,2019년 7월 13일,3,5,4,"맛있다 맛있다 하며 먹다 딱 두번째 조각 먹는데 머리카락이 나왔어요..ㅜㅜ 갑자기 입맛이 뚝.ㅜㅜ 
그것 빼면 맛도 좋고 양도 많았어요~~"
1286,   손님,2019년 7월 13일,4,4,4,좋아요좋아요 맛있어요
1287,po**님,2019년 7월 13일,5,5,5,"오늘 처음 주문했는데
튀김 상태나 양념 그리고 햄버거를 만들어 먹었을때 맛도 진짜 좋네요
양도 적당하고 단골 될거 같은데.

단. 날이 더워서 인지 파가 쉬어서 왔어 먹지도 못하고 바로 버렸습니다.
배달전에 한번만 확인하셨으면 하는 아쉬움이. 있네요

그래도 치킨이 맛있어서 그냥 먹었습니다"
1288,fh**님,2019년 7월 13일,5,5,5,"정말 80분만에 배달이 왔어요ㅠㅠ
그러나 기다린만큼 더더 맛있었어요
투존치킨 역시 맛집이야요!"
1289,   손님,2019년 7월 13일,5,5,5,배달 예정 시간 보다 훨씬 빨리 왔어요. 맛있게 잘 먹었습니다. 투존 치킨 후라이드 바삭바삭해서 너무 맛있어요.
1290,rl**님,2019년 7월 13일,5,5,5,사장님 존맛탱이애요 진짜...
1291,   손님,2019년 7월 12일,5,5,5,"맛있구
배달 잘왔어요"
1292,s_**님,2019년 7월 8일,4,4,4,배달도 빠르고 언제나 맛있습니다!
1293,   손님,2019년 7월 8일,5,5,5,너무 맛있어요. 양도 엄청 않고!!! 다응날까지도 맛있습니디
1294,js**님,2019년 7월 7일,5,5,5,맛있어요 콜라안먹어서 콜라대신 다른 소스 요청했는데 와사비하나더 주셔서 더 맛있게 잘먹었어요
1295,   손님,2019년 7월 7일,5,5,5,한다디 굿 다먹어서 사진없음 ㅎㅎ
1296,cr**님,2019년 7월 7일,4,5,5,양도많고 맛도 있는데 금방 질려서 아쉬워여 ㅠㅠ
1297,   손님,2019년 7월 7일,5,5,5,후라이드가 정말 맜있어요 깨끗한기름만 쓰시는듯 ㅎㅎ
1298,   손님,2019년 7월 3일,5,5,5,처음먹어봤는데 맛있구요! 배달도 빠르구용
1299,   손님,2019년 7월 2일,5,2,2,45분쯤걸림 순살치킨시켰는데 요즘 인싸되라고 절반이 닭껍데기였다. 맛은 3가지맛 모두 맛있었지만 두마리는 아니다.
1300,   손님,2019년 7월 1일,5,5,5,양도 많고  다양한맛이라 좋아요 치빵도 만들어먹으니 맛있네요
1301,kb**님,2019년 6월 30일,5,5,5,맛있어요~양도푸짐하고
1302,ha**님,2019년 6월 30일,4,4,5,맛있어요 잘먹었네요
1303,   손님,2019년 6월 30일,5,4,5,그냥 그래요 내가알던 그맛..
1304,   손님,2019년 6월 29일,4,3,4,"맛 있어요
특히 소스가"
1305,tg**님,2019년 6월 28일,5,5,5,"여러가지맛 맛보고싶을때 좋아요
와사비소스 중독성있네요
마요네즈 충격적이었어요 정말 대박!!맛나요"
1306,dl**님,2019년 6월 27일,5,5,5,"진짜 너무 맛있어요,, 따끈+바삭 최고예요 ㅠㅠㅠ 순살 치킨 먹고싶을 때는 딱 투존이 생각나요,, 잘먹었습니다~"
1307,ma**님,2019년 6월 27일,5,5,5,"너무 맛있어요~~ ^^
4인가족인데, 양도 넉넉해서 배부르게 먹었어용~
양념이 많이 맵지 않아서 아이들도 잘 먹어요~ ^^
다음엔 다른 맛으로 주문해볼께요~"
1308,nu**님,2019년 6월 27일,3,5,3,늦게옴 배달 너무 한시간 넘게걸림
1309,ki**님,2019년 6월 25일,5,5,5,너무 맛있게 먹었습니다
1310,   손님,2019년 6월 24일,5,5,5,푸짐하니 맛있게 잘 먹었어요
1311,ic**님,2019년 6월 24일,5,5,3,치킨만 먹다가 똥집 먹었는데 바싹하고 맛있어요!!
1312,   손님,2019년 6월 23일,5,5,5,양도푸짐하고 보기도좋고 강추합니다
1313,jj**님,2019년 6월 22일,4,4,3,배달이늦게왔지만 맛있게 먹었습니다
1314,   손님,2019년 6월 21일,5,5,5,저렴하게 맛있게먹었어요~
1315,   손님,2019년 6월 21일,5,5,4,양도 푸짐하고 맛있게 잘 먹었습니다. 감사합니다.
1316,   손님,2019년 6월 21일,5,5,5,"급히 먹느라 사진을 못찍었어요!
근데 정말 맛있게 잘 먹었습니다.
세 가지맛이라 질리지않고 번갈아가면서 먹으니 너무 맛있고 좋았습니다.
번창하세요!"
1317,za**님,2019년 6월 20일,5,5,5,"일단 평점을 99점이없다는게 아쉽습니다. 제마음엔 99점입니다. 1점모자른거는 100점이면 너무 퍼펙트하니 1점빼버렸습니다~ㅎㅎ
너무 잘먹었고 양이나 맛이나 어딜 깔곳이 없네요. 이제 저의 맛집한곳 추가 된거 같네요. 여유될때마다 즐겨먹어야 겠어요. 다음이 기대되네요. 많이 파세요!(참 다먹고나서 쓰는거라 사진은 못찍었...)"
1318,lo**님,2019년 6월 19일,4,4,5,"무난한 맛
배달은 빨르네요"
1319,   손님,2019년 6월 18일,4,5,4,치킨은 항상맛있고 가성비갑인 투존~
1320,   손님,2019년 6월 17일,3,3,3,맛있엉ㅅㅆㅆㅆㅆ 또 시켜먹을게요
1321,sa**님,2019년 6월 16일,3,5,5,"너무많아서다못먹음..
동네치킨맛"
1322,   손님,2019년 6월 16일,5,4,5,맛있고 양도 많고 가성비도 좋아요
1323,   손님,2019년 6월 15일,5,5,5,배달도 빨리와주시고 정말 맛있네요
1324,ls**님,2019년 6월 12일,5,5,5,너무나도 맛있어요!!
1325,   손님,2019년 6월 10일,5,5,5,너무너무 맛있게 잘먹었습니다
1326,tk**님,2019년 6월 9일,4,4,4,여기 투존은 맛있어요 ㅋㅋㅋㅋㅋㅋㅋㅋ인정
1327,gh**님,2019년 6월 8일,5,5,5,쌉맛있습니다.맛있습니다
1328,dj**님,2019년 6월 6일,4,4,3,바삭바삭 촉촉 양 어마무시
1329,sd**님,2019년 6월 4일,5,5,5,빠르고 맛있어요ㅎㅎ 항상 먹어요ㅎㅎ
1330,dl**님,2019년 6월 4일,5,5,5,배송도 빠르고 따끈따끈하면서도 바삭바삭해서 맛있었습니다! 처음 시켜봤는데 다음에 또 시킬 것 같아요
1331,   손님,2019년 6월 4일,5,5,5,맛은 정말 너무 괜찮았구요 와사비소스가 정말 괜찮았습니다 양도 정말 많구요
1332,tg**님,2019년 6월 2일,5,5,5,세가지맛 정말 맛있고 양도 많아서 좋아요
1333,   손님,2019년 5월 30일,5,5,5,3가지 맛이 모두 일품이었습니다.
1334,   손님,2019년 5월 30일,5,5,5,맛있습니다 다음에 또 먹고싶네요.
1335,rn**님,2019년 5월 30일,4,4,5,무난하게 괜찮은맛. 양은 다소 아쉬운 편
1336,   손님,2019년 5월 29일,4,4,4,퇴근하고서 치맥하려고 시켰는데 맛있어요 ㅋ
1337,dk**님,2019년 5월 28일,2,4,5,조미료맛이 강해졌네요. 속이 느끼서 못먹고 남겨요
1338,   손님,2019년 5월 28일,5,5,5,"맛도 좋고 양도 많고 배달도 빨랐어요
특히 후라이드가 맛있었어요"
1339,wj**님,2019년 5월 28일,5,5,5,생각보다 양도많고 괜찮아요
1340,ju**님,2019년 5월 26일,5,5,5,와우 잘먹을게요 최곱니다.
1341,sj**님,2019년 5월 25일,5,5,5,괜찮은 가격에 다양한 맛을 먹을 수 있어서 좋았습니다  또 양도 적당하네요
1342,br**님,2019년 5월 24일,5,5,5,야탑에서 가장 깔끔한 맛의 후라이드.
1343,le**님,2019년 5월 21일,5,5,4,배달이 조금늦었지만 맛있습니다
1344,bu**님,2019년 5월 21일,4,4,4,맛있네요 다음에 또시킬께요
1345,po**님,2019년 5월 21일,5,5,5,잘먹었습니다  잘먹었어요
1346,   손님,2019년 5월 20일,3,3,3,"양념과 간장소스가 바뀐거같아요.  간장은 많이 짜졋고, 양념은 지금이 딱 좋아요"
1347,gk**님,2019년 5월 20일,5,5,5,리얼죤맛입니다 버거 꼭 추가하세여 ㅜㅜ
1348,ra**님,2019년 5월 20일,3,4,4,"맛이 전반적으로 짜네요ㅜㅜ
무가 오래된건지 맛도 이상하고 푸석거려서 날자를보니 6월7일?기한이 얼마남지 않아서 그런지ㅜㅜ
이벤트 응모 영수증이 필요햇엇는데 ㅜㅜ
여튼 여러가지로 아쉬움이 남네요"
1349,rl**님,2019년 5월 20일,5,5,5,진짜 맛있어요 후라이드도 바삭하고 냄새 좋고 양념도 달달하고 매콤?하고 간장도 먹다보니식었는데도 딱딱해지지 않고 그대로 부드럽고 달짝지근하구여 4명이서 맥주마시며 먹었는데 양 많았어요 참고하세요
1350,   손님,2019년 5월 20일,5,5,5,"맛있게 잘 먹었어요! 순살인데 양도 너무 푸짐하고 만족했습니다
다음에 또 시켜먹을게요^^"
1351,th**님,2019년 5월 20일,5,5,5,"맛잇게 잘먹엇습니다 
그런데 순살이 전부 터벅살이네요
너무 터벅살만 잇으니 목이메여요ㅠㅠ
간장소스랑 양념소스 맛잇고 와사비
맛잇어요"
1352,   손님,2019년 5월 19일,5,5,5,역시 실망하지 않는 치킨~~~잘 먹었습니다~^^
1353,gb**님,2019년 5월 19일,5,5,5,맛있게 잘먹여습니다
1354,ho**님,2019년 5월 18일,5,5,5,"배송도 빠르고 음식도 맛이 괜찮았어요
두 번째 주문인데 다음에 또 주문하려구요"
1355,   손님,2019년 5월 17일,4,4,4,"배송은 금요일 저녁인데도 1시간 걸린 것 같아요.
맛은 그럭저럭 ...
다음에 기회되면 또 사 먹을게요.
감사합니다."
1356,ky**님,2019년 5월 17일,5,5,5,진짜 맛있었어요 시켜먹길 잘했네요
1357,   손님,2019년 5월 17일,5,5,5,"맛보다는 양이많았어요
맛도 무난한편"
1358,ka**님,2019년 5월 17일,4,4,4,다맛있었는데 간장쪽이 전에시켰을때보다 맛이없네요..
1359,su**님,2019년 5월 17일,5,5,5,여기 맛있어요 강추 ㅋㅋㅋ
1360,   손님,2019년 5월 17일,5,5,5,맛있어서 투존만 시켜요ㅎ
1361,   손님,2019년 5월 17일,5,5,5,처음 먹어봤는데 간장소스가 매우 좋았습니다
1362,gm**님,2019년 5월 16일,5,5,5,맛잇어요! 양파랑 파 아삭하고 좋아요. 치킨이 생각보다 작고 살부분이 적어서 튀김옷만  씹히기도 하더라고요. 그것빼곤 좋아요. 배달도 십몇분만에 왓어요
1363,la**님,2019년 5월 15일,5,5,4,치킨에 빵버거라니 탄수화물탄수화물 조합은 가히 천부적
1364,ya**님,2019년 5월 15일,5,4,5,양파는 살짝 아쉬웠지만 양념과 파닭은 맛있었어요. 다음엔 두가지맛만 먹어봐야겠네여
1365,gb**님,2019년 5월 14일,5,5,5,공중제비하면서 먹었습니다
1366,ka**님,2019년 5월 14일,5,5,5,매콤달달해서 맛있게 먹었습니다.
1367,sd**님,2019년 5월 14일,5,4,3,배달이 느리긴하지만 맛있어요ㅎㅎ
1368,   손님,2019년 5월 13일,5,5,5,추천추천! 순살론 처음인데 넘나 맛있습니당!!
1369,   손님,2019년 5월 12일,4,5,4,첫 주문인데 나름 괜찬내요 양도 많구요 맛도 그다지 떨어지지 않아요 배달도 빨리왔어요  배터지게 잘먹었내요 처음 시커보시는분 주문하셔서 드셔 보세용 그리고 저는 요기요 첫주문이라 5000원 할인 받아서 먹어서 그런지 더욱 만족합니다 다음에도 요기요 이용 해볼게요
1370,qo**님,2019년 5월 8일,4,4,4,정말 배달도 빠르고 맛있습니다.
1371,   손님,2019년 5월 7일,5,5,5,"며칠안되서 또 먹네요
그냥 엄청 맛있어요"
1372,   손님,2019년 5월 6일,5,5,5,맛있게 잘 먹었습니다
1373,gk**님,2019년 5월 4일,5,5,5,맛있어요  항상ㅎㅎ
1374,ju**님,2019년 5월 4일,5,5,5,"순살이라 적어보이긴 하지만 양은 충분하네요.
좀 더 따뜻한 상태로 배달되었으면 더 맛있었을거 같은데 와사비 소스로 커버칩니다ㅠ"
1375,   손님,2019년 5월 4일,5,5,5,"맛 좋고
친절하시고
배달도 빠릅니다
좋아요"
1376,gi**님,2019년 5월 2일,5,5,5,맛있고 양도 좋구 배달도 빨라ㅛ슴다
1377,   손님,2019년 5월 1일,5,5,5,양도 많고 맛있습니다!
1378,   손님,2019년 5월 1일,5,5,5,"포장상태 엄청좋고 한눈에봐도 양 많고 어니언파닭 양파좋아하는데

되게 많이 올려주셨어요! 처음 시켜보는 곳인데

정말 맛있게 잘 먹을게요 ^^"
1379,hw**님,2019년 5월 1일,5,5,4,빵이랑 같이먹으면 햄버거같고 치킨도 맛있어요
1380,sh**님,2019년 4월 29일,5,5,5,리뷰보고 주문했는데 맛있어요^^
1381,   손님,2019년 4월 29일,5,5,5,처음 시켰는데 맛잏네요
1382,mi**님,2019년 4월 28일,5,5,5,맛있고 냄새도 안나요~소스도 맛있구 일단 아이가 야탑점투족꺼 넘 좋아해요^^
1383,   손님,2019년 4월 28일,5,5,5,세가지 맛! 맛있어요!!^^
1384,gk**님,2019년 4월 27일,5,4,5,다른곳과다르게 훨씬 맛나여
1385,gk**님,2019년 4월 27일,5,5,5,핵맛있어요  그리고 친절하셔요
1386,   손님,2019년 4월 27일,5,5,4,"빵을 추가주문해야겠네요
치빵 맛있어요"
1387,   손님,2019년 4월 27일,5,4,5,아빠ㄱㅏ잘드셔서조마요
1388,   손님,2019년 4월 27일,5,4,5,튀김옷이 아주 얇고 바삭해서 좋았는데 한가지 아쉬운점은 닭뼈냄새가 조금ㅜㅠ
1389,sd**님,2019년 4월 26일,4,5,3,"맛있어요ㅎㅎㅎ 
떡볶이 진짜 매워요ㅋㅋ"
1390,   손님,2019년 4월 26일,3,5,3,다양한 맛을 즐기려면 좋아요
1391,wn**님,2019년 4월 23일,5,5,5,맛있었어유ㅠㅠㅠㅠㅠ
1392,   손님,2019년 4월 21일,5,5,5,그 전날 시켜먹고 담날 바로 시켰어요!!! 후라이드를 참 맛나게 먹어서 후라이드반 열나간장 반 주문했어요!! 후라이드는 말할 것도 없고ㅠ 열나간장은 일반 간장보다 더 매워서 느끼하지 않도 좋았어요! 다만 ㅠ 메뉴에 와사비스소가 표시 안되어있어서 안주시는줄 알구 추가했네요ㅠㅠㅋ 기본메뉴인지 이제 알았어욤ㅋㅋㅋ 하튼 잘먹었습니다:)
1393,   손님,2019년 4월 20일,5,5,5,잘먹었습니다.잘먹었습니다.
1394,   손님,2019년 4월 19일,5,5,5,맛있어서 자주 이용하네요~~
1395,bm**님,2019년 4월 19일,4,4,4,"맛도 양도 만족했습니다.
배달해주신분도 친절하시고 좋았어요
다음에 다른 맛으로 시켜볼랍니다!"
1396,   손님,2019년 4월 19일,4,4,4,정말맛있습니다~~~~~~!!!!
1397,   손님,2019년 4월 16일,5,5,5,"정말 치킨 많이 먹어봤지만 이렇게 맛있는 집 처음이에요!!!!
전 양념파인데 후라이드가 맛난걸 여길 통해 알았어요ㅠㅠ
오늘도 시킬까 고민중입니다𖤐"
1398,   손님,2019년 4월 13일,5,5,5,맛있고 양많고 친절하시고 다좋습니다
1399,ki**님,2019년 4월 12일,5,5,5,맛있게 먹었습니다.
1400,tj**님,2019년 4월 12일,5,5,5,너무맛있어요 애기들도 좋아해요
1401,   손님,2019년 4월 10일,5,5,5,저녁에 동생과 함께ㅎㅎ
1402,   손님,2019년 4월 10일,5,5,5,혼자 먹기 딱 좋습니다~~
1403,   손님,2019년 4월 9일,4,5,4,"동호회때 시켜먹었는데 빠르고 맛있었어요 
리뷰 첨쓰네요"
1404,   손님,2019년 4월 7일,3,5,4,양 디따디따 많아요 3~4명이서 2만원으로 배부르게 먹었습니당
1405,da**님,2019년 4월 7일,5,5,5,처음시켜봤는데 정말 양도 푸짐하고 맛도 좋아요 시간도 정확하게 오셨어요 앞으로 자주 이용하겠습니다
1406,   손님,2019년 4월 7일,5,5,5,다른 통닭만 먹다가 옛날통닭을 바꾼자 두달째.. 우리 아들이 재일 좋아해요.
1407,jm**님,2019년 4월 6일,5,5,5,아이들이  여기 치킨을 좋아해요~ 오늘도 잘 먹었습니다 ~~^^
1408,   손님,2019년 4월 6일,5,5,5,"순살 계속 재주문합니다
맛나요"
1409,04**님,2019년 4월 4일,3,4,3,양은 많아요! 음.. 맛은 그냥 치킨!
1410,83**님,2019년 4월 2일,5,5,5,맛있게 잘먹었어요~
1411,yu**님,2019년 3월 31일,5,5,5,세가지맛 순살 저희 남편 최애 메뉴예요 맛있어요 양도 많구요^^ 사진은 배고파서 거의 다 먹고 찍었네요..ㅠ
1412,   손님,2019년 3월 31일,4,4,4,오랜만에 시켰는데 여전히 맛 있네요!
1413,   손님,2019년 3월 30일,4,4,3,처음시켜먹어봤는데 그냥그러네요
1414,   손님,2019년 3월 28일,4,5,5,세가지 맛을 즐길수있어 좋아요
1415,   손님,2019년 3월 26일,5,5,5,맛집맛집맛집맛집맛집
1416,ki**님,2019년 3월 25일,5,5,5,배달비 할인 안된거같아요...
1417,tj**님,2019년 3월 24일,5,5,5,"언제나 잘먹고있어요
애들도 맛있게 잘먹어요~^^"
1418,al**님,2019년 3월 22일,4,4,3,"맛있게 잘 먹었습니당~ ㅎㅎ
사진을 찍고 먹었어야 했는데....
배고파서 허겁지겁 ㅎㅎ"
1419,nj**님,2019년 3월 22일,5,5,5,"어니언치킨먹구싶어서 
항상시켜먹어요~
빠른 배달이 너무 좋습니다!"
1420,   손님,2019년 3월 21일,5,5,5,배달도 빠르고 치킨도 넘 짱맛🍗🍗🍗🍺🍺🍺
1421,to**님,2019년 3월 21일,5,5,3,배달은 좀 오래걸렸지만 양도 푸짐하고 맛있습니다. 요즘 브랜드치킨들 처럼 msg많이 첨가된 자극적이고 느끼한 맛이 아니라 양념하고 후라이드가 옛날 시장 닭집에서 튀겨주던 고소한 그맛이에요ㅎㅎ
1422,aj**님,2019년 3월 20일,5,5,5,"아직도투존모르시는분있으신가요~??
말하면입아프죠~~다맛있는데~후라이드가!!!!
최고입니다~!!"
1423,   손님,2019년 3월 19일,5,5,5,맛있고 배송도 빠르네요
1424,   손님,2019년 3월 18일,5,5,5,여기 후라이드는 최강이네요^^
1425,jo**님,2019년 3월 17일,4,5,5,치킨먹을땐 항상 ㅎㅎㅎ다양한맛을 먹을수있어좋아요
1426,   손님,2019년 3월 16일,4,4,4,"간장만 먹어서 잘 모르겠는데 간장은 정말 맛있게 먹었습니다~~
번창하세요!!"
1427,   손님,2019년 3월 13일,5,4,4,맛잇어요 감사핮니다
1428,tj**님,2019년 3월 10일,5,4,4,언제나맛있게먹고있어요
1429,cl**님,2019년 3월 10일,5,4,5,빠른배달^^친절합니다!
1430,   손님,2019년 3월 10일,5,5,5,맛납니다 양 많습니다 :)
1431,   손님,2019년 3월 9일,5,5,5,맛있고 바삭하고 먹고나서도 깔끔하다
1432,rj**님,2019년 3월 9일,4,5,5,맛괜찮아요 처음시키는데 만족했어요
1433,   손님,2019년 3월 7일,5,5,5,맛있어요~자주 이용할께요
1434,aj**님,2019년 3월 7일,5,5,5,바삭바삭~~단짠단짠~~너무맛있어요~여기후라이드가너무맛있어서~자주식겨먹는데~세트메뉴도좋네요~~^^번창하세요~~^^
1435,   손님,2019년 3월 5일,5,5,5,맛있게 잘먹었습니다~
1436,ji**님,2019년 3월 3일,5,5,5,배달도 맛도좋네요~
1437,ra**님,2019년 3월 2일,4,5,4,"간장맛 마싯네요
소스도 특이햇어요
먹다가 찍엇네요ㅋㅋ"
1438,sk**님,2019년 3월 2일,5,5,5,맛있게 잘먹었습니다.
1439,   손님,2019년 3월 1일,5,5,5,맛있고 배송도 빠르네요
1440,   손님,2019년 2월 27일,5,5,5,맛있게 먹었어요 감사합니다
1441,   손님,2019년 2월 27일,3,4,4,"양 많고 좋은데.. 프라이드만 맛나요..
다른 양념도 맛이 없는건아니에요"
1442,   손님,2019년 2월 27일,3,3,3,항상 맛있어요 굳굳
1443,   손님,2019년 2월 24일,5,5,5,맛있고 배송도 빠르네요
1444,   손님,2019년 2월 23일,5,5,5,배송 빠르고 맛있어요!! 와사비소스 추가해서 먹었는데 양 진짜 많고 3명이서 먹었는데 모두 배부르게 먹었습니다🐷!!!!
1445,   손님,2019년 2월 23일,5,5,5,소떡소떡 짱맛! 3가지맛 치킨도 짱맛🤩
1446,ji**님,2019년 2월 22일,3,4,4,여러가지맛 함께맛볼수 있어서 좋아요
1447,   손님,2019년 2월 21일,5,5,5,"처음 시켰는데 정말 맛있네요
특히 후라이드 엄처 바삭하고 맛있어요"
1448,   손님,2019년 2월 20일,5,5,5,또 시키면서 리뷰도 적어요~ ㅎㅎ 가성비도 좋고 튀김옷이 KF씨처럼 입혀져서 너무 좋았습니다 :)
1449,   손님,2019년 2월 17일,5,5,5,맛있게 잘먹었습니다.
1450,   손님,2019년 2월 10일,1,3,3,진짜 맛없음! 양념 간장 치킨은 축축하고 후라이드 치킨도 전혀 바삭하지 않네요 양만 많고 정말 맛은 비추 입니다
1451,   손님,2019년 2월 5일,5,5,5,양도 맛도 배달도 모두 만족스런 주문!
1452,ti**님,2019년 2월 4일,3,3,3,배달이 늦었내요~~
1453,ak**님,2019년 2월 4일,1,1,2,???????닭비리네가 납니다
1454,   손님,2019년 2월 1일,5,5,4,추운날인데도 따뜻하게 잘왔어요. 맛있고 양도많고 맛있었습니다.
1455,yi**님,2019년 1월 31일,4,5,5,배달 빠르네요~~ 두마리 시켜서 남은건 다음날 다 먹었어요. 다음날 먹어도 정말 맛있었어요.
1456,tj**님,2019년 1월 30일,5,5,5,ㅐ언제나 맛잇어요 항상 여기서먹어용
1457,ro**님,2019년 1월 30일,5,4,5,맛있게 잘먹었습니다~
1458,   손님,2019년 1월 29일,4,3,3,아주 맛나요! 또 시켜먹을거에요!
1459,ne**님,2019년 1월 28일,5,5,5,"불고기킹 맛있습니다
간장 불고기 최고"
1460,mu**님,2019년 1월 27일,5,5,5,잘 먹었습니다 ~ 맛있네요 ~
1461,ic**님,2019년 1월 25일,5,5,5,맛도   나쁘지  않았어요
1462,   손님,2019년 1월 24일,4,5,4,양이 많아서ㅓ 여기서 시키게 되네요! 후라이드 진짜 맛있어요
1463,   손님,2019년 1월 19일,5,5,5,맛있고 배송도 빠르네요
1464,   손님,2019년 1월 19일,3,4,5,"퇴근전 미리 주문하는바람에
몇시이후에 와달라고요청했더니
정확한시간에 오네요^^
세가지맛을한꺼번에 시켜먹으니
더좋았어요"
1465,ne**님,2019년 1월 15일,5,4,5,"불고기킹 처음 먹어보는데, 불맛나고 맛있어요"
1466,   손님,2019년 1월 13일,4,2,5,맛은 있는데 양이 좀 적네요.배달서비스는 최고입니다
1467,ne**님,2019년 1월 9일,5,5,4,"오랜만에 먹는데, 양도 많고 역시 맛있습니다"
1468,   손님,2019년 1월 9일,5,5,5,맛있고 배송도 빠르네요
1469,   손님,2019년 1월 7일,5,5,5,"와 배달도 정말 빠르고 진짜 세트 구성도 알차고 정말 맛있어요 진짜 감격해서 후기남깁니다
단골할테니까 기억해주세요 진짜 최고네요 최고"
1470,   손님,2019년 1월 6일,5,5,5,"양도 만족, 바삭바삭 맛있어요~"
1471,   손님,2019년 1월 6일,3,5,5,"언제나 알던그맛 양파 파닭 맛있어요 투존은 항상최고예욤 ㅎㅎ 근데항상느끼지만 순살양념은 밍밍 특출나게맛있다 할 점이없네요 튀김옷이얇아서 바삭함이 배달오는동안 없어져버려서 살도 다퍽퍽살.. 하지만 순살양념이 맛있긴힘드니까요 뭐..
그래두 평타는 쳐요 맛나요♡"
1472,mu**님,2019년 1월 5일,5,5,5,맛있게 잘 먹었습니다 ~
1473,   손님,2019년 1월 5일,5,5,5,일단 배달이 굉장히 빨랐고 양이 엄청납니다 맛도있고 좋은 닭을쓰시는거같아요
1474,tj**님,2019년 1월 5일,5,5,5,"맛있게 잘먹었오요
추천추천"
1475,   손님,2019년 1월 3일,4,5,5,마늘간장맛?은 조금 짰는데 그래도 맛있었어요
1476,ji**님,2019년 1월 1일,4,4,4,배달이 일단빠르고 양도 괜찮은것같아요
1477,   손님,2019년 1월 1일,5,5,4,좋아요 양도 많고 좋습니다
1478,   손님,2019년 1월 1일,4,4,4,맛있었어여 감사해요~~~:)
1479,   손님,2018년 12월 31일,4,4,5,배달도 빠르고 정확하고 3가지 맛도 좋았습니다
1480,jh**님,2018년 12월 30일,5,5,5,세가지 다른 맛!! 어니언맛은 소스가 느끼한듯한데 양파가 같이 있어 괜찮아요~~~
1481,wh**님,2018년 12월 29일,5,5,5,굿굿굿 맛있어요 추천합니다
1482,tj**님,2018년 12월 28일,5,5,5,진짜 배부르고 맛있게 잘막었아요 ㅎㅎ
1483,   손님,2018년 12월 27일,5,5,5,"친구말듣고 시켰는데 너무 괜찮은거 같아요 ㅎ
둘이서 먹기에는 양도 푸짐해서 좋습니다 ㅎㅎ
셋이서 하나먹어도 될듯 !"
1484,ti**님,2018년 12월 24일,4,4,4,배달 빠르고 맛나네요~~ㅋㅋ
