,아이디,날짜,맛평점,양평점,배달평점,리뷰
469,qe**님,2022년 1월 9일,5,5,5,"맛있어용 아빠가 너무 좋아 하시네용
조금 느끼하지만 그래도 좋아요//"
470,is**님,2022년 1월 9일,-,-,-,"사진은 못 찍었네요
맛있게 잘먹었습니다"
471,co**님,2022년 1월 9일,5,5,5,잘먹었어요 ~~~~
472,hp**님,2022년 1월 9일,5,5,5,맛있게 먹었습니다.
473,am**님,2022년 1월 8일,5,5,5,맛있게 잘 먹었습니다~  최애 치킨!!! 슈프림치킨!!!!
474,ka**님,2022년 1월 8일,5,5,5,맛있게 잘 먹었어요
475,su**님,2022년 1월 6일,5,5,5,"치즈볼 감사합니다ㅎㅎ 저번에 픽업 가서 기다렸었는데 그때도 정말 맛있었어요
지금도 맛있어요"
476,gl**님,2022년 1월 5일,5,5,5,맛있게 잘 먹었습니다~
477,rp**님,2022년 1월 5일,5,1,5,ㅡㅡ 소스부족이에요 다른 지점보다 너무 심한듯
478,no**님,2022년 1월 3일,4,4,4,무수한 치킨집 중 울 (동네애선) 처가집으로 정착
479,78**님,2022년 1월 2일,5,5,5,"맛있게 잘먹었습니다! 역시 양념은 처갓집
배달도 빨리 왔어요!"
480,fo**님,2022년 1월 1일,4,4,4,너무라도아들이좋아합니다
481,fi**님,2021년 12월 31일,5,5,5,감사합니다~ 맛있게 잘먹었습니다~!
482,as**님,2021년 12월 29일,5,5,5,맛있어요 그런데 왜 무가 안왔을까요...ㅠ
483,ad**님,2021년 12월 25일,4,4,4,시키던곳이 문안열어서 다른지점 시켯는데 오는거는 조금 부족해도 맛잇네요
484,ch**님,2021년 12월 22일,5,5,5,만족함 생각대로의 맛과 퀄리티.
485,jh**님,2021년 12월 20일,5,5,4,슈프림 치킨 맛있었어요
486,ch**님,2021년 12월 17일,5,5,5,맛있게 잘먹었습니다~!
487,jw**님,2021년 12월 11일,5,5,4,배달은 예상 시간과 비슷하게 걸렸는데 받아보니 치킨이  좀 식어있었습니다. 식어도 순살이라 괜찮긴 했습니다. 매운소스를 추가해서 같이 먹으니까 맛있습니다.
488,ch**님,2021년 12월 9일,5,5,5,너무 맛있었습니다 ㅠㅠㅠ 담에 또 시킬게요!!
489,my**님,2021년 12월 9일,5,5,5,순살치킨 먹었는데 맛나요
490,fo**님,2021년 12월 8일,5,5,5,맛있게 잘 먹었습니다.
491,ks**님,2021년 12월 8일,4,4,5,처음에눈 맛낫는데 이제는 평이합니다 맛은 ㅎㅎ
492,ju**님,2021년 12월 8일,5,5,5,맛있게 잘 먹었습니다
493,ih**님,2021년 12월 8일,5,4,5,처갓집은 시골통닭 먹고 싶을 때 먹으면 절대 후회없음 닭가슴살도 너무 부드럽고 맛있습니다^^
494,ut**님,2021년 12월 7일,5,5,5,맛있게 먹었습니다.근데 양념소스가 골고루 안 발라져서 아쉬웠어요
495,so**님,2021년 12월 7일,5,4,5,배달도 거의 24분정도 빨리 왔고 치킨도 양념인데도 안 눅눅하고 바삭했어요!! 처갓집 처음 시켜보는데 후라이드보단 양념이 더 맛있었어요^ㅇ^
496,wl**님,2021년 12월 7일,5,5,5,맛있게 먹었습니다~
497,rl**님,2021년 12월 6일,5,5,5,"소스 많이 뿌려주셔서 너무 맛있게 먹었습니다 
감사합니다"
498,fr**님,2021년 12월 6일,5,5,5,항상 맛있게 잘 먹고 있어요 양념도 듬뿍주셔서 치밥하기도 좋습니다
499,ly**님,2021년 12월 6일,-,-,-,잘먹었습니다!! 굿굿
500,kn**님,2021년 12월 6일,5,5,5,맛도 배달도 좋았습니다 역시 양념은 처갓집
501,09**님,2021년 12월 6일,-,-,-,바삭하면 더맛있겠네요
502,ld**님,2021년 12월 5일,5,4,5,감사합니다. 잘 먹었습니다.
503,yj**님,2021년 12월 5일,5,5,5,처갓집치킨 잘먹었습니다
504,rp**님,2021년 12월 5일,5,5,5,가격도 좋고 맛도 너무 좋아요
505,rp**님,2021년 12월 5일,5,5,5,가격도 좋고 맛도 너무 좋아요
506,ov**님,2021년 12월 5일,5,5,5,와 고기 너무너무 부드러워요 ㅎㅎ
507,yu**님,2021년 12월 5일,-,-,-,"맛있게 잘 먹었습니다.
#식후감"
508,yu**님,2021년 12월 5일,-,-,-,"맛있게 잘 먹었습니다.
#식후감"
509,yu**님,2021년 12월 5일,-,-,-,"맛있게 잘 먹었습니다.
#식후감"
510,jj**님,2021년 12월 5일,5,4,4,봉지는 잘 묶여왔으나 박스포장이 아예잠겨있지않고 박스도 새거같지않아 좀 찝찝했으나 맛있게 먹었습니다~
511,gk**님,2021년 12월 5일,5,4,5,맛있습니다 또먹고싶어요
512,au**님,2021년 12월 5일,-,-,-,맛있게 잘 먹었어요~
513,ma**님,2021년 12월 5일,-,-,-,역시 슈프림 맛있어요~
514,jk**님,2021년 12월 5일,5,5,5,얌도 푸짐하고 맛있네요
515,hy**님,2021년 12월 5일,4,5,3,좀더 바삭했면 좋겠아요
516,pa**님,2021년 12월 5일,5,4,4,맛있게 잘 먹었습니다!!
517,mw**님,2021년 12월 4일,5,5,5,맛있습니다~!!!!
518,ka**님,2021년 12월 4일,5,5,4,"닭이 부드러워서 맛있게 잘먹었습니다.
대박나세요~~"
519,am**님,2021년 12월 4일,3,2,5,"양이 음.......
맛은 고만고만함"
520,pp**님,2021년 12월 4일,5,5,5,"예상보다 빨리 배달해주셔서 감사합니다ㅎㅎ
양념맛은 바베큐향이어서 많이 인상적이었어요, 식혀서 아침에도 먹는데 맛있었네요"
521,za**님,2021년 12월 3일,5,5,5,프로모션 기간이라 바쁘실텐데도 메모 확인해서 치즈볼도  챙겨주시고 너무 좋았어요. 치킨도 촉촉하고 야들야들하니 맛있네요. 떡사리 추가해서 먹엇는데 별미에요. 슈프림은 처음 먹어봤는데 맛있네요. 역시 장수 브랜드 처갓집 굿입니다. 잘 먹었습니다. 사장님. ㅡ벽산604동주민ㅡ
522,hy**님,2021년 12월 3일,5,5,4,맛있게잘먹었습니다.
523,ru**님,2021년 12월 3일,5,5,5,역시 처갓집.. 맛있습니다
524,-m**님,2021년 12월 3일,5,5,5,슈프림양념치킨 최고.. 뼈보다 순살인거같아요
525,ek**님,2021년 12월 3일,5,5,5,맛있어요~~~~~~~
526,gl**님,2021년 12월 3일,5,5,5,맛있게 잘 먹었습니다~
527,vm**님,2021년 12월 3일,4,5,4,무 하나빠진거 아쉽네요  ㅠㅠ
528,be**님,2021년 12월 2일,5,4,5,"아니 사장님.. 너무 가혹합니다ㅠㅠ 느끼한 거 2마리에 밥도 시켰는데.. 무를 안 보내주셨네요ㅜㅜ

원래 치킨 1마리에 기본 서비스로 무 나오는 거 아닌가요..? 저번에 시켰을 땐 분명 무 1개 왔었는데.. 방침이 바뀐 건가요?
2마리 시켰는데 무가 1개도 없네요ㅜㅜ

배달은 예정 시간보다 10분 일찍 왔습니다. 맛있고 좋은데 벌써 물리네요.. 당연히 무는 기본 서비스로 1개는 올 줄 알았는데..ㅜㅜ 치킨무 좀 시킬 걸 그랬네요.."
529,ab**님,2021년 12월 2일,5,5,5,"조금 식어서 왔지만,
맛있게 잘 먹었습니다.
양도 푸짐하고, 양념도 넉넉해서 좋았습니다 :)"
530,su**님,2021년 12월 1일,-,-,-,"요청사항대로 소스 듬뿍 뿌려주셔서 감사합니다
역시 맛있어요!!!!
소스듬뿍 짱짱"
531,se**님,2021년 12월 1일,2,5,5,이게 핫슈프림이 맞나요? 매운거 잘 못 먹는편인데 그냥 슈프림이랑 차이를 못 느끼겠네요 그냥 슈프림이 좀 느끼해서 핫으로 시켜봤는데 다른점을 아예 모르겠습니다ㅜㅜ
532,mw**님,2021년 12월 1일,5,2,5,맛잇게 잘먹엇습니다. 닭이 조금 작긴해요
533,ao**님,2021년 11월 25일,3,3,5,예전 동네에서 너무 맛있게 먹어서 생각나서 주문했는데..소스가 부족해서인지ㅜ 많이 아쉽네요..그래도 배달은 초특급 빠릅니다!!
534,rr**님,2021년 11월 24일,-,-,-,비린맛도 없고 깔끔해요
535,nk**님,2021년 11월 23일,5,5,5,"맛잉ㅎ
어요 ㅎㅎㅎ"
536,ho**님,2021년 11월 22일,5,5,5,정말 맛있었어요 후회되는건 반반 말고 슈프림만 한마리로 시킬걸 후회되네요
537,yu**님,2021년 11월 22일,-,-,-,"맛있게 잘 먹었습니다.
#식후감"
538,ap**님,2021년 11월 22일,5,5,5,너무 맛있어요ㅎㅎ 최고~
539,tt**님,2021년 11월 22일,5,4,5,오랫만에 처갓집에서 시켜먹었는데 맛있네요
540,tj**님,2021년 11월 22일,5,5,5,역시 양녕은 슈프림 ㄷ
541,ly**님,2021년 11월 21일,5,5,5,굿굿 잘먹었습니다!!!
542,qk**님,2021년 11월 21일,5,5,5,"역시  기본  양념이  맛있어서  믿고  시켜요. 편하고, 맛있게  주말  저녁 해결합니다. 😄
빨갛지않아도  맛있어용~!"
543,zo**님,2021년 11월 21일,-,-,-,맛있게잘먹엇어요 ㅎ
544,bs**님,2021년 11월 21일,5,5,5,맛있어요 서비스도 감사합니다!!
545,s_**님,2021년 11월 21일,5,5,5,이른 시간에 시켜서 그런지 배달까지 20분밖에 안 걸려서 손에 꼽을만큼 바삭했던... 👍👍
546,be**님,2021년 11월 21일,4,5,5,"처갓집우 순살만 먹어봐서 순살만 있는 줄 알고 시켰다가  뼈닭을 먹게 됐습니다.

제가 느끼기로 뼈닭과 순살의 차이는 소스의 양인 것 같아요. 뼈닭은 소스가 적어도 너무 적네요.
겉에는 소스가 많은 것 같아 보이지만, 밑에는 소스가 하나도 안 묻어 있습니다;; 이건 좀.. 암튼 그래서 1점 뺐습니다..

처갓집 암튼 맛있습니다"
547,pe**님,2021년 11월 21일,5,5,5,"맛있게 먹었어요. 
화이트치킨도 판매하면 좋겠네요."
548,ly**님,2021년 11월 20일,5,5,5,잘먹었습니다!!! 굿굿!!
549,mu**님,2021년 11월 19일,5,5,4,"맛있습니다 다맍아쉬운게 있다면 예상도착시간이랑 너무 안맞습니다
50분인거 보고 잠깐 외출했는데
20분 걸려서왔어요 ㅠ
대략적으로 맞춰주셨으연 좋겠습니다"
550,sn**님,2021년 11월 19일,2,5,5,"와락간장치킨 매운맛시켰는데 잘못온거같네요
순한맛이네요 아쉽습니다"
551,su**님,2021년 11월 18일,5,5,5,역시 양념은 처갓집!! 간장양념 생각보다 맛나요!!굿!!!!
552,le**님,2021년 11월 18일,5,5,5,진리죠. 처갓집 양념 만세
553,st**님,2021년 11월 18일,5,5,5,먹다가 찍었네요. 맛있어요.
554,yu**님,2021년 11월 18일,-,-,-,맛있게 잘 먹었습니다.
555,yu**님,2021년 11월 18일,-,-,-,맛있게 잘 먹었습니다.
556,qj**님,2021년 11월 18일,5,5,5,맛있어요~~~~~~
557,el**님,2021년 11월 17일,5,5,5,맛있게 잘 먹었습니다
558,is**님,2021년 11월 16일,-,-,-,잘 먹었습니다...
559,gl**님,2021년 11월 15일,5,5,5,맛있게 잘 먹었습니다~
560,wh**님,2021년 11월 7일,5,5,5,맛있어요~~~~~~~~~~~~
561,tj**님,2021년 11월 2일,5,5,5,정말 맛있어요 최고에요
562,sy**님,2021년 11월 1일,5,5,5,역시 처갓집이 최고죠
563,jh**님,2021년 10월 31일,-,-,-,맛있게 잘 먹었습니다!
564,du**님,2021년 10월 31일,5,5,5,쫀맛탱이예여ㅠㅠㅠㅠ🥰🥰
565,pk**님,2021년 10월 31일,5,5,5,맛있어요 잘먹었습니다 감사합니다
566,ds**님,2021년 10월 31일,5,5,5,맛있어요~~~~~~
567,ly**님,2021년 10월 30일,5,5,5,굿굿 기존 처갓집슈프림은 느끼한게 쌔서 먹다가 몇번씩 쉬거나 나중에 먹거나 할 수 밖에 없었는데 스모키(옛날 스모키베이컨칩)한 맛이 추가되고 매콤한 것도 추가되어 느끼함을 잡아줍니다. 치밥에도 맥주에도 좋다고 얘기 할 수 있겄습니다.
568,dh**님,2021년 10월 30일,5,5,1,무는 원래 안주시나요?
569,su**님,2021년 10월 30일,5,5,5,치킨을 여기저기 시켜먹어봤지만 역쉬 처갓집입니다.반반시켜먹는데 후라이드는 바삭하고 양념은 맵지도 않고 딱 아이들이 좋아하는 맛이랍니다.~^^♡배달도 빠르고. 굿굿굿
570,db**님,2021년 10월 30일,5,5,5,맛있게  아주 잘 먹었어요
571,mw**님,2021년 10월 30일,5,5,5,"맛잇게 잘먹었습니다
냉장고넣엇다 데워먹어도 굿"
572,   손님,2021년 10월 30일,5,5,5,역쉬 존맛 짱맛 최고의 양념치킨
573,pk**님,2021년 10월 28일,5,5,5,맛있어요 잘먹었습니다 감사합니다
574,ck**님,2021년 10월 27일,5,5,5,넘 맛있게 잘 먹었어요
575,le**님,2021년 10월 27일,5,5,5,잘먹을게요^^감사합니다
576,ka**님,2021년 10월 27일,5,3,5,"좋아용,,,,,,,,,,,,,,"
577,7i**님,2021년 10월 5일,5,5,4,으으음 마시써요!!❤️ 살도 푸짐하네영~~
578,6p**님,2021년 7월 22일,5,5,1,소주랑 카스 시켰는데 소주는 오리지날 시켰는데 후레쉬로 왔네요 그리고 병맥주 카스 옛날버젼이네요
579,go**님,2021년 7월 21일,5,5,5,맛있었습니다 잘 먹었어요
580,wm**님,2021년 7월 15일,5,5,5,수프림 치킨 맛있어요 오오옹
581,wm**님,2021년 7월 15일,5,5,5,슈프림 맛있어요오옹
582,fr**님,2021년 7월 14일,5,5,5,"언제나 맛있습니다
잘먹었어요"
583,kb**님,2021년 7월 13일,5,5,5,닭강정 맛있네요 잘 먹었어요!
584,im**님,2021년 7월 13일,4,4,4,"맛있어요~
올리고당소스주셔서 감사합니다.
콜라도 큰거주시고^^"
585,ls**님,2021년 7월 12일,5,4,4,맛있어요 부드럽고
586,kj**님,2021년 7월 11일,3,3,3,와락 간장치킨이 바싹할 순 없나요? 국물 뚝뚝 떨어질 정도로 눅눅해서 별로 였습니다.
587,sh**님,2021년 7월 11일,5,5,5,처갓집 양념맛이 한번씩 생각날때가 있어요 남편이 여기 정착하래요 이맛이라고 ㅎㅎ
588,ek**님,2021년 7월 10일,-,-,-,"다른 곳에 비해 치킨이 작은건지 양이 별로 안되네요
같이 오는 소금이랑 비교해서 찍었습니다"
589,ik**님,2021년 7월 10일,5,5,5,콜라가 큰게와서 좋았어요 맛도있어오
590,su**님,2021년 7월 9일,5,5,5,너무 맛있어요 치킨은 처갓집에서만 먹게 된답니다
591,lh**님,2021년 7월 7일,5,5,5,맛있게 잘먹었습니다~
592,jo**님,2021년 6월 23일,5,5,4,"궃은 날씨에도 배달해주시는 분이 친절해서 더 맛있게 잘 먹었어요!! 슈프림양념은 언제나 맛있지만 간장은 처음 시켜봤는데 간이 세지 않고 적당해서 좋았어요!
요즘 콜라 사이즈업 기간이라 큰거 받아서 좋네용!
양념을 넉넉히 넣어주셔서 밥 한공기까지 같이 순삭했네요."
593,db**님,2021년 6월 23일,5,5,5,맛잇어요 평소보다약간매웟어여
594,ha**님,2021년 6월 19일,-,-,-,깔끔한 치킨인것 같습니다.
595,cn**님,2021년 6월 19일,5,5,5,언제 먹어도 맛있는 슈프림 냠냠
596,db**님,2021년 6월 19일,5,5,5,배달짱빠르고 맛잇어요
597,dh**님,2021년 6월 17일,5,5,5,맛있었어욯ㅎㅎㅎㅎㅎ
598,sk**님,2021년 6월 14일,5,5,5,콜라도 큰거 오구 치킨도 보들하니 맛있게 먹었네요.
599,sy**님,2021년 6월 14일,5,5,5,"소스도 넉넉하게 주시고 맛도 좋았어요.
잘 먹었습니다"
600,st**님,2021년 6월 14일,5,5,5,맛있게 잘먹었습니다!!
601,ag**님,2021년 6월 14일,-,-,-,"전 양념보다 와락이 맛있더라고요
이벤기간이라 콜라 사이즈업해서 왔어요
500짜리만 1.25로 주시더라고요"
602,tt**님,2021년 6월 13일,3,1,4,"리뷰 안남기려다 남깁니다...
맛은 그냥저냥 괜찮았어요~
 양...
이건 진짜 뭔가싶네요~
왠만하면 그냥 좀 적구나하는데...
 좀 그러네요~  옆에 빼먹고 올린거 아니구요...
상자 위에는 움직임으로 옆에 양념이 묻은거같은데...
좀 많이 그러네요... 결국 라면 끓여 먹었습니다...
혼자먹는데 저정도면... 원래적은건지 바쁘셔서 그런건지 모르겠지만 쫌...
배달은 잘왔구요~ 일회용품 필요하다했는데 젓가락안넣어주셨더라구요... 콜라는 큰거주셔서 감사합니다... 아무튼 리뷰남겨봅니다..."
603,ho**님,2021년 6월 13일,5,5,5,너무 맛나게 잘 먹었습니다
604,jh**님,2021년 6월 13일,-,-,-,맛있게 잘 먹었습니다
605,pe**님,2021년 6월 12일,4,4,4,맛있는데 느끼해서 좀 물리네요. 다음엔 그냥양념치킨 사먹어야겠어요.
606,rl**님,2021년 6월 11일,4,5,5,맛있게 잘 먹었습니다  양념이 잘 안 버무려져있어서 후라이드치킨인줄
607,   손님,2021년 6월 9일,5,5,5,늦은 시간에 배달요청 드렸었는데 너무 잘 해주셔서 새벽까지 근무하는 사람들이 잘먹었다고 하네요 ㅠㅠㅠㅠ 다음에도 새벽에 배고프다고 하면 그 날엔 조금 일찍 시킬게요!!! 감사드리고 번창하세요!!!!
608,as**님,2021년 6월 4일,5,5,5,"사이드로 시킨 해쉬브라운이랑 치즈볼 맛있어요
bhc랑 다르게 안에 체다도 들었어요
닭은 작다고 느껴지는데 브랜드차이라 생각되네요"
609,   손님,2021년 5월 29일,5,5,5,아빠 몰래 먹는 야식은👍🏻 이래서 다이어트는 맨날 못하고ㅠㅠ 진짜 처갓집은 양념체고체고 슈프림 최애치킨❤️
610,hj**님,2021년 5월 23일,5,5,3,"무는 원래 안주시는건가요 ㅠㅜ
그래도 맛있었어요.... ㅠㅜ"
611,1p**님,2021년 5월 22일,1,3,5,양념은 맛있는데 순살치킨에 기름 지방부분이랑 튀김옷만 있네요;;;;;;; 순살에 살이 없어요;;;;; 4개 먹으면 한개에 살 있는정도 ㅠㅠ 이런 순살은 처음이라 두번은 안시켜먹을 것 같네요.
612,pa**님,2021년 5월 22일,5,5,5,처음시켜먹었는데 너무 맛있어요..
613,me**님,2021년 5월 22일,5,5,5,처음 시켜 먹었는데 맛있어요~
614,ka**님,2021년 5월 21일,4,4,5,"좋아용,,,,,,,,,,,,,,"
615,kh**님,2021년 5월 2일,5,5,5,배달빠르고 맛나녀!
616,st**님,2021년 4월 30일,5,5,4,맛있습니다~ 번창하세요
617,rj**님,2021년 4월 27일,4,5,5,양념치킨 맛있었음. 그 옛날 90년대 스타일이라 정겹고 추억의 그 맛.
618,fr**님,2021년 4월 26일,5,5,5,양념치킨이 너무 먹고 싶은날
619,sh**님,2021년 4월 26일,5,5,5,"맛있었어요
추천합니다"
620,ls**님,2021년 4월 25일,5,5,5,오늘은 급 치킨이 땡겨서 처갓집 양념치킨 독산2점으로 시켰는데 순살 슈프림 양념👍😉 존맛탱이네요ㅎㅎ👍양도 많구👍배달도 빠르구👍서비스로 치즈볼두 주시구👍근데 무우 추가했는데 콜라대신 주신거 맞나요? 🤔기본 무는 하나오는거 아닌가요? 무 추가했는데 콜라 대신 무우 달라했는데 무 2개만와서ㅜㅜ 암튼 맛나게 잘 먹었구 강추합니다👍😉🙏🙏🎊🎉
621,02**님,2021년 4월 25일,3,3,5,..........
622,   손님,2021년 4월 23일,3,4,5,"슈프림 맛남
양념은 애매
양은 보통 
배달은 무난"
623,ys**님,2021년 4월 20일,5,5,1,문앞에 놓고 문자를 안한 배달원 때문에 다 식어빠진 치킨.. 뜨거웠을 때 진짜 맛있었을 거 같은데.. 아쉽네요
624,ky**님,2021년 4월 18일,5,5,5,최고다 처갓집...
625,go**님,2021년 4월 17일,5,5,5,잘 먹었습니다 24시간이라 좋네요
626,qk**님,2021년 4월 9일,5,5,5,정말 맛있어요 또 시켜 먹고 싶네요
627,rh**님,2021년 4월 5일,4,2,3,배달시간과 맛은 괜찮았는데....양이 생각보다 적었어요
628,hd**님,2021년 3월 30일,4,4,4,맛잇엇러요 화이팅하세요
629,pu**님,2021년 3월 29일,3,1,5,맘대로 순살 두마리 가져다고 양도 적음
630,do**님,2021년 3월 28일,5,5,5,슈프림양념치킨 맛있게잘먹었어요
631,wi**님,2021년 3월 27일,5,5,5,손님들이 좋아하시네요
632,cu**님,2021년 3월 27일,5,5,5,배달 빠르고 바삭바삿 맛있었어요 감사합니다 😊
633,kj**님,2021년 3월 27일,4,4,3,"콜라500ml를 추가 주문했는데 기본제공하는 콜라 1개만 왔네요. 귀찮아서 그냥 먹었습니다.
맛은 관찮았습니다."
634,se**님,2021년 3월 26일,5,5,5,슈프림 너무 맛있는거 같아요. 사장님 센스에도 별 다섯개 꽝꽝
635,se**님,2021년 3월 26일,5,5,5,덕분에 즐거운 저녁이 되었습니다. 감사합니다.
636,aa**님,2021년 3월 25일,3,4,5,흠...
637,tj**님,2021년 3월 5일,5,5,5,짱짱입니다. 잘먹었어요.
638,sm**님,2021년 3월 3일,4,5,5,맛있게잘먹었어요 ㅎㅎ
639,ha**님,2021년 3월 2일,5,5,5,맛있고 배달도 빨라용
640,eo**님,2021년 3월 2일,3,3,3,무 난 했 어 요
641,dk**님,2021년 3월 1일,5,5,5,너무 맛있어요 ㅎㅎ
642,lc**님,2021년 3월 1일,5,5,5,"배달도 생각보단 빠르고 무엇보다 맛있어요 
오랜만에 후라이드가 땡겨서 똥집후라이드와 같이 주문했는데 바삭바삭 하고 고소하게 잘먹었습니다. 이벤트 치즈볼도 맛있었고 주문한 양배추샐러드도 맛있게 먹었습니다."
643,in**님,2021년 3월 1일,3,1,5,닭이 많이 작네요. 거의 교촌 수준
644,di**님,2021년 2월 27일,5,5,5,"너무 맛있게 잘 먹었어요!
맛 최고 양도 최고!"
645,mn**님,2021년 2월 27일,4,4,4,잘 먹었습니다~!!
646,rj**님,2021년 2월 27일,5,4,4,기대 안 하고 먹었는데 와 완전 00년대 스타일이라 매우 맛있었습니다.
647,ho**님,2021년 2월 27일,5,5,5,맛나고 양 많고 잘 먹었습니다ㅎ
648,du**님,2021년 2월 27일,5,5,5,이벤트 최고!! 처갓집은 믿고먹습니다 ㅎㅎ
649,xo**님,2021년 2월 26일,5,5,5,맛있게 잘먹었습니다~
650,jw**님,2021년 2월 26일,5,5,5,굿
651,si**님,2021년 2월 26일,3,4,1,"주문한지 1시간 20분 정도 되었을때 받았네요. 늦는건 괜찮은데 식어버린 닭은 좀그렇네요.
여러곳 배달 중에 맨끝집 인건지...한겨울도 아닌데...
평이 좋아서 첫주문 했는데...;;;;"
652,qk**님,2021년 2월 26일,5,5,5,잘먹었아요 ㅋㅋㅋㅋ
653,eh**님,2021년 2월 26일,3,4,4,그 특유에 치킨양념맛보다 그냥 치킨 양념 같은 맛...소스를 다른거 쓰셨나 맛이 묘하네요
654,rh**님,2021년 2월 26일,5,5,5,잘 먹었습니다 막걸리 안주로 좋네요
655,au**님,2021년 2월 26일,5,5,5,먹다보니 쫌 느끼하긴했지만 처갓집 오랜만에 먹으니 맛은있네요
656,go**님,2021년 2월 26일,4,5,5,"여기는 왜 항상 튀겨 놓은거 다시 튀겨 주는거예요?
리뷰 좋길래 변했나 싶어서 오랜만에 시켰는데 역시나네요.. 너무 딱딱해요 
나쁜말 안쓰고 싶은데 사장님 독산점에서 한번 시켜드셔보세요. 비교가 너무 심각하게 많이 되네요 ㅠㅠ"
657,ly**님,2021년 2월 26일,5,5,5,맛있게 잘먹었습니다!!
658,se**님,2021년 2월 25일,5,5,5,슈프림 치킨도 자주 먹는 메뉴인데 독산2 지점에서 조리를 정말 잘하시는 것 같아요. 바쁘신 와중에도 맛있게 해주셔서 감사합니다.
659,se**님,2021년 2월 25일,5,5,5,닭도 크고 살도 실하고 식지 않게 와서 맛있게 먹었어요. 사진상으로 표현이 잘 안 되는데. 닭 정말 실해용!
660,be**님,2021년 2월 25일,5,5,5,큰 기대 안했는데 생각보다 맛있게 잘 먹었습니다. 번창하세요~
661,sk**님,2021년 2월 25일,5,5,5,잘먹었습니다.힘내셔요!
662,na**님,2021년 2월 25일,5,5,5,정말 빨리 오고 맛도 좋았습니다.
663,ra**님,2021년 2월 25일,5,5,5,너무너무 맛있어요 적극추천합니다
664,   손님,2021년 2월 25일,5,5,5,맛있게 잘먹었습니다
665,yo**님,2021년 2월 25일,5,5,5,소스많이뿌려달라했는데 요청사항잘들어주시고 처갓집 오랜만에먹는데 너무맛있습니다 다음에또주문할게요 ~
666,su**님,2021년 2월 24일,4,3,4,감사합니다 잘먹었습니다.
667,ka**님,2021년 2월 24일,4,3,4,"좋아용,,,,,,,,,,,,,,"
668,se**님,2021년 2월 24일,5,5,5,언제나 믿고 먹는 처갓집 맛있게 먹었습니다. 근데 무가 빠져서 왔어요 ㅠㅠㅠㅠ 흑흑
669,ye**님,2021년 2월 24일,5,5,5,너무 너무 너무 맛있어요!!!! 오늘 아주 바쁘신거 같은데 늦지않게 가져다주셔서 감사합니다!!! 맛있는 치밥!!!!
670,tp**님,2021년 2월 24일,1,1,3,와진짜...안녕히계세요
671,ll**님,2021년 2월 24일,5,5,5,할인이벤트로 처음 먹어보는데 여기 진짜 맛있어요!
672,po**님,2021년 2월 24일,5,5,5,잘먹었습니다.....
673,hp**님,2021년 2월 10일,5,5,5,맛있게 잘 먹었습니다.
674,s0**님,2021년 2월 6일,3,3,3,그럭저럭...ㅠㅠㅠ
675,yr**님,2021년 2월 6일,5,5,5,매번 다른지점에서 시켜먹다 처음 주문해봤는데 다른점보다 여기가 훨씬 맛있어요ㅋㅋㅋ진작 여기서 시킬걸ㅠ
676,gr**님,2021년 2월 5일,5,5,5,no doubt.
677,lj**님,2021년 2월 4일,5,5,5,맛있게 잘 먹었어요~
678,sh**님,2021년 2월 3일,3,5,1,아무리 행사중이라지만 두시간 넘어서 온건 좀 아니지 않나요?? 그럼 예상 시간을 120분으로 하셨어야죠. 전화도 안받고 먹튀 당하는 줄 알았습니다 ^^ 치킨도 아주 눅눅하게 잘 먹었네요.
679,we**님,2021년 2월 3일,5,4,1,너무 맛있는데 두 시간은 충격이었어요...🥺🥲❤️
680,ty**님,2021년 2월 3일,1,1,1,"2시간이 지나도 배달이 안오는건 너무하네요... 아무리 행사기간을 감안해도 이건 좀...
늦으면 전화라도 해주시던가... 배달완료로 되어있는데 내 치킨은 어디에 있는거죠..."
681,su**님,2021년 2월 3일,4,4,5,배달은 빠르고 좋았습니다 소스도 자극적이지않고 ...근데 너무 오래튀긴건지 과자같이 딱딱한 부분이 있어서 천정이 헐었어요ㅜㅠ 그것만아님 맛있었습니다
682,01**님,2021년 1월 28일,5,5,5,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
683,du**님,2021년 1월 24일,5,5,5,살이 부드럽고 맛있어요
684,   손님,2021년 1월 10일,5,5,5,"너무 감사히 잘~먹었습니다 
 맛도 맛이지만  힘든 상황에서 따듯하게 배달새주시고
사장님/배달기사님  
홧팅 홧팅 ^ ^"
685,rh**님,2020년 12월 31일,4,3,4,ㅂㅐ달 빠르고 치킨도 맛있었어요
686,cu**님,2020년 12월 26일,5,5,5,맛있어요ㅎ간만에 먹어보네요ㅎㅎ
687,ye**님,2020년 12월 24일,5,5,5,밥은좀 실망이지만 치킨은 역시 소스 많고 맛읺어요!
688,cl**님,2020년 11월 30일,5,5,5,치킨은 엄청맛있게먹었구요 근데 치킨무가 한개만왔네요ㅋ 수고하십시요
689,   손님,2020년 11월 30일,5,5,5,잘 먹었습니다 항상 건강하세요!
