,아이디,날짜,맛평점,양평점,배달평점,리뷰
740,ch**님,2022년 9월 25일,5,5,5,맛있습니다 다음에 또 시킬께요
741,hh**님,2022년 9월 25일,5,5,5,맛있게 잘먹었습니다 끌리는 맛이에요
742,   손님,2022년 9월 25일,5,4,5,"존맛 진짜 존맛 8분컷했어요 너무 맛있어서 무슨 걸신들린것마냥 먹음
있었는데 없어요."
743,ok**님,2022년 9월 25일,5,5,5,향도좋고 맛있습니다
744,oh**님,2022년 9월 24일,5,5,5,맛있어요~잘 먹었습니다
745,ak**님,2022년 9월 24일,5,5,5,양 과 맛 둘다 만족 !!
746,ma**님,2022년 9월 24일,5,4,5,"새벽에 배고파서 야식거리 찾다가

배달료도 크게 안비싸고 리뷰도 많길래

야무지게 먹어야겠다 하고 시켰습니다

일단 주문할때 맵기 정도가 자세히 적혀있는점이 좋았구요

신라면 정도 매운맛으로 시키니까 딱 좋았어요

적당히 맵고 단짠단짠이라 술먹을 생각 없었는데

맥주 한잔 할까하다가 겨우 참았습니다

우동면 추가가 인기가 좋은 이유가 있더군요

우동면이랑 소스랑 궁합이 훌륭합니다

다음에도 새벽에 출출하면 또 시킬의향 있습니다"
747,ki**님,2022년 9월 24일,5,5,5,양도 많고 맛도 좋고 잘먹었숩니다
748,ja**님,2022년 9월 24일,5,5,5,일 끝나고 돌아와서 주문하여 먹으니 꿀맛이네요~
749,wj**님,2022년 9월 24일,5,5,5,잘 조리되서 맛있습니다.
750,vi**님,2022년 9월 24일,5,5,5,"맛있게  잘 먹었습니다 
다음에 재주문 할게요"
751,tk**님,2022년 9월 24일,5,5,5,처음보는 먹어보는.. 엄청 맛있음 ㅠㅠㅠㅠㅠ 감사합니다
752,ju**님,2022년 9월 24일,5,5,5,"일주일전인가 시켜먹고 또 생각이나서 시켰어오 
우동사리가 너무 맛있음 ㅠㅠㅠ 
살짝 매콤하면서 엄청 자극적인맛이에요 
치밥으로도 괜찮을꺼같아요!! 다음에는 제일 매운맛 도전!!"
753,do**님,2022년 9월 24일,5,5,5,맛있게 잘 먹었습니다!!
754,yj**님,2022년 9월 23일,4,4,4,맛있었어요 짱!!!
755,sa**님,2022년 9월 23일,5,5,5,맛있게 잘 먹었어요!!
756,ji**님,2022년 9월 23일,5,5,5,맛있게 잘먹었습니다 와사비마요 추가는 필수네여
757,dk**님,2022년 9월 23일,5,5,5,"사장님 진짜 역대급입니다. 우동, 떡 전부 만족입니다. 앞으로 구운치킨은 여기서만 먹어야겠어요!"
758,pd**님,2022년 9월 23일,5,5,5,"사진이날아가버려서못올리는게아쉽네요
처음시켜봤는데너무맛잇엇어요!
치밥땡기는날또시켜야지👍"
759,aq**님,2022년 9월 23일,5,5,5,처음시켜먹었는데 양도많고 맛있네요. 생각날때마다 시켜먹을거같아요.
760,dn**님,2022년 9월 23일,5,5,5,정말 맛잇게 먹었어요ㅎㅎ
761,66**님,2022년 9월 23일,5,5,5,나마ㅁㄱㄱㄹㅁ나ㄴ옴ㅁ
762,ca**님,2022년 9월 22일,5,5,5,맛있게 잘묵었습니다
763,fv**님,2022년 9월 22일,5,5,5,예상보다 더 좋았습니다!
764,po**님,2022년 9월 22일,5,5,5,맛있게 잘 먹었습니다
765,qw**님,2022년 9월 22일,5,5,5,맛있게 잘 먹었습니다.
766,no**님,2022년 9월 22일,5,5,5,맛있고 양 많아요!!
767,se**님,2022년 9월 22일,5,5,5,"아오 진짜 정말 아니 이렇게 맛있으니깐 제가 야식을 못끊잖아요....ㅠㅠㅠ
너무너무 맛있어서 한입먹을 때마다 감탄사 절로 나오네요ㅎㅎㅎ 콜라서비스도 너무 고맙습니다!!"
768,qw**님,2022년 9월 22일,5,5,5,맛있게 잘 먹었습니다.
769,ch**님,2022년 9월 22일,5,5,5,오랜만에 너무 맛있게 먹었어요. 번창하세영!!
770,ba**님,2022년 9월 22일,5,3,5,리뷰남기기로해서 남겨요
771,be**님,2022년 9월 21일,5,5,5,일단 양념이 진짜 맛있었고 불맛같은게 제대로여서 좋았어요ㅋㅋㅋ 양도 많아서 다음에 또 시킬것같네요!
772,ah**님,2022년 9월 21일,5,5,5,맛있게 잘 먹었습니다
773,ch**님,2022년 9월 21일,5,5,5,다 맛있는데 특히 떡이 정말 부드럽고 맛있네요
774,d8**님,2022년 9월 21일,5,5,5,굿
775,al**님,2022년 9월 21일,5,5,5,떡 빼달라는 요청 못보신거 말곤 다 만족합니다
776,gy**님,2022년 9월 21일,5,5,5,맛있게 잘 먹었어요
777,dp**님,2022년 9월 21일,5,5,5,질먹었습니다! 다음에도 또 먹을게욥!
778,pg**님,2022년 9월 21일,5,5,5,예정시간보다 빨리와서 먹다가 찍었습니다
779,pb**님,2022년 9월 20일,5,5,5,숯불향도좋고 맛있네요
780,ni**님,2022년 9월 20일,5,5,5,역시 언제 시켜도 맛있네요! 잘 먹었습니다~
781,yu**님,2022년 9월 20일,5,5,5,맛있게 잘 먹었습니다
782,rl**님,2022년 9월 20일,5,5,5,"요새 저의 최애 치킨집이에용 
정말 맛있어요!"
783,ys**님,2022년 9월 20일,-,-,-,떡이 절반이상있어서 좀.. 아쉽네요 맛도 많이는안맵고..
784,as**님,2022년 9월 20일,5,5,5,이번에 엄청 양념이 잘 스며들어서 맛있었어요!! 매우 만족스러웠습니다
785,jk**님,2022년 9월 20일,5,5,5,"맛있게. 먹었어요 
근데 처음보다 뭔가 좀 아쉽다는"
786,ak**님,2022년 9월 19일,4,4,4,"처음 먹어봤는데 맛있어요!
뻑뻑한거 싫은데 여기는 꽤 부드러웠어요
담에 또 먹을게용~~"
787,wy**님,2022년 9월 19일,5,5,5,ㅁㅁ잘 먹었습니다!
788,ek**님,2022년 9월 19일,5,5,5,짘짜 맛나요 ㅎㅎㅎ
789,jy**님,2022년 9월 19일,4,4,4,"맛있어요.
또 시켜먹을듯요"
790,24**님,2022년 9월 19일,5,5,5,맛있어요!!! 따뜻하고 빨리왓어요
791,nj**님,2022년 9월 19일,5,5,5,배달빠르고 양 많아요 잘먹었습니다
792,si**님,2022년 9월 19일,5,5,5,너무 맛있게 잘 먹었습니다~ 많이 파세요~
793,cj**님,2022년 9월 19일,5,5,5,"지난번에 소금구이 맛있게 먹어서 

이번엔 양념구이 시켜봤는데 자극적이지않고 맛있게 매운맛이네요

잘먹었습니다 다음에 또 주문할게요"
794,cs**님,2022년 9월 19일,5,5,5,맛있게잘먹었습니다
795,ch**님,2022년 9월 19일,5,5,5,맛도 좋고 양도 좋고 떡이나 우동도 부드러우니 맛있었습니다 제가 매운걸 잘 못먹는편인데 2단계가 적당한거 같네요 근데 간이 좀 아쉽네요 치킨은 적당한데 우동은 조금 짜지 않나 싶습니다 그래도 뭐 숯불구이가 땡길때 굳이 지코바를 먹지 않더라도 좋은거 같아요 개인적으론 지코바 위?정도였습니다 잘먹었슴다
796,cl**님,2022년 9월 19일,5,5,5,맛있게 잘 먹었습니다
797,3u**님,2022년 9월 19일,5,5,5,맛있어요 잘 먹었습니다~
798,co**님,2022년 9월 19일,5,5,5,배부르고맛있어요!!!!
799,gi**님,2022년 9월 19일,5,5,5,맛잇게 잘 먹었습니다
800,pe**님,2022년 9월 19일,5,5,2,맛있어요.
801,li**님,2022년 9월 19일,5,5,5,항상 맛 있게 잘 먹어요
802,sn**님,2022년 9월 18일,5,5,5,"급하게 먹어서 사진은 못찍었네용 ㅠㅠ
지코바 보다 맛나다길래 시켜봤는데
진짜 뭔 말인지 알겠어요 짱맛 강추~~"
803,jj**님,2022년 9월 18일,5,5,5,야무치게 먹을 준비하고 있습니다 한입 먹었는데 홀리 뻑 잘 먹겠슴다!
804,ad**님,2022년 9월 18일,5,5,5,항상 최고에요ㅠ 중독수준으로 시켜먹습니당
805,ms**님,2022년 9월 18일,5,5,5,맛있게 잘먹었습니다.
806,qu**님,2022년 9월 18일,5,5,5,오랜만에 생각나서 먹었는데 역시 맛있어요!
807,rl**님,2022년 9월 18일,5,5,5,맛있게 잘먹었습니다~~~~!
808,ti**님,2022년 9월 18일,5,4,5,떡이 짱존맛 우동도 존맛
809,kn**님,2022년 9월 18일,5,5,4,배달이 좀 느리긴하지만 양념이 너무 맛있어요 ㅜㅜ❤️
810,so**님,2022년 9월 18일,5,5,5,"배달엄청빠르고 숯불맛 너무 좋았어요.
우동사리도 맛있었어요. 다음에 또 주문할것같습니당!"
811,no**님,2022년 9월 18일,5,5,5,와 맛있습니다 왜 이제 알았을꼬
812,tj**님,2022년 9월 18일,5,5,5,치킨은 여기만 먹습니다
813,ga**님,2022년 9월 18일,5,5,5,너무 맛있게먹었습니다
814,mf**님,2022년 9월 18일,5,5,5,맛있게 먹었어요ㅎㅎ
815,   손님,2022년 9월 18일,5,5,5,소스 너무너무너무 맛있어요 배달도 빠르고 추천합니다
816,jj**님,2022년 9월 18일,4,5,5,맛있는데..사리면은 너무 짜요..고기먹고 면을 반찬삼아 먹으면 괜찮네요..
817,th**님,2022년 9월 18일,5,4,5,맛있어요 양이 조금 아쉽긴 해용
818,kg**님,2022년 9월 18일,5,5,5,정말 맛있어요
819,ja**님,2022년 9월 18일,5,5,5,맛있어서 여러 번 주문하게 됩니다!
820,ju**님,2022년 9월 18일,5,5,5,ㅇㅅㅇ 역대급 맛잇어오 매콤하고  고기랑 우동사리 한입먹으면 단짠단짠 넘 맛잇음 다음날 전자렌지에 남은거 데워먹어도 우동사리라서 안불고 맛잇어요!!
821,dm**님,2022년 9월 18일,5,5,5,맛있게 잘먹겠습니다~
822,sh**님,2022년 9월 17일,5,5,5,"항상 맛있게 먹고 있어요
프랑킨이 역시 제일 맛있는듯"
823,ju**님,2022년 9월 17일,5,5,5,우동면이 신의 한수 입니다 👏
824,wl**님,2022년 9월 17일,5,5,5,"넘맛나게먹었어요
유동면쫄깃한게 취저👍"
825,co**님,2022년 9월 17일,5,5,5,잘 먹었습니다아아어ㅓㄷ
826,sh**님,2022년 9월 17일,5,5,5,맛있게 잘 먹었습니다!
827,in**님,2022년 9월 17일,5,5,5,숯불치킨 좋아하는데 너무 맛있게 먹었어요!
828,so**님,2022년 9월 17일,5,5,5,맛있게 잘 먹었습니다
829,pr**님,2022년 9월 17일,5,5,5,맛있게 잘 먹었습니다
830,ah**님,2022년 9월 17일,5,5,5,맛있게 잘 먹었습니다
831,sy**님,2022년 9월 17일,5,5,5,너무 맛있게 잘먹었습니다^^
832,79**님,2022년 9월 17일,5,5,5,엄청맛있어보이고  엄청맛있어요 ㅋㅋ
833,tp**님,2022년 9월 17일,5,5,5,"너무 맛있게 먹었다가 리뷰를 까먹고 있었네요
숯불양념구이치킨은 이 집에서만 시킵니다!!
맛있게 잘 먹었구 번창하세요🔥🔥🔥"
834,db**님,2022년 9월 17일,4,5,4,맛있네요 잘먹었습니다
835,fo**님,2022년 9월 17일,5,5,5,맛있게 잘 먹었습니다.
836,ko**님,2022년 9월 17일,5,5,5,맛잇게 잘먹엇습니다 ^~^
837,zh**님,2022년 9월 17일,5,5,5,맛있게 잘 먹었습니다
838,wh**님,2022년 9월 17일,5,5,5,불맛도 좋고 양도많고 맛있고 최곱니다
839,su**님,2022년 9월 17일,5,5,5,숯불구이눈 여기가 최고조
840,na**님,2022년 9월 17일,5,5,5,맛있게 먹었습니다.
841,12**님,2022년 9월 17일,5,5,5,늦은 시간에도 먹을 수 있어서 좋아요
842,ow**님,2022년 9월 17일,5,5,5,맛있게 잘 먹었어요
843,xo**님,2022년 9월 16일,5,5,5,👍👍👍👍👍
844,za**님,2022년 9월 16일,5,5,5,맛있습니다 감사함니다
845,yu**님,2022년 9월 16일,5,5,5,"저번 주에 먹고 못 버티고 또 시켰습니다
맛집 찾아서 기뻐요!
정말 맛있습니다!"
846,ko**님,2022년 9월 16일,5,4,5,맛읶어서 자주시켜먹는곳
847,at**님,2022년 9월 16일,5,5,5,"손이가요 손이가

프랑킨 숯불앙념 구이 치킨에 손이가요

아이손 어른손

자꾸만 손이가

처음 시켜 봤는데 밥도둑 술도둑 

서비스 감사해유"
848,sl**님,2022년 9월 16일,5,5,5,배달도 빠르게 오고 정말 맛있습니다~bb
849,u_**님,2022년 9월 16일,5,5,5,신림점이 아주 최곱니다..... 넘 맛있러요ㅠㅠㅠ
850,il**님,2022년 9월 16일,5,5,5,넘모맛있어요 ~~~
851,wo**님,2022년 9월 16일,5,5,5,"배달도 빠르고 맛도 진짜 좋아요
특히 양이 진짜 엄청 많아서 하나 시켜도 충분히 둘이서 먹을 수 있습니다.
숯불양념구이 강추"
852,pi**님,2022년 9월 16일,5,5,5,"완전 맛있게 잘 먹었습니다!!
리뷰에 다들 우동사리가 맛있다더니 진짜 미쳤습니다
지코바 자주 시켰는데 이제부터 여깁니다😋
콜라가 빠져서 문의 드렸는데
매장 응대도 아주 친절하셨고
기사님 문자 받고 인류애 넘쳐버림..."
853,de**님,2022년 9월 16일,5,5,5,프랑킨 정말 자주 먹다가 오랜만에 먹었는데 너무너무 맛있엇아여!! 또 주문할거에염
854,lh**님,2022년 9월 16일,4,4,5,맛있게 잘 먹었어요.
855,so**님,2022년 9월 16일,5,5,5,맛있게 잘먹었습니다 감사합니다!!
856,kd**님,2022년 9월 16일,4,5,5,맛있어요잘먹었습니다~
857,sp**님,2022년 9월 16일,5,5,5,맛있어요! 매운맛 좋아하시는 분은 보통맛 이상을 주문하시는게 좋겠어요!
858,nj**님,2022년 9월 15일,5,5,5,배달도 빠르고 맛있어요 다음이 또 먹을게요
859,c0**님,2022년 9월 15일,5,5,5,맛있어요^^ 밥없이 먹어도 배부르네요
860,so**님,2022년 9월 15일,5,5,5,늘 맛있게 먹고 있어요  ~^^
861,mk**님,2022년 9월 15일,5,5,5,맛있어요
862,lj**님,2022년 9월 15일,5,5,5,몇 번을 먹어도 질리지 않아요. 여전히 맛있습니다.
863,99**님,2022년 9월 15일,5,5,5,"양념 맛있고 우동사리는 첨이었는데
맛있어서 잘먹었습니다"
864,gh**님,2022년 9월 15일,5,5,5,적당히 맵고 맛있어요. 우동이 사기
865,un**님,2022년 9월 15일,5,5,5,치킨은 여기서만 먹어용 ㅎㅎㅎㅎ
866,do**님,2022년 9월 15일,5,5,5,개꿀맛  굿 또 사먹을듯
867,wk**님,2022년 9월 15일,5,5,5,맛있게 잘 먹었습니다~
868,na**님,2022년 9월 14일,5,5,5,야긴진짜대박이라는 말밖애... 벌써2번째
869,ks**님,2022년 9월 14일,5,5,5,소금구이는 처음먹어봤는데 소금구이도 맛있어요!!
870,ae**님,2022년 9월 14일,5,5,5,오늘도 맛있었어요오
871,eh**님,2022년 9월 14일,5,5,5,평점이 증명해주는 맛
872,wj**님,2022년 9월 14일,5,5,5,😆😆😆😆😆😆😆😆😆😆😆😆
873,lu**님,2022년 9월 14일,5,5,5,늦은밤에 정말 빠르게 배달해주셔서 감사해요 너무 맛있었어요ㅠㅠ
874,dt**님,2022년 9월 14일,5,5,5,맛있어요 ㅋㅋㅋㅋㅋ👍👍👍👍👍👍👍👍👍
875,gu**님,2022년 9월 13일,5,5,5,양도 푸짐하고 맛있습니다!
876,de**님,2022년 9월 13일,5,5,5,처음시켜먹는데 배달 빨라서 좋네요. 리뷰이벤트 받은 스틱 잘먹었습니다
877,sk**님,2022년 9월 13일,5,5,5,진짜 대존맛 대감동
878,wm**님,2022년 9월 13일,5,5,5,"리뷰가 늦었네요!
맛은 최근 숯불 구이 중 최고!
그런데 여자 입맛엔 조금 짜고 남자 입에는 딱 맞다고 하네요!"
879,dd**님,2022년 9월 13일,5,5,5,배달 빠르고 맛있었어요 ㅎㅎ
880,hj**님,2022년 9월 13일,5,5,5,맛있게 잘 먹었어요
881,d8**님,2022년 9월 13일,5,4,5,"맛있음!! 치밥하기 딱좋아요!! 갠적으로 지코바보다 나은듯합니다
근데 닭만 두고보면 그렇게 많은건 아니라
치킨 드실분 말고 면도 요리의 일부라는걸 받아들이고
면+닭요리 드실분만 시키시는거 추천드립니다
떡사리 추천이요"
882,98**님,2022년 9월 13일,5,5,5,맵기도 적절하고 맛있었어요~
883,se**님,2022년 9월 13일,5,5,5,( ' ㅅ')  b
884,ow**님,2022년 9월 13일,5,5,5,숯불이 탄냄새라 소금구이보단 양념이 좋은거같아요
885,ls**님,2022년 9월 13일,5,5,5,잘먹었습니다 우동사리도 최고
886,lk**님,2022년 9월 13일,5,5,5,포장도 깔끔하고 맛있게 잘먹었습니다!
887,da**님,2022년 9월 12일,5,5,5,"배달 빠르고 센스있게 문앞에 놔두고 문자주셨더라구요 
우동면 많이 안불어서 맛있었고 제입맛에는 보통맛도 1도안매콤햇어여ㅠ 리뷰이벤트로 받은 고구마치즈스틱도 맛있었고 치킨은 말해뭐해요 또시켜먹을거예요🫠"
888,wh**님,2022년 9월 12일,-,-,-,항상맛있어요 서비스감사합니다
889,fa**님,2022년 9월 12일,5,5,5,"완전 맛있어요(ㅠㅜb
닭이랑 매콤한 양념이랑 잘어울리고
우동사리가 정말 신의 한 수!!!
배달도 빨리 와 주시고 덕분에 따끈하게 잘 먹었습니다~!!"
890,ro**님,2022년 9월 12일,5,5,5,맛나게 잘 목었읍니다 !
891,ne**님,2022년 9월 12일,5,5,5,좋아좋아용좋아좋아용
892,ld**님,2022년 9월 12일,5,5,5,향도 좋고 맛있습니다~
893,lo**님,2022년 9월 12일,5,5,5,"정말 맛있게 잘먹었습니다
번창하세요"
894,py**님,2022년 9월 12일,5,5,5,"치즈 올린걸 시켰는데 일반이 왔고 사이다큰거 변경을했는데 콜라 작은게 왔네요 ㅎㅎ
맛은 있었습니다 리뷰 서비스로 떡사리 넣어달라는것만 정상적이었어요"
895,gk**님,2022년 9월 12일,4,4,4,맛있어요! 근데 너무 꾸덕합니다ㅠ 잘먹었습키다!
896,qk**님,2022년 9월 12일,5,5,5,요청사항만 확인해주시면 더 좋을거같아요 맛은 맛있어요!
897,se**님,2022년 9월 12일,5,5,5,맛있고 양도 푸짐하니 좋네요~^^
898,-n**님,2022년 9월 11일,5,5,5,"너무 맛있어요ㅜ
이동네 이사와서 첨으로 성공한집..
번창하세요"
899,qu**님,2022년 9월 11일,5,5,5,맛있네요 다음에 또 생각날 것 같은 맛
900,eo**님,2022년 9월 11일,5,5,5,남자친구가 엄청 맛있게 먹었어요♡
901,bi**님,2022년 9월 11일,5,5,5,맛있어요 간이 딱 맞음 !! 잘먹겠습니다
902,fi**님,2022년 9월 11일,5,5,5,"양도많고 캐찹.마스타소스도 챙겨주셔서 감사합니다~^^,"
903,sg**님,2022년 9월 11일,5,5,5,"크으 잘 먹었습니다
양이 많아서 두끼를 먹어야겠네요"
904,th**님,2022년 9월 11일,5,5,5,잘먹었습니다. 맛있어요
905,dm**님,2022년 9월 11일,5,5,5,"완전 맛있었어요
다음에는 신라면 맵기로 먹어볼려고요"
906,ni**님,2022년 9월 11일,5,5,5,맛있게 맵다!!!!
907,hh**님,2022년 9월 11일,5,5,5,리뷰 음료까지 잘먹었어요
908,au**님,2022년 9월 11일,5,5,5,맛있어요. 항상먹고싳어요
909,no**님,2022년 9월 10일,5,5,5,아주많이 맛있어요!!
910,wa**님,2022년 9월 10일,5,5,5,맛있게 잘먹었어욥ㅎㅎ
911,yu**님,2022년 9월 10일,5,5,5,"길거리에서 사먹는 맛있는 닭꼬치 맛이에요 :)
제가 맵찔인데 보통 맛 전혀 안 매웠고요
체감상 신라면 보다 안 매웠던 것 같습니다!

맛있게 잘 먹었습니다!!"
912,rk**님,2022년 9월 10일,5,5,5,맛있게 잘 먹었습니다
913,ta**님,2022년 9월 10일,5,5,5,맛있어요~ 다음에도 시켜먹을게요
914,ju**님,2022년 9월 10일,5,5,5,양념 치킨 진짜 너무맛있었어요 조금더 맵게 먹었으면 더 맛있었을꺼같이요!!
915,ae**님,2022년 9월 10일,5,5,5,맛있게 잘먹었습니다아
916,ro**님,2022년 9월 10일,5,5,5,맛있어요 ㅎㅎㅎㅎㅎㅎ
917,sh**님,2022년 9월 10일,5,5,5,맛있어요👍👍👍👍👍👍👍👍👍
918,h_**님,2022년 9월 9일,3,5,5,원래 항상 맛있게 먹었는데 오늘은 뭔가 신맛이 너무 많이나서 거의 못먹었어요
919,sw**님,2022년 9월 9일,5,5,5,다 좋은데 떡사리에 신맛이 너무 많이나서 안먹었어요 ㅠ
920,db**님,2022년 9월 9일,5,5,5,"어제 깜빡하고 못올렸습니다
항상 잘 먹고 있어요 양념에 떡이랑 우동 존맛 흑흑"
921,ki**님,2022년 9월 9일,5,5,5,또 시켜 먹었어요ㅎ
922,bs**님,2022년 9월 9일,5,5,5,배달도 빠르고 양도 많네요
923,tn**님,2022년 9월 9일,5,5,5,맛있어요 다음에 재주문할게요
924,yo**님,2022년 9월 9일,5,5,5,양도 충분하고 맛있어서 배부르게 잘 먹었습니다!
925,li**님,2022년 9월 9일,4,4,5,떡이랑 우동 면이 말랑하기보다 살짝 질긴? 딱딱한 느낌이라 아쉽긴 한데 치즈랑 살짝매콤한 양념의 숯불구이는 맛 없을 수가 없네요ㅎㅎㅎ잘 먹었습니다❤️
926,pl**님,2022년 9월 9일,5,5,5,잘먹었습니다 양많고 좋았어요
927,e7**님,2022년 9월 9일,5,5,5,맛있게 잘 먹었어옴.!
928,kk**님,2022년 9월 9일,5,5,5,저 입맛에는 아주 잘맞았어요!!!
929,my**님,2022년 9월 8일,5,5,5,사진은 못 찍었는데 양도 많고 밥도 데워와주셔서 맛있게 잘 먹었습니다~ 우동사리가 진짜 맛잘알
930,dk**님,2022년 9월 8일,5,5,5,진짜맛있어용 ㅠㅠ ㅎㅎ
931,jh**님,2022년 9월 8일,5,4,5,"맛있어요!
맛있는데 점점 떡이 많아지는거 같아요..
아니 너무 많아요 떡이.."
932,ab**님,2022년 9월 8일,5,5,5,쿰척쿰척쿰척쿰척쿰척
933,dl**님,2022년 9월 8일,5,5,5,언제 먹어도 맛있어요~~
934,ma**님,2022년 9월 8일,5,5,5,맛있었습니다~~~~
935,my**님,2022년 9월 8일,5,5,5,맛있게 잘 먹었습니다!  첨먹어봤는데.정말  맛있게 먹었습니다.
936,99**님,2022년 9월 7일,5,5,5,양도 많고 맛있어요
937,gh**님,2022년 9월 7일,5,5,5,맛있게 잘 먹었습니다
938,ny**님,2022년 9월 7일,5,5,5,맛있게 잘먹었어요!!! 우동사리도 있어서 너무 좋아요 ㅎㅎㅎ
939,wk**님,2022년 9월 7일,5,5,5,치킨 조각도 큼직큼직하고 양념도 맛있네요!
940,y_**님,2022년 9월 7일,5,5,5,잘 먹겟ㄹ습니다 감사함니디6
941,ei**님,2022년 9월 7일,5,5,5,맛있게 잘먹었습니다
942,ma**님,2022년 9월 7일,5,5,5,"맛있어요ㅎㅎ 살도 부드럽고 떡이랑 면이 있어서 좋았어요
근데 생각했던것보다 좀 더 매워요ㅋㅋㅋㅋㅠ 신라면정도가 아니여유... 그래도 양념 추천합니다"
943,ah**님,2022년 9월 7일,5,5,5,맛있게 잘 먹었습니다
944,pj**님,2022년 9월 7일,5,5,5,"맛있게 먹었어요.
신라면 보다는 약간 맵네요"
945,he**님,2022년 9월 7일,5,5,5,리뷰 늦어져서 죄송합니다ㅠ 항상 맛있게 잘 먹구 았어요 우동도 존맛탱 치즈볼도 맛있어요!!
946,hb**님,2022년 9월 7일,5,5,5,매운 거 먹고싶어서 시켰는데 넘 맛있네요!!
947,hy**님,2022년 9월 6일,5,5,5,"비오는 날 시켜서 기사님깨서 천천히 오실 줄 알았는데 많이 빨리 오셨어요ㅠㅠ 너무 감사했고 음식도 뜨거울 때 먹을 수 있었어요!!
양도 많아서 먹다가 남을 정도였어요 너무너무 만족스럽고"
948,pm**님,2022년 9월 6일,5,5,5,오랜만에 시켰는데 역시 맛있네요 잘 먹었습니다👍👍
949,52**님,2022년 9월 6일,5,5,5,프랑킨이 요즘 치밥 할 때 제일 좋은거 같습니다.
950,95**님,2022년 9월 6일,5,5,5,무조건 추천합니다 여기
951,ca**님,2022년 9월 6일,5,5,5,맛있게 잘 먹었습니다
952,sh**님,2022년 9월 6일,5,5,5,떡 추가서비스받았는데 떡이 반이에요 잘먹었습니다 맛있어요^^
953,gu**님,2022년 9월 6일,5,5,5,굿굿 맛있게 잘 먹었어요
954,id**님,2022년 9월 6일,5,5,5,맛있게 잘먹었습니다
955,bo**님,2022년 9월 5일,5,5,5,늘 맛있게 먹고있습니다!
956,sj**님,2022년 9월 5일,5,5,5,맛있어용맛있어용멋있어용
957,pr**님,2022년 9월 5일,5,5,5,맛있게 잘 먹었습니다.
958,da**님,2022년 9월 5일,5,5,5,맛있게 잘 먹었습니다.
959,ja**님,2022년 9월 5일,5,5,5,"고기가 큼직하고 맛도 아주좋습니다
G*바 안먹고 여기 자주시켜먹을거같아요!!!
코박고먹느라 리뷰이벤트까먹고
하루지나서 올립니다 ㅋㅋㅋㅋ
사장님 번창하세요"
960,ks**님,2022년 9월 5일,5,5,5,배달 빠르고 맛있어요. 보통맛은 별로 맵지는 않음
961,vj**님,2022년 9월 5일,5,5,5,너무 맛있게 잘 먹었습니다
962,wl**님,2022년 9월 5일,3,1,4,장난 하는것도 아니고 가성비 갑 두마리라매요? 이게 뭡니까 진짜? 내가 닭시켯지 떡시켯어요? 어이가없네요 정말
963,je**님,2022년 9월 5일,5,5,5,너무 맛있게 잘먹었습니다~
964,tj**님,2022년 9월 5일,5,5,5,맛있게 잘 먹었습니다~
965,ki**님,2022년 9월 5일,5,5,5,"비도 오는데 빨리 조리해주셔서 감사합니다ㅎ
너무 맛있게 먹었어요~ 또 주문할꺼에요.
(순수한 궁금증 : 리뷰로 떡사리를 추가로 주셨는데..  그렇게 하면 우동사리가 없어지고..  대신 떡 사리가 2배로 오는 건가요? 떡사리를 많이 주셔서 좋았는데.. 우동사리 맛이 궁금했거든요)"
966,mi**님,2022년 9월 5일,5,5,5,"우동이 진짜 신의한수 인듯!!!
너무 맛있어요 ㅠㅡㅠ
맵찔이라 울면서 먹었습니다 ㅋㅋㅋㅋ"
967,rl**님,2022년 9월 5일,5,5,5,"제가 먹어봤던 숯불 치킨중에 최고예요...
배달도 빨랐고 맛있습니다ㅠㅠ
자주 시킬게요!! 번창하세요!!!"
968,je**님,2022년 9월 5일,5,5,5,맛나게 잘먹었습니다
969,on**님,2022년 9월 4일,5,5,4,맛있어요 매움2단계는 살짝 매웠음
970,23**님,2022년 9월 4일,5,5,5,배송도 빠르고 양도 많고 맛있습니다! 콜라도 업해 주셨어요 ㅎㅎ 잘 먹겠습니다:)
971,pl**님,2022년 9월 4일,5,5,5,"제일 좋아하는 숯불치킨집!!!!
비가 안와서 주문했는데 주문 하자마자 비가와서 죄송했습니다 ㅠㅠ
하지만 배달 속도 넘빠르고 뜨끈하게 왔고요 여느때처럼 맛있었어요 여기 정말 최곱니다"
972,th**님,2022년 9월 4일,5,5,5,매콤하니 맛있었어요
973,po**님,2022년 9월 4일,5,5,5,맛있었어요~~~~~
974,pk**님,2022년 9월 4일,5,5,5,진짜 존맛이에요 약간 식어서 왔지만 치밥해도 맛있고 그냥 먹어도 맛있어요!!
975,rl**님,2022년 9월 4일,5,5,5,배달도 빠르고 맛있어요!
976,dh**님,2022년 9월 4일,5,5,5,치즈불닭은 못참지..  오늘도 잘먹었습니다
977,yu**님,2022년 9월 4일,5,5,5,자주 시켜먹었는데 항상 맛있어요
978,qu**님,2022년 9월 4일,5,5,5,"안짜고 깔끔해요~
다른 오븐구이나 숯불구이집은 많이 짠편인데
담백하고 맛있어요~
제가 딱 좋아하는 스타일~~^^"
979,ha**님,2022년 9월 4일,5,5,5,맛있게 잘 먹었습니다
980,hh**님,2022년 9월 4일,5,5,5,잘먹었습니다. 별다섯
981,ah**님,2022년 9월 4일,5,5,5,너무 맛있어서 3일 연속 먹었네요 하하
982,sn**님,2022년 9월 4일,5,5,5,많이 안매워요 잘먹었습니다~
