,아이디,날짜,맛평점,양평점,배달평점,리뷰
3547,da**님,2018년 12월 31일,5,5,5,허니멜로 맛있네용^^
3548,   손님,2018년 12월 31일,5,5,5,잘먹을께요 ㅎㅎㅎㅎ
3549,ji**님,2018년 12월 31일,5,5,5,맛있게  잘먹었습니다
3550,17**님,2018년 12월 31일,5,5,5,배달이 빠르구 맛잇서요
3551,sw**님,2018년 12월 30일,5,4,5,"맛있고좋아요ㅎㅎ
많이 애용할게요!"
3552,   손님,2018년 12월 30일,5,4,4,먹다보니 다먹은사진... 먹다보니 알싸한매운맛도좀있고 맛있었어요 구운계란도역시맛있네요!
3553,   손님,2018년 12월 30일,4,4,4,이사가기전 한번 시켜먹고가욤ㅋㅋ 맛있어요
3554,yi**님,2018년 12월 30일,4,4,4,맛 잇어요~~~~!!!
3555,   손님,2018년 12월 30일,5,5,5,"볼케이노 순살은 진리!!
저번에는 구운계란 안주셨는데 다시 주는걸로 바뀌었나봐요!! 최고입니다!!"
3556,   손님,2018년 12월 29일,5,5,5,"맛잇어요
항상 굽네는 여기서만 시켜먹습니다"
3557,   손님,2018년 12월 29일,4,4,4,굽네 폭립 첨 먹어봣는데 맛잇엇어요
3558,wa**님,2018년 12월 29일,5,5,5,맛있게 잘먹었습니다
3559,pr**님,2018년 12월 29일,5,4,3,맛나요 고추바사삭 바삭바삭
3560,   손님,2018년 12월 29일,5,5,5,굽네가 이렇게 맛있는지 몰랐네요 앞으로 자주 시키겠습니다.
3561,   손님,2018년 12월 29일,5,5,5,맛잇계 잘먹었습니다~
3562,   손님,2018년 12월 29일,5,5,5,밥에다 먹으묜 ㄹㅇ 밥도둑
3563,   손님,2018년 12월 28일,5,5,5,맛있고 배달하시는분 너무친절하십니다!
3564,yi**님,2018년 12월 28일,5,5,5,맛잇어요~~~!!!~<!!!!
3565,   손님,2018년 12월 27일,5,5,5,아니 개빡치네 맛있으니까 오늘 또 시켜야겠다
3566,al**님,2018년 12월 27일,5,4,5,추운데 배달 친절하게 해주셔서 감사합니다! 맛있게 잘먹었습니다~
3567,   손님,2018년 12월 27일,5,5,5,자주시켜먹는곳이에요
3568,wj**님,2018년 12월 26일,4,5,4,맛양배달 삼위일체
3569,   손님,2018년 12월 25일,5,5,5,갈비천왕 오랜만에 먹었는데 맛있네요👍🏻
3570,   손님,2018년 12월 25일,5,5,5,맛있게 잘 먹었어요
3571,   손님,2018년 12월 25일,5,5,5,맛있었어요ㅋㅋ 맛나요
3572,   손님,2018년 12월 25일,3,3,3,허니멜로
3573,tk**님,2018년 12월 25일,4,4,4,"항상 여기에서 주문해서 먹습니다.
친절하시고 너무 좋습니다."
3574,   손님,2018년 12월 25일,5,5,5,굽네볼케이노가 진뤼
3575,wa**님,2018년 12월 23일,5,5,5,맛있게 잘먹었습니다
3576,al**님,2018년 12월 23일,1,1,1,"배달오지도 않았는ㄷ니ㅣ 완료라고뜨네요ㅡㅡ
완전오래걸리고 비추"
3577,   손님,2018년 12월 23일,5,5,5,맛있어요 ~!!!!
3578,go**님,2018년 12월 23일,5,5,5,굽네 짱! 잘먹었습니다~
3579,jg**님,2018년 12월 23일,1,1,1,배달  지금 안왔는데  배달 완료라니 너무하시네요 늦으면 전화 주셔야되지않나여? 지금 않오고 배달완료만 떠서 리뷰남깁니다
3580,   손님,2018년 12월 23일,1,1,1,배달시간 1시간이 넘었는데 아직 도착을안하네요...
3581,   손님,2018년 12월 23일,5,5,5,굽네는 치밥으로 먹을 때 가딩 빛이 남
3582,   손님,2018년 12월 22일,5,5,5,맛 굿  양 굿 배달 최고 ~
3583,na**님,2018년 12월 22일,4,5,5,맛이었어요 고추바사싹은 좀더 바싹했으면 좋겠어요
3584,   손님,2018년 12월 22일,1,2,1,"짜고 맛이없어요
한참기다렸는데"
3585,kn**님,2018년 12월 22일,4,5,5,맛있어요! 다음에는 순살로 시킬게요~
3586,   손님,2018년 12월 22일,5,5,5,맛있어요 배달도 빠르구요 잘먹었습니다
3587,fh**님,2018년 12월 22일,5,5,5,배달빨라요 맛있어요 오리지널 첨먹어봤는데 좋아영
3588,   손님,2018년 12월 20일,5,5,5,정말맛있습니다.
3589,mi**님,2018년 12월 20일,5,5,5,개꿀맛 배달빠름 ㅎㅎ
3590,ji**님,2018년 12월 19일,5,5,5,맛있게 먹었습니다
3591,db**님,2018년 12월 17일,4,4,4,항상시켜먹어요항상시켜먹어요항상시켜먹어요
3592,ha**님,2018년 12월 17일,5,5,4,"꿀렁이 달력 달라고 했는데
안 왔어요ㅠㅠ 
요기요로 시키면 안 오는 건가요??"
3593,   손님,2018년 12월 17일,5,5,5,너무맛잇어요 믿고먹습니다ㅏㅏ
3594,ja**님,2018년 12월 16일,5,5,5,정말 맛있어보여요!!!
3595,he**님,2018년 12월 16일,5,5,5,"굽네는 가산점이 젤루 맛있는거 같아요^^~촉촉하고 쫀~득하고~
맛있게 잘 먹었습니다^^!"
3596,   손님,2018년 12월 16일,5,5,5,항상맛있게 먹고있습니다~^^
3597,   손님,2018년 12월 16일,5,5,5,"맛 좋코 ~~~

양 좋코 ~~~   배달  빠르고 

고츄  바사삭  너무너무 중독 ..ㅠ"
3598,de**님,2018년 12월 16일,5,5,5,빠르고 맛있었습니다.
3599,de**님,2018년 12월 16일,5,5,5,빠르고 맛있었습니다.
3600,   손님,2018년 12월 16일,4,5,5,"맛있어요, 저번보단 덜 촉촉했던거 같아요"
3601,ia**님,2018년 12월 16일,5,5,4,가.산.동점의 고추바사삭은 사랑입니다..
3602,   손님,2018년 12월 16일,5,5,5,역시 볼케이노는 순살이 존맛탱
3603,   손님,2018년 12월 15일,4,4,3,좋아하는 집인데 이제 배달료가 붙어서 아쉽네요.
3604,my**님,2018년 12월 15일,4,4,4,배달도 빠르고 맛있네요
3605,   손님,2018년 12월 15일,5,5,5,언제나 변함없이 별다섯~~핵인정 ^^.
3606,   손님,2018년 12월 14일,5,5,4,배달은 좀 느리지만 맛은 즇아옹
3607,   손님,2018년 12월 14일,5,5,5,오리지널 강추입니다
3608,he**님,2018년 12월 14일,5,5,5,맛있는 부위만 쏙쏙~잘 먹었습니다~
3609,ki**님,2018년 12월 14일,5,5,5,맛이 기본이고 서비스도 잘 챙겨주시는거 같아요 배달도 완전 빠름!!
3610,de**님,2018년 12월 14일,5,5,5,고추바사삭 처음 시켜봤어요 배달빠르고 맛있네요
3611,   손님,2018년 12월 13일,5,5,5,항상맛있게먹고있습니다~
3612,   손님,2018년 12월 13일,4,4,4,개인적인 취향인거같아요 처음 먹어보는데 그냥 쏘쏘- 그래도 맛있게 잘먹었습니다! 다음에 고추바사삭 시켜보려규요 ㅎㅎ
3613,   손님,2018년 12월 12일,5,5,5,맛있어요. 맵지않아서 좋아요
3614,   손님,2018년 12월 12일,5,5,5,치킨은 역시 고추바사삭이 진리 ㅋㅋ잘못시켜서 뼈있는걸로 시켰는데 그래도 맛있음
3615,   손님,2018년 12월 12일,5,5,5,빨리왔네요 잘 먹을께요
3616,nu**님,2018년 12월 12일,5,5,5,맛있게 만들어주셔서 맛있게 잘 먹었습니다
3617,   손님,2018년 12월 11일,5,5,5,생맥주에는 고추바사삭이 최고네요!
3618,ha**님,2018년 12월 11일,5,5,5,"늘 시켜먹는곳입니다
스윗볼케이노인데
평소보다 너무 안 매워서 살짝 아쉬웠어요"
3619,sp**님,2018년 12월 10일,4,4,4,맛있어요~~~~~~~~~~
3620,wa**님,2018년 12월 10일,5,5,5,맛있게 잘먹었습니다
3621,as**님,2018년 12월 9일,5,5,5,배달도 빠르고 늘 맛있게 먹고있습니다 날이 추워져서 그런지 배달 와서 개봉하니 많이 식었더라구요 그점이 아쉬웠습니다
3622,   손님,2018년 12월 9일,5,5,5,"겁나빨리왔어요 잘먹었습니당
사진은 다먹어버려서없지만ㅠㅠ"
3623,ji**님,2018년 12월 9일,5,5,5,맛있게 먹었습니다.
3624,   손님,2018년 12월 9일,5,5,5,맛있어용!!  많이파세요
3625,   손님,2018년 12월 9일,4,4,5,배달이 빨라서 좋습니다
3626,   손님,2018년 12월 9일,5,5,5,따뜻하고 쫄깃하고 굿
3627,dj**님,2018년 12월 9일,4,3,3,맛있는 편이나 배달이 너무 느립니다
3628,   손님,2018년 12월 8일,5,5,5,맛있게 잘 먹었습니다
3629,mi**님,2018년 12월 7일,5,5,5,좋아요 배달도 빠르고요
3630,   손님,2018년 12월 7일,5,5,5,양도 맛도 모두 만족입니다~
3631,dl**님,2018년 12월 7일,5,5,5,맛있는데 튀김옷이 너무 물렀어요ㅠㅠ
3632,   손님,2018년 12월 7일,3,3,3,굽네
3633,   손님,2018년 12월 6일,4,3,4,모짜불케이노를 시켰는데 치킨만 왔고 치즈는 없네요...ㅠㅠ
3634,   손님,2018년 12월 6일,5,5,5,오늘도 땡기네요~~~
3635,wa**님,2018년 12월 6일,5,5,5,맛있게 잘먹었습니다
3636,ha**님,2018년 12월 6일,5,5,5,가산점 고추바사삭이 제일 맛있음ㅋㅋㅋ
3637,wa**님,2018년 12월 6일,5,5,5,맛있게 잘먹었습니다
3638,ji**님,2018년 12월 6일,5,4,4,맛있어요~~굽네는 항상 요맛만 찾게되네요~
3639,fp**님,2018년 12월 6일,5,5,5,"배달도 빠르고 무난하게 젤 질리지않아요
잘먹었습니다"
3640,dj**님,2018년 12월 5일,5,5,5,배달 빠르고 처음 먹었는데 엄청 맛있었어요!
3641,   손님,2018년 12월 5일,5,5,5,다이어트치킨은 역시 굽네
3642,   손님,2018년 12월 4일,5,5,5,오랜만에 치킨 제대로 먹었네요~ 오늘따라 양념이 잘 베어 있어서 더 맛있게 잘 먹었습니다 !!
3643,   손님,2018년 12월 4일,5,5,4,"매운거 잘 못 먹어서 보통 매운 맛 안 시키는데
굽네 치킨 잔짜 맛있고 좋아해서 굽네의 고추 바사삭 치킨도 먹어보려 했다
딥 소스 추가 안 했는데 박스 열었을 때 소스 두개 봤을 때 놀랬지만 맛있게 먹었다
역시 굽네! ^^"
3644,   손님,2018년 12월 3일,5,5,5,50분 걸린다해서 씻고나면 딱 오겠다 했는데 30분도 안돼서 오는 바람에 문도 못 열어드리고 전화로 문앞에 두고가달라고 부탁드렸어요 인터폰 답도 없어서 기분 나쁘셨을텐데 친절하셨고 배달도 빨라서 좋았고요 맛은 뭐 늘 그렇듯 맛있고 양도 예전 동네 굽네보다 많은 거 같은 기분이드네요 요즘 계란 안주던데 여기는 계란도 챙겨드립니다 맛있게 잘먹었고 다음엔 고추바사삭 시켜보렵니다
3645,kl**님,2018년 12월 3일,4,4,5,ㅜ어저유랴아모어허루랴엉
3646,   손님,2018년 12월 3일,5,5,4,너무 맛있어요 역시 치킨은 굽네입니다
3647,ji**님,2018년 12월 3일,5,5,5,항상 잘먹었습니다
3648,   손님,2018년 12월 2일,5,5,5,오늘 또 시켜먹습니다~~
3649,hi**님,2018년 12월 2일,5,5,5,"두번째 주문인데,  맛,가격,배달 좋았었습니다. 다른 메뉴도 시도할 마음이 생긴 것 같았습니다. 소스외에 소금을 갖다주면 어떨까 싶습니다. 소금과도 어울릴 것 같습니다"
3650,ds**님,2018년 12월 2일,5,5,5,"인터폰이고장났는지 벨소리가 안났거든요. 배달하시는분이 밖 현관에서 짜증날 법도 한데 친절하게 배달해주셔서 감사해요.
인터폰은 다음을 위해 빨리 고쳐야겠어요ㅋㅋㅋ
둘이먹기 딱좋아요"
3651,   손님,2018년 12월 2일,5,5,5,"너무너무 맛있습니다 

맛  양  배달  고츄  바사사사사사사삭~~~~

한번 빠져 봅시다 ~"
3652,pa**님,2018년 12월 2일,4,4,5,맛 있고 양도 적당하구 좋아요
3653,ch**님,2018년 12월 2일,5,5,5,굽네는 고추바사삭ㅁ
3654,db**님,2018년 12월 1일,4,4,4,맛있어요맛있어요맛있어요맛있어요맛있어요
3655,db**님,2018년 12월 1일,4,4,4,맛있어요맛있어요맛있어요맛있어요맛있어요
3656,   손님,2018년 12월 1일,1,1,1,...배달아직안왔는데요
3657,dn**님,2018년 12월 1일,5,5,5,존맛
3658,   손님,2018년 12월 1일,5,5,5,구운치킨은 굽네가 짱!!
3659,pr**님,2018년 11월 30일,5,5,3,깔끔하고 친절하고 맛있어요. 가까운데 금요일이라서 주문량이 많나 보네요. 이해함.
3660,   손님,2018년 11월 30일,5,5,5,자주시켜먹습니다 맛있습니다
3661,fp**님,2018년 11월 30일,5,5,5,폭립은 항상 굽네에서 이번에도 맛있게 먹었습니다
3662,mi**님,2018년 11월 29일,5,5,5,빠르고 좋아요^^.
3663,   손님,2018년 11월 29일,5,5,4,고추 바사삭 역시!!! 넘 마시써요ㅠ
3664,my**님,2018년 11월 29일,5,5,5,맛있어요 배달 빨라요!
3665,   손님,2018년 11월 28일,4,4,4,정말 맛있어요~~~
3666,   손님,2018년 11월 28일,4,3,4,"살이 부드럽고 맛있다.
갈비천왕과 오리지널은 소스만 다른 것 같아요
오리지널은 소스 없고요.
다음에 그냥 오리지널이나 양념 먹을래요"
3667,   손님,2018년 11월 28일,5,4,4,"배달은 많이 빠르지 않았지만 굽네 처음 먹는거니까 기대 됐어.  한입 먹어보니 맛있고 튀김 없어서 건강한 느낌도 있었어요 ^^
계란 주는 치킨집 도 처음이었다"
3668,un**님,2018년 11월 27일,5,5,5,"오랜만에 볼케이노 
역시 졸맛!"
3669,   손님,2018년 11월 27일,5,5,5,너무 맛있습니다!!
3670,   손님,2018년 11월 26일,5,5,5,맛있어요~~더 매웠으면 좋을듯  ㅋㅋ
3671,mj**님,2018년 11월 26일,5,5,4,맛있어요
3672,   손님,2018년 11월 26일,3,3,3,역시 윙이 더 맛있네요
3673,my**님,2018년 11월 26일,5,5,5,맛있어요 배달도 빨라요!
3674,tj**님,2018년 11월 26일,4,4,4,"항상 맛있게 먹고있습니다
많이파세요!"
3675,ia**님,2018년 11월 26일,5,5,5,맛있어요 나중에 또 시켜먹을게요
3676,gq**님,2018년 11월 25일,5,5,5,굽네순살은 정말 순살치킨계의 왕입니다
3677,ji**님,2018년 11월 24일,5,5,5,최고의 치킨답습니다. 잘먹었습니다
3678,ev**님,2018년 11월 24일,5,4,5,맛있어요 배달도 빠르구요
3679,   손님,2018년 11월 24일,5,5,5,빨리왔네요 잘 먹을께요
3680,kl**님,2018년 11월 24일,5,5,5,굽네 오리지널은 정말 최곱니다
3681,wa**님,2018년 11월 24일,5,5,5,맛있게 잘먹었습니다
3682,ag**님,2018년 11월 24일,5,5,5,"치킨으로 맥주랑 한끼
남은 치킨에 소스 추가해서 밥이랑 한끼
ㅋ 알뜰하게 두끼 해결~"
3683,as**님,2018년 11월 24일,4,5,5,스윗 볼케이노도 맛있게 잘 먹었습니다!!
3684,ui**님,2018년 11월 24일,5,5,5,맛있습니다@@@@@
3685,ma**님,2018년 11월 23일,5,5,5,맛있어용😛🍗🍖🍗🍖
3686,hm**님,2018년 11월 23일,5,5,5,"맛있게잘먹었네요 
또이용할게요^^"
3687,   손님,2018년 11월 22일,4,4,4,맛있습니다. 배달도 빨라요
3688,jh**님,2018년 11월 22일,4,4,4,맛있어요맛있어요맛있어요
3689,du**님,2018년 11월 21일,5,5,5,맛잇어요 ㅎㅎㅎㅎㅎ
3690,   손님,2018년 11월 21일,5,5,5,구우우우우우ㅜㅇ우ㅜ우우우웃
3691,fk**님,2018년 11월 21일,5,5,5,쿠포오오오온 ㅎㅎㅎ사용할게요어어어엉
3692,   손님,2018년 11월 21일,5,5,5,배달빠르네요 잘 먹을께요
3693,   손님,2018년 11월 21일,5,5,5,갈왕은 언제나 진리임
3694,   손님,2018년 11월 21일,5,5,5,갈비레오랑 고추바사삭치킨 처음으로 시켜먹어봤는데 갈비레오가 치밥용으로는 짱이네요!
3695,   손님,2018년 11월 21일,5,5,5,애들이 굽네밖에 안먹어 항상 시키는데요 만족하고 잘 먹었습니다
3696,wj**님,2018년 11월 20일,5,5,5,배달 빠르고 맛나요 추천합니다~^^
3697,   손님,2018년 11월 20일,5,5,5,아주 맛잇어요 추천해요
3698,ki**님,2018년 11월 20일,5,5,5,양도 많고 맛있고 다 최고👍
3699,   손님,2018년 11월 20일,5,5,5,치밥 먹우려궁 소스도 추가했어용. 굽네는 다 맛있지요? 그런데 소스 추가하면 더 맛있지요? 특히 오리지날 다리 날개 콤보 쨔응
3700,   손님,2018년 11월 19일,5,5,5,항상맛있게먹고있습니다~
3701,bi**님,2018년 11월 18일,3,4,5,지난번에 먹고 맛있어서 또 시켰는데 이번엔 좀 덜익었는지 물컹한 부분이 많아서 아쉬웠습니다..ㅠ
3702,   손님,2018년 11월 18일,5,5,3,배달이 좀 늦긴햏는데 완전맛있엏습니다
3703,es**님,2018년 11월 18일,4,3,4,잘먹었어용ㅇㅇ!ㅎㅎ
3704,jh**님,2018년 11월 18일,4,4,4,맛있어요. 맛있어요. 맛있어요.
3705,je**님,2018년 11월 18일,4,4,5,오늘 맛이 좀 ㅠ 많이 퍽퍽하네요
3706,ca**님,2018년 11월 17일,5,5,5,맛나맛나 자주시켜먹어요
3707,   손님,2018년 11월 17일,5,5,3,존맛탱탱구리구리구리
3708,   손님,2018년 11월 17일,5,5,5,잘 먹을께요 ㅎㅎㅎㅎㅎ
3709,ji**님,2018년 11월 17일,5,5,5,"맛잇게잘먹었습니다,"
3710,   손님,2018년 11월 17일,5,4,4,맛있는데 더 매웠으면 좋겟어용
3711,os**님,2018년 11월 17일,4,3,2,"굽네는 순살
배달 잘못온걸 일하느라
늦게봐서
십여번 시키면서 이런적첨이지만
맛있어서"
3712,kr**님,2018년 11월 17일,4,3,2,맛있이요 스윗볼케이노
3713,hi**님,2018년 11월 17일,5,5,5,너무 맛있게 잘 먹었습니다
3714,   손님,2018년 11월 16일,5,5,5,짱맛있어요 !!! ㅠㅠㅠ
3715,   손님,2018년 11월 16일,5,5,5,"고추바사삭은 정말 너무맛있네요 

갈비천왕도  너무 맛있고..

굿굿~~"
3716,   손님,2018년 11월 16일,5,5,5,빨리왔네요 잘 먹을 께요
3717,hs**님,2018년 11월 16일,4,4,4,굽네 가격도 착하고 좋아요~
3718,   손님,2018년 11월 16일,5,5,5,너무 맛있습다 !!!
3719,   손님,2018년 11월 16일,5,5,5,언제나 맛있어요~~
3720,   손님,2018년 11월 15일,5,5,5,"배달,양 다 좋고 맛있네요.종종 시킬게요"
3721,ji**님,2018년 11월 14일,5,5,5,항상 자주먹네요 굿굿
3722,ji**님,2018년 11월 14일,5,5,5,맛잇게먹엇습니다 굿굿
3723,   손님,2018년 11월 14일,5,5,5,"너무 맛있는데요? ~ 진짜 너무 맛있게 잘 먹었어요~
또 주문할게요"
3724,su**님,2018년 11월 14일,5,5,5,"구운 치킨의 원조(?)
역시 맛있습니다"
3725,   손님,2018년 11월 13일,5,5,5,굽네치킨은언제나 볼케이노!!배달도 빠르고 넘 맛있었어요 ♥
3726,   손님,2018년 11월 12일,5,5,5,역시 정말 맛있어요.
3727,an**님,2018년 11월 12일,5,5,5,반찬없이 밥을 부르는 치킨 맞네요.맛있게 잘먹었습니다~저번에 주문한 치킨쪼각크기가 맞춤하여 양념이 잘배여좋았는데 이번에 좀 크네요.맛은 짱
3728,   손님,2018년 11월 12일,5,5,5,ㅣ
3729,   손님,2018년 11월 12일,5,5,5,항상 맛있는 굽네~ 치밥 맛나게 잘먹엇어용
3730,   손님,2018년 11월 12일,5,5,5,맛도 좋아 양도 많아. ㅆㅅㅌ 인정?
3731,   손님,2018년 11월 11일,4,4,3,배달은 거의 한시간 걸렸네요ㅠㅠ 원래 양념자체가 적어서 좀 아쉬웠는데 매운걸좋아하는 사람으로써 하나도안맵네영 다음에는 맵게해달라고해야겠어용 그래두 맛은있숩니다~
3732,   손님,2018년 11월 11일,4,5,4,너무 맛있게 잘 먹었어요 ㅎㅎ 굽네짱입니당
3733,   손님,2018년 11월 11일,5,5,5,쌀떡볶이와 적당히 구워진 맛이 환상입니다 ㅋ
3734,   손님,2018년 11월 11일,5,5,5,맛있었어요!! ㅎㅎㅎㅎ
3735,   손님,2018년 11월 11일,4,4,3,맛있어용^~~뻑살이 생각보다많아요ㅜ
