,아이디,날짜,맛평점,양평점,배달평점,리뷰
2687,sn**님,2020년 8월 14일,5,5,5,항상 맛있어요~~~|
2688,kd**님,2020년 8월 14일,5,3,5,다좋은데 비싼 가격에 비해 양이 너무 적은건 좀 그러네요..
2689,la**님,2020년 8월 14일,5,5,5,양이 넘많아서 남겻어요 ㅠㅠ3인분인득!
2690,   손님,2020년 8월 14일,4,4,4,맛나용~~^^양도좋구 맛나네용
2691,   손님,2020년 8월 14일,5,5,5,",,,,,,,,,,"
2692,   손님,2020년 8월 14일,5,5,5,맛있습니다 양도 많구요
2693,   손님,2020년 8월 13일,5,5,5,"뿌라이드가 생기면서 크리스피까지 즐길 수 있어서 너무 좋네요 오랜만에 시켜 먹었는데 완전 만족 입니다 양도 많고 서비스로 주신 감튀도 맛나고 잘먹고 있습니다
배달도 오늘 행사라 늦을 줄 알았는데 빨리와주셔서 감사합니다 가산점 번창하세요!"
2694,   손님,2020년 8월 13일,5,5,5,신메뉴 뿌라이드 맛있어요ㅋㅋ 매운간장치킨에 찍어먹는거도 의외로 맛있습니다! 아쉬운건 콜라가 미지근한게왔어요 ㅜ
2695,kk**님,2020년 8월 13일,5,5,4,"배달은 조금 늦긴 했는데 맛은 여전히 좋고
양도 많고 주신 감튀도 잘 먹었어요~"
2696,wa**님,2020년 8월 13일,5,5,5,맛있고 빠르고 양도 많답니다 너무 잘먹었습니다~~
2697,sc**님,2020년 8월 13일,5,5,5,마시써여!!!!!!!!!
2698,go**님,2020년 8월 12일,5,5,5,양도 푸짐하고 적당히 매워요~
2699,yu**님,2020년 8월 12일,5,5,4,그동안 후라이드 양념만 먹다가 할인  이벤트 때문에 다른 메뉴로 시켜봤습니다. 저녁 일찍 주문해서 그런지 바삭함이 더 있었어요. 맛도 제 입에 딱 맞았구요. 배달 시간이 좀 생각보다 더 걸리긴 했지만 크게 문제될 정도는 아니었습니다. 가격 대비 맛이나 양이나 만족스러웠습니다.
2700,ku**님,2020년 8월 12일,5,5,5,닭도 바삭하고 깔끔했고 예상시간 보다 20분이나 빨리 와서 좋았습니다~~
2701,kk**님,2020년 8월 12일,5,5,5,너무 맛있었어요 담에도 시킬게요
2702,ma**님,2020년 8월 11일,5,5,5,뜨끈뜨끈 맛잇게 잘먹었습니다
2703,   손님,2020년 8월 11일,4,5,5,"아 리뷰쓰는걸 깜빡했네요
순살하고 양념시켰는데 후라이드도 맛있었어요
다음에 또시키겠습니다"
2704,my**님,2020년 8월 11일,5,5,5,최고입니다!!! 양 듬뿍!! 최고의 맛!!
2705,mm**님,2020년 8월 10일,5,4,5,"가끔 시켜먹지만 2마리치곤 양이 너무 적은느낌 ㅠㅠ
그래도 맛잇어요"
2706,le**님,2020년 8월 10일,5,5,5,항상 맛있게 잘 먹고 있습니다~~
2707,ma**님,2020년 8월 9일,5,5,5,양이 푸짐하고 배달도 엄청 빨랐어요
2708,ki**님,2020년 8월 9일,5,5,5,"양이 넘 많내요 혼자서1.5마리먹는데 닭이커서 진짜1마리밖에 못먹었내요 진짜많아요 치즈 는 살짝매콤해서 선풍기키고 먹으면 바로 기침나요 매콤하니좋내요 다음에도 잘부탁드릴께요 
사진은 양념안부은거 올림니다"
2709,ca**님,2020년 8월 9일,5,5,5,"뿌라이드 이벤트하길래 시켜봤어요.
핫치즈라하지만 많이 맵진 않네요. 딱 느끼하지 않을 정도로 후추 정도 매운맛.
양념은 역시 강정처럼 맛있어요."
2710,   손님,2020년 8월 9일,5,5,5,항상 언제나 무난 굳
2711,rh**님,2020년 8월 9일,5,5,5,첫 사진 이후 참지못하고 먹었습니다
2712,wh**님,2020년 8월 9일,5,5,5,"푸짐하니 좋네요. 후라이드에 똥집튀김 예술, 아니 근데 감자튀김이  지나치게 맛있네요. 버거집 감튀는 비교가 안됨. 배달도 빠르고, 잘 먹을게요!"
2713,ma**님,2020년 8월 8일,5,5,5,새로나온거라 시켜봤는데 괜찮네요~ 핫치즈는 조금 매꼼하네요
2714,ly**님,2020년 8월 8일,4,5,5,"역시나 맛있네요!! 오랜만에 시켜먹어봤는데 맛있었어요!
뿌라이드는 처음 먹어보는데, 양념가루 뿌려먹으니 맛있더라구요!! 잘 먹었습니다~"
2715,ha**님,2020년 8월 8일,5,5,5,"맛,양,배달 다 맘에 들었어요"
2716,rk**님,2020년 8월 7일,5,5,5,"두번째 시켜먹어보는데...맛,양,배달~
다 최고입니다!!^^
다만 양념컵추가 했는데 1개밖에 안왔어요!
담엔 잊지말고 꼭 챙겨주세요ㅎㅎㅎ
잘먹겠습니다~"
2717,ks**님,2020년 8월 6일,5,5,5,감사합니다 잘먹겠습니다
2718,sn**님,2020년 8월 6일,5,5,5,항상 맛있어요 !!!!
2719,   손님,2020년 8월 5일,5,5,5,"이쪽으로 이사와서 처음 시켜봤는데 
배달도 빨리오고 치킨도 맛있네요! 
다음에도 또 시켜먹겠습니다!!!"
2720,db**님,2020년 8월 5일,5,5,5,양도 많고 좋아요 안짜서 전 좋음
2721,ju**님,2020년 8월 5일,5,5,5,양도많구맛도좋네요 튀김이깨끗합니다 잘먹었어요
2722,ju**님,2020년 8월 5일,5,5,5,바삭바삭 맛있었어요~
2723,dy**님,2020년 8월 4일,2,1,3,그냥그래요. 좀실망
2724,14**님,2020년 8월 4일,5,5,5,잘먹었습니다 깜빡하고 못쓸뻔..
2725,su**님,2020년 8월 3일,4,4,4,제시간에 도착했고..맛있게 잘먹었네요!!
2726,rk**님,2020년 8월 3일,5,5,5,자주 시켜먹으며 리뷰를 안썼네요 맛있게 잘먹었어요 배달도 친절하게 해주시고
2727,my**님,2020년 8월 3일,5,5,5,혹시 세마리 주신거 아니죠??? 아무리 먹어도 양이 줄지 않아요 ㅋㅋㅋㅋㅋ 맛도 언제나 한결같구요. 맛있게 잘먹었습니다!!
2728,hy**님,2020년 8월 3일,5,5,5,맛나요!!!!!!!!
2729,wj**님,2020년 8월 3일,5,5,5,뿌라이드첨인디ㅣ 맛잇네요
2730,qk**님,2020년 8월 3일,4,5,4,음 호식이에 예전 기억이 많이 바뀐거같아요 퀄도 훨씬 좋고요
2731,eu**님,2020년 8월 3일,5,5,5,"배달도 빨리오고 양도 많아서 좋았어요
양념도 맛있게 먹었어요"
2732,ki**님,2020년 8월 3일,5,5,5,"도착 예정시간보다 30분 일찍왔어요.
맛있게 잘 먹었습니다."
2733,vk**님,2020년 8월 3일,5,5,5,최근빠져잇는 치킨 호식이두마리 간장치킨 너무 맛잇어요 뿌려먹는거 첨 시켜봣는데 간장이 더 맛잇는거 같아요ㅎㅎ 서비스 콜라도 잘받앗습니다~~
2734,le**님,2020년 8월 3일,5,5,5,정말 잘 먹었습니다~ 너무 맛있어요👍👍
2735,   손님,2020년 8월 2일,5,5,5,치킨이 더 맛있어진것같아요
2736,kb**님,2020년 8월 2일,5,5,5,역시믿고먹는 호식이입니당!!
2737,   손님,2020년 8월 2일,2,2,2,.....ㅊ....
2738,cl**님,2020년 8월 2일,5,5,5,언제나 배달도 빠르고 맛있어요~~
2739,qw**님,2020년 8월 2일,5,5,5,맛있게 잘 먹었습니다
2740,mu**님,2020년 8월 2일,1,5,2,"할인이벤트 하길래 주문했는데 몇조각 먹다 버렸어요
간장은 제대로 버무려지지도 않아서 간장인지 후라이드인지 구분이 안갈정도였고 냄새는 또 어찌나 나는지 오랫만에 저런 치킨을 먹어보네요 
식었을때  그런 냄새가 나면 이해를 하겠는데  따뜻할때 그정도 냄새가 나면 보관이든뭐든 좀 문제가 있는거 아닌가 싶어요 
요즘은 배달음식들도 웬만하면 다들 괜찮아서 음식 받아보고 짜증났던 경우는 거의 없었던것 같은데.. 아무튼 제 개인적으로는 맛이 너무 아쉬웠어요"
2741,du**님,2020년 8월 2일,5,5,5,배달이 늦어서 아무생각없이 먹느라 사진은 못찍었지만..  양많고 맛있습니다! 담에 또시켜먹을께요!
2742,xs**님,2020년 8월 2일,5,5,5,"이벤트중인데도 빠르게 잘 받았습니다
감튀도 잘 먹을게요~"
2743,   손님,2020년 8월 2일,3,3,3,부드럽고 맛있었습니다!!
2744,al**님,2020년 8월 1일,4,4,5,오늘은  순살을 시켜봤어요~ 순살은  처음 먹어봐요 ' ';;  나쁘지는  않아요~ㅋㅋㅋㅋ
2745,ch**님,2020년 8월 1일,5,5,5,늘잘먹고있어요. 감사합니다
2746,fl**님,2020년 8월 1일,5,5,5,이벤트할때 잘 시켜 먹었어용
2747,he**님,2020년 8월 1일,5,5,5,"뿌라이드 처음 시켜봤는데 맛있어요!ㅎㅎ
기존 후라이드보다 튀김옷이 두꺼워서 살짝 느끼하게
느껴질수도있는데 시즈닝 뿌려먹으니까 괜찮네요
그리고 서비스로 주신 감튀에 시즈닝 뿌려서 먹으니까
양념감자 같고 좋아요ㅋㅋㅋ
배달도 빨리 왔습니다 다음에 또시킬게용!!"
2748,ma**님,2020년 8월 1일,5,5,5,맛있게잘먹었습니다 번창하세유
2749,we**님,2020년 8월 1일,5,5,5,양 많고 배달 빠르고 맛있어요
2750,wj**님,2020년 8월 1일,4,5,4,퍽퍽살 좀 들어있긴 했지만 맛있었어요
2751,ld**님,2020년 8월 1일,5,5,5,"맛있게 잘먹었습니다
종이컵은 없으시답니다 젓가락은 잘 받았어요 !"
2752,sn**님,2020년 8월 1일,5,5,5,맛있게 잘먹었어요 번창하세요
2753,ho**님,2020년 8월 1일,5,5,5,맛있게 잘먹었습니다. 다음에 또 시켜먹을 의향있습니다
2754,ka**님,2020년 8월 1일,5,5,5,배달 빠르고 맛있어요
2755,tm**님,2020년 8월 1일,3,4,5,맛있었어요ㅎㅎㅎㅎㅎ
2756,at**님,2020년 8월 1일,5,5,5,배달도 빠르고 맛있게 잘먹었습니다~~사진 찍기전에 참을수 없어서  몇조각  먹어버렸습니다.ㅋㅋㅋ 원래 사진보다 양 많아요~~
2757,3w**님,2020년 8월 1일,5,5,5,"배달도 잘 받았고, 맛있게 잘 먹었습니다
번창하세욧^^"
2758,re**님,2020년 8월 1일,5,5,5,"정해진 시간에 잘 도착했어요~
양도 많고 깔끔하고 맛있게 잘 먹었습니다!!"
2759,st**님,2020년 7월 30일,5,5,5,"너무 맛잇게 잘 먹엇습니다!
양, 맛 뭐하나 빠지는게 없내요 ㅋㅋ
배달예상보다 좀 빨라서 딱! 좋앗습니다"
2760,   손님,2020년 7월 30일,5,5,5,땡초 치킨은..처음인데 신세계입니다. 스트레스 쌓인거 다 풀리는 것처럼..여러분 드셔보세요. 정말 안먹었음 말을 하지말어라는 식으로 맛있는 깡패입니다.😁
2761,mm**님,2020년 7월 29일,5,5,5,"호식이 맛있어요!! 

포장에 조금만 더 신경써주셨음 좋겠어요 ㅠㅠ

밀봉이 안되어있어서 배달하는분들이 순살 빼먹는지 안빼먹는지도 모르겠네요... 요즘 그런일들이 많아서...

광명점은 봉투에 한번 더 넣고 꽉 묶어서 주는데
가산점은 그냥 접이식 박스만 달랑주네요"
2762,go**님,2020년 7월 28일,5,5,5,치킨 주문은 항상 여기서만 합니다
2763,ju**님,2020년 7월 27일,5,5,5,기름이깨끗하고좋네요 맛있게잘먹었습니다^^
2764,sn**님,2020년 7월 27일,5,5,5,배달빠르고 맛있어요
2765,yo**님,2020년 7월 27일,5,5,5,맛도양도 최고 호식이짱짱매
2766,cl**님,2020년 7월 26일,5,5,5,"오늘은 신랑 술안주로 시켜줬어요~매일두마리시키다 한마리만 시켰는데두 양이 푸짐하네요
잘먹었습니다~~"
2767,23**님,2020년 7월 26일,5,5,5,"약간 퍽퍽살 같지만 양념이 맛잇어서 좋앗어요 다른
치킨은 나중에 다시 데우면 맛없는데 여기는 데워도 맛잇음"
2768,ch**님,2020년 7월 26일,5,5,5,맛도 좋고 배달도 빨라서 좋네요.
2769,jo**님,2020년 7월 25일,5,5,5,치킨에 대해서 호식이가산점을 빼고 논하지말라. 당신을 바삭함에 대해 아는가 알고싶다면 호식이 가산점을 시켜라 그럼 정답을 알게될 것이다.
2770,le**님,2020년 7월 25일,5,5,5,맛있게 잘 먹었습니다~👍👍
2771,wo**님,2020년 7월 24일,5,5,5,바삭하고 맛낫어요 양도부족하지않아요
2772,go**님,2020년 7월 24일,3,3,3,맜있었어요~~ ㅎㅎㅎ
2773,kd**님,2020년 7월 24일,5,3,5,옛날에 먹었다가 오랜만에 몇년만에 시켜봤는데 여전히 맛은 맛있어요! 근데 양이 너무 많이 적어진것같아서 그점이 너무 아쉽네요...
2774,   손님,2020년 7월 24일,5,5,5,맛나게 먹었습니당~
2775,il**님,2020년 7월 24일,5,5,5,맛나요~ 배달도 무지 빠르게 잘해주시고~ 감사합니다
2776,nm**님,2020년 7월 24일,5,5,3,"두시간걸려서 온 치킨ㅠㅠ 인기 많네요
맛있게 잘 먹었습니다 
전 일반 뼈한마리가 밀거루도 적고 기름져서 좋은거 같아요!! 본창하세요~"
2777,lm**님,2020년 7월 23일,5,5,3,오늘 날씨가 안좋아서 배달은 예상보다 늦었지만 양이나 맛이나 대박입니다! 뿌라이드 처음 먹었는데 바삭하고 맛있었어요◡̈
2778,jk**님,2020년 7월 23일,5,5,5,비가 엄청 많이왔는데도 불구하고 맛있는 치킨 친절하게 배달해주셔서 너무너무 감사드립니다!!!
2779,dn**님,2020년 7월 23일,5,5,5,배달도빠르고맛도좋았습니다 ㅎㅎ 리뷰이벤트꼭참여하세요
2780,   손님,2020년 7월 22일,5,5,5,양도 많고 깨끗한 기름을 써서 그런지 맛이 깔끔했어요.
2781,ko**님,2020년 7월 22일,5,5,5,튀김이 진짜 지대로 튀겨졋어요
2782,al**님,2020년 7월 21일,5,5,5,솔직히  집근처  호식이는  별로라  안먹는데  가산호식이  최곱니다~! 많이 파세요~!!!!
2783,ch**님,2020년 7월 21일,5,5,5,오늘도 넘 맛있는 호식이 !!  서비스 감튀도 맛있더라구요
2784,rj**님,2020년 7월 21일,5,5,5,항상 맛있어요 배달도 빠르고 바삭합니다
2785,sn**님,2020년 7월 21일,5,5,5,맛있어요!!!!!!!
2786,an**님,2020년 7월 21일,4,4,5,매운간장 매콤하니 좋아요~~
2787,be**님,2020년 7월 21일,5,5,5,"조카들이 놀러와서 시켰는데
조카가 여기치킨을 젤 좋아한다해서
맛보고 싶었는데 
조카들이 다 먹어서 맛도 못봤네요ㅜㅜ

담에 또 시킬께요^^"
2788,   손님,2020년 7월 21일,5,5,5,맛있게 잘먹었네요 쫌더 빠싹핬으면~
2789,ll**님,2020년 7월 21일,5,5,5,진짜 너무 맛있게 먹었습니다!
2790,kk**님,2020년 7월 20일,5,5,5,오늘도 뿌라이드!!!!!
2791,ho**님,2020년 7월 20일,5,5,5,역시 맛나고 가격도 좋고 모두가 좋다
2792,sk**님,2020년 7월 20일,3,5,5,잘먹었습니다~ 양이 너무 많아서 다 남겼네요
2793,   손님,2020년 7월 19일,5,5,5,엄청 나게 맛있습니다 미쳤네요 맛이
2794,me**님,2020년 7월 19일,5,5,5,"리뷰가 많이 늦었네요ㅠㅠ
배달 빨랐는데 완전 따끈따끈하게 와서 오랜만에
진짜 맛있는 치킨 먹었네요ㅠㅠㅠㅠ 정말 맛있었어요!!
게다가 양념 소스도 넉넉하고
호식이는 어차피 믿고 먹지만 역시나 튀김옷도 적당하고 바삭해서
후라이드도 맛있었어요!
닭크기고 좋았구요!
리뷰서비스로 주신 달콤 마요도 잘 받았는데 
이건 개인적으로 입에 안 맞았어서 담엔 다른 걸로 부탁드릴게요^.^
리뷰 쓰다보니 또 먹고 싶네요ㅠㅠㅠㅠ 맛있게 잘 먹었습니다!"
2795,   손님,2020년 7월 19일,5,5,5,"후라이드는 정석후라이드처럼 바삭하고 고소하며
매운간장은 그 후라이드와 먹기에 딱 좋은 매콤짭짤함 ㅠㅠ♡ 더없이 맛있어요!"
2796,an**님,2020년 7월 18일,5,5,5,"늦은저녁으로 혼술중입니다
서비스로 주시는 감튀도 맛나네요
먹으면서 리뷰 쓰는중~^-^
잘먹겠습니디~~~"
2797,rh**님,2020년 7월 18일,5,5,5,양배달모두다좋아요 새로나온치킨이엉청양이많은듯
2798,tn**님,2020년 7월 18일,4,5,5,"맛있게 먹었습니다
가격대비 양도 많고 맛도 먹을만 한것 같아요"
2799,   손님,2020년 7월 18일,4,5,5,"맜있는디 ... 이번에 너무 튀기신듯요.
잘 먹었습니다."
2800,sc**님,2020년 7월 18일,5,5,5,가성비  최고입니다.. 자주시켜먹고있습니다.
2801,2l**님,2020년 7월 17일,4,4,4,치킨에서 깃털이 나왔어요
2802,my**님,2020년 7월 17일,5,5,5,"여긴 언제나 맛있어요.
집이랑 가까워서 뜨거운 치킨을 먹을 수 있는 행복..
사장님 항상 감사합니다~ ♥♥"
2803,ev**님,2020년 7월 16일,5,5,5,튀김 껍질이 좀 두꺼운편인데 후라이드 자체가 맛있네요. 그리고 치즈 시즈닝 추천입니다!
2804,mi**님,2020년 7월 16일,5,5,5,"어제올렸어야하는데 깜빡했네용 ㅎㅎ
맛있게 잘먹었습니다~"
2805,py**님,2020년 7월 16일,5,5,5,두마리 치킨인데도 진짜 생각보다 닭이 엄청 커요 혼자 먹으면 3일은 먹을 듯.... 치킨 조금 시간 지나도 바삭바삭하고 리뷰이벤트로 받은 감자튀김은 기대 안했는데 한 입 먹고 바삭해서 좀 놀랐어요ㅋㅋ 잘먹었습니다
2806,wb**님,2020년 7월 16일,4,4,3,"평소에는 약간 따뜻하거나 거의 식어서 왔는데
어제는 막 튀긴게 왔더군요
이렇게 맛있는 줄 몰랐습니다
항상 이렇게만 먹을 수 있으면 매일 먹을 것 같습니다"
2807,sc**님,2020년 7월 15일,5,5,5,항상 맛있어요!!!!
2808,   손님,2020년 7월 15일,5,5,5,"너무맛있어서 사진찍는걸 까먹고 거이 다먹고찍어요
배달아저씨두친절하시고 빨리배달오시고
다시주문해야징 ^^"
2809,   손님,2020년 7월 15일,5,5,5,너무 맛있게 잘 먹고 있습니다!! 양념치킨 별로 안 좋아하는데 오늘따라 먹고 싶어서 시켰더니 최고네요.. 감사합니다
2810,   손님,2020년 7월 15일,5,5,5,"빨리..먹는다고 사진을 못찍었네요..죄송합니다 ㅠㅠ 이 메뉴와는 별개로 쿠폰 10장 후기를 몇글자 적어볼께요. 쿠폰으로 시켜서 양도 작고 닭고기 질도 별로일꺼라 크게 기대를 안하고 있는 기다림이였습니다. 맥주를 먹고 싶어 꺼내고 30분이 흘렀을까 배달원이 오셔셔 주시고 가셨습니다. 
1. 쿠폰으로 시켰는데도 불구하고..콜라 500ml를 주신점에 놀라고
2. 쿠폰으로 시켰는데도 양과 맛을 대충하시지 않은점에 다시금 한번 놀랬습니다.
그만큼 이 가게는 대충하는 법은 없으십니다. 꼭 주문해서 드세요. 아주 맛나옵니다."
2811,tp**님,2020년 7월 14일,5,5,5,"비오는날 배달죄송하구 감사합니다 
맛있게잘먹었습니다!"
2812,os**님,2020년 7월 14일,5,5,5,안심텐더가 최고였습니다
2813,ad**님,2020년 7월 13일,5,5,5,양도 많고 맛있어용 이벤트로 콜라까지 !!잘먹엇어용
2814,ps**님,2020년 7월 13일,5,5,5,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
2815,tj**님,2020년 7월 13일,5,5,3,늘 맛있게 잘 먹고 있어요 ~~
2816,kk**님,2020년 7월 12일,5,5,5,배달 빠르고 신메뉴 맛있네욤 ㅎㅎ 잘 먹었습니다!
2817,   손님,2020년 7월 12일,5,5,5,맛있고 양도 많고 비도 오는데 빨리 도착했네요. 아무튼 모든 게 좋았습니다. :)
2818,   손님,2020년 7월 12일,5,5,5,맛있었어요! 순살에 퍽ㅊ퍽살도 섞여있는 건 살짝 아쉬웠어요
2819,   손님,2020년 7월 12일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
2820,sc**님,2020년 7월 12일,5,5,5,정말 맛있게 잘먹었습니다.  감사합니다
2821,vd**님,2020년 7월 12일,5,5,5,양 많고 바삭하고 너무 맛있네요.
2822,hw**님,2020년 7월 12일,5,5,5,리뷰는 남기겠다고 해서 적는데.. 콜라 500ml로 주셨더라구요 이벤트가 끝난건지..
2823,ju**님,2020년 7월 11일,5,5,5,호식이는 양념이 너무 맛있는거같네요 잘먹었습니다
2824,p0**님,2020년 7월 11일,5,5,5,오랜만에 먹었는데 너무 맛있고 배달도 빠르고 좋았어요
2825,sk**님,2020년 7월 11일,5,5,5,"맛있어요^^
자주 시킬게요"
2826,ku**님,2020년 7월 11일,5,5,5,뿌라이드 맛있네요 크리스피한게 좋긴한데 가루 맛은 조금 연한 느낌이에여ㅎㅎ
2827,wn**님,2020년 7월 11일,5,5,5,호식이 두마리치킨 맛있어요!!
2828,   손님,2020년 7월 9일,5,5,5,너무 잘먹었습니다. 서비스 콜라도 감사해요~
2829,bk**님,2020년 7월 9일,5,4,5,매운간장맛 꿀맛👍
2830,tj**님,2020년 7월 8일,5,5,5,감사합니다 선생님
2831,   손님,2020년 7월 8일,5,5,5,배달도 빠르고 양도 많고 바삭바삭 잘먹었습니다~
2832,   손님,2020년 7월 8일,5,5,5,"맛있어요
다른지점보다^^"
2833,ps**님,2020년 7월 8일,5,4,4,맛있게 잘먹었어요~~
2834,al**님,2020년 7월 8일,5,4,5,맛있어여!!! 최고
2835,to**님,2020년 7월 7일,5,5,5,맛있어요 다음에 또
2836,ll**님,2020년 7월 7일,5,5,5,가성비로는따라잡을수없는곳 감자튀김 맛있게 먹었습니다.
2837,my**님,2020년 7월 7일,5,5,5,"아마 대한민국에서 우리동네 호식이가 제일 맛있을거에요.
보증합니다.!!"
2838,po**님,2020년 7월 6일,5,5,5,잘먹었습니다~^^ 감자튀김도 최고네요~~ 물론 치킨도 최고!!
2839,ju**님,2020년 7월 6일,5,5,5,시즈닝이 맛있네요 다음엔다른것도먹어봐야겠어요 오늘도 잘먹었습니다^^
2840,le**님,2020년 7월 5일,3,5,5,잘 먹었습니다. 근데 오늘은 닭을 오래 튀기신건지 튀김 옷이 많이 딱딱했어요 ㅠㅠㅠㅠㅠ
2841,ha**님,2020년 7월 5일,5,5,5,"푸짐하고 바삭하고 고소하고 배달도 친절하고~
넘 맛있게 먹었어요"
2842,to**님,2020년 7월 5일,5,5,5,언제나 푸짐하고 맛있습니다
2843,wj**님,2020년 7월 5일,5,5,5,뿌려먹는소스대박이네요
2844,th**님,2020년 7월 4일,5,5,5,맛 굿 . 양 굿 . 속도 굿 . 리뷰 굿 .
2845,   손님,2020년 7월 4일,5,5,5,"적당히매워서좋았습니다^^
양이많아다음날까지먹었네요ㅎ"
2846,ca**님,2020년 7월 4일,5,5,5,항상맛있게 먹어요!!
2847,ch**님,2020년 7월 3일,5,5,5,"역시 호식이가 짱이네요~~^^
또시켜먹을 께요~~"
2848,sn**님,2020년 7월 2일,5,5,5,맛있어요!! 배달빠릅니다~
2849,dy**님,2020년 7월 2일,3,2,3,양이  생각보다  정말로  적네요
2850,dm**님,2020년 7월 2일,5,5,5,오랜만에 치킨먹어서 행복해요
2851,an**님,2020년 7월 1일,5,5,5,리뷰가 늦었네요! 비오는 날 주문에도 예상시간보다 빨리와주시고 맛 양 모두 만족입니다
2852,ad**님,2020년 7월 1일,5,5,5,역시 호식이는 뼈닭 맛있어용 ㅇ.ㅇ
2853,cm**님,2020년 7월 1일,5,5,5,먹은지 일주일도 안됐는데 또 시켜먹엇.....맛있어요ㅜㅜ
2854,hw**님,2020년 6월 30일,5,5,5,따뜻하게 와서 완전 맛나게 먹었어요!!
2855,le**님,2020년 6월 29일,5,5,5,"비 많이오는데도 배달이 빨리 왔어요¡ 

양도 많고 바삭바삭하니 맛이 좋네요~

후라이드 간장이랑 양념 소스 받아서 먹으니 딱 좋은 거 갈아요¡"
2856,du**님,2020년 6월 29일,1,3,4,"내가 기억하려고 댓글, 먹지말아야 해서 와드용으로 남김... 진짜 운동 빡세게 끝내고 먹는 치킨인데도 이렇게 입에 안들어가는 치킨은..."
2857,my**님,2020년 6월 29일,5,5,5,맛있게 잘 먹었겠습니다
2858,mc**님,2020년 6월 29일,5,5,5,"야근할때 시켜먹고 있어요~^^
배달도 빠르고 닭고기 상태도 굿입니다~^^
이전에 튀겨놓은 치킨을 다시 튀겨 보내는 곳도 있는데 여기는 한번도 그런적이 없네요~강추합니다~^^
방금 재주문 했는데~사진은 배달오연 
다음번 리뷰때 올릴께요~^^"
2859,ki**님,2020년 6월 29일,5,5,5,맛있습니당~~~~~~~~
2860,ps**님,2020년 6월 29일,5,5,5,Dddddddddd
2861,ad**님,2020년 6월 28일,5,5,5,맛있어용 !!!!--
2862,   손님,2020년 6월 28일,5,5,5,"믿고먹는 호식이!!!!!
너무좋아요오오오오 ㅠㅠㅠㅠ"
2863,dl**님,2020년 6월 27일,4,5,5,배달이 빨라요. 양념 따로 주문하는 걸 깜빡했어요.
2864,qk**님,2020년 6월 27일,5,5,5,"매번 정말 맛있게 먹는 호식이치킨
잘 먹었습니다.
호식이치킨은 양념 간장이 최고인거 같아요.
다음에 또 시켜 먹겠습니다.
많이파세요"
2865,p0**님,2020년 6월 26일,4,3,1,맛은 그럭저럭 먹었는데 배달이 너무너무너무너무 느려료
2866,   손님,2020년 6월 25일,1,5,5,"살점 조각들이 왜이렇게 많죠....?ㅡㅡ
튀기면서 잘못된 과정인가요?
먹던거 재탕한 느낌이 들어서 먹으면서도 겁나 찝찝한데요;;;
튀김이 안씌워져 있는 부분도 있고..;
사진말고도 더있었어요ㅡㅡ"
2867,ja**님,2020년 6월 25일,5,5,5,굳
2868,cm**님,2020년 6월 24일,5,5,5,엄청 빠른 배달 덕분에 뜨끈뜨끈 치킨 먹었어요 존맛탱
2869,ji**님,2020년 6월 24일,5,5,5,순살 하면 생각나는 바로 그맛~~~
2870,ki**님,2020년 6월 24일,5,5,5,너무맛있게먹느라 사진못찍어서 옛날사진올림
2871,db**님,2020년 6월 24일,5,5,5,맛잇어요오오오옹오옹옹~~~~!!
2872,   손님,2020년 6월 23일,5,5,5,"어머! 리뷰가 늦었네욤!
호식이는 사랑입니다❤️
매운맛이 좀더 쎄면 좋겠다~ 싶지만
그래고 넘나 맛있어용~ 그리고 배달 진짜 짱이에요"
2873,cl**님,2020년 6월 23일,5,5,5,"오늘두 맛있게 잘 먹었어요~^^
다른점은 닭이 살이 부실했는데
가산점에서 시킨이후로는 계속 가산점에만 주문해요
번창하세요"
2874,ku**님,2020년 6월 22일,5,5,5,"리뷰 콜라 큰거 부탁했는데 감자가 왔어요
그래도 괜찮아요 
매간이랑 땡초조합은 굳입니다"
2875,db**님,2020년 6월 21일,5,5,5,다른 지점도 시켜먹어봤는데 여기 지점이 제일 맛있게 튀겨주시는것 같고 양도 많아서 정착했어요 그리고 또 좋은건 사장님한테 리뷰이벤트 때문에 두세번전화 드렸는데 너무 친절하게 대해주셔서 좋았습니다 다음에 또 시켜먹을게요ㅎㅎ
2876,le**님,2020년 6월 21일,5,5,5,맛있게 잘 먹었습니다~
2877,   손님,2020년 6월 21일,4,5,5,처음 배달인데 안전하게 잘 배달해 주셔서 감사합니다
2878,el**님,2020년 6월 20일,2,5,4,"사진은 받아서 먹느라 못찍엇는데 맛은 잇는데..
간장치킨이 너무 짜네요ㅠ.ㅠ"
2879,   손님,2020년 6월 20일,5,5,5,맛잇고 양도 많고 좋습니다.
2880,ga**님,2020년 6월 19일,5,5,5,역시 호식이는 가산점
2881,   손님,2020년 6월 18일,5,5,5,맛있게 잘먹었습니다! 콜라 서비스도 감사합니다~~
2882,s8**님,2020년 6월 18일,5,5,5,"맛있어요~
5살 딸아이가 간장치킨이 먹고싶다고해서 주문했어요~
맛있다고 너무 잘먹었어요~
감사합니다~"
2883,bl**님,2020년 6월 18일,5,5,5,재구매의사가 높네요 맛있었습니다!
2884,ju**님,2020년 6월 17일,5,5,5,항상믿고먹습니다 오늘튀김상태가너무좋네요
