,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,wj**님,어제,5,5,5,속살이 부드럽고 느끼하지 않으며 어니언과 양파의 콜라보가 환상적입니다 2번째로 시켜 먹었지만 역시나 맛있네요^^
1,yo**님,2일 전,5,5,5,맛있게 잘먹었습니다
2,ta**님,2일 전,4,5,5,"생각보다 소스가 잘어울리네요
살짝 질릴때 한번 푹 찍어먹으면 다시 와구와구와구"
3,ma**님,5일 전,5,5,5,바삭바삭 따뜻하게 잘 도착했어요~ 잘 먹겠습니다
4,sh**님,5일 전,4,4,4,후라이드로와서 소스 찍어먹는 제품입니다. 할인받아서 시키면 가성비도 좋은것 같습니다.
5,wn**님,6일 전,5,5,5,이번에도 맛있게 잘 먹었습니다~~많은 사람들이 이 맛을 알게되면 좋겠네요 먹을 때 마다 너무 맛있네요~!!
6,hw**님,6일 전,5,5,5,"영화관 가서 나쵸 항상 드시는 분들은 필히 드세요
치즈소스가 차갑게 오니 취향에 따라 렌지에 데워드세요"
7,tk**님,일주일 전,5,5,5,"항상 먹을때마다 양도 많고 정말 맛있습니당
또 시킬게요!"
8,bh**님,2022년 11월 7일,5,5,5,맛있게 잘 먹었습니다.
9,qk**님,2022년 11월 6일,4,5,5,다 좋았어요 요청사항도 잘 들어주시고.ᐟ 근데 오늘 고기 맛이 좀 닭내가 난달까..쪼끔.ᐟ 그래도 너무 배부르고 맛있게 잘 먹었어요 감사합니다
10,mi**님,2022년 11월 6일,5,5,5,"치킨 생각날때마다 시켜먹는데 너무맛있어요!
리뷰이벤트 치즈스틱도 넘 좋았어요"
11,sw**님,2022년 11월 5일,5,5,5,항상 맛있어요 서비스도 감사합니다
12,bl**님,2022년 11월 4일,5,5,3,"오오~~ 정말 잘 먹었습니다.
맛 양 서비스 모두 좋네요.
오랜만에 좋은 가게 찾았네요."
13,mi**님,2022년 11월 4일,5,5,5,맛있게 잘먹었습니다
14,ks**님,2022년 11월 3일,5,5,5,"진짜 깨끗하고 깔끔하게나와서 기분좋았어요
사이드들도 진짜맛있었어요
또시켜먹을게요~"
15,bu**님,2022년 11월 1일,5,5,5,"맛있습니다
최고"
16,ta**님,2022년 10월 31일,5,5,5,정말맛있게잘먹었습니다~
17,hs**님,2022년 10월 31일,5,5,5,오래오래 하셨으면 좋겠네요 항상 맛있게 잘 먹고 있습니다 ㅎㅎ
18,ju**님,2022년 10월 30일,5,5,5,맛있게 잘 먹었습니다
19,gu**님,2022년 10월 30일,5,5,5,진ㅁ자 너무너무 맛있어요 배달도 빨리해주셔서 치킨이랑 감튀 다 바삭하고 맛있데 잘먹었어요!!
20,ze**님,2022년 10월 29일,5,5,5,배달도 빠르고 치킨이 바삭해서 맛있어요
21,bu**님,2022년 10월 28일,5,5,5,굳
22,fl**님,2022년 10월 27일,-,-,-,맛있게 잘먹었습니다
23,da**님,2022년 10월 26일,-,-,-,say Ho~ rorock!
24,mi**님,2022년 10월 24일,5,5,5,"고추치즈 최애지킨 될거같아요.
소스가 넘 맛있어요!"
25,jo**님,2022년 10월 24일,5,5,5,굿굿굿굿굿굿굿굿굿굿
26,hi**님,2022년 10월 24일,5,5,5,맛있게 잘먹었습니다 윙봉이 커졌네요 잘먹었습니다
27,al**님,2022년 10월 23일,5,5,5,"닭똥집튀김 처음 시켜봤는데 맛있네요
치킨은 여전히 최고입니다"
28,go**님,2022년 10월 23일,5,5,5,너무 맛있게 잘먹었어요
29,lp**님,2022년 10월 23일,5,5,5,"맛있고 배달빠르고 양도 괜찮았어요!!
지금처럼만 맛,양,가격 유지해주시면 단골될거 같아요!"
30,hs**님,2022년 10월 23일,5,5,5,"항상 맛있게 먹고 있습니다. 
감사합니다."
31,ke**님,2022년 10월 23일,5,5,5,김부각치킨 맛있게 먹은 기억이있어서 또시켰어요 ㅎㅎ 여전히 맛있네요
32,gk**님,2022년 10월 23일,-,-,-,맛있게 잘 먹었습니다
33,lo**님,2022년 10월 22일,5,5,5,"김맛 나는 간장치킨 맛이었어요.
제 입에는 잘 어울려서 맛있게 잘 먹었습니다.
리뷰이벤트로 주신 치즈스틱도 맛있었어요."
34,kp**님,2022년 10월 22일,5,5,5,맛있게 잘 먹었네요...
35,ro**님,2022년 10월 22일,5,5,5,치킨 떡볶이 맛집이네요ㅋㅎ  제입맛에 맞습니다
36,qk**님,2022년 10월 22일,5,5,5,요청사항 들어주셔서 감사합니다 진짜 맛있게 잘 먹었어요ㅠㅠㅜ 역시 치킨은 여기가 체고네요 진짜 다음에 또 시키겠습니다
37,ks**님,2022년 10월 22일,5,5,5,맛나게 잘먹었습니다 배달도빨랐어요 ㅋㅋㅋ
38,cu**님,2022년 10월 21일,5,5,5,"맛있어요ㅎ
항상 잘먹구있어요."
39,ze**님,2022년 10월 21일,5,5,5,치킨플러스 처음 먹어보는데 진짜 맛있어요~! 할라피뇨 튀김 미쳤어요…. 누가 이런 생각을 한건지 천재만재 ㅠ 마늘 소스도 넘 맛있음!!!! 잘먹었습니다! 👍
40,cx**님,2022년 10월 21일,5,5,5,"아주 맛있게.잘먹었습니다. 
서비스까지 아주감사하게 잘먹었습니다."
41,sp**님,2022년 10월 21일,5,5,5,"가츠볼 너무 신박했어요.
맛있게 먹었습니다~!"
42,gu**님,2022년 10월 21일,5,5,5,너무 맛있게 먹었습니다 다음에 생각나면 또 시킬게용
43,ya**님,2022년 10월 20일,5,5,5,맛있게 잘 먹었습니다
44,7w**님,2022년 10월 20일,4,3,5,"배달은 근처니까 빨랐어요.
근데 순살 주문하면 감자가 서비스라고 하셔서 양심상 튀김을 튀길때 같이 조리할수있겠끔 튀김모듬도 같이 주문 했는데 감자튀김는 없네요 아니면 대신 245ml캔콜라가 서비스로 주셨는지? 이벤트설명이 명확하지가 않아요ㅠㅠ
맛은 별4개이구요 겉튀김 한미리 속은 반마리느낌?
고추는 양이 적지만 맛있어요"
45,mi**님,2022년 10월 20일,5,5,5,치즈를 좋아해서 항상 이거만 시키는데 넘 맛있어요!
46,uz**님,2022년 10월 19일,5,5,5,"정해진 시간에 배달 감사합니다
언제나 그렇듯이 맛있게 먹었습니다"
47,ke**님,2022년 10월 19일,5,5,5,"배달 정말 너무 빨리와서 놀랬어요
덕분에 매장에서 먹은것처럼 아주 바삭하고 맛있게 잘먹었습니다~
감사합니다!"
48,ak**님,2022년 10월 18일,-,-,-,"맛있어요
개인적으론 순살보단 뼈가더 맛있네요"
49,ta**님,2022년 10월 18일,5,5,5,"역시 치킨플러스입니다.
크리스피 변경요청도 해주셔서 너무 감사하고 , 
핫쵸킹은 솔직히 그냥 b×× 쵸킹보다 더 맛있어요 그리고 치플 독산점에서만 퍽퍽살도 되게 부드러운편이에요!"
50,wn**님,2022년 10월 18일,5,5,5,항상 맛있게 잘 먹었습니다~
51,fl**님,2022년 10월 17일,-,-,-,맛있게 잘 먹었어요.
52,bu**님,2022년 10월 17일,5,5,5,"오랜만에 먹는 치플
맛있었다.."
53,hs**님,2022년 10월 16일,5,5,5,"이 동네에서 처음 시키는데  받자마자 와... 했습니다.
구성이 알차고 맛있습니다. 다른 치킨집에서 본받아야할거같아요 
할라피뇨가 이 지점만 하는지 추가된건지 
다른 동네에서 예전에먹을 때는 없었는데 이게 진짜 신의 한수 같습니다.
정말 맛있게 먹었고 앞으로 자주 이용할거 같습니다."
54,iz**님,2022년 10월 15일,5,5,5,잘먹었숩니다아 ㅎㅎㅎㅎ
55,ke**님,2022년 10월 15일,5,5,5,"양념도 후라이드도 넘 맛있는 치킨이라고 항상 생각이 들어요
깔끔하고 정말 맛있습니다.
거기다 빠른 배달 덕분에 더 바삭하게 잘 먹었어요
감사합니다!!"
56,ta**님,2022년 10월 14일,5,5,5,정말맛있게잘먹었습니다~!
57,ha**님,2022년 10월 14일,5,5,5,맛있게 잘 먹었어요 !!!! ☺️
58,pe**님,2022년 10월 11일,5,5,5,저렴하고 맛있어요~~!
59,rn**님,2022년 10월 11일,4,5,4,신선하고 맛있내요 추천
60,ka**님,2022년 10월 10일,5,5,5,맛있게 잘 먹었습니다
61,se**님,2022년 10월 9일,5,5,5,맛있게 먹었어요. 감사합니다
62,ju**님,2022년 10월 9일,5,5,5,"양도 너무 많고 맛은 말할 필요도 없이 맛있어요!!
한동안 이곳에서만 먹을 것같아요.
감사합니다 사장님. 좋은 하루되세요♡♡"
63,bb**님,2022년 10월 8일,5,5,5,제주깜슐랭 순살이 최고야
64,ke**님,2022년 10월 8일,5,5,5,오늘도 맛있네요 ㅎㅎ 다음엔 다른 메뉴도 ㅎㅎ
65,ta**님,2022년 10월 8일,5,5,5,맛있게잘먹었습니다 또시킬게요~
66,ke**님,2022년 10월 7일,5,5,5,"와 양념치킨 넘 맛있는건 원래 알았지만
떡볶이고 너무 맛있네요!
텁텁하지 않고 깔끔한 국물맛에 반했습니다~
불금이라 배달은 쪼금 늦었지만 기다린만큼
아주 맛있게 먹었어요 감사합니다^^"
67,mi**님,2022년 10월 6일,5,5,5,치즈소스 너무 맛있었어요!
68,sw**님,2022년 10월 3일,5,5,5,맛있었어요 서비스도 감사합니다 누락된 주문도 바로 가져다 주시고 친절하세요
69,id**님,2022년 10월 2일,5,5,5,올만에 치플 주문 해봤네요. 역시나 명불허전의 바삭하고 치킨 육즙이 완전 최고입니다. 떡볶이는 언제나 그랬듯이 존맛 ㅋㅋㅋ 최고에용
70,sg**님,2022년 10월 2일,5,5,5,맛있어요 담에 또 시킬게요
71,ke**님,2022년 10월 2일,5,5,5,"양념치킨 너무 맛있어요!
배달도 시간보다 항상 빠르게와서 너무 좋아요
축구보며 먹는 치킨은 꿀맛 ㅎㅎㅎ"
72,dd**님,2022년 10월 1일,5,5,5,친절하고 좋아요~~
73,ta**님,2022년 9월 29일,5,5,5,맛있게잘먹었습니다 담에도시킬게요
74,da**님,2022년 9월 29일,5,5,5,최고의 선택 호로록
75,ke**님,2022년 9월 24일,5,5,5,할라피뇨 튀김 굿 치킨도 굿
76,cc**님,2022년 9월 24일,5,5,5,맛잇습니다 감사합니당
77,hh**님,2022년 9월 24일,5,5,5,"극장판이 약간 느글거란대서 뭐랑 먹어야 궁합이 맞을까 고민 많이했는데 역시 핫쵸킹이 궁합이 매콤하니 좋네요!! 여러분들도 극장판이랑 궁합은 핫쵸킹 혹은 매운 치킨이랑 드셔보세요!! 극장판 진짜 맥주 땡기는 맛이라 안먹으려다 못참고 맥주깠습니다..ㅋㅋㅋㅋ
떡볶이 이벤트 감사합니다. 덕분에 진짜진짜 잘먹었어요! 좋은 주말의 시작 감사합니다^0^ 사장님도 좋은 주말 되시고 번창하세요!!!"
78,tj**님,2022년 9월 23일,5,5,5,"역시 맛있어요 👍👍👍
배달도빠르고 여긴 치킨도 맛있지만
떡볶이도 진짜 맛있어요
치킨도 촉촉하고 👍👍👍
맛있는음식 감사히 잘먹었습니다"
79,wl**님,2022년 9월 21일,5,5,5,배고픔에 눈이 돌아가서 열심히 먹다가 문득 리뷰 생각이 나서 뒤늦게 사진 찍었어요..ㅎㅎ 너무너무 맛있네요 순살이라도 퍽퍽한 집 되게 많은데 여긴 너무 연하고 좋아요!!
80,yj**님,2022년 9월 19일,5,5,5,맛있어요 다음에 또 시켜먹을게요
81,go**님,2022년 9월 18일,5,5,5,"너무 맛닜어용
치킨에 정성이 듬뿍 들어가있습니당 ㅎㅎ 취저"
82,ch**님,2022년 9월 18일,5,5,5,이거 진짜 바삭해요 입천장이 다까지도록 바삭해요 맛있고 배달도 빠르고 최곱니다
83,ke**님,2022년 9월 18일,5,5,5,김이랑 의외로 잘어울리네요 ㅎㅎ
84,ni**님,2022년 9월 16일,5,5,5,"치밥하기 좋네요.
또 이용할게요"
85,cl**님,2022년 9월 15일,5,5,5,항상 마ㅛ있게 먹고있습니다 감사합니다
86,ra**님,2022년 9월 12일,5,5,5,바삭바삭한 닭모래집튀김과 감튀 리뷰섭스 만두까지 완벽했습니다
87,ra**님,2022년 9월 12일,5,5,5,맛있게잘먹었습니당~~
88,rl**님,2022년 9월 12일,5,5,5,배달도 빠르고 맛도 최고!
89,wn**님,2022년 9월 12일,5,5,5,맛있게 잘먹었습니다~진짜 닭떡볶이 최고에요!!
90,xi**님,2022년 9월 10일,5,5,5,맛있어요 ~~~~~
91,tj**님,2022년 9월 8일,5,5,5,치킨먹을때 자주시켜먹고 있어요
92,id**님,2022년 9월 8일,5,5,5,치킨 플러스 맛있어옷! 최고 항상 잘 먹고있습니다
93,qk**님,2022년 9월 8일,5,5,5,완전 맛있어요 완전 단골이구 요청사항 들어두셔서 감삽니당
94,le**님,2022년 9월 7일,5,5,5,맛있게 잘 먹었습니다~
95,se**님,2022년 9월 5일,5,4,5,맛있습니다. 앞으로 자주 시켜먹을게요
96,bu**님,2022년 9월 5일,5,5,5,잘먹었십니다
97,wn**님,2022년 9월 4일,5,5,5,"고민하다 주문했는데 넘 맛있어요!!
치즈볼 존맛탱ㅜㅜ 양도 많고 바삭하고 예정시간보다 한참 일찍 왔네용ㅎㅎ 잘 먹었습니당"
98,on**님,2022년 9월 3일,2,5,4,"따끈할때바로보내주셔서좋았습니다
맛은평범합니나"
99,tj**님,2022년 9월 3일,5,5,5,"완전 맛있어요
자주 먹을게요"
100,cl**님,2022년 9월 2일,5,5,5,맛있게 잘먹었습니다
101,mi**님,2022년 9월 2일,5,5,5,배달도 빠르고 음식도 넘 맛있었어요!
102,bb**님,2022년 9월 2일,5,5,5,언제나 맛있습니다~ 항상 덕분에 잘 먹고 있어요~
103,uz**님,2022년 9월 1일,5,5,5,"마늘스태미나/꿀잼 치킨 맛있습니다
리뷰 떡볶이의 어묵도 예사롭지 않고
저렴한 배달비까지!
강추합니다"
104,eu**님,2022년 9월 1일,5,5,5,리뷰보고 시켰는데 넘맛있게먹었어요...서비스 미니 핫도그도 감사드려요
105,bu**님,2022년 9월 1일,5,5,5,잘먹엇습니다
106,hy**님,2022년 8월 30일,5,5,5,유튜브로 로제 먹방보다가 우연히 발견한 메뉴인데 진짜 역대급으로 맛있습니다!!! 다음에 무조건 재주문 예약!!! 항상 번창하세요~~
107,lu**님,2022년 8월 30일,-,-,-,따뜻하고 바삭하고 너무 맛있어요!
108,fi**님,2022년 8월 30일,5,5,5,맛있게 잘먹었습니다
109,hs**님,2022년 8월 28일,5,5,5,맛있게 잘 먹었습니다
110,sa**님,2022년 8월 27일,5,5,5,처음 시켜봤는데 진짜 최고네요!  치킨이랑 떡볶이가 다 맛있어요~ 양도푸짐하고 바삭하고요! 빨간치킨은 너무매워서 매운것 잘드시는분만 시켜야할듯 해요~ 감사합니다ㅎㅎ
111,qh**님,2022년 8월 27일,5,5,5,"어제 맛있게먹구 소맥한잔했다가 리뷰가 늦었네용🥺
역시 너무 맛있구 배달도 빠른 사장님배달 항상 최고에요❤️‍🔥❤️‍🔥
만수무강하세여 사장님!!"
112,so**님,2022년 8월 26일,5,5,5,맛나요맛나요맛나요맛나요
113,dw**님,2022년 8월 26일,5,5,5,바삭바삭하고 맛있어요
114,wn**님,2022년 8월 25일,5,5,5,맛있게 잘 먹었습니다~~진짜 최고에요!!
115,qh**님,2022년 8월 25일,5,5,5,맛 있게 잘 먹었습니다.
116,sc**님,2022년 8월 25일,5,5,5,"잘먹었어요 감사합니다.
사장님이 직접 배달하신다고 들었는데 항상 안전운전하세요!!"
117,da**님,2022년 8월 24일,5,5,5,Say Hororock!
118,bu**님,2022년 8월 24일,5,5,5,진짜 맛있고 양도 많아요
119,tn**님,2022년 8월 22일,-,-,-,"치츠소스가 나쵸랑 너무 잘 어울리네요
청양고추가 소스에 조금 들어가있어
치킨이랑도 깔끔한게 잘먹었습니다"
120,hh**님,2022년 8월 22일,-,-,-,너무 맛있구! 서비스도 너무 감사합니다!
121,ju**님,2022년 8월 21일,5,5,5,맛있게 잘 먹었습니다
122,be**님,2022년 8월 21일,5,5,5,"맛있어요!
바삭하구 양도 좋아요-
잘 먹었습니다"
123,gj**님,2022년 8월 20일,5,5,5,잘먹었습니다 ㅎㅎㅎ
124,hi**님,2022년 8월 19일,5,5,5,항상 맛있게 잘먹고 있습니다 감사합니다
125,rk**님,2022년 8월 19일,5,5,5,옴뇸뇸옴뇸뇸옴뇸뇸옴뇸
126,te**님,2022년 8월 18일,5,5,5,"맛도있구 배달도빨랐어요 
잘먹었습니다"
127,tn**님,2022년 8월 18일,-,-,-,할라피뇨 튀김과 마늘소스가 후라이드랑 잘 어울려서 맛있게 잘 먹었습니다
128,bu**님,2022년 8월 18일,5,5,5,잘 먹었습니다
129,pa**님,2022년 8월 17일,5,5,5,맛있게 잘 먹었습ㄴㅣ다~
130,gk**님,2022년 8월 17일,5,4,4,처음 먹어봤는데 맛있었어요! 따뜻한 치킨 잘 먹었습니다👏!
131,kv**님,2022년 8월 17일,-,-,-,와우 맛있어요 :)
132,pa**님,2022년 8월 15일,5,5,5,"언제나 맛있습니다
독산점은 늘 강추에요"
133,bl**님,2022년 8월 15일,5,5,5,첫주문인데 맛나게 잘먹었습니다 다음에 또 주문할께요
134,yu**님,2022년 8월 14일,5,5,5,로제 너무 맛있었습니다!!
135,db**님,2022년 8월 14일,5,5,5,"애들이 좋아해요.치플~
딱딱하거나 퍽퍽하지않고
좋아요~~"
136,me**님,2022년 8월 14일,5,5,5,"여기 치킨 바삭하고 맛있어요! 
양은 사이드 메뉴가 있어서 혼자 먹기에는 많고 2명이면 충분한? 양인거 같고 치즈볼도 바삭하고 맛있어요! 서비스로 주신 치즈스틱도 맛있고요:)
만족합니다!"
137,gk**님,2022년 8월 13일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
138,op**님,2022년 8월 13일,5,5,5,잘 먹었어요 다음에도 시킬게요
139,db**님,2022년 8월 13일,5,5,5,맛나게 잘먹었습니당 콜라 키친타올 싸주시는 쎈스로 습기도 안차고 좋았어용~
140,ga**님,2022년 8월 13일,5,5,5,맛있게 잘먹었습니다~~ 서비스로 주신 미니 핫도그도 맛있네요!
141,yg**님,2022년 8월 13일,5,5,5,치킨 생각나면 항상 이거 시켜먹어요
142,dl**님,2022년 8월 13일,5,5,5,너무맛있게잘먹었습니다
143,sw**님,2022년 8월 12일,5,5,5,역시 치킨 플러스 넘맛있음
144,pa**님,2022년 8월 12일,5,5,5,포테이토?... 존맛탱구리;;;;;
145,h_**님,2022년 8월 11일,5,5,5,마싯서겨!! 자주시켜먹을듯 ㅋㅋ
146,gk**님,2022년 8월 11일,5,5,5,맛있게 잘 먹었습니다
147,bu**님,2022년 8월 11일,5,5,5,"맛있네요
순살닭다리살 최고"
148,ta**님,2022년 8월 11일,5,5,5,맛있게 먹었어요 자양강장 되는 느낌
149,nj**님,2022년 8월 11일,5,5,5,너무 맛있게 잘 먹었습니다~!!
150,24**님,2022년 8월 10일,5,5,5,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ캬
151,rl**님,2022년 8월 10일,2,1,5,배달 고생하셨어요
152,fb**님,2022년 8월 10일,5,5,5,"소스를 따로 주실줄몰랐어요
토핑이랑 소스가 따로와서 치킨을 갓튀긴것처럼 따끈따끈하게 먹었어요"
153,id**님,2022년 8월 9일,5,5,5,급 치킨이 땡겨서 시켰는데 맛있게 잘 먹었습니다.! 바삭한 식감도 좋고 치킨플러스 완전 왕팬입니다.
154,on**님,2022년 8월 9일,5,5,5,맛있게 잘 먹었습니다.
155,co**님,2022년 8월 8일,5,5,5,맛있게 잘먹었어요ᆢ
156,qk**님,2022년 8월 8일,5,5,5,맛있어요 소스좀 많이 깔아줬음 좋겠네요.ᐟ  잘먹었습니다
157,sw**님,2022년 8월 8일,5,5,3,역시 맛있음 치킨플러스
158,ru**님,2022년 8월 7일,5,5,5,제가 평소에 마늘을 좋아해서 치킨도 마늘양념맛 많이 먹는데 다른 집과 달리 여기는 진짜 마늘양념이네요 마늘을 좋아하는 저로써는 맛있게 잘 먹었습니다 또 서비스로 주신 군만두 너무 맛있었습니다. 마늘을 사랑하시는 분들 추천드려요!
159,bu**님,2022년 8월 7일,5,5,5,"리뷰 늦게 달았네요
맛있게 잘 먹었습니다"
160,24**님,2022년 8월 5일,5,5,5,제일좋아한맛ㅋㅋㅋㅋㅋ
161,ks**님,2022년 8월 5일,5,5,5,맛있게 잘먹었습니다 양도 적당하고 껍질도 바삭했습니다
162,tr**님,2022년 8월 5일,5,5,5,튀김도 바삭바삭하고 할라피뇨튀김도 맛있었어요!서비스로 주신 감자튀김도 잘 먹었습니다~
163,dl**님,2022년 8월 5일,5,5,5,맛있어요 바삭하고. 검은건 무슨맛일까 했는데 후라이드맛이군요ㅋㅋ
164,kj**님,2022년 8월 4일,5,5,5,쫄깃하니 맛있었습니다!
165,da**님,2022년 8월 4일,5,5,5,"#식후감#힘내세요
맛있고 양많고 만족합니다 daylogin"
166,un**님,2022년 8월 4일,5,5,5,맛있게 잘먹었습니다
167,lo**님,2022년 8월 2일,5,5,5,"튀김옷이 감자가 들어가서 그런지 
파삭파삭하고 꼬소합니다.
주변에서 맛있대서 주문했는데
기대이상으로 더 맛있게 먹었어요!"
168,gh**님,2022년 8월 2일,5,5,5,항상 맛있게 잘 먹고 있어요~!
169,bu**님,2022년 8월 1일,5,5,5,"최고존엄 
존맛탱 그 자체"
170,te**님,2022년 8월 1일,5,5,5,비 오는 날이라서 배달이 예정 시간보다 더 걸리긴 했지만 치킨도 맛있었고 배달 요청도 다 잘 들어주셔서 잘 먹었어요
171,db**님,2022년 7월 31일,5,5,5,치킨대전 유튜브에서 클립영상보고 궁금해서 먹어봤는데 뭔가 특이하고 맛있네요!! 다음에는 떡볶이도 시켜먹어보려구요ㅎㅎ 덕분에 만족스러운 저녁이었습니다. 번창하세요
172,gk**님,2022년 7월 31일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
173,yj**님,2022년 7월 31일,5,5,5,바삭하고 전체적으로 맛있네요~ 서비스로 주신 미니핫도그는 찹쌀로 만들어서 정말 맛있는 것 같아요😄
174,du**님,2022년 7월 31일,5,5,5,자주먹게되는듯함. 같이있는 이조합이 제일좋은듯함
175,ke**님,2022년 7월 30일,5,5,5,"매번 맛과 빠른 배송으로 따끈한 치킨을 맛있게 먹고 있어요
잘먹었습니다!"
176,op**님,2022년 7월 30일,5,5,5,맛있게 먹었습니다!
177,gh**님,2022년 7월 30일,5,5,5,"맛 : 서바이벌에서 살아남은 메뉴라 그런 지 퀄리티가 남다름. 매장에서 갓 만들어 나온 것 같이 따끈따끈하고 맛있습니다 :)
서비스 : 배달까지 매우 친절하게 마무리
👍🏻👍🏻👍🏻👍🏻👍🏻"
178,bu**님,2022년 7월 30일,5,5,5,맛있게 잘먹었승니다
179,da**님,2022년 7월 29일,5,5,5,"#식후감#힘내세요
맛있고 양많고 만족합니다 daylogin"
180,mi**님,2022년 7월 28일,5,5,5,"저희엄마가 저어렸을때푸터 치킨집하셨어서
치킨좀 많이 먹어봤는데
양념치킨맛있네요
그리고 무슨 배달이 이렇게 친절한가요 ..대박"
181,da**님,2022년 7월 28일,5,5,5,너무 맛있어요 왜 이제야 먹어보는지 사장님도 너무 친절하세요~👍
182,du**님,2022년 7월 28일,5,5,5,맛있어요.소스가 종류별로와서 좋았습니다.
183,lu**님,2022년 7월 27일,-,-,-,따뜻하고 고소하고 너무 맛있어요!
184,24**님,2022년 7월 27일,5,5,5,맛있어요 ㅋㅋㅋㅋㅋㅋ
185,bu**님,2022년 7월 27일,5,5,5,"잘먹엇습니당~
최고"
186,ak**님,2022년 7월 26일,5,5,5,"사장님,, 진짜 웬만해서 이렇게까지 리뷰 안 남기거든요? 
콜라 물 생길까봐 휴지로 싸주신 센스에 먹기 전부터 감동받았습니다 ㅠㅠ 게다가 배달도 예상시간보다 일찍 오고 양도 많고 맛도 있고 ㅠㅠ 하루 보상받는 기분이네요 ㅠㅠ 너무 잘 먹었습니다 ! 번창하시고 건강하세요 !!"
187,mi**님,2022년 7월 26일,5,5,5,맛있게 잘먹었습니다
188,ke**님,2022년 7월 24일,5,5,5,"역시나 배달도 빠르고 후라이드 양념 모두 맛있게 잘 먹었어요!!
함께 보내주신 김말이까지 바삭바삭 최고!"
189,hi**님,2022년 7월 24일,5,5,5,매번 주문하지만 너무 맛있어용~ 미니핫도그도 너무 귀엽고 맛나용~ 또 재주문할게용~
190,kh**님,2022년 7월 24일,5,5,5,너무 맛있어요 닭강정양념이 너무 좋은데요~ 맥주안주에 딱입니다~ 빠싹하게 익혀주시고  떡볶기도 오늘 포식했어요. 다음에도 주문할께요  사장님
191,gk**님,2022년 7월 24일,5,5,5,맛있게 잘 먹었습니다
192,qh**님,2022년 7월 23일,5,5,5,"비가 ㅠㅠ이렇게 많이 오는데 시켜서 죄송하구여ㅠㅠㅠ 비가 많이 오는데도 빠른 배달해주시고 역시나 존맛탱이고ㅜㅜㅜㅜ
제가 여기 핫쵸킹 너무 애정해요 싸장님
치킨플러스 다른지점 안먹어요 독산점이 최고에요❣️❣️❣️
싸장님 번창하세요🥹🥰 만수무강 하시구여!!"
193,en**님,2022년 7월 23일,5,5,5,맛있게 잘 먹었습니다ㅎㅎ
194,yu**님,2022년 7월 23일,5,5,5,"후아~너무 매워요
너무맛나요
후라이드도 조아욧"
195,bs**님,2022년 7월 23일,5,5,5,"사장님 맛있게 잘먹었어요 
맛도 관찮고 양도 좋고 거기다 서비스 최고입니다 배달 시간도 20분도 안걸렸네요"
196,bu**님,2022년 7월 22일,5,5,5,"맛있네요
집보다 가까운데보다 여기가 더 맛있어서
여기서만 먹게되네용"
197,sw**님,2022년 7월 21일,5,5,5,맛있었어요 잘먹었습니다
198,op**님,2022년 7월 20일,5,5,5,3일 전에도 시켰는데 역시 굿입니다
199,op**님,2022년 7월 20일,5,5,5,단순 후라이드도 나쁘지 않네요!
200,da**님,2022년 7월 19일,5,5,5,"#식후감#힘내세요
맛있고 양많고 만족합니다 daylogin"
201,gh**님,2022년 7월 19일,5,5,5,"양념이 너무 맛있어요
밥이랑 먹어도 잘 어울리는 맛이네요"
202,kj**님,2022년 7월 18일,5,5,5,"역시 맛있네요.
감사합니다."
203,lu**님,2022년 7월 18일,5,5,5,어제 먹었는데 맛있어서 지인와서 또 시켰어요 ! 고소하고 따뜻하고 맛있어요!
204,rm**님,2022년 7월 17일,5,5,5,배달 빨리해주셔서 감사합니다. 맛있게 잘 먹었습니다!
205,ra**님,2022년 7월 17일,5,5,5,바삭바삭하고 그냥 아무것도 안찍어먹어도 다 맛있습니다
206,lu**님,2022년 7월 17일,-,-,-,치킨을 찍고 싶었는데 다먹었네요ㅠ따뜻하고 후라이드가 고소하고 바삭해서 제일 인기였습니다! 양념치킨에 양념도 적당히 달달하고 맛있었어요 가깝기도 해서 자주 먹을꺼예요!
207,14**님,2022년 7월 16일,5,5,5,너무 바싹해서 제 스탈입니당 잘먹을게요~
208,bu**님,2022년 7월 16일,5,5,5,"진짜 맛있었어요
요즘 양념이 맛있네요"
209,ai**님,2022년 7월 16일,5,5,5,너무 맛있어요~~~~
210,gk**님,2022년 7월 16일,5,5,5,맛있게 잘 먹었습니다 가루많이 부탁드린거 들어주셔서 감사합니다
211,da**님,2022년 7월 16일,5,5,5,"#식후감#힘내세요
맛있고 양많고 만족합니다 daylogin"
212,hi**님,2022년 7월 16일,5,5,5,맛있어용~  미니핫도그도 맛나용~ ♡♡
213,rl**님,2022년 7월 16일,5,5,5,맛있게 잘 먹었습니다
214,an**님,2022년 7월 16일,5,5,5,치즈볼도 바삭하고 치킨도 맛있고 배달도 빨랐어요ㅎㅎㅎ잘먹었습니다
215,p0**님,2022년 7월 15일,5,5,5,맛잇게 잘먹엇습니다
216,da**님,2022년 7월 15일,5,5,5,"#식후감#힘내세요
맛있고 양많고 만족합니다 daylogin"
