,아이디,날짜,맛평점,양평점,배달평점,리뷰
950,   손님,2020년 8월 17일,5,5,5,여기 닭강정매콤맛을 따라올 맛이없네요..
951,ki**님,2020년 8월 16일,5,5,5,맛좋아요 양 많아요.
952,iw**님,2020년 8월 16일,5,4,5,"맛있게 잘 먹었어요! 넘느끼하지 않고, 바삭해서 좋아요~~^^"
953,an**님,2020년 8월 12일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
954,   손님,2020년 8월 9일,5,5,5,잘 먹었습니다 역시 가마로
955,th**님,2020년 8월 8일,5,5,2,"너무 맛있었는데
배달 예상시간 보다 지나와서 한시간 넘게 기다렸습니다ㅜㅜ"
956,ze**님,2020년 8월 7일,5,5,5,항상 맛있게 먹고 있습니다
957,   손님,2020년 8월 7일,5,5,5,잘먹었어요
958,ma**님,2020년 8월 6일,5,5,5,"맛있습니다
자주 시켜먹을게요"
959,qh**님,2020년 8월 5일,5,4,4,"사진은 따로 못찍었네요ㅜㅜ 가마로강정 좋아해서
잘먹고있어요 배달도되서 좋아요 ㅋㅋ"
960,cr**님,2020년 8월 5일,5,5,5,"시간보다 일찍왔고,  땅콩토핑이랑 양도 푸짐했어요. 떡 도 넉넉했습니다.

비오는날 맥주안주로 딱이예요"
961,jh**님,2020년 8월 4일,5,5,5,맛있어요ㅋㅋ포장으로자주먹어요
962,76**님,2020년 8월 3일,5,5,5,맛있게 잘 먹었습니다.
963,   손님,2020년 8월 2일,5,5,5,"날씨가 좋지않음에도 배달이 엄청 빨리 왔네요~^^
잘 먹겠습니당!"
964,sh**님,2020년 8월 1일,5,5,5,너무 맛있어요 처음시녀보는데 앞으로도 자주 시킬거 같습니다 🌝
965,   손님,2020년 7월 31일,5,5,5,항상 따뜻했고 맛있게 잘 먹었습니다
966,dh**님,2020년 7월 30일,5,5,5,10년째 닭강정먹지만 여기가 제일
967,   손님,2020년 7월 29일,5,5,5,"항상 시켜먹는곳이에요
아이도 좋아해요 떡을 좋아해서 떡추가 서비스 받았더니 아주 좋네요^^"
968,sk**님,2020년 7월 28일,5,1,5,맛은있는데 양이너무적어요
969,nk**님,2020년 7월 27일,5,5,5,맛 좋아요.매번 시켜서 먹어요
970,jj**님,2020년 7월 27일,5,5,5,"떡추가 잘 먹었습니다~항상 맛있게 먹고 있어서 
너무 감사드려요~~담에 또 주문할게요"
971,ru**님,2020년 7월 26일,5,5,5,"요긴 뭐 그냥 시켜먹으면 됩니다... 개꿀맛.
은은하게 고추맛이 더 좋네요. ㅠ.ㅠ 맛있어요"
972,   손님,2020년 7월 24일,5,5,5,"강정이먹고싶어서찾다가 주문했어요 ~
너무맛있어요  
다음엔 더  매운맛으로 시켜먹어볼려고요
잘먹었습니다
감사합니다"
973,   손님,2020년 7월 23일,5,5,5,"오자마자 먹느라 바빠서 사진이 엉망이네요ㅋㅋ
장마라 비 엄청왔는데 배달도 엄청 빨리오셨습니다ㅜ 상자도 젖고 물이 좀 샜지만 이 날씨에 오신것도 감사하네요ㅠ 리뷰이벤트로 떡추가했는데 떡 진짜 많이 주셨어요!! 할머니랑 맛있게 잘 먹었습니다^^ 많이 맵지도 않아서 괜찮았어요~"
974,sw**님,2020년 7월 21일,5,5,5,"배달도 빨라 내용물이 따뜻합니다
요청드린거 친절히 다 해주시고 감사합니다 
맛있게 잘먹겠습니다"
975,jc**님,2020년 7월 20일,5,5,5,떡 많이넣어주셨네요 맛있어요! 감사합니다 :)
976,im**님,2020년 7월 19일,5,5,5,이틀전에 사다줬는데 오늘또 먹고싶다는아들
977,76**님,2020년 7월 19일,5,5,5,"맛있어요,배송도 빠릅니다."
978,de**님,2020년 7월 19일,5,4,5,"매운맛도 무척 달아요.
바삭하고, 고기누린내같은게 없어서 좋았어요.
잘 먹었습니다."
979,jh**님,2020년 7월 19일,5,5,5,최고에요 진짜 JMT
980,mv**님,2020년 7월 19일,5,5,5,매일 먹고싶은 맛 살찔까봐참음
981,eu**님,2020년 7월 18일,5,5,5,배달이 조금만 더 빠르길 ~ 기다리는 거 힘듬
982,   손님,2020년 7월 17일,5,5,5,맛있게 잘 먹었습니다.
983,an**님,2020년 7월 17일,5,5,5,맛있게 잘 먹었습니다.ㅎㅎ
984,ha**님,2020년 7월 16일,5,4,5,맛있어서 그냥 치킨보다 자주시켜먹게되네요 감사해요
985,am**님,2020년 7월 14일,5,5,5,"아이들의 최애 치킨인듯 해요..흠..
확실히..이걸 더 잘먹네요...

달콤이 너무 달아 아이들이 안먹어서 다음엔 간장만 시켜야겠어요."
986,jj**님,2020년 7월 14일,5,5,5,"리뷰이벤트린 떡추가 잘 받았고
맛있게 잘 먹었습니다 또 주문할게요~~"
987,he**님,2020년 7월 13일,5,5,5,배달 빨랐고 바삭했어요 이벤트 떡도 많이 주셨습니다 맛있게 잘 먹었어요!
988,eg**님,2020년 7월 11일,5,5,4,가마로 역시 맛있었습니다
989,ez**님,2020년 7월 10일,5,5,5,"헉!맛있게 먹어놓고 리뷰를 쓰는걸 잊어버렸네요...
조금 늦은 것 같지만, 항상 맛있게 잘 먹어요! 특히 소스가 맛있는거 같아요. 윤기도 주르륵.... 진짜 시켜먹고 후회 안할 맛이에요!"
990,ch**님,2020년 7월 9일,5,5,5,처음 시켜먹었네요 푸짐한양파 느끼함을잡아주고 새콤달콤한소스 간식으론 딱이네요 맛있슴당 떡엄청좋아하는데 많이챙겨주시고 배송도빨라서 따뜻하게 먹을수있었답니다 다른맛도 하나씩 시켜먹을려고요
991,sr**님,2020년 7월 7일,5,5,5,생각보다 더 빨리오고 맛도 바삭바삭하고 맛있네요
992,kh**님,2020년 7월 7일,5,5,5,역시 존맛이었습니다 ㅎㅎ 떡추가 감사합니다
993,wj**님,2020년 7월 6일,5,5,5,맛잇습니다. 근데 저같은 돼지는 한마리 더 시켜야겠어요 꾸익. 맛있어서 부족해..
994,ad**님,2020년 7월 6일,5,5,5,"잘 먹었습니다
감사합니다!"
995,   손님,2020년 7월 4일,2,4,4,"오늘 처음 마늘강정 시켜봤는데 겁나 후회....
반도 못먹고 버림.... 기본이 제일 맛있는듯"
996,dp**님,2020년 7월 4일,5,5,5,ㄷㄷㄷ 양파는 처음 시켜보는데 대박 맛있습니다 가마로의 바삭함이랑 너무 잘 어울렸어요 후회하지 않을 선택입니다 매일 달콤한 맛만 먹다가 좀 질릴 때가 됐는데 가끔가다 한번씩 새롭게 시켜먹기 딱 좋네요~~
997,   손님,2020년 7월 3일,5,2,5,가격에 비해 양이 너무 적으나 맛은 최고!
998,jj**님,2020년 7월 3일,5,5,5,"이벤트 떡사리 잘 받았구요~
파닭 소스가 굉장히 호감이네요 호호~
다음에도 파닭 시킬 것 같습니다"
999,my**님,2020년 7월 2일,5,5,5,항상 맛있어요. 잘먹고 있어요
1000,fa**님,2020년 7월 2일,5,5,5,배달이 예상 시간보다 빨리 와서 빠르게 잘 받았습니다!  가마로 너무 맛있어요 🥺🥺
1001,an**님,2020년 7월 2일,5,5,5,떡 추가된게 확실히 느껴지네요. 항상 맛있습니다 ㅎㅎ
1002,za**님,2020년 7월 1일,4,4,4,맛있어요 자주 시킵니다
1003,ha**님,2020년 7월 1일,5,5,5,역시 맛있어요~~~~
1004,da**님,2020년 6월 30일,5,5,5,"역쉬 맛있네요..믿고 먹는 가마로^^
달콤강정 먹어도먹어도 질리지 않아요~"
1005,da**님,2020년 6월 30일,5,5,5,"넘 맛있어요.
바싹바싹 달콤한맛 ^^
재주문 또 합이다"
1006,sb**님,2020년 6월 28일,5,5,5,항상 시킬때마다 맛있습니다 땅콩가루랑 같이 먹으면 더 맛있네요
1007,   손님,2020년 6월 28일,5,5,5,"빨리 먹고싶어서 먹다보니 사진을 못 찍었어요😅
정말 바삭하고 양념도 잘 버무려져서 진짜 맛있는 닭강정이었어요~~~🤗"
1008,   손님,2020년 6월 28일,5,5,4,"잘받았고 역시 가마로닭강정 맛있어요
다만주말저녁이라서 그런지 식어서 와서 별하나뺐어요
다음에 또시킬게요!!!"
1009,13**님,2020년 6월 27일,4,4,4,"전반적으로 만조스러운 곳입니다
맛있네요"
1010,zo**님,2020년 6월 25일,5,5,5,맛있어요~ ^^
1011,   손님,2020년 6월 23일,5,5,5,맛있어요~~~~~~~~
1012,   손님,2020년 6월 22일,5,5,5,맛있게 먹었어요 배가 부르더라도 배에 계속 들어가더라고요 ㅋㅋㅋㅋ
1013,os**님,2020년 6월 22일,5,5,5,따끈따끈 맛있었어요💓
1014,dp**님,2020년 6월 21일,5,5,5,땅콩토핑 올리니까 완전 맛있네요 짱
1015,   손님,2020년 6월 21일,5,5,5,언제 시켜먹어도 너무 맛있어요!!❤️
1016,   손님,2020년 6월 20일,5,5,5,"항상 먹는거지만
늘 깨끗하고 맛있게 만들어주셔서
감사합니다 ㅎ
닭강정은 가마로 최고인듯 ㅎㅎ"
1017,sw**님,2020년 6월 19일,5,5,5,닭강정은 무조건 가마로! 너무 맛있어여
1018,mv**님,2020년 6월 19일,5,5,5,언제나맛있음~ 떡추가 1번 더 하면 더맛남~
1019,   손님,2020년 6월 17일,5,5,5,너무너무 맛있어요^^
1020,wo**님,2020년 6월 17일,5,5,5,매콤한맛이 더 맛있어요
1021,ze**님,2020년 6월 15일,5,5,5,항시 맛있게 잘먹고 있습니다!
1022,   손님,2020년 6월 14일,5,5,5,맛있게 먹었습니다. 청양마요는 소스가 생각보다 맵네요.
1023,ki**님,2020년 6월 14일,5,5,5,바삭하니 좋았어요~
1024,bl**님,2020년 6월 12일,5,5,5,잘먹었습니다 적극추천합니다
1025,fa**님,2020년 6월 11일,5,5,5,역시 믿고 주문하는 가마로강정입니다 😊 단점이라면 항상 양이 조금 아쉬웠는데 오늘은 평소보다 많아서 좋네요!
1026,sa**님,2020년 6월 9일,5,4,5,맛은있는데 양은 다른치킨집에비해 적은거같아요
1027,hy**님,2020년 6월 8일,5,5,5,굿~~~~~~~~~~
1028,zz**님,2020년 6월 7일,5,5,5,양은 아쉬웠지만 달달하니 맛있게 먹었습니다~ 잘 먹었습니다!!!
1029,   손님,2020년 6월 4일,5,5,5,"항상 믿고 먹는 가마로 ㅎㅎ
먹기도 편하고 맛도 최고 
항상 감사합니다!!"
1030,s_**님,2020년 6월 4일,5,5,5,배달도 빠르고 바삭바삭한게 너무 맛있어요~^^
1031,sb**님,2020년 6월 4일,5,5,5,"양도 많고 맛있었습니다 
땅콩가루도 뿌려먹으면 더 맛있습니다"
1032,ly**님,2020년 6월 2일,5,5,5,잘먹었어요 ㅎㅎㅎ맛있어요
1033,   손님,2020년 6월 1일,5,5,5,첨시켰는데 교촌보다 맛진듯~~  매운거 좋아하시는 분들 땡초추천이요~~~  예상시간보다 배달빨리 왔구요 배달하신분 친철하시네요~~
1034,wx**님,2020년 5월 31일,5,5,5,역시 강정엔 떡이있어야 제맛이죠ㅜㅠ 달콤한맛 매콤한맛 둘다 맛있네요!
1035,wl**님,2020년 5월 30일,5,4,5,"역시 가마로 닭강정 맛있어요!
배고파서 먹느라 사진을 못찍었네요
자주 시켜먹을게요!"
1036,na**님,2020년 5월 29일,4,4,5,맛잇게 잘먹었습니다
1037,   손님,2020년 5월 29일,5,5,5,좀더바싹하게튀겼으면좋컸어요
1038,   손님,2020년 5월 29일,5,5,5,맛나게 잘 먹었어요~^^*
1039,   손님,2020년 5월 29일,5,5,5,"역시 닭강정은 가마로 ㅎㅎ
사장님! 맛있게 보내주셔서
감사합니다 !!"
1040,gh**님,2020년 5월 28일,5,4,5,뭐죠? 이 가볍고 바삭거리는 식감은??ㅋㅋㅋ 너무 딱딱해서 입천장 까지는 닭강정 있는데 여긴 튀김옷이 얇고 바삭해서 좋네요!! 매운맛 좋아해서 매콤맛 시켰는데 딱 좋구요!! 배달도 예상시간보다 빨리 왔네요~
1041,kh**님,2020년 5월 27일,5,5,5,맛있게먹었습니다~!
1042,   손님,2020년 5월 25일,5,5,5,좋아요 배달도 빠르고 맛도 좋습니다
1043,sb**님,2020년 5월 25일,5,5,5,언제 시켜먹어도 맛있고 배달도 빠르고 좋았습니다
1044,qh**님,2020년 5월 25일,5,5,5,강정은 가마로만 먹어여 역시 맛있어요!
1045,   손님,2020년 5월 24일,5,5,5,"진짜 맛있어요. 바싹하고 달콤하고 정말정말 맛있어요~~~^^
리뷰쓰는 이벤트를 주문하고 봐서 요청란에 쓰질 못한게 쫌 속상했어요.ㅠㅠ
전 언제나 별다섯개에요~~~^^"
1046,   손님,2020년 5월 24일,5,5,5,오래간만에 주문한 가마로 닭강정 맛있게 잘 먹었어요~
1047,ze**님,2020년 5월 23일,5,5,5,"배달도 제시간 이내로 오고, 항상 맛있게 먹고 있습니다 :)"
1048,ro**님,2020년 5월 23일,5,5,5,배달은 라이더가 안잡힌대서 조금 늦었어요.담번에는 늦어도 매장에 전화 안하고 기다림의 미학을 보여드릴거예요. 후기가 증명하듯 여기 닭강정 시키세요!너무 맛있었어요.닭강정이 너무 먹고싶었는데 대만족했어요♡
1049,pa**님,2020년 5월 22일,5,5,5,닭강정은 여기서 늘 주문해요 배달 시간이 길어서 대기하는 시간이 보통 1시간이라 좀 아쉽지만 맛은 좋아요
1050,   손님,2020년 5월 21일,5,5,5,배달도 빠르고 따뜻하고 너무 맛있어요 ㅠㅠㅠ
1051,an**님,2020년 5월 21일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ 맛있네요!!!
1052,jb**님,2020년 5월 20일,1,1,1,"일단 떡은 받았으니까 별은 5개 드리는데
너무 달더군요 가족셋이 먹다가 물려서 못먹겠더군요"
1053,   손님,2020년 5월 20일,5,5,5,맛있게 잘먹을께요^^
1054,   손님,2020년 5월 19일,5,4,5,"믿고먹는 가마로~~역쉬맛나요!!!!
(남겨주긴싫지만,,,,)잘먹었네요"
1055,la**님,2020년 5월 18일,5,5,5,"비가 와서 배달이 늦어질것 같아 느긋하게 기다리고 있었는데 생각밖에 일찍 배달이 되었네요..
가족들이 하나씩 맛보더니 맛나다고 하네요..^^"
1056,   손님,2020년 5월 16일,5,5,5,"이사가기전 마지막으로 주문해서 맛있게 먹었습니다
맛과 양이야 늘 만족스럽고 마지막 주문인데 배달까지 빨리 받았습니다 여태 맛있게 먹었고 이사가는 곳에도 가마로강정이 있었으면 좋겠네요
여태 감사했습니다"
1057,   손님,2020년 5월 16일,5,5,5,"다른지점에서 많이 시켜먹었는데 ㅎ
철산지점 역시 너무 맛있어서
지인들이 완전 만족했습니다
당구장에서 자주 시켜먹을께요"
1058,su**님,2020년 5월 15일,5,5,5,늘 먹어도 맛있어요
1059,ru**님,2020년 5월 15일,5,4,5,닭강정 정말맛있어요 멀리 가서 찾을 필요없이 먹고 싶을때 여기서 주문하면 될거같아요
1060,gg**님,2020년 5월 12일,5,5,5,"많이늦긴햇는데 배달원분이 친절하세요
엥..ㅠㅠ 다식어서 왔어요....ㅠ
잘먹었어요.."
1061,am**님,2020년 5월 12일,5,5,5,사진은 못찍었네영 역시 맛있네양 ㅠㅠㅠ
1062,ta**님,2020년 5월 11일,5,5,5,강정이 정말 맛있어용! 매번 잘 먹고 있습니닷
1063,oh**님,2020년 5월 10일,5,5,5,맛있게 잘 먹었습니다
1064,   손님,2020년 5월 9일,2,4,4,"첫주문이였는데요. 
좀 실망이네요 ㅠ 배송. 깔끔했지만 맛이 너무 달았어요.
반반 둘다 물엿이 많이 들어갔는지 달아서 결국 남겼습니다.ㅠ"
1065,   손님,2020년 5월 7일,5,5,5,반반시켯는데 양도많고 맛도있어서 진짜 배부르게먹었어요!!  또 시켜먹겠습니다!
1066,th**님,2020년 5월 6일,5,4,5,빠른 배달 감사합니다 !
1067,pa**님,2020년 5월 5일,5,5,5,항상 맛있고 배송도 빠릅니다
1068,js**님,2020년 5월 4일,4,3,1,"매콤,달콤, 청양마요 주문 했는데 후라이드가 온것 같아요..
배달은 1시단 20분이 넘게 걸렸구요.. 
강정은 밀려서 늦나보다 했는데 다 식어서 왔네요..
교환하고 싶었지만 넘 늦게와서 그냥 먹어요..
매콤은 엄청나게 매운건 아니고 매운거 잘 못 먹지만 먹을만음하게 매워요..
달콤도 먹을만 하지만 굳이 둘 중 고르라면 매콤 할것 같아요.."
1069,   손님,2020년 5월 4일,5,5,5,맛있게 잘 먹었습니다
1070,ly**님,2020년 5월 4일,5,5,5,맛있어용~ 잘먹엇어영
1071,pa**님,2020년 5월 1일,5,5,5,매번시켜 먹는 곳인데 맛나요
1072,   손님,2020년 4월 29일,5,5,5,정말 맛있게 잘 먹었습니다~~~^^👍👍👍
1073,zo**님,2020년 4월 27일,5,5,5,맛있어요~ 오늘은 조금 식어서인지 더 매웠어요~
1074,li**님,2020년 4월 26일,1,1,5,"사장님 ~돈 마니 버실려면  한참
더 노력 하셔야겠어요~"
1075,na**님,2020년 4월 26일,5,5,5,바삭바삭 맛있어욤 ㅎㅅㅎ
1076,ze**님,2020년 4월 25일,5,5,5,맛있게 잘 먹겠습니다 :)
1077,pa**님,2020년 4월 25일,5,5,5,맛도 좋고 가볍게 먹을수 있어 좋습니다
1078,   손님,2020년 4월 22일,3,4,5,"오늘은 양념이 닭하고 따로 논듯한 맛입니다..
식어서 그랬을까요~ 단골이라 맛이 금방 표나요~
그래두 담에 또 이용할 듯요 ~가마로강정맛에 길들여졌어요~타사는 잘 않먹혀서ㅠ"
1079,ta**님,2020년 4월 20일,5,5,5,"땡초는 엄청 맵네요 ㄷㄷ 그래도 맛있었어요.
달콤은 안 맵고 달달해서 좋았습니다!!"
1080,eh**님,2020년 4월 19일,5,5,5,믿고 먹는 가마로강정 잘먹었습니다.
1081,   손님,2020년 4월 19일,5,5,5,치킨말고 닭강정이 딱 땡길때 있잖아요? 그때 먹으면 아주 딱 잡아줘요...!
1082,ly**님,2020년 4월 19일,5,5,5,맛있어요 떡도 진짜많이주심 ㅎㅎ 재주문의사있습니다
1083,61**님,2020년 4월 19일,5,4,4,"양이 조금만 더 많았음좋겠어요~
닭냄새도 안나도 맛있어요~"
1084,pa**님,2020년 4월 19일,5,5,5,배송도 빠르고 무척 맛있네ㅇㅇㅛ
1085,dp**님,2020년 4월 18일,5,5,3,가마로강정 특유의 숯불맛? 완전 맛있습니다 시키자마자 한 자리에서 다 흡입함ㅋㅋ 근데 이시국에 문앞에 두고 가달라고 했는데 배달부분이 문앞에 서있더라고요 그 점만 고쳐지면 좋을 거 같습니다ㅎ
1086,6a**님,2020년 4월 18일,5,5,5,어제 너무맛있게 먹고 남아서 아침에도 먹었는데 식었는데도 너무 맛있었습니다
1087,sj**님,2020년 4월 15일,5,5,5,"존맛탱!!
양은 2명이서 배부르게 먹었음
근데 허겁지겁 먹어서 그런가 뭐가 매콤이고 뭐가 달콤인지 모르겠다"
1088,su**님,2020년 4월 14일,4,4,3,"이사오기전 많이 먹었어요ㅎㅎ
요기도 맛나네요~
아이들도 잘먹어요^^"
1089,   손님,2020년 4월 12일,5,5,5,맛있습니다. 좋아요.
1090,mk**님,2020년 4월 11일,5,4,5,존맛입니다! 자주 시켜먹을듯
1091,qj**님,2020년 4월 10일,5,5,5,솔직히 너무맛있어요
1092,ta**님,2020년 4월 10일,5,5,5,"달콤강정은달달하니 맛있어요
매콤강정은 처음에는 안 매운데 먹다보면 매워지네요 ㅎ
그리고 봉인라벨도 붙어져 있어서 안심되네요"
1093,ma**님,2020년 4월 10일,5,5,5,"아이가 너무나 좋아하는 닭강정.
어김없이 이번에도 너무 맛있게 잘먹었어요^^♡"
1094,zo**님,2020년 4월 9일,5,5,5,"자꾸 생각나는 맛이에요~^^  맛있어요~
오늘은 먼가 물컹이는 식감이 몇개 있어서 쪼끔 느끼했어요~^^  잘먹었습니다~"
1095,so**님,2020년 4월 8일,4,5,5,늘 맛있는 닭강정인데 덩어리가 오늘따라 뭉쳐서 아이꺼를 가위로 잘랐더니 닭기름이랑 반죽이 좀 보기 그래서 에어프라이어로 한번더 돌렸네요~ 오늘은 그래서 별하나뺐어요~;;
1096,qh**님,2020년 4월 5일,5,5,5,넘넘 잘먹었습니다 양도 많구 최고예요!
1097,   손님,2020년 4월 5일,5,4,5,처음 먹어보는데 깔끔하게 포장되어 있고 맛있네요! 다음에 또 시켜 먹겠습니다ㅋ
1098,so**님,2020년 4월 5일,5,5,5,여러번 사먹었는데 시켜먹어도 맛있네요!
1099,   손님,2020년 4월 4일,5,5,5,"배달이 넘 빨리와서 깜짝 놀랐어요!
맛은 물론 따뜻한 강정을 먹을 수 있어서 더 좋았어요.
맛있게 잘 먹었어요~~~^^"
1100,su**님,2020년 4월 4일,4,4,4,맛잇게 잘머것어용~~^^
1101,   손님,2020년 4월 3일,5,5,5,반반 강정 맛있어요
1102,dn**님,2020년 4월 2일,5,5,5,양도많고 맛있어요!!
1103,   손님,2020년 4월 2일,5,4,5,"아이들이 좋아해서 자주시켜요
주문사항 잘 전달되는것같고 배달도 적당히 빨리와요^^"
1104,sj**님,2020년 4월 1일,1,1,1,"18:56 주문
20:23 도착
업체에 전화했더니 좀전에 출발했다면서..
좀전에 출발한 주소도 모르나부죠?
불러준 주소를 한참을 찾다니..
소비자상대로 거짓말은 하지 말아야죠."
1105,jj**님,2020년 4월 1일,5,5,5,잘 튀겨져서 맛이 좋았습니다~다음에 또 주문할게요^^
1106,zo**님,2020년 3월 30일,5,5,5,달콤맛있어서 반반 시켜봤는데  맛있게 맵더라구요~  떡두  많이 주셔서 감사합니다%^^
1107,ha**님,2020년 3월 30일,5,5,5,"언제나먹어도 맛있어요~
감사합니다~"
1108,rk**님,2020년 3월 29일,5,5,5,배달도 빨리왔고 넘나 맛있게 잘먹었습니당~
1109,sw**님,2020년 3월 28일,5,5,5,바삭바삭한게 너무 맛있었어요^^
1110,am**님,2020년 3월 25일,5,5,5,가마로는 아이들이 너무 잘먹어서 자주 시켜요^^ 3가지 세트..매운맛 고정이 좀..불편해요ㅜㅜ 식구들이 매운걸 다 잘 못먹어서..ㅜㅜ 선태할수 있게 해주면 좋겠어요♡♡
1111,   손님,2020년 3월 24일,5,5,5,정말 맛있게 잘 먹었습니다~~~^^
1112,   손님,2020년 3월 23일,5,5,5,맛은 좋은데 양이 좀더 많았으면 좋겠어요~
1113,   손님,2020년 3월 23일,5,4,5,맛있어요~치킨살이 더 많았으면 조금 더 좋을 것 같아요~ㅋ
1114,fa**님,2020년 3월 22일,4,4,5,맛있게 잘 먹었습니다. 양이 적어서 조금 아쉬워요 ㅠㅠ
1115,ju**님,2020년 3월 21일,5,5,5,"따뜻하고 바삭바삭 맛있어요~~^^ 
달콤~♡"
1116,al**님,2020년 3월 20일,5,4,2,이번에도 너무 맛있게 잘먹었는데!!! 늦게 배달된 점이 좀 아쉬웠습니다..
1117,sp**님,2020년 3월 19일,4,3,2,"양은 교촌 치킨이랑 비슷한 수준입니다. 처음에는 교촌 치킨보다 조금 많아 보였으나 먹다 보니 치킨의 10~20% 정도는 고기가 없는 반죽 튀김이더군요. 양이 많아 보이기 위해서 그렇게 튀기셨는지, 아니면 튀김기 앞에서 막 반죽을 한 치킨을 튀기다가 들어간 부스러기들을 거르지 않으셨는지는 모르겠지만 솔직히 빈 튀김 씹을 때마다 기분이 좋지는 않았어요. 
개인적으로 달콤 강정보다 매콤 강정이 훨씬 좋았어요. 식어서 오긴 했지만 바삭했습니다. 
다만 상자 표면에 양념이 덕지덕지 묻은 채로 와서 테이블 위에 있던 물건들이 지저분해졌어요"
1118,ya**님,2020년 3월 19일,5,3,5,"양이 좀 모자라지만 맛은 최고에요~
아이들이 너무 좋아합니다~^^♡"
1119,ja**님,2020년 3월 19일,5,5,5,"너무 맛있습니다.
아이들도 맛있다며 잘먹네요."
1120,ma**님,2020년 3월 18일,5,5,5,"아이들도 맛있게 잘 먹었어요^^
떡도 부드럽고 쫄깃쫄깃~
또 시켜 먹을께요"
1121,   손님,2020년 3월 17일,4,5,4,맛 좋았어요!!!!😊
1122,zo**님,2020년 3월 17일,5,5,5,달콤해요~  따뜻하고 떡두 많아서 좋아요~^^  감사합니다~ 담엔 반반도 먹어보고싶네요~^^
1123,   손님,2020년 3월 17일,5,5,5,너무너무 맛있게 잘먹었습니다!! 역시 가마로 굿굿
1124,je**님,2020년 3월 16일,3,3,3,조금 짰어요.떡이 맛있네요
1125,   손님,2020년 3월 16일,5,5,5,엄청 고소해서 밤에 기분좋게 먹고 잤네요~
1126,   손님,2020년 3월 15일,5,5,5,왜 다른 지점보다 더 맛있죠...
1127,wh**님,2020년 3월 15일,5,4,5,치킨양은 보통이고 맛있네요ㆍ또 주문할께요ㆍ글고 배달이 빨리와서 깜놀했어요
1128,   손님,2020년 3월 15일,5,4,3,가마로강정은 역시 맛있쥬
1129,sa**님,2020년 3월 13일,5,5,5,"가마로강정 간만에 먹었는데 역시나 맛있네요 !
철산역점에서 자주 시킬 것 같습니당ㅋㅋ"
1130,le**님,2020년 3월 12일,4,3,4,양이좀 많이 아쉬운편
1131,   손님,2020년 3월 12일,5,5,5,매콤.달콤 반반 자주시켜먹어요~
1132,al**님,2020년 3월 9일,4,4,4,"진짜 간만에 먹었는데 넘나리 맛있게 잘 먹었어융 
청양마요 첨 먹어봤는데 매콤하고 맛있네요
전반적으로 튀김 옷도 바삭하고 떡도 많이 주셔서 잘 먹었습니다 핳ㅎ
이렇게만 음식이 온다면 앞으로 자주 시켜먹을 것 같아요
근데 양이 살짝 적어 아쉽습니다,,,"
1133,do**님,2020년 3월 9일,3,3,4,"매콤한맛도 달콤한맛이 나요.
개인적으로 달콤한양념이랑 닭각정이랑 어울리지는 않네요.
양이 그렇게 많지는 않은거같아요.
전체적으로 튀김상태나 맛은 괜찮은편이네요."
1134,jj**님,2020년 3월 8일,5,5,5,맛있게 잘 먹었습니다~~또 주문할게용
1135,be**님,2020년 3월 8일,5,5,5,배송도 빠르고 맛있게 잘 먹었습니다.
1136,   손님,2020년 3월 8일,5,5,5,"언제나 맛있게 먹고 있어요~^^*
감사해요~~~^^*"
1137,   손님,2020년 3월 5일,5,5,4,서비스도 감사하고 맛있게 잘 먹었습니다!
1138,da**님,2020년 3월 1일,5,5,5,재주문합니다~ 떡 서비스도 감사요!
1139,da**님,2020년 2월 23일,5,5,5,지금까지 먹어본 닭강정중에 젤 맛있음
1140,id**님,2020년 2월 23일,5,4,5,배달도 빨리오고 맛도 좋았어요
1141,sa**님,2020년 2월 23일,5,5,4,요청사항도 들어주시고 배달도 친절하게 해주시고 닭강정이 정말 맛있네요~
1142,tj**님,2020년 2월 21일,4,2,3,"맛있어요
근댑 양이너무작아요ㅜㅜ
가끔한번씩 시켜먹는건 괜찮을거같아요
감사히잘먹었습니다"
1143,ph**님,2020년 2월 20일,4,4,3,맛있어요 가마롱강정
1144,   손님,2020년 2월 19일,5,5,5,맛도 맛나규 배달도 빠르고 굿굿
1145,n0**님,2020년 2월 19일,5,5,5,"닭강정 넘흐 맛나요!
아이도 치킨에 밥 먹었어요! ㅎㅎ
땅콩 왕창 요청사항에 넣었는데..
간장 치킨만 땅콩 가출.. ㅠㅜ"
1146,az**님,2020년 2월 17일,5,5,5,양은 조금 적은편인거같지만 바삭하고 맛있었어요
1147,ju**님,2020년 2월 16일,5,5,5,너무 맛있게 먹었어요~^^
1148,   손님,2020년 2월 15일,5,4,3,제가 지금까지 먹은 강정 중에 제일 맛있어요 ㅠㅠㅠ 앱 쓰면서 처음으로 리뷰 달아용
1149,pa**님,2020년 2월 14일,5,5,4,아이들이 한번 맛보고 난 후부터는 늘 가마로강정을 사달라고 할 정도로 맛있나봐요 잘 먹었습니다
1150,hb**님,2020년 2월 14일,5,5,5,잘 먹었습니다~~~~
1151,   손님,2020년 2월 13일,5,5,5,"맛있었어요ㅡ
애기도 잘먹고 자주시켜먹을게요"
