,아이디,날짜,맛평점,양평점,배달평점,리뷰
266,no**님,2021년 8월 7일,5,5,5,믿고 먹는 도미노 포테이토 마싯음
267,dm**님,2021년 8월 6일,5,5,5,맛있어요!!! 또목오여딩!!!!!!!
268,01**님,2021년 8월 6일,5,5,5,잘먹었습니다.. 많이파세요
269,go**님,2021년 8월 6일,5,5,3,맛나게 잘먹었어요^^
270,   손님,2021년 8월 4일,5,5,5,배달빠르고 좋아요~~~~
271,lu**님,2021년 8월 2일,1,2,3,"만원 할인 이벤트라 혹해서 시켰었는데 다른 후기에서처럼 토핑도 부실하고 딱 할인금액 그 가격만큼 하네요 치즈도 굳어서 별로.. 
도미노 피자 옛날의 그 피자가 아니네요 어쩌다 맛이..
그래도 좋은 후기들도 좀 보여서 믿고 시켰는데
이제 더 할인해도 다시 주문은 하고싶지 않네요"
272,di**님,2021년 8월 2일,5,5,5,맛있게 먹었습니다.
273,kj**님,2021년 8월 2일,5,5,5,맛있게 잘 먹었어요 ㅎㅎ
274,by**님,2021년 8월 2일,5,5,5,피자 굳 맛있어요~~~~~~
275,nd**님,2021년 8월 1일,5,5,5,나쁘지않음. 잘먹었습니다
276,wo**님,2021년 8월 1일,2,4,5,"1. 배달이 빨랐다.
2. 감자가 덜 익었다."
277,ma**님,2021년 8월 1일,5,5,5,맛있어용
278,yo**님,2021년 8월 1일,5,5,5,맛있습니다맛있습니다
279,yo**님,2021년 8월 1일,5,5,5,맛있습니다맛있습니다
280,yo**님,2021년 8월 1일,5,5,5,맛있습니다맛있습니다
281,y4**님,2021년 7월 31일,5,5,5,간만에 먹는데 맛이쪄용
282,sc**님,2021년 7월 31일,5,5,5,맛있게 먹었어요.
283,rh**님,2021년 7월 31일,5,5,5,피자는 여윽시 도미노죠
284,an**님,2021년 7월 31일,5,5,5,맛있어요 역시 피자는 도미노!!!!
285,mh**님,2021년 7월 31일,5,5,5,"오랜만에 포테이토피자~^^
역시ㅋㅋ짭쪼롬ㅋㅋ핫소스뿌리고 갈릭소스뿌리고~~존맛!!
감자인지 양파인지는 조곰 더 익혀도 좋을듯해영~그래두
뜨끈하니 맛있었어요~1조각당 감자도 2개씩있구 도우도 담백하구요"
286,01**님,2021년 7월 31일,5,5,5,잘 먹었습니다...
287,ci**님,2021년 7월 31일,5,5,5,주말에 올림픽기간인데다가 할인까지 해서 배달이 좀 늦어질 수 있겠다고 생각했는데 예상하고 주문한거니까 배달도 이 정도면 괜찮았어요. 날 더운데 안전운행하시라고 전해주시면 좋겠네요. 포테이토피자 맛있었어요.
288,qu**님,2021년 7월 31일,4,4,5,맛있었어요 ㅎㅎ배달도 빨랐어요
289,th**님,2021년 7월 30일,5,5,5,맛 배달시간 모든점에서 만점
290,gh**님,2021년 7월 30일,5,5,5,배달이 빨라서 따뜻하게 먹었습니다~
291,gu**님,2021년 7월 30일,5,5,5,"너무너무 맛있게 잘 먹었습니다
할인 쿠폰있어서 저렴하게 잘 먹었습니다"
292,ma**님,2021년 7월 29일,4,2,3,할인이라 좋았음 스파게티맛은 괜찮은데  양은적음
293,wj**님,2021년 7월 26일,5,5,5,맛있게 잘 먹었습니다!
294,id**님,2021년 7월 26일,5,5,5,감사히 잘먹었습니다
295,   손님,2021년 7월 25일,1,2,3,"오래 기달려서 먹었는데 다식어서 왔네요
요기요 탈퇴각"
296,ma**님,2021년 7월 25일,5,5,5,포테이토 피자 맛잇어요
297,le**님,2021년 7월 25일,5,5,5,배달 빠르고 친절하고 맛도 좋아요
298,em**님,2021년 7월 24일,5,5,5,맛있게 먹었습니다 감사합니다
299,ha**님,2021년 7월 21일,4,4,5,크림스파게트가 덜 익고 끝부분은 딱딱해서 아쉽지만 토마토스파게티는 진하고 피자도 맛있어요
300,jh**님,2021년 7월 17일,5,5,5,항상 잘먹고 있습니다
301,fe**님,2021년 7월 14일,5,4,1,"아는그맛이라 시킨건데
뭔가 토핑이 부실한듯하고
거의 두시간 다되서 왔네요"
302,tn**님,2021년 7월 12일,5,5,5,너무맛있어요 다음에 또먹을거에여
303,ma**님,2021년 7월 10일,5,5,5,오랜만에 먹었는데 맛있네요
304,us**님,2021년 7월 10일,5,5,5,배달하시는 분  너무 친절하세요!
305,   손님,2021년 7월 7일,5,5,5,빨라욧 잘먹겠슴다.
306,so**님,2021년 7월 3일,4,4,4,토핑이 부실해서 아쉬워요~~배달 90분 이상 걸렸어요~~
307,do**님,2021년 7월 2일,5,5,5,배달분도 굉장히 친절하시고 맛은 당연히 좋았습니다!
308,le**님,2021년 7월 1일,5,5,5,도미노 맛나요ㅎㅎㅎ
309,su**님,2021년 7월 1일,3,3,3,1시간40분 걸렸어요ㅋㅋㅋ
310,   손님,2021년 6월 30일,3,3,3,"피자세이버도 안꼽고 배달할정도로 서둘러 오셨나
피자는 다 식어서 왔는데"
311,   손님,2021년 6월 30일,5,5,5,따끈따끈하게 배달됬어요. 맛있어요
312,   손님,2021년 6월 30일,5,5,5,도미노 피저 맛있어요
313,kj**님,2021년 6월 27일,5,5,5,배달도 빠르고 맛있습니다!
314,ci**님,2021년 6월 25일,3,3,3,"배달 잘 도착했고
맛과양은 보통입니다"
315,fn**님,2021년 6월 24일,5,5,5,포테이토보다 맛있었아용 ㅎㅎㅅ
316,go**님,2021년 6월 23일,5,5,5,배달 빠르고 맛있어요
317,rk**님,2021년 6월 22일,3,3,1,배달요청사항   문앞에두고 가라는게 .그렇게 힘들었을까요..?    글 한줄 읽는게 그렇게 힘든가요???  이해할수 없습니다...
318,kj**님,2021년 6월 22일,5,5,5,"주문전 예상시간40~50분과 주문체결하고 나오는 도착예상시간 80~90분 차이가 40분이나 차이났어요.
예상시간의 의미가 없는듯하네요.
다행이 배송은 생가보다 일찍왔습니다"
319,cl**님,2021년 6월 20일,5,5,5,맛있게 잘먹었습니다
320,sc**님,2021년 6월 20일,5,5,5,맛있게 먹었어요.
321,rh**님,2021년 6월 19일,5,5,5,할인 자주해서 너무좋아요
322,ye**님,2021년 6월 18일,5,5,5,아이들 간식으로 시켜봤는데 맛있어요. 순삭~
323,jn**님,2021년 6월 13일,5,5,5,피자는 도미노피자!
324,rl**님,2021년 6월 11일,4,4,2,배달 착오가 있어서 시간이걸리긴했지만 그래도잘먹었습니다
325,jy**님,2021년 6월 9일,5,5,5,치즈피자 존맛탱!!!!!!! ㅠㅠㅠ 도미노 할인할때 저렴하게 맛나게 잘 묵었습니당 :3
326,nd**님,2021년 6월 8일,5,5,5,맛있당 짱짱 역시 도미노스
327,el**님,2021년 6월 8일,5,5,5,배달 빠르고 좋아요
328,jh**님,2021년 6월 7일,5,5,5,"맛있게 잘 먹었습니다
그런데 거리가 좀 있는건 알지만 배달 거부가 너무 심합니다 ㅠㅠ"
329,hj**님,2021년 6월 6일,5,5,5,만원 할인에 천원쿠폰으로 저렴하게 아주 잘먹었습니다^^
330,si**님,2021년 6월 6일,5,5,5,"맛은 기본이며
빠른배달과 친절한
배달기사님 만족합니다
계속 이용할께요."
331,rk**님,2021년 6월 6일,3,1,5,"치즈랑재료를넣다가말았습니까
만원할인한다고너무아끼지맙시다
치즈많이넣어달라고요청까지했는데
치즈는커녕올리브만잔뜩넣고멉니까
다신안시켜"
332,th**님,2021년 6월 5일,5,3,5,잘먹었어요~!!!!!!!!
333,ih**님,2021년 6월 5일,5,5,5,믿고먹는 도미노우 👍
334,se**님,2021년 6월 4일,5,5,5,맛있게 잘 먹었어요
335,em**님,2021년 6월 2일,5,5,5,나폴리도우보다는 오리지널도우가 나은거같네요 ㅠ
336,bl**님,2021년 6월 1일,5,5,5,맛있게 잘 먹었습니다
337,su**님,2021년 5월 31일,4,4,5,배달이 예상시간보다 빨라서 좋았어요
338,ja**님,2021년 5월 31일,1,1,1,"제가 정말 리뷰쓸 때 맛 없어도 고생하시니까 별5개 드리거나 심하면 아예 안쓰거든요?
근데 정말 너무하시네요
무슨 이게 도미노 피자야 라는 말 뿐이 안나오네요.
감자는 익지도 않아서 오고
치즈는 개뿔 
배달은 엄청 오래걸리고
8천원짜리 피자보다 못하다는 생각만 들고
회사에서 도미노피자 먹을 때 절대 안시키려고요.
근데 레시피의 정량대로 사용하는건 맞는지요?
다른지점까지 피해주지 마시길...
2조각 먹다 도우 바닦에 흰가루가 너무 많아 빡쳐서 그냥 버림
살다가 음식 때문에 화난건 또 처음이네요.."
339,to**님,2021년 5월 30일,3,3,5,"피자가 토핑이 많지않고 치즈도 많지않네요
도우느너괜찮네요"
340,sc**님,2021년 5월 30일,5,5,5,맛있게 먹었어요.
341,kh**님,2021년 5월 30일,5,5,5,너무 맛있었어요👍👍👍👍👍👍감사합니다
342,co**님,2021년 5월 30일,5,5,5,이벤트로 저렴하게 맛나게 먹었어용!!! 또 주문할게야
343,pk**님,2021년 5월 30일,5,5,5,맛있군요 감사해요 맛나요
344,ki**님,2021년 5월 28일,5,5,5,음...양이적어진거같은느낌인데 맛있어요
345,ho**님,2021년 5월 27일,4,5,5,맛있게 잘 먹었습니다
346,ch**님,2021년 5월 13일,5,5,5,"역시 도미노
새우 진짜 탱글하고ㅠ
취향으로는 블랙타이거 쉬림프 쪽이 맛있었어요!!"
347,rh**님,2021년 5월 5일,5,5,5,도미노는 슈퍼디럭스랑 치즈피자가 진리...
348,gu**님,2021년 5월 5일,5,5,5,리뷰 제일 좋은 음식점에서 시켰는데 진짜 만족스럽게 잘 먹었어요
349,ra**님,2021년 5월 5일,5,5,5,다시 맛나짐 굳굳굳
350,   손님,2021년 5월 4일,5,5,5,맛있어용요요요오옹ㅇㅇ
351,za**님,2021년 5월 4일,5,5,5,맛있게 먹었습니다
352,to**님,2021년 5월 4일,5,5,5,제일 맛있어요 좋아요 도미노!
353,mc**님,2021년 5월 4일,5,5,4,음 맛있었어요 다만 배달오류가있었지만 전화로 설명하고 서비스도 따로 주셔서 불만은 그렇게 많지않았습니다. 잘 먹었습니다
354,ki**님,2021년 5월 4일,5,5,5,맛이야 도미노니까 믿습니다.할인해줄때 참좋아요
355,s2**님,2021년 5월 3일,5,5,5,맛있게 잘 먹었어요~
356,an**님,2021년 5월 2일,4,4,4,잘먹엇습니다!ㅎㅎㅎ
357,ma**님,2021년 5월 2일,5,5,5,배달 빠르고 맛있어요
358,   손님,2021년 5월 1일,5,5,5,빠르고감사합니다ㅋㅋ
359,kj**님,2021년 4월 29일,5,5,5,맛있게 잘 먹었어요 ㅎㅎ
360,no**님,2021년 4월 29일,5,5,5,배달이 정말 빠르게 온데다 그 덕인지 피자가 정말 따듯했어요. 맛있게 먹었습니다!
361,ha**님,2021년 4월 29일,3,4,5,다 좋은데 토마토소스 많이주세요 ㅠㅠ
362,ke**님,2021년 4월 28일,4,5,5,맛은있지만 도미노피자는 치즈가 없다시피 합니다. 개선해주세요 본사차원에서
363,sc**님,2021년 4월 28일,5,5,5,맛있게 먹었어요.
364,ky**님,2021년 4월 28일,5,5,5,흿자 흿자 맛있어요
365,no**님,2021년 4월 25일,5,5,5,완전 맛있어요👍👍👍
366,gh**님,2021년 4월 24일,5,4,5,👍👍👍👍 윙은 양이 적은편ㅜ
367,ka**님,2021년 4월 23일,5,5,5,진짜 도미노가 최고에요ㅋㅋㅋ
368,ro**님,2021년 4월 19일,5,5,5,엄청 빨리 와주시고 맛있게 잘 먹었어요
369,ha**님,2021년 4월 18일,5,5,5,배달 빠르고 맛있어요
370,mu**님,2021년 4월 18일,1,1,1,"와.. 이렇게 맛도 성의도 없는 피자는 처음 먹어보네요..
할인할 때 시키면 안 된다는 리뷰가 무슨 말인가 했는데 이 말이었군요..; 원래그런건지 할인 기간이라 그런건지 어쨌든 3만원 내고 주문한 음식이 이렇다니.. 기분이 정말 안좋아요😅 피자판 덮고 그냥 김치볶음밥 해먹었어요 ㅎㅎㅎ"
371,gk**님,2021년 4월 17일,5,5,5,갈릭디핑소스나 핫소스는 개인의 취향이니만큼 적당히 뿌려드세요. 맛있는 피자에 실험적 정신으로 왕창 뿌렸다가 한판 다 못 먹고 조금 남겼네요ㅋㅋㅋ
372,   손님,2021년 4월 10일,5,5,5,맛잇읍니다막잇읍니다
373,ab**님,2021년 4월 2일,5,5,5,"토마토 소스 많이 발라달라고
요청을 드렸는데도
너무나도..... 싱거워서

첨엔 맘이 상했으나..

생각해보면.. 짜지 않은게 건강에 좋으니
좋게 생각하고 묵었습니다..

담부턴 역시 파파로.. ㅠ

배달 빨랐고요 (뜨겁게 옴)
배달기사님도 친절하셨어요 :)"
374,   손님,2021년 4월 2일,5,5,5,행사때도 토핑 잘 부탁드립니다~^^
375,ja**님,2021년 4월 2일,5,5,5,굳긱둡두굳굳굳굳굽군궂
376,ky**님,2021년 3월 28일,3,1,1,"오후 5시 11분에 주문해서 7시10분에 받았어요
배달원분 여기저기 들려서 늦은거 아니고요 
배달 시작했다고 문자온게 7시요 ㅋㅋ 다신 안시켜요 ㅋ
저녁으로 여기피자드실분 4시쯤에 주문하세요 

아 그리고 체인이라 다 똑같겠지만 피자m사이즈 손바닥만해요 스파게티도 시켰는데 둘이먹기 많이 부족했어요"
377,mw**님,2021년 3월 27일,1,4,5,이벤트때는 시키면 안될듯
378,ci**님,2021년 3월 27일,3,3,3,"배달 잘 도착했고
잘 먹었습니다
근데 먹고난 후 속이 좀 안좋아졌네요"
379,gk**님,2021년 3월 26일,5,5,5,너무만복하고 잘 먹었습니다
380,ov**님,2021년 3월 25일,5,5,5,맛잇게 잘 먹엇어용
381,si**님,2021년 3월 24일,4,4,3,배달빼고 전반적으로 만족
382,gk**님,2021년 3월 24일,5,5,5,도미노는 뭘 먹어도 항상 기대이상
383,eh**님,2021년 3월 24일,5,5,5,행사를 할때 저렴하게 맛나게 먹었어요
384,hs**님,2021년 3월 24일,5,5,5,배달도 빠르고 맛도 괜찮았어요.
385,ja**님,2021년 3월 24일,5,5,2,행사 날이라 배달이 너무 느린 것 빼고는 다 좋았어요 ㅎㅎ 90분 예정이었지만 2시간 걸렸어요ㅠ
386,vi**님,2021년 3월 23일,5,5,4,"요일 할인 할 때 주문해서 저렴하게 먹었어요!
다만 피자가 조금 식어서 와서 살짝 아쉬웠어요ㅎㅎ
그래도 맛은 있었습니다!"
387,lt**님,2021년 3월 23일,5,5,5,맛있게 먹었습니다 맛있습니다
388,wi**님,2021년 3월 22일,5,5,5,그렇 저렇 먹을만함
389,ho**님,2021년 3월 22일,4,4,5,맛있게 잘 먹었습니다
390,sj**님,2021년 3월 21일,5,5,5,"잘 먹었습니다!
배달은 한시간도 안 걸렸어요!"
391,yg**님,2021년 3월 21일,5,5,5,예상 시간보다 빨리와서 맛있게 잘 먹었습니다
392,hw**님,2021년 3월 21일,3,5,5,항상 맛있게 먹었었는데 요기요 할인때문에 주문이 많아서인지 소스가 부족하게 발라져있었던거 같아요
393,ha**님,2021년 3월 21일,5,5,5,할인해서 너무 오랜만에 주문해봤는데 역시 맛있네요ㅎㅎ
394,ha**님,2021년 3월 21일,5,5,5,도미노 맛나고조흡니다
395,fl**님,2021년 3월 21일,5,5,5,이벤트 마지막날 달렸습니다
396,el**님,2021년 3월 21일,5,5,5,예상시간 보다는 배달은 늦었지만  집에서 가까워서  아주 뜨끈 뜨끈 하게와서 맛나게 먹엇네요. 마치 매장에서 먹는것 같음...
397,le**님,2021년 3월 20일,1,1,1,"우선 배달부터 기분이 안좋아서 맛은 생각도 안드네요. 90분 찍혀서 기다리는데 이후에 시간 추가된다고 연락와서 거기까지 ㅇㅋ 바쁜거 이해합니다.
근데 바뀐시간보다 25분 지나서 배달옴 하물며 여기는 배달대행이 아닌 도미노에서 직원이 배달하는데 사전 연락도 없고 사과한마디도 없음 제가 많은걸 바랬나요?"
398,ja**님,2021년 3월 20일,1,1,1,"지난번 12천원 할인 행사 해서 시켰을때 너무 오래 걸려서 망설이다가 90분내 배달이라 시켰습니다. 2시간 5분만에 배달온것 실화입니까! 무슨 인생 맛집 줄서서 먹는곳도 아니고요, 피자 한판 먹겠다고 2시간 기다린것은 너무 심하다고 생각합니다.
너무늦게 배달온거 아니냐고 하면 배달원도 사과 한마디라도 해야하는거 아닙니까? 배달원은 도미노 직원 아니에요? 도미노 옷 입고 왔던데요!!!!
저는 일주일에 최소 1회 이상 도미노 피자를 주문하는 고객입니다.  다른 수많은 피자 집이 있지만 그간 먹어왔던 곳이라 변경안했는데 실망이에요"
399,ko**님,2021년 3월 20일,1,2,2,치즈소스가 아예 없는수준 *
400,es**님,2021년 3월 20일,5,5,5,"너무 맛있게 먹었어요
할인해서 정말 말도 안되는 가격에 시켜서그런가 더 꿀이었어요
종종 시킬께요^^"
401,sc**님,2021년 3월 20일,5,5,5,맛있게 먹었어요.
402,ca**님,2021년 3월 19일,5,5,5,맛있게ㅠ잘먹엇어요
403,fl**님,2021년 3월 19일,5,5,4,이벤트기간이라 픽업했습니다
404,rk**님,2021년 3월 19일,5,5,5,배달도 예상보다 빠르고 맛있었어요!!😊😊
405,po**님,2021년 3월 18일,5,5,5,이번에도 정말 맛잇게 먹었습니다ㅎㅎ
406,   손님,2021년 3월 18일,4,4,4,피자의 온기가 살아있을 정도로 배달도 빠르고 맛있어요
407,jh**님,2021년 3월 17일,5,5,5,맛있게 잘 먹었습니다!
408,mi**님,2021년 3월 17일,5,5,5,맛있어서 또시켰어요 다음에 또주문할게요
409,te**님,2021년 3월 16일,5,5,5,배달 빠르고 완전따듯하게 옴
410,es**님,2021년 3월 16일,5,5,5,"할인받고 너무 저렴하게 시켜서 대대만족이었어요
페파로니라서 그닥 기대 안했는데 정말 맛있네요"
411,   손님,2021년 3월 16일,3,3,5,쏘쏘~ 할인할때 먹을만해요!
412,ka**님,2021년 3월 15일,5,5,5,맛있고 씬이라 배부르지 않아서 매우 좋았어요.
413,sw**님,2021년 3월 15일,5,5,5,배달 빠르고 존맛~~~
414,en**님,2021년 3월 14일,4,5,5,도우가 얇고 바삭하니 맛있네 근데 좀 토핑이 마른 느낌이라 아쉽다.
415,rh**님,2021년 3월 14일,5,5,5,소도 너무너무 좋아하는 도미노피자입니당
416,ho**님,2021년 3월 13일,5,5,5,맛있게 잘 먹었습니다
417,el**님,2021년 3월 13일,5,5,5,배달 오자마자 맛있게 잘 먹었습니다.
418,jd**님,2021년 3월 13일,2,1,5,소스를 안바른정도로 바르고 치즈도 무슨 뉘앙스만 있네요.... 피자 보통 3조각먹는데 아무리 씬도우라지만 그 돈내고 라지 한판 다 먹고도 배가 안부른건 참.....
419,fn**님,2021년 3월 13일,3,2,5,피자치즈 양이 종이 낱장 수준..
420,rk**님,2021년 3월 13일,5,5,5,맛있음퓨ㅠㅏ하하하하하히ㅣ우뉴ㅠ뉴
421,sh**님,2021년 3월 13일,5,5,5,배달도 완전 빠르구 피자도 정말 맛있었어요!! 특히 배달 하신분이 도미노 소속 배달 직원분이라 그런가 확실히 차별화된 서비스를 받았네요!! 행사까지 할인받아서 정말 맛있게 먹었습니다
422,go**님,2021년 3월 13일,5,5,5,"빨리 왔네요
역시 피자도 맛있고요"
423,qk**님,2021년 3월 12일,5,5,5,잘 받았고 만족합니다.
424,2e**님,2021년 3월 5일,5,5,5,간만에 피자 땡겨서 먹었는데 잘 먹었어요~~
425,jn**님,2021년 3월 4일,5,5,5,아껴먹을라 했는데 안되더라구여
426,sn**님,2021년 3월 4일,4,5,5,ㅏ
427,vi**님,2021년 3월 3일,5,5,5,피자 맛있습니다 치즈 맛있슺니다
428,rl**님,2021년 3월 2일,4,4,4,할인행사해서 저렴하게 잘먹었습니다
429,mj**님,2021년 3월 2일,5,4,4,맛있었어요! 갈릭소스랑 핫소스도 챙겨주셔서 좋았습니다~
430,ha**님,2021년 3월 1일,5,5,5,맛있게 잘먹었습니다
431,ti**님,2021년 3월 1일,5,5,5,비도 오는데 배달 고생 많으셨습니다 피자 맛있어요!
432,ju**님,2021년 3월 1일,5,1,5,치사하게 2개가 뭐죠 진짜ㅡㅡ
433,ho**님,2021년 3월 1일,5,5,5,"바쁘신데도 예상시간 보다 빨리 오셨네요.
너무 고생하셨습니다.
맛나게 잘 먹었습니다ㅎ"
434,gg**님,2021년 3월 1일,4,3,4,"배송 빠르고 .
잘 먹었습니다"
435,mi**님,2021년 3월 1일,5,3,5,맛은 있는데 비싼듯요
436,ha**님,2021년 3월 1일,1,2,5,소스너무부실 빵만많음
437,82**님,2021년 3월 1일,5,5,5,저렴하게 행사해서 덕분에 잘 먹었어요
438,en**님,2021년 3월 1일,5,5,5,도미노 맛있었어요 .
439,mi**님,2021년 2월 28일,5,5,5,너무 맛있어서 순삭ㅠㅜㅜㅠ 빈 상자의 사진밖에 남지 않았네요....
440,89**님,2021년 2월 28일,4,3,5,통 큰 저희 부부에게 나폴리는 넘나 적은 것..
441,se**님,2021년 2월 28일,5,5,5,맛있어요~
442,wo**님,2021년 2월 28일,5,5,5,"생각보다 빠르게 도착했어요.
거한 이벤트 덕에 포식 한번 했습니다.
처음으로 씬 도우를 주문했는데 얇아서 그런지 포만감이 덜하고 속에서 부담도 전혀 없어요.
다음에도 거한 이벤트 기대할게요~..."
443,to**님,2021년 2월 28일,5,5,5,배달 빠르고 싸고 맛있어요. 감사합니다.
444,el**님,2021년 2월 28일,3,4,5,잘먹엇네요.........
445,ma**님,2021년 2월 28일,5,5,5,배달도 빠르고 역시 맛있어요
446,li**님,2021년 2월 28일,5,5,5,따뜻하게 도착해서  맛있게 잘먹었습니다~
447,tn**님,2021년 2월 28일,5,5,5,잘 먹었어요 감사합니다
448,tb**님,2021년 2월 27일,5,5,5,배달빠르고맛있어요!
449,au**님,2021년 2월 27일,1,5,5,할인행사때문에 역시나 다 식어서왔네요
450,-_**님,2021년 2월 27일,5,5,5,감사합니다 감사합니다
451,fl**님,2021년 2월 27일,5,5,5,"이벤트 때준에 솔직히 기대 하지 않았는대

괜찮았음"
452,ko**님,2021년 2월 27일,5,5,5,주문한사람이 많아서 오래걸렸지만 따뜻하고 맛있게 잘먹었습니다~~
453,   손님,2021년 2월 27일,1,5,3,"할인이벤트로  저렴하게  먹었구여~
당연히 행사중이여서 늣게온건  감안하더라도
평소 먹었던 토핑의 기본에서  많히 적었어요 .... 
너무하더라구요 ..... 다신 가산점에선 안시킬것임..."
454,ja**님,2021년 2월 26일,5,5,1,"12000 원 할인행사하는 날이라 주문한지 1시간 40분 뒤에 도착했어요~ㅜㅜ 행사하는날은 주문을 소화할정도로 받아야지, 너무 많이 받고 기다리는건 손님이 해야한다면 잘못된것같아요ㅠ"
455,mi**님,2021년 2월 22일,5,5,5,맛있게 잘 먹었습니다~!~~! 나폴리 도우가 쫄깃하고 맛있어요
456,si**님,2021년 2월 20일,2,2,1,"배달90분걸린다고함 실제론 120분 정도걸림
최소한 오래걸렸으면 따끈따끈하게 먹게해주셔야죠
다식어서 완전 아주살짝 미지근한 상태로 배달됨
진짜 맛없게 먹음
포장반값할인때문에오래걸렸다지만
시간조절하지못했으면서 피자도 식어서옴 레전드네"
457,no**님,2021년 2월 7일,5,5,5,인생피자입니다 배달만 빠르면 완벽....
458,   손님,2021년 2월 7일,3,3,3,그냥 그저 그래요...
459,mj**님,2021년 2월 4일,5,5,4,너무맛잇고 좋았어요~
460,di**님,2021년 2월 4일,5,5,5,맛나용333333333
461,hs**님,2021년 2월 3일,4,4,4,맛있게 먹었습니다.
462,rh**님,2021년 2월 2일,1,1,1,주문이 많아서 완벽하게 만들기 힘들면 주문을 멈추거나 그만 받으시는 것도 고객관리에 좋아보입니다. 95분 걸린다고했는데 120분 넘었고 다 식은데다가 탔네요.
463,fl**님,2021년 2월 2일,2,2,1,"해당 피자가 2만2천원 피자라니.....
그냥 피자스쿨가서 사먹을께요"
464,ji**님,2021년 2월 2일,3,5,5,"쏘쏘함
맛은 그냥 평범했고 양은 라지라 그런지 괜찮았음"
465,tk**님,2021년 2월 2일,5,5,5,할인이벤트로 잘먹었어요
466,tk**님,2021년 2월 2일,5,5,5,할인 이벤트로 잘먹었어요
467,   손님,2021년 2월 1일,5,5,5,시간 맞춰서 왔지만 맛있게 먹었네요..
468,vi**님,2021년 2월 1일,5,5,5,저렴하게 맛있게 먹었습ㄴ당ㅇㅇ
469,vi**님,2021년 2월 1일,5,5,5,"맛나고 좋으옹
ㅈㅁㅌ"
470,vi**님,2021년 2월 1일,5,5,5,"맛있습니다.
맛일습니다"
471,jh**님,2021년 1월 31일,5,5,5,도미노피자 잘 먹었습니다!
472,le**님,2021년 1월 31일,5,5,5,맛있게 잘먹었습니다.
473,so**님,2021년 1월 31일,3,3,3,"피자가 싱거워서 맛을 잘 모르겠어요
배달까지 90분은 걸렸네요"
474,st**님,2021년 1월 31일,1,1,1,"두시간 다돼서 받은것같네요
이건 치즈가 없어서 피자라고 할수없구요
피자빵이네요
별한개 줘본적 없는 사람인데
이건 양심이 없는 수준 같습니다
토핑도 이렇게 부실할 수가 없네요"
475,ch**님,2021년 1월 31일,5,5,2,배달이 오래 걸리지만 맛있어요
476,ne**님,2021년 1월 31일,5,1,1,"태어나서 피자를 2시간만에 받은건 첨이네요 
맛은 있습니다"
477,we**님,2021년 1월 31일,4,4,4,토핑이 부실해요 ㅠ 할인된 금액이 제 가격 같아요.
478,gk**님,2021년 1월 31일,4,5,5,치즈가 너무적습니다ㅜ
479,   손님,2021년 1월 31일,4,4,4,"치즈추가메뉴가 있으면 좋겠네요
치즈양이 아쉬워요"
480,   손님,2021년 1월 30일,5,5,5,맛있게 잘 먹었습니다
481,ca**님,2021년 1월 30일,5,5,5,배달빠르고 맛있게 잘먹었습니다.
482,sa**님,2021년 1월 30일,5,5,4,배달시간안에오고 식지않고 왔어요
483,ov**님,2021년 1월 30일,1,1,1,"배달이 110분 걸린건 참을 수 있습니다 

하지만 피자가 식어서 맛없는건 참을 수 없었습니다"
484,fi**님,2021년 1월 29일,1,1,1,"2만2천원짜리 밀가루 빵 잘먹었습니다^^
치즈토핑이 종이보다 얇던데 할인받고 시켜서 아까우시죠? 피자도 다 식어서 오고 ㅋㅋ"
485,ha**님,2021년 1월 29일,1,1,1,전화는 안받고 2시간째 오지도 않고 뭐 어쩌자는건지...?
486,gh**님,2021년 1월 29일,5,5,5,잘먹겠습니다ㅎㅎㅎㅎㅎㅎ
487,ke**님,2021년 1월 27일,1,1,1,주문한지 2시간째.. 언제오나요..
488,ss**님,2021년 1월 24일,5,5,5,배달은 적당하고 씬이라 담백해요
489,jd**님,2021년 1월 24일,5,5,5,맛있게 잘 먹었어요
490,rh**님,2021년 1월 18일,5,5,5,도미노피자 짱 맛있어요
491,ku**님,2021년 1월 18일,5,5,5,할인받아 싸게 먹었음 배달 빨랐어요 굳
492,   손님,2021년 1월 18일,5,5,4,맛났어요 굿굿 잘 시켰아요 만족합니담!!
493,kk**님,2021년 1월 17일,5,5,4,잘 먹엇습니다!!!
494,wj**님,2021년 1월 17일,4,4,4,도미노피자 과연 피자
495,xt**님,2021년 1월 17일,1,1,1,"두시간 걸려서 받을거였으면 안시켰음.

도착예상시간을 십여분 넘겨서 출발한다고 카톡이 오기는 하는데 그후로 30분 더 걸림. 

매장까지 도보 550미터 거리인데 출발카톡후 40분이면 그냥 픽업해왔어도 벌써 다 먹었을 시간아닌가요.

시간에 쫓겨 급하게 만드는데 피자가 멀쩡할리도 없고. 식은피자 반갑지도않고.

주문량 소화못할거면 취소를하고 주문안되게 막는게 맞지않나 싶네요."
496,go**님,2021년 1월 17일,4,4,3,배달이 2시간...
497,11**님,2021년 1월 17일,5,5,5,맛있었어요. 단지 배달이 2시간 넘게와서 그게너무아쉽.. 할인행사중이어서 주문많은건 이해하지만 90분 걸린다 해놓고 2시간도 더 걸리는건 좀 ㅠㅠ 너무 배가고팠어요. 취소도안되구 ㅠㅠ 그래도 싸게 맛있게 잘먹었습니다. 워낙 저렴하게 먹어서 이해할게오
