,아이디,날짜,맛평점,양평점,배달평점,리뷰
960,re**님,2022년 4월 15일,5,5,5,맛있게 잘먹었어요~~
961,cj**님,2022년 4월 15일,5,5,5,단골등장이여~~~~
962,11**님,2022년 4월 15일,5,5,5,맛있어요
963,so**님,2022년 4월 15일,5,5,5,"너무 맛잇어요 ㅋㅋ 타 브랜드 단골에서 갈아탔는데
쿠폰 모으는 재미가 쏠쏠합니다
얼른 15장 모아야겠어요"
964,ji**님,2022년 4월 15일,5,5,5,진짜 맛있어용~~~^^
965,ld**님,2022년 4월 15일,5,5,5,맛있어요 촤하하하하하하
966,mu**님,2022년 4월 14일,5,5,5,배달 빠르고 맛있었어요 😋
967,re**님,2022년 4월 14일,5,5,5,"하 진짜 너무 맛있어요
따뜻하고 토핑도 많고 스파게티는 사진은 못찍었는데
소스도 많아서 맛있게 잘먹었습니다!"
968,my**님,2022년 4월 14일,5,5,5,강추입니다~ 맛있게 잘 먹었습니다~
969,do**님,2022년 4월 13일,5,5,5,"사장님 직접 배달 너무 좋아요

빠르규 따끈하고 마싯슴다.

또봐여~~"
970,pj**님,2022년 4월 12일,5,5,5,맛있게 잘 먹었습니다~
971,on**님,2022년 4월 12일,5,5,5,"처음 주문해봤는데 너무 맛있게 잘 먹었습니다.
맛도 좋고 양도 많고 배달도 안전하고 빠르고
더할 나위 없는 삼박자가 고루 갖춰진 피자를 이제서야 접해보다니 :D
리뷰서비스 스파게티도 너무 맛나요! 자주 주문하고자 합니다."
972,ha**님,2022년 4월 11일,5,5,5,"불고기의 달달함에 마요소스를 찍어먹다보니 어느섀 한판 순삭해버렸어요.
불고기 피자 최곱니다"
973,pa**님,2022년 4월 10일,5,5,5,예상시간보다 빠르고 따뜻하게와서 너무 맛있게 먹었어요~ 토핑도 넉넉하고 도우도 쫄깃해서 너무 맛있어요!!! 스파게티 감사합니다!!!!!!!!
974,bl**님,2022년 4월 10일,5,5,5,도우가 얇고 피자가 맛있어요. 잘 먹었습니다.
975,rn**님,2022년 4월 10일,5,5,5,하 여기가 천국인가요? 위염때문에 몇주간 고생했다가 나아져서 먹었는데 진짜 살맛이 나네요 ^^ 그동안 이 맛을 잊고 살았다니 !! 너무너무 잘먹었습니다 :)
976,ji**님,2022년 4월 10일,5,5,5,오늘도 역시 맛있었어요 !!!! 늘 최고👍👍👍👍👍
977,ke**님,2022년 4월 10일,5,5,5,너무 맛있어요. 피자는 청년피자.
978,lu**님,2022년 4월 10일,5,5,5,양도많고 맛도있고 좋아요~
979,pr**님,2022년 4월 10일,5,5,5,피자도 느끼하지않고 맛있고 서비스로 주시는 스파게티도 최고입니다
980,eu**님,2022년 4월 9일,5,5,4,맛있는데 토핑이 많은지는 모르겠네요..
981,le**님,2022년 4월 8일,5,5,5,"역시 피자는 청년입니다
깔끔한 이맛 왜이리 저를 빠져 들게하는지 알다가도 모르는 청년피자의 마법같은 매력이예요 ㅎㅎ 진짜 또 침이 생깁니다 마버의 피자 흐흐흐 넘 좋아요"
982,pa**님,2022년 4월 8일,5,5,5,배달 엄청 빨랐고 완전 따뜻하게 보내주셔서 잘먹었어요!!! 가성비! 맛! 양! 뭐하나 빠지는게 없는 만족하는 저녁이얐어요~ 치즈도 푸짐하고 도우도 딱딱하지않고 고소한게 너무 맛있어요!!! 항상 만족합니다 ㅋ
983,ph**님,2022년 4월 8일,5,5,5,"주문하고 25분만에 배달이 왔어요~따끈따끈 굿굿
재주문100% 4가지맛 다 너~~~무 맛있어요^^
너무맛있게 잘먹었어요~"
984,ea**님,2022년 4월 8일,5,5,5,"리뷰이벤트로 오는 스파게티조차 맛있어요^^
배달도 따뜻한 상태에서 매우 잘오구요
맛도 좋습니다"
985,ds**님,2022년 4월 8일,5,5,5,피자 진짜 맛있어요 애들도 너무 좋아합니다
986,ha**님,2022년 4월 8일,5,5,5,맛있게 잘먹었습니다
987,em**님,2022년 4월 7일,-,-,-,파스타도 맛있고 너겟도 잘 먹었어요
988,mi**님,2022년 4월 7일,5,5,5,너무너무잘먹었습니다!
989,s1**님,2022년 4월 7일,5,5,5,"야채피자라 기대 덜 했는데 맛있게 
잘 먹었습니다 
치즈 토핑 한번 더 하시는것을 추천합니다"
990,dj**님,2022년 4월 6일,5,5,5,맛있게 잘먹었습니다
991,ar**님,2022년 4월 6일,5,5,5,피자 진짜맛있어요 치킨도 맵찔이한테  딱  기분좋은매운맛
992,ru**님,2022년 4월 6일,-,-,-,점보닭다리 너무 좋아해서 주문하는김에 피자시키고 받은 쿠폰도 많이 있어서 쿠폰으로 피자도 먹었어용 개이득!! 역시나  존맛입니당 ㅋㅋㅋㅋ 리뷰이벤트도 신청해서 미트소스스파게티로 받았는데 치즈도 많고 넘 맛나게 잘묵었습니당😍😍😍😍😍😍😍😍
993,ek**님,2022년 4월 4일,5,5,5,고구마를 정말 좋아해서 고구마피자만 시켜먹는데 넘 맛있네용 잘먹었습니다~~
994,tb**님,2022년 4월 4일,5,5,5,맛있게 잘 먹었어요
995,ci**님,2022년 4월 4일,4,4,4,"그냥 불고기맛인줄알았는데
매운맛이였네요ㅠ
그래도 맛잇게 먹었습니다"
996,ko**님,2022년 4월 4일,5,5,5,"진짜 맛있게 잘 먹었어요!
청년피자는 처음인데 ㅠㅠㅠ
와 … 단골 되겠어요!’
다음에 또 시켜먹을게욤 ㅎㅎ"
997,ja**님,2022년 4월 3일,5,5,5,맛있게 잘 먹었습니다~^^
998,al**님,2022년 4월 3일,5,5,5,"토핑이 많고 치즈가 담백해서 좋아요~
기름지지 않고 맛있어서 애들도 저도 좋아합니다. 
사장님 후한 인심에 리뷰이벤트까지 최곱니다."
999,ac**님,2022년 4월 3일,5,5,5,"솔직히 내가 더 많이 먹을 수 있었으면 좋겠다 싶어요
한번에 다 먹고싶을만큼 맛있어서!
항상 잘 먹고 있어요 ~"
1000,vi**님,2022년 4월 3일,5,5,5,뭔가……오우오유 맛
1001,kt**님,2022년 4월 3일,5,5,3,청년피자에서 처음 시켜보는데 도우랑 피자가 진짜 맛있네요.. 나름 가격도 괜찮은거같고..;).. 앞으로 자주 시켜먹을거같어요:D 도착예정시간보다 배달이 늦게와서 배달은 3점드려요ㅠㅠ
1002,ta**님,2022년 4월 3일,5,5,5,"청년피자 드뎌 첨 시켜봤는데 맛있었어요! 엄마도 맛있다며 잘 드셨네요 :)
담에 또 시켜먹을 의사 완전 있습니다!"
1003,pa**님,2022년 4월 3일,5,5,5,맛있습니다!!! 재료 아끼지않고 듬뿍 담아주시고 도우도 쫄깃하고 토핑도 맛있어요~  서비스로 주신 스파게티도 소스도 넉넉하고 치즈도 푸짐해서 너무 잘먹었어요~ 지난주에 쿠폰으로 주문한 피자도 뭐하나 아쉬우거없이 맛있게 보내주셔서 잘먹었어요!!! 피자는 여기만한곳이 없어요!!!
1004,pr**님,2022년 4월 2일,5,5,5,배달도 빨랐고 맛있습니당~~~!
1005,hy**님,2022년 4월 2일,5,5,5,배달 엄청 빠르고 맛도 아주 좋아요!
1006,in**님,2022년 4월 2일,3,4,3,맛있게 잘 먹었습니다
1007,ib**님,2022년 4월 2일,5,5,5,고구마피자가 제일 맛있네요. 담에 또 시켜야 겠어요! 고구마피자!
1008,dl**님,2022년 4월 1일,5,5,5,"맛있네요 할리불고기?
 이집의 인생피자찾았네요"
1009,tp**님,2022년 4월 1일,5,5,5,"지난번에 시켜먹어보고 
다시 재주문했어요 :)

치즈도 듬뿍!!
두번다 고구마체다 도우 옵션^^
청년피자 도우가 얇고 쫄깃하고 
식어도 너무 맛있어요~!!

앞으로도 자주 시킬께요^^
슈프림 , 하와이안, 불고기 이렇게 먹어봤는데
슈프림이 제일 입맛에 잘 맞아요 !!"
1010,gi**님,2022년 4월 1일,5,5,5,깔끔하고 맛있습니다. 추천합니다.
1011,zf**님,2022년 4월 1일,5,5,5,배달도 빠르고 맛있게 먹었습니당!!
1012,ye**님,2022년 4월 1일,5,5,5,약시나 맛있어요 감사합니다!
1013,lo**님,2022년 4월 1일,5,5,5,좋아요👍 피자는 여기서 계속 시킬거에요
1014,ne**님,2022년 4월 1일,5,5,5,항상 맛있어요~^^
1015,ll**님,2022년 4월 1일,5,5,5,"동네 청년피자집에서 너무맛있게 먹어서
엄마도 주고싶어서 검색했는데 다행히 청년피자집이있어서 엄마동네로도 시켰는데

엄마도 진짜넘맛있게먹어서 뿌듯합니다!
피자 진짜맛있음♡♡♡"
1016,kb**님,2022년 3월 31일,5,5,5,배달도 빠르고 양도 많고 맛있고...
1017,p_**님,2022년 3월 31일,5,5,5,맛있게 잘 먹었습니다!!
1018,sh**님,2022년 3월 31일,5,5,5,항상 잘 먹고있습니다 너무 맛있어요
1019,gu**님,2022년 3월 31일,5,5,5,"맛도 양도 다 갠춘했습니다
다만 치킨박스에서 소독약 냄새가 좀 났어요
이게 치킨까지 냄새가 나더라구요....
치킨자치에서나는지 박스에서 나는지는 정확하기 모르겠으나
뭔가모를 소독약냄새때문에 베이크치킨은 먹기힌들었습니다 ㅠ"
1020,je**님,2022년 3월 31일,5,5,5,태연언니가 모델한뒤로 종종 시켜먹는데 너무 맛있어요🫶 오늘은 진짜 기본 포테이토 피자 시켜봤는데 역시나 맛있게 잘먹었어요! 콜라도 감사합니다~! 다음에 또 시킬게요ㅎㅎ
1021,is**님,2022년 3월 30일,5,5,5,맛있게 잘먹었습니다
1022,ky**님,2022년 3월 30일,5,5,2,맛있고 양도 많았는데 배달이 너무 늦어서 좀 아쉬웠네요ㅠㅠㅠㅠ 배달이 빠르면 다음에 또 주문할듯합니다
1023,bb**님,2022년 3월 30일,4,5,4,항상 맛있음 가성비도 좋구 굿굿 감사해요
1024,ss**님,2022년 3월 30일,5,5,5,반반 피자에 할라피뇨 추가해서 매콤하고 맛있게 잘 먹었습니다:) 서비스로 주신 오븐 스파게티도 존맛!!
1025,co**님,2022년 3월 30일,5,5,5,첫주문이였는데 너무 맛있게 잘 먹었습니다!!!
1026,sj**님,2022년 3월 30일,5,5,1,다식어서왔지만 먹을만했슴돠~~~~~
1027,   손님,2022년 3월 29일,5,5,5,피자 맛있고 청피스틱도 좋네요 다만 전 고구마보단 비프칠리 스틱 쪽이 더 취향인거 같아요
1028,lo**님,2022년 3월 29일,4,5,5,"아이들이 좋아하네요ㅎㅎ 구성도 맘에들어요 종종 시킬게요
번창하세요~!"
1029,a0**님,2022년 3월 29일,5,5,5,오늘도 사진을못찍었네요 먹기바빠서 남편이랑시어머님과 맛나게먹었어요
1030,ri**님,2022년 3월 29일,5,5,5,"진짜 너무 맛있어요!! 배달도 빠르고
청년피저는 진짜 리치골드 꼭꼭 추가해서 드세요!!!
오늘도 맛있게 잘 먹었습니다^^
대박나세요~😁"
1031,cr**님,2022년 3월 29일,5,5,5,맛있게 잘 먹었습니다.
1032,sk**님,2022년 3월 29일,5,5,5,"두번째시키는데 좋아요 배달도 예정보다 빨리옴
스파게티한번 비벼서오면좋겠지만 소스가많아서 비벼먹으니 괜찮았어요"
1033,ky**님,2022년 3월 28일,5,5,5,맛있게 잘먹었습니다
1034,nw**님,2022년 3월 28일,5,5,5,맛있어욤뇸뇸욤뇸뇸뇸
1035,po**님,2022년 3월 28일,5,5,5,"와~~리뷰이벤으로 미트스파게티갸 진쨔 왔네여❤
통큰 리뷰이벤에 놀라고, 하프 하프 라지 피자맛에 또한번 놀랐습니댜~소고기피자에 느낌햠을 사로잡은 할라피뇨라뉘 찐 맛나게 먹었습니댱^^*"
1036,dm**님,2022년 3월 28일,5,5,5,배달도 빠르고 따뜻하고 맛있네요
1037,bs**님,2022년 3월 28일,5,5,5,배달도 빠르고 맛있게 잘먹었어요!
1038,ra**님,2022년 3월 28일,5,5,5,"맛있게 잘먹었습니다!
피자 너무 맛있어요."
1039,ga**님,2022년 3월 28일,5,5,5,너무 맛있어요 여러가지 맛볼수있어서 더욱더 좋았습니다
1040,ir**님,2022년 3월 28일,5,5,5,맛있어요빨리 왔어요
1041,ge**님,2022년 3월 28일,5,5,5,에그콘은 첨인데 맛있네요 ㅎㅎㅎ 굿굿
1042,dl**님,2022년 3월 28일,5,5,5,갠적으로 4개맛중 쉬림프빼고 3개는 성공입미다 이정도면 선방이죠
1043,er**님,2022년 3월 28일,5,5,5,"배달빠르고
첨시켜봤는데
너무맛있어요~~~^^"
1044,wi**님,2022년 3월 28일,5,5,5,너무 맛있어요!! 배달도 빠르고요! 다음에도 시킬 게요
1045,fo**님,2022년 3월 28일,5,5,5,"혜자 뜨끈뜨근하고 맛있어요.
보이시는 그대로 토핑도 맛도 혜자입니다
거기다가 요즘 핫다다는 청양마요디핑소스까지 찍어먹으니까 이거는 대박이예요!!"
1046,ka**님,2022년 3월 28일,5,5,5,"리뷰가 많이 늦었네요. 제가 느끼기엔 맛과 양, 가격까지 가성비는 원탑이지 싶네요. 잘먹었습니다, 번창하세요."
1047,sk**님,2022년 3월 27일,5,5,5,"불가피하게 문앞에 놔달라고 부탁 드렸는데, 식지않게 물 위에 놔주시는 센스까지 ,, 피자는 더할나위 없이 맛있었고, 추가해주신 치즈도 감사합니당 !! 청년피자가 갑중 갑"
1048,ti**님,2022년 3월 27일,5,5,5,너무 맛있어요~~~~~
1049,ah**님,2022년 3월 27일,5,5,5,항상 잘먹었습다~
1050,yo**님,2022년 3월 27일,5,5,5,처음먹어봤는데 너무 맛있어요! 홍마요소스 전체적으로 뿌려먹으니까 매콤하니 더 맛있었어요!
1051,bl**님,2022년 3월 27일,5,5,5,"배달 빨리와서 좋았구요, 오랜만에 먹는건데 너무 맛있게 먹었습니다."
1052,me**님,2022년 3월 27일,5,5,5,정말맛있게 먹었습니다
1053,ck**님,2022년 3월 27일,5,5,5,"토핑농장 신메뉴라길래 시켜봤는데 네가지맛 좋네요!!
잘먹었어요"
1054,in**님,2022년 3월 27일,5,5,5,"병원다녀오고 신경쓰느라 리뷰를 잊고있었네요
동생이 여기 피자를 정말 좋아합니다 동생이 제일 좋아하는 피자 두개중에
에그콘피자가 한자리 합니다 피자 맛있어요!"
1055,yj**님,2022년 3월 27일,5,5,5,배달도빠르고 맛있었어요 굳굳
1056,ci**님,2022년 3월 27일,5,5,5,"배달도 빠르시고
맛도 좋고 감사합니다"
1057,el**님,2022년 3월 26일,5,5,5,"청년피자는 처음인데 맛있네요.
토핑도 푸짐하고, 무엇보다 배달이 빨라서 좋네요."
1058,ha**님,2022년 3월 26일,5,5,5,에그콘진짜맛있어요...당분간은 이거만 먹을거같아요
1059,85**님,2022년 3월 26일,5,5,5,"받자마자 너무 맛있어 보이는 비주얼에 사진을 못찍었네요ㅜㅠㅠㅠㅠ
역시 믿고 먹는 청년피자! 잘먹었습니다"
1060,ks**님,2022년 3월 26일,5,5,5,"맛있어요~~~
미트스파게티도 쵝오!!!"
1061,sn**님,2022년 3월 26일,5,5,5,항상 청피 맛있게 먹고 있습니다.
1062,ju**님,2022년 3월 26일,3,3,4,맛나게 잘 먹었습니다. 다만 가격에비해 토핑이 빈약해보이고 치즈양도 별로네요.
1063,a0**님,2022년 3월 26일,5,5,5,오늘도역시맛났어요배달도 빨라서 음식이  따뜻해서 더 좋았습니다
1064,89**님,2022년 3월 25일,5,5,5,음~~~ 넘 마시써용~~~~~~!!!!!
1065,jo**님,2022년 3월 25일,5,5,5,청년 피자는 어떤 피자든 다 존맛탱
1066,al**님,2022년 3월 25일,5,5,5,"맛있게 잘 먹었습니다.
배달도 정말 빨랐어요!! :)"
1067,wl**님,2022년 3월 25일,5,5,5,2명이서 먹어도 될듯요 ㅎㅎ
1068,he**님,2022년 3월 25일,5,5,5,가격도 적절하고 맛있어요
1069,eo**님,2022년 3월 24일,5,5,5,진짜 맛잇어요 또먹ㄲ어요
1070,an**님,2022년 3월 24일,5,5,5,"배달두 빠르구 너무 맛있었어요!!!!
다음에 또 시켜 먹을 예정입니다!ㅎㅎ
많이많이 파세요!"
1071,lh**님,2022년 3월 24일,5,5,5,"배달이 빨라서 피자랑 뜨거워서 더 맛있게 먹었어요
보내주신 서비스도 잘 먹었어요. 감사합니다^^"
1072,gw**님,2022년 3월 24일,5,5,5,"진짜 맛있게 잘먹었습니다
따뜻해요"
1073,0t**님,2022년 3월 24일,5,5,5,배달도 빨리 왔고 기대핬던 맛이었습니당
1074,mg**님,2022년 3월 23일,5,5,5,맛있어요. 에그콘피자는 주기적으로 먹어줘야해요. 피자 조각이 잘 분리되게 커팅해주시면 더 좋을 것 같아요!
1075,he**님,2022년 3월 23일,5,5,5,감자 맛있어요!!!!
1076,kd**님,2022년 3월 23일,5,5,5,맛있게 잘 먹었습니다
1077,th**님,2022년 3월 23일,5,5,5,맛있게잘먹었습니다
1078,hv**님,2022년 3월 23일,5,5,5,남자친구 시켜줫어요~~ 배달도 빠르고 양도많고 감사합니당
1079,n4**님,2022년 3월 23일,5,5,3,"항상 슈퍼슈프림만 시켰었는데 감자도 맛있네요

그리고 배달하시는분이 전화를 해가지고 주소가 잘못됐다고 바꿔달라고 하던데 다시확인해봐도 주소는 문제가 없거든요? 이게 주문서인쇄에 문제가있을수도 있는건가요?"
1080,ra**님,2022년 3월 23일,5,5,5,배달무지빠릅니다 맛좋아요 만족합니다
1081,ho**님,2022년 3월 23일,4,4,4,맛있게 잘먹었습니다
1082,an**님,2022년 3월 23일,5,5,5,항상 최고예요!!
1083,os**님,2022년 3월 23일,5,5,5,맛있게 잘먹었습니다.!!
1084,ye**님,2022년 3월 23일,5,5,5,스파게티 맛있네요~ 할라피뇨불고기 매워요! 저같은 맵찔이분들 조심 !!
1085,hh**님,2022년 3월 23일,5,5,5,피자랑 스파게티 너무 맛있어요~~!!
1086,rg**님,2022년 3월 22일,5,5,5,넘 맛나게 먹엇러용
1087,ks**님,2022년 3월 22일,5,5,5,"피자는 맛있어도 스파게티 맛없는곳도 많던데
여기는 피자도 맛있고 스파게티도 맛있어요"
1088,sk**님,2022년 3월 22일,4,4,4,"생각보다 피자가얇네요

서비스 파스타 잘 먹었습니다."
1089,tn**님,2022년 3월 22일,3,3,5,"배달은 30분만에 왔는데 피자가 다 식어서 왔어요..
따듯하게 왔음 더 맛있었겠죠..?아쉽습니다😭"
1090,ma**님,2022년 3월 21일,5,5,5,배달 예정시간보다 30분 일찍 보내주시고 맛있습니다~~
1091,ka**님,2022년 3월 21일,5,5,5,맛있게 잘먹었어요 또시킬게요~
1092,re**님,2022년 3월 21일,5,5,2,새우가 크네요. 맛있게 잘 먹었습니다.
1093,sh**님,2022년 3월 21일,5,5,5,너무 맛있게 잘 먹었어요 최애 피자
1094,fl**님,2022년 3월 21일,5,5,5,"첫입먹고 너무맛잇었어요ㅋㅋ감자별그피자
스파게티도 👍"
1095,ji**님,2022년 3월 21일,5,5,4,배달은 한시간 걸렸지만 양도 많고 맛있네요
1096,go**님,2022년 3월 21일,5,5,5,맛있어요~~아이들도 잘 먹습니다
1097,wi**님,2022년 3월 21일,5,5,5,"감튀 급댕겨서 시켰는데 진짜 맛있거라고요 
가성비 좋아요! 배달고 엄청 빠르고요"
1098,ji**님,2022년 3월 21일,-,-,-,맛있게 잘 먹었습니다!
1099,gu**님,2022년 3월 20일,5,5,5,"맛있게 잘 먹었습니다 ! 서비스로 주신 핫윙 진짜 맛있어요
청피스틱 처음 시켜봤는데 좋았어요"
1100,rl**님,2022년 3월 20일,5,5,5,너무 맜있게 잘먹었습니다
1101,du**님,2022년 3월 20일,5,5,5,피자는 여기서만 시켜먹어요
1102,se**님,2022년 3월 20일,5,5,5,"맛있는 피자와 스파게티, 바삭쫄깃한 닭다리
잘 먹었습니다^^"
1103,an**님,2022년 3월 20일,5,5,5,"늘 맛있게 먹고있습니다
맛이 변치않고 맛있어요~"
1104,sm**님,2022년 3월 19일,5,5,5,잘먹었습니다 굿굿굿굿굿 굿굿굿굿굿굿굿
1105,bv**님,2022년 3월 19일,5,5,5,굿굿 맛있습니다 굿굿
1106,se**님,2022년 3월 19일,5,5,5,늘 믿고 먹는 청년피자!! 여기가 제일 맛있어요!
1107,fi**님,2022년 3월 18일,5,5,5,"최근에 가장 맛있게 먹고 있는 피자 입니다.
짱맛!!!"
1108,fo**님,2022년 3월 17일,5,5,5,너어무무 맛있어요. 추천드려요~후회 안합니다 절대로!!
1109,ne**님,2022년 3월 17일,5,5,5,항상 맛있게 먹고있어요~^^
1110,ed**님,2022년 3월 17일,5,5,5,몇번째 시켜먹눈지 셀수도 없어요~~~~ 항상 피자는 청년피자 구로점에서 시킨답니다 오늘도 잘먹었습니다!!
1111,rl**님,2022년 3월 17일,5,5,5,모든게 만족 배달도 빨리오고 좋아요 맛도 있고오
1112,gy**님,2022년 3월 17일,5,5,5,리뷰쓴다는걸 깜빡하고잇었네요 맛있게잘먹었습니댜~ 할라불고기는 좀매운편이네요
1113,ci**님,2022년 3월 17일,5,5,5,"사장님께서 직접 배달까지 해주시다니 
많이 바쁘시겠어요
포크가빠져서 아쉬웠습니다
맛과양은 만족합니다
번장하세요"
1114,gr**님,2022년 3월 17일,5,5,5,맛있게먹었습니다! 흥하세여
1115,sh**님,2022년 3월 17일,5,5,5,너무 맛있습니다 제일 좋아해요 ㅎ
1116,jo**님,2022년 3월 16일,5,5,5,맛있게 잘먹었습니다
1117,yo**님,2022년 3월 16일,5,5,5,배부르게 잘 먹었습니당
1118,sm**님,2022년 3월 16일,4,3,1,"피자 많이 시켜봤지만 이렇게 배달온적은 처음이네요
게다가 피자가 다 식고 마른 상태로 와서 전자레인지로 데워야 겨우 먹을 수 있었습니다
예전에 두어번 시켜먹고 맛있어서 또 시켰는데 실망이 매우 큽니다"
1119,bu**님,2022년 3월 16일,5,5,5,여잧ㄱㄴ구가최고억최고래요
1120,sa**님,2022년 3월 16일,5,5,5,"뜨끈~하게 잘 왔습니다~ 
제 입맛에는 와규가 맛있네요~~ 부드러운 감자랑 궁합이 좋아요 
올리브 추가하니까 굿굿
꾸덕한 미트소스스파게티도 맛있게 먹었습니다!"
1121,pr**님,2022년 3월 16일,5,5,5,항상 리뷰이벤트가 푸짐해요~ 오늘도 맛있게 잘먹었습니다~
1122,to**님,2022년 3월 16일,5,5,5,"청년피자 이벤트 좋고 구성 좋고 가격 좋고 맛도 좋고~
항상 만족하며 시켜먹어요
참깨 들어간 도우가 참 쫄깃쫄깃 고소하니 맛나네요"
1123,56**님,2022년 3월 15일,5,5,5,맛있게 잘먹었습니다 아이들이 좋아해요
1124,su**님,2022년 3월 15일,5,5,5,빠르게 배달이와서 따뜻하게 잘먹었습니다.
1125,ss**님,2022년 3월 15일,5,5,5,세트 추천해요~ 맛있습니다:)
1126,as**님,2022년 3월 15일,5,5,5,항상 시키는 맛집입니다
1127,wl**님,2022년 3월 15일,5,5,5,잘 받았습니다 오늘도 맛있네요
1128,md**님,2022년 3월 14일,5,5,5,맛 좋습니다. 배달도 빨리 도착했네요.
1129,cj**님,2022년 3월 14일,5,5,5,체고체고 냠냠 완전마시뚜ㅑ
1130,zz**님,2022년 3월 14일,5,5,5,잘먹었습니다 감사합니다
1131,li**님,2022년 3월 14일,5,5,5,피자 신세계 넘넘 맛있어요 잊지않고 서비스까지 챙겨주는 센스 비오는날 배달기사님 수고가 많으시네요 덕분에 소중히 감사히 맛있게 잘 먹었어요 늘 행복하시고 장사 대박나세요
1132,lk**님,2022년 3월 14일,5,5,5,맛있게 잘 먹었음 토핑도 넉넉하고 양도 많아서 좋았어요
1133,dm**님,2022년 3월 14일,5,5,5,따뜻하게 배달되서 맛있게 잘먹었습니다
1134,vi**님,2022년 3월 14일,5,5,5,마시쪄영 매번 감사합니다 배달도 빠름
1135,ga**님,2022년 3월 13일,5,5,5,맛있게 잘 먹었습니다
1136,cn**님,2022년 3월 13일,5,5,5,배달빠르고 맛있어용!
1137,ch**님,2022년 3월 12일,5,5,5,피자는 여기서만 먹어요 맛잇어요
1138,gk**님,2022년 3월 12일,5,5,5,스파게티 생각보다 맛있네요
1139,rk**님,2022년 3월 12일,5,5,5,맛있게 먹었습니다~
1140,sh**님,2022년 3월 12일,5,5,5,그동안 여러 피자를 먹어왔지만 결국 이거로 돌아오네요 진짜감자피자가 진짜 최고입니다
1141,du**님,2022년 3월 11일,5,5,1,"1. 우선 배달은 예상시간보다 빨리받았는데 피자가 쏠렸는지 찌그러져서 와서 열자마자 기분은 별로였습니다
2. 그리고 리뷰이벤트로 스파게티를 분명 적었는데 스파게티가 누락되어서 또 한번 더 별로였구요ㅜ
3. 그래서 가게에 전화해서 말씀드리니 대응은 너무 친절하셨으나, 다음번에 말씀주심 고르곤졸라피자로 서비스를 주시겠다고 하셧는데 사실 고르곤졸라는 안좋아해서... 누락하신건 실수니까 스파게티를 가져다주셨음 더 좋았을뻔했네요

첫주문햇는데 먼가 맛은 괜찮았는데 별로 안좋아하는 고르곤졸라피자 받으려구 다음에 또 주문할까 싶은 생각이드네요"
1142,ni**님,2022년 3월 11일,5,5,5,처음 시켰는데 배달도 사장님이 빨리 가져다주시고 피자도 따뜻하게 와서 너무 맛있었어요. 짱맛이었습니다..잘 먹었습니다! 다음에 또 주문할게요ㅎㅎ
1143,dl**님,2022년 3월 11일,4,5,5,피자가 매콤하네요~~스파게티 맛있어요
1144,ji**님,2022년 3월 11일,5,5,5,늘 맛있게  먹고있어요.
1145,bo**님,2022년 3월 11일,5,5,5,"오늘도 맛있게 잘먹었습니다^^
늘 믿고먹는 청년피자! 리뷰이벤트도 감사합니다!"
1146,po**님,2022년 3월 11일,5,5,5,"정말 여긴언제 뭘 시켜도 맛있네여~
토핑도 진짜푸짐하고 ... 
피자는 매번여기서 시켜먹게되네요~"
1147,me**님,2022년 3월 10일,5,5,5,맛있게 잘 먹었습니다!
1148,bi**님,2022년 3월 10일,5,5,5,고구마피자에… 정착하려 합니다… 좋은 인생이었다..
1149,gk**님,2022년 3월 10일,4,4,5,맛있게 잘먹었습니다! 👍👍
1150,ks**님,2022년 3월 10일,5,5,5,맛있어요 무엇보다 어떻게하면 피자를 따뜻하게 고객에게 전달할수있을까? 연구하시는것같아 좋아요(은박보온포장)👍 앞으로도 주문할예정입니다
1151,ld**님,2022년 3월 10일,5,5,5,맛있어요 ㅎㅎ 오늘 잘먹었습니다
1152,ed**님,2022년 3월 9일,5,5,5,맛있어서 정신없이 흡입하다 겨우사진찍었네여 다좋아요 그런데 특히 좋은게 새우가 다른피자집새우랑 급이달라요   따로 새우만팔아도 대박날것같아용ㅎㅎㅎ 오늘도 잘먹었습니당
1153,si**님,2022년 3월 9일,5,5,5,항상맛있게먹고있어요~
1154,ca**님,2022년 3월 9일,5,5,5,"맛있어요!!
할라피뇨는 좀 넘 많이 들어가긴한데 오히려 좋아요"
1155,ms**님,2022년 3월 9일,5,5,5,맛있어요 배달도빠루고 굿~~!
1156,go**님,2022년 3월 9일,5,5,5,맛있습니당!!😊ㅎㅎ
1157,da**님,2022년 3월 9일,4,4,4,"지금 맛나게 먹고 있어요.
괜찮은데 치즈가 별루...ㅠ"
1158,an**님,2022년 3월 9일,5,5,5,피자 오늘도 잘먹었어요.
1159,yo**님,2022년 3월 9일,5,5,5,"개표방송 보면서 피맥하고 있오요.
늘 잘먹고 있어요~
맛나요^^"
1160,cj**님,2022년 3월 9일,5,5,5,휴무날은 청년피자 고구마피자><
1161,cs**님,2022년 3월 9일,5,5,5,너무너무 맛있게 먹었습니다
1162,ga**님,2022년 3월 9일,5,5,5,맛있게 잘 먹었습니다. 리뷰 이벤트로 주신 스파게티도 맛있어요. ^^
1163,fi**님,2022년 3월 9일,5,5,5,맛있게 잘먹었습니다
1164,gw**님,2022년 3월 9일,5,5,5,너무 맛있게 잘먹었습니다!
1165,si**님,2022년 3월 8일,5,5,5,맛있게 잘 먹었습니다.
