,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,mi**님,10시간 전,5,5,5,"맛있게 잘 먹었습니다!
배달도 빠르고 양도 많고 맛있고 다 좋아요!"
1,ko**님,11시간 전,5,5,5,항상 맛 있어서 여기에서만 주문합니다
2,si**님,12시간 전,5,5,5,베이컨 추가해서 푸짐하고 맛있게 잘 먹었습니다 ㅎ
3,79**님,18시간 전,5,5,5,아주 맛있어요. 아주 좋아요.
4,ja**님,23시간 전,5,4,5,굳!
5,ye**님,어제,5,4,5,고르곤졸라 피자 시켯는데 ..저 상큼한 어니언소스(?) 단연 최고네용. 꿀 안찍어먹고 그 소스로만 먹엇다는 ... 와..최고
6,zl**님,어제,5,5,5,웬만한 브랜드 피자보다 훨씬 맛있고 저렴해요  포장도 상자에 꼼꼼하게 포장되어서 왔고 피자도 따뜻하게 잘도착해서 맛있게 먹었습니다 너무 만족해요😊
7,us**님,3일 전,5,5,5,맛나요! 리얼임!!
8,al**님,3일 전,5,5,5,피자는 서오릉이 최고임…
9,k9**님,3일 전,5,5,5,진짜 맛있어서 진짜 배부른데 계속 먹었어요...
10,an**님,3일 전,5,5,5,처음 시켜봤는데 맛있게 잘먹었습니다! 다음에 또 주문할게요~!
11,ze**님,4일 전,5,5,5,"유난히 도우가 고소하니 맛있는거 같아요 ㅎ
잘 먹었습니다"
12,db**님,5일 전,5,5,5,"피자는 여기만 시켜먹어요 
새우가 실하고 도우도 쫄깃해서 맛나요 ㅎㅎ"
13,bo**님,5일 전,5,5,5,피자시킬땐 무조건서오릉시켜요 너무맛있어료!!!
14,ra**님,5일 전,5,5,5,"첫주문인데 여기 너~~~무 만족해요^^
퀄이 가격대비 넘 좋아요!!! 무조건 피자는 앞으로 여기서 주문할꺼예요  변함없길ᆢ"
15,yo**님,5일 전,5,5,1,"배달 어디 들렀다 오셨나봐요 피자가 다 식었어요
익스프레스라 어디 들리지 못할텐데 중간에 멈춰계시더라구요"
16,79**님,6일 전,4,4,5,잘먹었습니다~~~ 배달 진짜 빨라서 놀랐어요
17,fe**님,6일 전,5,5,5,항상 맛있습니다...  몇번째주문인지는 모르겠지만
18,lj**님,일주일 전,5,5,5,"역시 서오릉 구로점!!!! 맛있어요~~~☆
스파게티는 첨 시켜봤는데 제기준에 소스가 조금 부족했어요~ 제가 소스 많은걸 좋아해서...^^;; 
그거빼곤 맛있네요~~ 잘먹었습니다."
19,zk**님,일주일 전,5,5,5,"다른데서 우연히 먹어봤다가
생각나서 한번 시켰봤는데
진짜 맛있게 먹었습니다!!!"
20,li**님,2022년 11월 9일,5,5,5,먹기 바빠 사진은 깜빡 했지만 다른 지역보다 토핑도 치즈도 맛있어요
21,na**님,2022년 11월 9일,5,5,4,"토핑도 푸짐한 피자 잘~ 먹었어요
고추가 토핑으로 올려져있는게 깔끔하고 맛있어요"
22,re**님,2022년 11월 8일,5,5,5,"피자가 너무 맛있어요 진짜 순식간에 흡입했고 같이 오는 빨간 소스는 불고기피자랑 너무 잘 어울리더라구요ㅜㅜ
너무 맛있게 잘 먹었습니다!
또 주문할게요!"
23,se**님,2022년 11월 8일,5,5,5,"남자친구가 서울 피자 맛집 원탑이라고 자랑을 주구장창.. 
구래서 걔 당직 설 때 혼자 시켜 먹어봤슴다 ㅋㅋ 
예 진ㄴ짜 존맛입니다 .. ⸝⸝ʚ̴̶̷̆ ̯ʚ̴̶̷̆⸝⸝ .. 나도 서울 살래.. 
혼자 한 판 다 먹을 수 있었지만 
사랑의 힘으로 한 조각 정도 남겨줬네요 ㅋㅋ ♥️"
24,ck**님,2022년 11월 8일,5,5,5,콤비네이션도 맛있네요
25,lj**님,2022년 11월 7일,5,5,5,"적당한 시간에 잘 도착했고 피자도 맛있어요~~~
앞으로 요기 자주 시켜먹을라구요~~
글고 소스들두 넘 맛있네요~~^^"
26,sh**님,2022년 11월 7일,5,5,5,언제나 실망시키지않는 존맛탱 넘버원 피자집 ㅜㅜ
27,ca**님,2022년 11월 6일,4,4,5,배달빠르고 잘먹었어요
28,al**님,2022년 11월 6일,5,5,5,서오릉 알게된 후로 피자는 무조건 서오릉에서만 먹어요 최고임
29,wl**님,2022년 11월 5일,5,5,5,오랜만에 먹었는데 여전히 변함 없이 너무 맛있네요!!! 디핑소스를 두개나 주시고 콘샐러드도 주시니까 더 좋습니다!!!
30,pt**님,2022년 11월 5일,5,4,5,피자가맛있어요~^^
31,qk**님,2022년 11월 4일,5,5,5,존-맛도리!!!!!!
32,so**님,2022년 11월 3일,5,5,5,맛있어요! 배달도 빠르고 좋았어요! 치즈크러스트 추가하면 정말 맛있어요..!
33,jj**님,2022년 11월 1일,5,5,5,윽ㅜㅜ사진은 못찍었지만 맛있게 잘먹었습니다~~
34,br**님,2022년 10월 31일,5,5,5,"맛있어요.
한동안 다른데 도전해봤지만.ㅠ 실망하고 다시 서오릉피자로 돌아왔습니다. 여기만큼 토핑 많고 맛난데 없는거 같아요! 
배달도 주소를 모르고 다른데로 했는데 ㅠ 배달 하시기 전에 전화주셔서 다행히 집으로 잘 배송왔습니다! 너무 감사합니다 : )"
35,01**님,2022년 10월 30일,5,5,5,너무 맛있어요 !! 배달도 빠르구요. 맛있게 잘 먹겠습니다
36,ju**님,2022년 10월 30일,5,5,5,항상 만족하고 맛있게먹습니다
37,sk**님,2022년 10월 30일,5,5,5,맛있게먹었습니다!!
38,ga**님,2022년 10월 30일,5,5,5,믿고먹습니다 질먹었습니다!
39,0c**님,2022년 10월 30일,5,5,5,굿굿! 항상 잘 먹고 있습니다
40,mo**님,2022년 10월 29일,5,5,4,역시~ 오늘은 좀 식어서 왔지만 맛은 좋네요^^
41,ma**님,2022년 10월 28일,5,5,5,가맹점 가게만 자주 보다가 콤비 시켜봤는데 유명 브랜드보다 더 입맛에 짝 붙네요.
42,ay**님,2022년 10월 26일,5,5,5,으악 잘먹겠습니다!!!!
43,ec**님,2022년 10월 26일,5,5,5,처음 주문해보는데 정말 맛있게 잘 먹었습니다!!
44,ko**님,2022년 10월 26일,5,5,5,잘 먹었어요 또 주문할게요~~!!!
45,po**님,2022년 10월 25일,5,5,5,콘치즈피자 넘넘맛있어용🥺
46,my**님,2022년 10월 25일,5,5,5,배달도 빠르고 진짜 너무너무 맛있어요 앞으로 서오릉피자로 정착!!!
47,ro**님,2022년 10월 24일,5,5,5,"이번이 세번째인가 네번째 재주문이에요. 
서오릉피자는 도우가 쫄깃하고 뻑뻑하지 않아서 좋아요! 
원래 가장자리 안먹는데 서오릉피자는 먹습니닷!  늘 잘먹고 있어요"
48,wo**님,2022년 10월 24일,5,5,5,치즈토핑해떠니 완전 고소하게 맛있게 먹었어요!!
49,bs**님,2022년 10월 23일,5,5,5,"빠르게 잘 받았습니다~!
감사합니다~!"
50,ti**님,2022년 10월 23일,5,5,5,고구마 맛있네용 ㅎㅎ 잘먹었습니다
51,al**님,2022년 10월 23일,5,5,5,"실망시키지않는 서오릉피자 구로점
배달음식은
가끔 시키고 돈아깝고후회스러울때 많은데
서오릉은 그런 생각 1도 안들어여^^*
강추"
52,ck**님,2022년 10월 22일,5,5,5,고구마 위주로 시켰었는데 다른 메뉴도 맛있네요
53,yo**님,2022년 10월 21일,5,5,5,콤비네이션하고 치즈피자 반반 시켰어요! 치즈피자 느끼할까봐 걱정했는데 맛있어욯ㅎ 4번째 시킨거같은데 실망시킨적이 없네용ㅎ 배달도 30분만에 따뜻하게왔습니다 감사합니다!
54,a0**님,2022년 10월 21일,5,5,5,감사합니다 직원들이랑 맜있게 잘 먹었습니다 자주시킬게요!
55,cj**님,2022년 10월 21일,5,5,5,페퍼로니+@ 국룰!!!
56,al**님,2022년 10월 19일,5,5,5,엄청 양많고 맛있었습니다:)
57,hj**님,2022년 10월 17일,5,5,5,"여기 동네로 처음 이사오고 시켜본 피자집이 여기인데 너무 맛있었어서 고민도 안하고 또 여기서 시켰어요 토핑도 아낌없이 가득 주시고 콘샐러드도 너무 맛있고 각종 소스에 구로점 대박이네요 
다른 피자집을 안찾게될만큼 너무 만족스러웠어요 이만한 토핑을 주는 집이 흔치 않다는 걸 알기에ㅎㅎ 앞으로도 피자 먹고싶으면 여기서 시킬거에요"
58,ay**님,2022년 10월 17일,5,5,5,배달도 빠르고 진짜 맛있어요!!!
59,ya**님,2022년 10월 17일,5,5,5,고구마 피자 매니아 어린공주 맛짱이래요 😋
60,yo**님,2022년 10월 16일,5,5,5,알찬 토핑과 냄새에 끌려서 사진 찍을 생각도 못하고 와구와구 먹었네요..ㅋㅋ 정말 잘먹었습니다😊
61,a8**님,2022년 10월 16일,5,5,5,"빵도 부드럽고 치즈도 부드럽고 진짜 맛있어요ㅠㅜㅜ
양파랑 버섯 추가할 수 있어서 지이이이인짜 맛있게 먹었습니다!
앞으로 피자는 서오릉에서만 먹을래요 진짜 최고."
62,co**님,2022년 10월 16일,5,5,5,양도 많고 맛있어여!
63,qk**님,2022년 10월 15일,5,5,5,진짜 배달빠르고 토핑양많고 맛있고 최애맛집입니다!!!
64,wo**님,2022년 10월 14일,5,5,5,참맛나요 피자맛집임
65,ak**님,2022년 10월 12일,5,5,5,사진도 못 찍고 금새 다 먹어버렸네요 맛있게 잪 먹었습니다
66,re**님,2022년 10월 11일,5,5,5,너무 맛있습니다. 같이 온 소스도 너무 맛있고 재료가 신선한게 느껴져요. 자주 시켜먹을 거 같아요
67,ko**님,2022년 10월 10일,5,5,5,"너무 잘먹었어요
또 주문할게요!!"
68,tn**님,2022년 10월 10일,5,5,5,너무 맛있어요!!!치즈크러스트 너무 맛있게 잘 먹었구요~~피클 콘샐러드 피자소스 갈릭소스 핫소스 파마산치즈가 왔는데 맛이 너무너무 좋아요^^강추 괜히 천개가 넘는 리뷰가 5점이 아니네요~~~다음에 또 시켜먹으려구요~~
69,bi**님,2022년 10월 10일,5,5,5,맛있어용...ㅠㅠ 토핑도 풍부하고 좋아용!! 굿굿 글구 특히 할라피뇨 소스도 맛있어용 피자랑 잘 어울리네용 오십 개 사서 쟁여두고 먹고 싶어용 잘 먹었습니당 ㅎㅎ 🍕🍕
70,al**님,2022년 10월 10일,5,5,5,피자가 먹고 싶어서 주문했는데 토핑도 가득하고 만족스러웠어요:)
71,pu**님,2022년 10월 10일,5,5,5,역시 맛있고! 비 오는 날이었는데도 배달시간 똑같았어요!!!
72,le**님,2022년 10월 10일,5,5,5,매번 맛있게 먹고있어요!!!
73,ji**님,2022년 10월 9일,5,5,4,요청사항도 잘 들어주시고 넘 맛있게 잘 먹었습니다
74,je**님,2022년 10월 9일,5,5,5,너무너무 맛있었어요!!
75,18**님,2022년 10월 9일,5,5,5,완전 맛있어요 배달 빨라요
76,ji**님,2022년 10월 7일,5,5,5,"지점과 상관없이 다 맛있네요!!!
많이파세요^^!!!"
77,tj**님,2022년 10월 7일,5,5,5,피자 너무 맛있게 먹었어요 ..  피자는 여기서만 시켜먹어요..
78,me**님,2022년 10월 6일,5,5,5,"항상 맛있게 먹고 있습니다 👍
드림박스 너무 좋아요 🥰 ㅋㅋㅋ"
79,hj**님,2022년 10월 6일,5,5,5,왕 진짜 토핑 완전 많고 도우도 진짜 맛있어요 ㅠㅠ 좋은 치즈를 쓰시는지 식어도 치즈가 잘 늘어나고.. 싼치즈 쓰는데는 식으면 완전 돌처럼 딱딱해져서 먹기가 싫어지는데 여기는 다르네요 너무 맛있어요 ㅜㅜㅜㅜ❤️
80,go**님,2022년 10월 5일,5,5,5,"두번째 시키는건데요~
배송도 엄청 빠르고 맛은 말해 모해~~👍👍👍
앞으로 피자는 여기서만 시키려구요👏👏"
81,ba**님,2022년 10월 4일,5,5,5,잘먹었습니다~~~~~!!
82,hu**님,2022년 10월 4일,5,5,5,아주 잘 먹었습니다! 배달도 빠르고 맛있어서 순삭해버렸네유
83,ba**님,2022년 10월 4일,5,5,5,다른 피자집에서 포테이토 피자 시켰다 감자가 설익어 와서 식겁했는데 여기 포테이토는 완전 꾸덕하고 맛있는 감자라서 너무 좋았어요.
84,ma**님,2022년 10월 3일,5,5,5,매번 먹을때마다 느끼지만 항상 맛있고 돈이 아깝지 않네요 잘먹었습니다!
85,po**님,2022년 10월 3일,5,5,5,역시 서오릉피자 넘넘 맛있어옹ㅠㅠ
86,ju**님,2022년 10월 3일,5,5,5,너무 맛있었어요 또주문할꺼에요
87,al**님,2022년 10월 3일,5,5,5,"맛있었어요!!!

치즈가 무거워서 빵이 버티질 못할정도!! 

치즈 좋아요!!"
88,ro**님,2022년 10월 3일,5,5,5,피자의 토핑도 많고 넘 맛있어요~!!
89,fe**님,2022년 10월 3일,5,5,5,"사진을 못찍어서 지난번에 먹은걸로 올립니당
몇번째시켜먹는지모르겠지만 앞으로도 계속 시킬게요..."
90,mr**님,2022년 10월 2일,5,5,5,"체다크러스트 일단 추가하세요 맥주를 좋아하시는 분이시라면 무조건 추가하셔야 합니다!!!  

여기서 이번에 체다크러스트가 추가된 피자를 처음 먹었는데 진심으로 웬만한 비스트로에서 먹는 피자보다 나아요..! 금액 추가되더라도 이건 옵션이 아니라 기본으로 체크가 되어 있어야합니다!!!!! 진심 맛있게 잘먹었어요!!👍"
91,wo**님,2022년 10월 2일,5,5,5,늘 맛나게 잘 먹고 있어요
92,ch**님,2022년 10월 2일,5,5,5,항상 맛있어서 여기서만 먹어요
93,si**님,2022년 10월 1일,5,5,5,배달  예상시간  맞춰 도착했고  간단히 스파게티 만들어 같이 먹었고 수제 도어여서 그런지 정말 맛있고 든든했어요 ㅎ
94,hj**님,2022년 10월 1일,5,5,5,맛있네여 번창하세요 ㅎㅎ
95,ke**님,2022년 9월 30일,5,5,5,가격대비 참 맛있는 집이네요. 씬피자는 정말 감동입니다.
96,ca**님,2022년 9월 30일,5,5,5,항상 엄청 맛있게 먹고 있어요 페퍼로니에 치즈크러스트 존맛...
97,jw**님,2022년 9월 30일,5,5,5,맛있게 잘 먹었습니다!
98,dp**님,2022년 9월 29일,5,5,5,맛있어용 빠른배달 좋아요
99,se**님,2022년 9월 29일,5,5,5,체다크러스트가 너무맛있어요
100,yo**님,2022년 9월 29일,5,5,5,배달 빨리 왔어요! 맛있었어요 다른피자집보다 토핑이 많아서 좋아여 감사합니다
101,au**님,2022년 9월 28일,5,5,5,"간만에 맛있는 피자 잘 먹었습니다
혼자 1판은 무리네요"
102,sa**님,2022년 9월 28일,5,5,5,정말 맛있습니다. 소스도 듬뿍 주시고 잘먹었습니다!
103,th**님,2022년 9월 28일,5,5,5,맛있게 먹었습니당 :)
104,sy**님,2022년 9월 26일,5,5,5,치즈피자가 최곱니다~서비스 치즈크러스터 감사합니다~
105,sm**님,2022년 9월 26일,5,5,5,페퍼로니 맛집 좋아요
106,co**님,2022년 9월 25일,5,5,5,맛잇엇습니당!!! 또 시켜먹을게요 엄청 빨라요 배달
107,ck**님,2022년 9월 25일,5,5,5,맛있게 잘 먹었습니다
108,cj**님,2022년 9월 25일,5,5,5,안시켜먹을 이유가 없다
109,cx**님,2022년 9월 24일,5,5,5,"실망시키지 않는 피자 서오릉피자 인거같습니다
다른 메이커와 차별된점이 같이 오는 소스인데요
특히 토마토의 상큼하고 매콤한 소스가
핫소스가 필요 없을 정도로 매력있습니다
이 소스 너무 빨리먹어서 소스가 없을때 아쉬울정도로
계속 찍어먹게하는 매력이있네요
다음에는 소스 추가해서 먹을려구요^^"
110,jg**님,2022년 9월 21일,5,5,5,진짜 맛있어요 최고
111,sc**님,2022년 9월 20일,5,5,5,"맛있는데 하와이안 피자 파인애플에서 소주맛이 많이났어요.. 소스 맛인가요??
다음에는 다른 피자도 먹어볼게용ㅎㅎ"
112,wl**님,2022년 9월 19일,5,5,5,정말 맛있고 토핑도 많아요
113,db**님,2022년 9월 19일,5,5,5,요즘 제일 좋아하는 피자집
114,sa**님,2022년 9월 19일,5,5,5,"첫주문인데 토핑도 많아서 맛있고 가격도 다른집들보다 저렴하네요
다음에 꼭 또 주문하겠습니다."
115,dp**님,2022년 9월 19일,5,5,5,피자는 서오릉 굿윳
116,je**님,2022년 9월 18일,5,5,5,"너무 맛있어요 최애피자집!
피자도 맛있는데 핫윙도 맛있어요
핫윙 사진이없는 이유는 너무 맛있어서 뼈만 남았기 때문"
117,ms**님,2022년 9월 18일,5,5,5,역시 저는 서오릉이 젤좋아유
118,kh**님,2022년 9월 18일,5,5,5,배달도 빠르고 맛은 말할 것도 없이 맛있어요. 토마토 소스 넉넉하니 짱🤍
119,na**님,2022년 9월 16일,5,5,5,좋아요
120,do**님,2022년 9월 16일,5,5,5,너무 급하게 먹어서 사진 찍는 걸 깜빡했네요 ㅜㅜㅜ 대신 옛날에 먹었던걸루 ㅎㅎㅎㅎ
121,tn**님,2022년 9월 16일,5,5,5,항상 맛있게 먹고있습니다
122,jo**님,2022년 9월 15일,5,5,5,맛있게 잘먹었습니다
123,jg**님,2022년 9월 15일,5,5,5,서오릉 닫혀있는거 아니면 무조건 서오릉에서만 시켜요 진짜 맛있고 토핑도 푸짐해요 다른곳에 비해!
124,ak**님,2022년 9월 15일,5,5,5,맛있게 잘 먹었습니다
125,kk**님,2022년 9월 14일,5,5,5,친구추천으로 먹었는데 웬만한 이름있는 곳들보다 괜찮네요!! 앞으로 여기서만 피자 먹을꺼같습니다 :)
126,on**님,2022년 9월 14일,5,5,5,맛있게 잘 먹었습니다.
127,cj**님,2022년 9월 13일,5,5,5,"매번 잘 시켜먹고있습니다!
이번에는 포테이토를 처음 시켜봤는데 토핑도 든든해서 잘 먹었습니다~!!"
128,sm**님,2022년 9월 13일,5,5,5,매번 맛있게 잘 먹습니다
129,ko**님,2022년 9월 13일,5,5,5,토핑이 푸짐하니 좋아요
130,wo**님,2022년 9월 12일,5,5,5,아주 맛나요 ㅎㅎ 짱짱
131,ji**님,2022년 9월 12일,5,5,5,너무 먹음직스럽게 생겼습니다! 최고입니다~!
132,23**님,2022년 9월 12일,5,5,5,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
133,ca**님,2022년 9월 12일,5,5,5,항상 맛있는 이곳~!!!
134,ju**님,2022년 9월 12일,5,5,5,기대이상입니다   친정집와서 시켜먹은건데요 너무맛나네요   약간 태운듯한 ㅎㅎ 그을린피자라 더고소해요!  친정올때마다 피자는 이집으로  픽! 했습니다  가게없어지면안돼요~~~
135,ss**님,2022년 9월 12일,5,5,5,ㅍㅔ퍼로니 추가 가성비 대박인득ㅋㅡ 맛있게 잘먹었습니당
136,al**님,2022년 9월 11일,5,5,5,맛있어요!!!!!!!!!!
137,sh**님,2022년 9월 11일,5,5,4,배달이 20분 늦긴햇지만 맛은 여전히 맛있습니다 ㅜㅜ
138,ch**님,2022년 9월 11일,5,5,5,맛있어요 뜨거울때 먹으니 더 맛있어요
139,ye**님,2022년 9월 10일,5,5,5,둘이서 먹기에 딱 좋았어요. 맛있게 잘 먹었습니다
140,sh**님,2022년 9월 9일,5,5,5,"추석때 친척들 모여서 맛있게 먹었어용😃😃
맛도 좋고 잘먹겠습니다"
141,lm**님,2022년 9월 9일,5,5,5,피자는 요즘 여기서만 먹어요 너무 맛있습니다!!
142,jk**님,2022년 9월 9일,5,5,5,쥰나 맛있네요 개꿀맛
143,ch**님,2022년 9월 9일,5,5,5,맛있게 잘 먹었어요!
144,li**님,2022년 9월 9일,5,5,5,"제가 사는 동네와 이곳 점포는 치즈맛이 차이가 많은거 같아요. 저희 동네는 치즈가 고소한 맛보다 인위적인 맛인데 부모님 댁에 갈때 종종 시켜 먹으면 치즈의 풍미나 맛이 정말 좋아요.
함께 시킨 스파게티도 짜지 않아 남김없이 맛있게 잘먹었습니다"
145,ho**님,2022년 9월 8일,5,5,5,너무 맛있어요 잘 먹었습니다!!
146,ya**님,2022년 9월 8일,5,5,4,"피자 너무 맛있어요.
추천합니다 ^^"
147,go**님,2022년 9월 8일,5,5,5,"리뷰를 안써도 이미 맛집이라고 소문 났을 것 같아요😆😆😆😆

왜리 맛있죠?

저 디톡스 중인데 5조각이나 먹었어요 ㅎㄷㄷ"
148,jw**님,2022년 9월 8일,5,5,5,맛있게 잘 먹었습니다
149,bi**님,2022년 9월 8일,5,5,5,맛있게 먹었습니다
150,je**님,2022년 9월 7일,5,5,5,"너무너무 맛있어요^^~~~~~~
다음에 또 시켜먹을게용!!!!!!"
151,pa**님,2022년 9월 7일,5,5,5,"가격도 저렴한 편이고
맛있었습니다. 강추에요"
152,jo**님,2022년 9월 6일,5,5,5,맛있게 잘먹었습니다
153,ha**님,2022년 9월 5일,5,5,5,매번 맛있게 잘 먹고있습니다
154,ji**님,2022년 9월 5일,5,5,5,오늘도 맛있게 먹었어요😊👍
155,pp**님,2022년 9월 5일,5,5,5,매번 맛있게 만들어 보내주셔서 감사합니다
156,wo**님,2022년 9월 5일,5,5,5,여기 치즈피자는 대박인 것 같아요 매번 시켜먹을때마다 만족합니다^^
157,ks**님,2022년 9월 5일,5,5,5,맛있어요 맛있어요 맛있어요
158,hs**님,2022년 9월 5일,5,5,5,고르곤졸라 여기가 제일맛있음
159,yu**님,2022년 9월 5일,5,5,5,맛있게 잘 먹었습니다! 번창하세요~~~
160,jh**님,2022년 9월 4일,5,5,5,존맛탱........
161,bo**님,2022년 9월 4일,5,5,5,"와....여기 치즈크러스트.....탑급입니다...
피자 전체를 치즈크러스트로 바꿔 먹고싶....흑흑 ㅠㅠ 메뉴 개발 요청이요 사장님 ㅠㅠㅠㅠㅠ

다음에 또 시켜먹을게요!!

(*주관적으로 콘치즈의 콘이 너~~~~~무 많아서 맛잇엇지만! 저에게는 아주 쵸큼 과햇답니다ㅋㅋ 하지만 맛났다능>_<) 번창하세요!!"
162,db**님,2022년 9월 4일,5,5,5,오 맛있어요 기대안핬는데 맛이좋네요
163,ck**님,2022년 9월 4일,5,5,5,역시 기대한만큼 맛있는 피자입니다
164,so**님,2022년 9월 2일,5,5,1,"리뷰 보고 기대에 잔뜩 부풀어서 피자를 시켰는데 픽업부터 배달완료까지 30분..피자가 다 식어서 왔어요...
맛은 있는 것 같은데.. 아쉬워요.."
165,kw**님,2022년 9월 2일,5,5,5,치즈크러스트 너무 맛있네요ㅎ너무 잘먹었습니다
166,de**님,2022년 9월 1일,5,5,5,"포장도 너무 좋고 도우가 진짜 맛있네요!!!
좋은 음식 감사합니다"
167,hu**님,2022년 9월 1일,5,5,5,자주시켜먹눈데 시켜먹는 피자마자 다 맛있고 성공이네요 ㅠㅠ 배달도 빠르고 저렴하고 감사합니다사장님
168,gr**님,2022년 9월 1일,5,5,5,맛있습니다! 드림박스 감사합니다
169,ji**님,2022년 8월 31일,5,5,5,배달도 맛도 넘 좋아요 맛나요 양도푸짐!
170,sm**님,2022년 8월 30일,5,5,5,피자 맛집이네요 정말
171,ma**님,2022년 8월 30일,5,5,5,"자주시켜먹는편이구 맛있어요~

이번건 양파가 좀 많이 들어갔는지 단맛이 좀 많아졌는데 그래두 기본적으로 맛있습니다
취향차이일듯해서 다음엔 적게 요청드릴게요~"
172,hj**님,2022년 8월 29일,5,5,5,별점높은집은 이유가있네요 정성가득입니다
173,ji**님,2022년 8월 29일,5,5,5,와 진짜 너무 맛있어요 특히 콤비네이션! 또 주문할게요
174,cj**님,2022년 8월 29일,5,5,5,이번에도 맛있게 먹었어요~~
175,ye**님,2022년 8월 26일,5,5,5,맛있게 잘 먹었어요.
176,o_**님,2022년 8월 26일,5,5,5,맛있게 잘먹었어요 피자 상태나 포장이나 근본입니다.
177,de**님,2022년 8월 25일,5,5,5,"오늘도 맛있게 먹었습니다. 
버섯 양파 브로컬리, 파인애플 토핑까지 추가 하니까
엄청 무거워요ㅎㅎㅎ 입안가득 행복하게 잘 먹었습니다."
178,cj**님,2022년 8월 25일,5,5,5,"한달에 한번은 생각나서 꼭 시켜먹는 피자입니다.
이번에는 고구마도 도전해봤는데, 역시 볼륨감 있어서 배부른 식사하였습니다 ㅎㅎ

잘 먹었습니다~!!"
179,ay**님,2022년 8월 24일,5,5,5,이번에도 너무 너무 맛있게 먹었어요~~
180,aa**님,2022년 8월 23일,5,5,5,완전 맛있고 양도 많아요! 넘 좋아요ㅠㅠ 배달도 짱빠르구ㅎㅎ
181,ol**님,2022년 8월 23일,5,5,5,"피자 넘 넘 맛있어요!!!!!!
다음에 또 주문할께요~!!!!
완벽했어요 ㅎㅎㅎ"
182,rn**님,2022년 8월 22일,5,5,5,익프라서 30분만에 오고 피자도 진짜 존맛이었아용!!!!
183,an**님,2022년 8월 21일,5,5,5,웬만한 프렌차이즈 피자집 만큼 맛있어요
184,de**님,2022년 8월 21일,5,5,5,"맛있어요.  처음 시켜봤는데. 토핑도 많고, 찍소스도 좋구, 주말 오후 맛나게 잘 먹었네요"
185,kk**님,2022년 8월 21일,5,5,5,맛있어요. 배달도 빠르고 좋아요
186,ll**님,2022년 8월 20일,5,5,5,피자랑 수제소스 둘다 너무 맛있어요!
187,sq**님,2022년 8월 20일,5,4,2,"피자는 진짜 맛있어요
근데 배달온 피자 상태가 한쪽으로 다 쏠려 있어서 보자마자 식겁했네요...
근데 피자는 진짜 맛있습니다"
188,ko**님,2022년 8월 20일,5,5,5,맛있어요 잘 먹었어요
189,ca**님,2022년 8월 20일,5,5,5,여전히 맛있었습니다~!
190,ha**님,2022년 8월 19일,5,5,5,너무 맛있었습니다 자주 먹을거가탕요
191,hw**님,2022년 8월 19일,5,5,5,너무 맛있어용 또 시킬게요!!!!
192,de**님,2022년 8월 18일,5,5,5,맛도 좋고 배달도 빠르고
193,wo**님,2022년 8월 18일,5,5,4,치즈도 풍성하고 치즈밖에 안먹는 우치아이들이 베이컨도 잘 먹네요. 다음에 또 시킬게요~^^
194,wo**님,2022년 8월 16일,5,5,5,짱 맛있음 디핑소스도 짱짱짱
195,pd**님,2022년 8월 16일,5,5,5,..............
196,3h**님,2022년 8월 16일,5,5,5,맛있어요 아이들이 잘먹었어요
197,ho**님,2022년 8월 16일,5,5,5,맛있었습니다요 또시켜먹을듯
198,sm**님,2022년 8월 15일,5,5,5,베이컨 포테이토도 맛있네요
199,th**님,2022년 8월 15일,5,5,5,배달 정말 빨리 오고 토핑도 푸짐해서 맛있습니다
200,gy**님,2022년 8월 15일,5,4,5,R사이즈 처음 시켜보는데 정말 생각보다 너무 작네요.. ! 처음으로 많이 아쉬웠습니다.
201,gn**님,2022년 8월 15일,5,5,5,피자 퀄리티가 말안되네요.. 잘먹겠습니다
202,mi**님,2022년 8월 15일,5,5,5,평 좋은 피자 몇군데 시켜봤지만 늘 실망스러워  도**만 먹었는데... 드뎌 만났네요  확실히 다릅니다  정말 주변 피자집 중에서 젤 맛있는 집 맞아요 ㅎㅎ 찜 해놨어요
203,au**님,2022년 8월 14일,5,5,5,근래 먹은 피자 중에 최고로 맛있습니다!!!
204,m0**님,2022년 8월 14일,5,5,5,진짜맛있음...피자는 여기서밖에 안머금
205,da**님,2022년 8월 14일,5,5,5,"포테이토 너무 맛잇엇구
파인애플은 썰려있음 더 먹기 편할것같아용 맛잇엇어요"
206,je**님,2022년 8월 13일,5,5,5,"저번에 시켜서 먹었는데, 너무 맛있어서 사진 찍는걸 잊어버렀습니당   ㅠㅠㅠㅜ
어흐규ㅠㅠㅠㅠㅠㅜ 토핑상자가 너무 귀여워요"
207,ko**님,2022년 8월 13일,5,5,5,푸짐하고 맛있네요!!
208,hi**님,2022년 8월 13일,5,5,5,맛은 말할필요없이 깔끔하니 맛있어요….
209,ko**님,2022년 8월 13일,5,5,5,"변함없이 실망 시키지 않는 맛
맛있어요
최고
소스도 맛있어요
토마토 소스 약간 매운맛이
가미되어 더 좋았네요"
210,ei**님,2022년 8월 12일,5,5,5,맛있게 잘 먹었습니다 감사합니다
211,ck**님,2022년 8월 12일,5,5,5,살짝 탄 부분이 있지만 크게 신경쓸 정도는 아니라서 맛있게 먹었습니다
