,아이디,날짜,맛평점,양평점,배달평점,리뷰
970,un**님,2019년 8월 6일,5,5,4,실수로 가까운 곳에서 시킨다는게 가장 먼 곳에서 주문을 해버렸네요. 배달은 많이 늦었지만 잘 먹었습니다
971,   손님,2019년 8월 6일,5,5,5,맛있게 잘왔고 녹지도 않았고 스푼이 없었지만 괜찮았고 배달아찌드  친철해요
972,01**님,2019년 8월 5일,5,5,5,"베스킨넘나맛잇어용!!~~~
잘먹을게요~~~~"
973,dm**님,2019년 8월 5일,5,5,5,녹지도 않고 잘왔어요!
974,fr**님,2019년 8월 5일,3,3,3,스푼안주네요.......
975,   손님,2019년 8월 5일,5,5,5,썩여있긴 했지만 나쁘지 않았어요
976,   손님,2019년 8월 5일,5,5,5,맛있게 먹었습니다.
977,ma**님,2019년 8월 5일,5,5,5,베스킨라비스 맛입니닷
978,   손님,2019년 8월 4일,5,5,5,빠른배달 만족합니다
979,sm**님,2019년 8월 4일,3,3,3,맛있고 배달도빠르네요
980,ho**님,2019년 8월 3일,4,4,4,"새로운 신매뉴로 많이 주시내요...ㅜㅜ

저하고는 좀 안 맏는듯  .. 

익숙한 맛이 좋아요.. 

아찌됬든  항산 예정 시간보다

10분 먼저 주시내요.. ㄱㅅ"
981,   손님,2019년 8월 1일,5,5,5,"신메뉴랑 해서
주문시켜봄 ㅎ신메뉴 보기완 다르게 상상치못한맛
상큼"
982,   손님,2019년 7월 31일,5,5,5,배라 중독입니다. 하악하악
983,ju**님,2019년 7월 30일,5,5,5,요청사항 고대로해주셔서감사합니다.
984,hh**님,2019년 7월 28일,5,4,4,베스킨 짱! 할인해서 주문했는데 배달도 빨리 왔어요
985,   손님,2019년 7월 27일,5,5,5,맛있게 잘 먹었습니다.
986,go**님,2019년 7월 27일,5,5,5,31/31-31+31
987,   손님,2019년 7월 27일,5,4,5,"내사랑 베스킨라빈스~~~아몬드봉봉.뉴욕치즈케익.바람과함께사라지다.
엄마는외계인~~날씨도 궂은데 빠른배달 감사합니당~^^♡"
988,tj**님,2019년 7월 27일,4,4,4,어어어어어러어어어어어러
989,   손님,2019년 7월 26일,4,5,4,"요기요 혜택 받고 싸고 편하게 먹을 수 있어서 좋네요~
배달이 조금 걸리고 아이스크림이 살짝 녹아서 온 건 아쉽지만 다음에 또 이용할 거 같아요!"
990,   손님,2019년 7월 20일,5,5,5,2g씩 더주니 인심이좋아여
991,   손님,2019년 7월 20일,5,5,5,양도적당하게 나눠주고 맛있엇습니다
992,   손님,2019년 7월 20일,5,5,5,맛있게 잘 먹었습니다.
993,li**님,2019년 7월 19일,1,1,1,"취소합니다 한시간하고 한참더 지났고
배달도 안왔는데 뭐가 배달완료인가요?"
994,wo**님,2019년 7월 19일,5,5,5,맛있게 잘 먹었어요
995,   손님,2019년 7월 17일,5,5,4,좀 녹아서 왔는만 냉동실에 넣었다 먹으면 매장에서 먹는 그맛ㅋㅋㅋㅋㅋ
996,zb**님,2019년 7월 17일,5,5,5,양도 많고 안녹고 잘 왔습니다
997,   손님,2019년 7월 17일,5,5,4,아이스크림 배달 되어서 너무 좋아요 👏 맛있게 잘 먹었습니다 ☺️☺️
998,al**님,2019년 7월 14일,5,4,4,맛있게 잘 먹었습니다~
999,ye**님,2019년 7월 14일,5,5,4,늘 배달시켜먹어요 굳
1000,   손님,2019년 7월 13일,5,5,5,맛있게 잘 먹었습니다.
1001,rn**님,2019년 7월 13일,4,3,3,배달도 안전하게 잘 와서 먹었습니다
1002,   손님,2019년 7월 13일,5,5,5,배라 너무 좋다 배달되니깐 더 좋다
1003,rl**님,2019년 7월 13일,5,5,5,역시 너무나도 좋아용
1004,98**님,2019년 7월 13일,5,5,5,好好吃，冰激凌来了以后也没有化
1005,pr**님,2019년 7월 12일,5,5,5,베스트라빈스 맛입니다 ㅋㅋㅋ
1006,tl**님,2019년 7월 11일,5,5,5,역시 배라는 항상 맛있죠
1007,   손님,2019년 7월 10일,5,5,5,맛있어요 ㅎ 담에또시킬게요
1008,mr**님,2019년 7월 9일,1,5,5,여기서 처음 시켜먹는 거 아닌데 오늘 좀 그렇네요 쿼터 사이즈 채울 민트가 없으면 연락이라도 주시면 좋겠어요 근처에 다른 지점에서는 직접 연락주셨었거든요 민초는 항상 여기서만 시켰었는데 앞으로는 다 못 채울 거 같으시면 연락이라도 주시고 대체 맛으로 넣어주세요 저희거 아닌 줄 알고 놀랐네요
1009,   손님,2019년 7월 9일,5,5,5,맛있게  잘먹었습니다 ㅎ
1010,pa**님,2019년 7월 9일,5,5,5,맛있게 잘 먹었습니다
1011,ma**님,2019년 7월 8일,4,4,4,배달 오니까 좋네요~
1012,   손님,2019년 7월 8일,5,5,5,오자마자 흡입해서 사진 찍을 겨를도 없었음
1013,gh**님,2019년 7월 8일,5,5,5,역시 베라답게 맛있었습니다.
1014,bl**님,2019년 7월 7일,5,5,3,배달만 빠르면 좋은데 1시간 반이나 걸린게.아쉽네요 ㅠ
1015,we**님,2019년 7월 7일,5,5,5,품절상품은 아쉽지만 맛있게 먹었어요!!
1016,ke**님,2019년 7월 7일,2,4,5,"칼같이 메뉴 구분해서 담아달라는건 아니지믄 
너무 엉망진창으로 담은듯"
1017,ha**님,2019년 7월 6일,3,2,4,맛있게 먹었어요ㅎㅎ
1018,tj**님,2019년 7월 6일,5,5,5,"쿠키앤 크림이 좀 쿠키가 커서 먹기 불편하긴 했어요
아봉이 최고"
1019,ee**님,2019년 7월 6일,5,5,4,배달이 조금 늦긴 했지만 늦는다고 연락 주셔서 괜찮았어요! 잘 먹을께용
1020,   손님,2019년 7월 6일,5,5,5,맛있게  잘먹었습니다  혼자서  먹었네요 ㅎㅎ
1021,ne**님,2019년 7월 6일,5,5,5,배달빠르고 맛잇숩니다
1022,da**님,2019년 7월 6일,5,5,5,맛있게 잘먹었습니다
1023,ru**님,2019년 7월 5일,5,5,5,클리어해서 배불다.
1024,ch**님,2019년 7월 5일,5,3,3,블랙 소르베 넘나 맛난 것
1025,rl**님,2019년 7월 5일,1,1,1,"60분걸린다고 예정시간해놓고 1시간30분걸려서 배달왔는데 아이스크림상태가 이게 먹으라는건지
 사장님이라는사람은 바뻐서 그랬다는데 대처도 제대로 해줄생각이없네요..
다음에는 절때 안시켜먹을게요 진짜 심각ㅎㅏ네요...."
1026,le**님,2019년 7월 5일,5,5,5,할인쿠폰 만세ㅎㅎㅎ
1027,da**님,2019년 7월 5일,5,5,5,맛있게 잘먹었습니다
1028,j8**님,2019년 7월 4일,5,5,5,엄청 많이 담아주셨어요 쿠폰사용시간이라 바빴을텐데 시간도 늦지 않았어요 감사합니다ㅋㅋ
1029,go**님,2019년 7월 4일,5,5,5,여름에는 베라로 즐겨야죠
1030,ci**님,2019년 7월 4일,5,5,5,맛있게 잘 먹었습니다
1031,wo**님,2019년 7월 4일,5,5,5,맛있게 먹겠습니다 !!
1032,   손님,2019년 7월 4일,5,5,5,맛있게 잘 먹었습니다...
1033,gu**님,2019년 7월 4일,5,5,5,배달하시는분도친절하시고 양도적당하고 맛있습니다.
1034,   손님,2019년 7월 4일,1,2,1,느려요 샤베트를 제일 아래 깔아주네여 녹아서 맛 다 섞여서 노맛
1035,   손님,2019년 7월 3일,5,5,5,"배달이 엄청 빨랐어요ㅋㅋㅋㅋ근데 수저가 없었구ㅠㅠ 좀 녹아서 왔지만,,,, 괜찮아여!!! 맛있으니까여!!!!"
1036,hy**님,2019년 7월 2일,5,5,5,4가지맛을 월넛이랑 외계인으로만 했는데 딱 2분할해서 너무 센스있게 담아주셔서 맛있게 잘먹었습니다 :)
1037,   손님,2019년 7월 1일,5,5,5,맛있습니다~~~~~~~~~~
1038,   손님,2019년 7월 1일,5,5,5,배달 빠르고 좋아요 ㅎㅎ
1039,le**님,2019년 7월 1일,5,5,5,배라는  진리다ㅎㅎㅎ
1040,lg**님,2019년 7월 1일,5,4,4,잘받았습니다 맛있게잘먹을게요
1041,gi**님,2019년 6월 30일,5,5,5,아이스크림은 역시 베스킨
1042,   손님,2019년 6월 29일,4,4,2,왜 요청사항에 현관문 앞에 놓고가달라고했는데 벨도 누르시고 문도 두드리시나요.. 다신 안시켜먹을래요
1043,   손님,2019년 6월 28일,5,5,5,맛있어요ㅎㅎㅎㅎㅎㅎ
1044,dm**님,2019년 6월 28일,5,3,4,"아이들이 좋아하는 아이스크림
배달도 빠르고 맛도좋아요
다만 양이 적어보였어요~~~"
1045,   손님,2019년 6월 27일,5,4,5,맛있게 잘 먹었습니다
1046,su**님,2019년 6월 27일,5,5,1,"정말정말...배달이....2시간 넘어서 왔어요...
기다리다 기다리다 직접가서 받겠다고 직접전화해서 받으러간다니까 그때 출발했다고 하더라구요....하.너무해여"
1047,   손님,2019년 6월 26일,5,5,5,맛있어용 최공 굿굿굿굿
1048,   손님,2019년 6월 25일,5,5,5,"요기요 쿠폰 나오던 날 배달시켰는데, 진짜 완전 빨리 도착해서 집에서 배달 받은 언니랑 집들어아며 배달시킨 저랑 카톡하다가 깜짝 놀랐었ㄴ어요ㅋㅋㅋㅋ"
1049,le**님,2019년 6월 25일,5,5,5,배송은 거리가 전 먼편이여서 그래도빠른거같아서좋앗어요 듬뿍담아주셔서감사합니다 잘먹엇어요
1050,mh**님,2019년 6월 23일,5,3,1,맛맛 배달 늦엇어용
1051,   손님,2019년 6월 23일,5,5,3,맛있게 잘 먹었습니다
1052,   손님,2019년 6월 22일,1,1,1,"주문한지1시간 30분이 넘도록 안와서, 확인전화햇더니 이제출발한다고햇다가 주문들어온게 없다고 햇다가, 출발했으니 기다리라고만 하네요. 환불해달라고햇더니. 나가야되는데 안 와서 하염없이 발이 묶입니다. 2시간 넘어가네요 환불도 안되고. 어이없네요"
1053,   손님,2019년 6월 22일,5,5,5,하루에 한번씩 시켜먹는듯~~~왕짱킹ㅎㅎ
1054,   손님,2019년 6월 22일,5,5,5,베스킨은 진리~~사랑입니당ㅎ
1055,ru**님,2019년 6월 21일,5,5,1,베라측은ㅈ잘못없지만 라이더스...너무느려..
1056,ya**님,2019년 6월 21일,5,5,5,배달빠르고 맛있어요
1057,   손님,2019년 6월 20일,5,5,5,너무 좋아요....
1058,hi**님,2019년 6월 18일,5,5,5,너무 맛있게 잘먹었습니다~
1059,hi**님,2019년 6월 18일,5,5,5,너무 맛있게 잘먹었습니다~
1060,hi**님,2019년 6월 18일,5,5,4,너무 맛있게 잘먹었습니다~
1061,   손님,2019년 6월 17일,5,5,5,양완전 많이주셧어여
1062,jm**님,2019년 6월 17일,4,4,3,친구생일에 잘 이용했습니다.
1063,   손님,2019년 6월 16일,5,5,5,맛있게 잘 먹었습니다.
1064,   손님,2019년 6월 16일,4,4,2,사빠딸 시켰는데 바함사 왔습니다 ... 다음부턴 확인 제대로 부탁드려요ㅠㅠ
1065,ci**님,2019년 6월 16일,5,5,5,"행사해서 저렴하게 잘 먹었습니다
배송도 빨랐어요"
1066,ci**님,2019년 6월 16일,5,5,5,배송도 빠르고 행사해서 저렴하게 잘 먹었습니다
1067,cr**님,2019년 6월 15일,1,1,1,배달 너무너무 느려요 2시간 넘었어요
1068,dj**님,2019년 6월 15일,4,4,4,빠른배달과 쿠폰사용으로저렴하게 맛있게먹었습니다
1069,ra**님,2019년 6월 15일,3,3,4,..........
1070,   손님,2019년 6월 15일,5,5,5,늘 잘 시켜먹습니다
1071,hi**님,2019년 6월 15일,5,5,4,맛있게 잘 먹었습니당~
1072,   손님,2019년 6월 15일,5,5,3,"이벤트땜시 배달이 좀 늦긴 했지만 맛있게.
 먹었습니다."
1073,   손님,2019년 6월 14일,1,1,1,"사이즈도 다르게 보내주고 알바생은 따지듯이 말하고  잘못 만들었으면, 주문한 사이즈 그대로 보내줘야하는데 사장님은 파인트를 보내준다고 하네요
패밀리로 다시 보내달라고 해서 결국 2시간 30분만에 주문한 아이스크림 왔네요"
1074,sa**님,2019년 6월 14일,5,5,5,맛잇습니다 맛잇습니느
1075,we**님,2019년 6월 14일,5,5,5,잘받았어요. 감사합니다.
1076,we**님,2019년 6월 14일,5,5,5,잘받았어요 감사합니다.
1077,mi**님,2019년 6월 14일,5,4,2,배송 2~3시간 기다렸네요
1078,90**님,2019년 6월 14일,5,5,5,오늘은 배달이 엄청빨리 왔네요
1079,90**님,2019년 6월 12일,5,5,4,시간정확하게 배달됐네요.
1080,   손님,2019년 6월 12일,5,5,5,맛있어요ㅎㅎ양도많고 만족합니다
1081,s8**님,2019년 6월 11일,5,5,5,"예상시간보다 빨리왔어요~
깔끔하게 잘 포장 되었어요
감사합니다 잘먹겠습니다~"
1082,we**님,2019년 6월 11일,5,5,5,아이스크림은 베라죠 감사합니다.
1083,xi**님,2019년 6월 11일,5,5,5,잘 받았습니다 먹고 냉장고 넣어서 사진은 없지만 다들 알고 계신 맛이니깐 모 ㅎㅎ
1084,   손님,2019년 6월 11일,5,5,5,시간 딱딱 감사합니다.
1085,an**님,2019년 6월 10일,5,5,5,"굿입니다 배달도 적당했구요
나름잘먹었어요 ㅋㅋ"
1086,su**님,2019년 6월 10일,5,4,1,"배달시간 90분인데 2시간뒤에 왔어요...
조리하는것도 아닌데 뭐이리 오래걸린건지..."
1087,ru**님,2019년 6월 10일,5,5,5,이벤트가로 사서 싸게 샀내여~~~
1088,rl**님,2019년 6월 10일,3,3,1,배달 너무 늦는거같아요
1089,90**님,2019년 6월 10일,5,5,3,좀 늦은거말곤 괜찮아요
1090,in**님,2019년 6월 9일,1,1,1,"요청한 맛이랑 다른 맛이 배송됐어요
무려 4가지 맛 중 2가지나 잘 못 배송됐는데 사장님께선 제대로 배송 됐을 거라고 하시네요
고객센터랑 통화해서 해결했지만, 앞으론 여기 베라는 이용할 일 없을 거 같네요
원하는 맛 선택해먹으려고 비싼 돈 주고 베라 이용하는건데 오배송 해주시고 정상배송이라고 주장하신다면..
멀어도 다른 베라 이용하려구요"
1091,sk**님,2019년 6월 9일,5,3,4,"베라 역시 맛은 있숩니다
근데 배달이라 그런지 가서 사는거보다
좀 덜채워져서 온거같아요 ㅠ
친구랑 같이 먹었는데 둘다 가서 먹을때랑
양이 다르다고..."
1092,   손님,2019년 6월 9일,5,5,3,상태좋게오고용. 배달은1시간걸리네요ㅠ
1093,so**님,2019년 6월 9일,3,5,5,"좀 녹아있었고, 수저도 3개만 줘서 많이 불편했다. 그럴거면 수저 갯수 왜 물어보는지.."
1094,   손님,2019년 6월 9일,5,5,5,아이스크림은언제나 마ㅅ있어
1095,   손님,2019년 6월 7일,5,5,5,아이스크림 좋아요 오홍홍
1096,si**님,2019년 6월 7일,5,5,5,배달도 친절하고 좋습니다
1097,sl**님,2019년 6월 5일,3,4,5,배달빨리왔네요 신제품 맛은 무난해요
1098,ho**님,2019년 6월 4일,4,3,4,"시원한 

아이스크림..ㅎㅎㅎ

잘 믁었내요  .^^"
1099,   손님,2019년 5월 28일,5,3,5,맛나요. 간만에 먹어서요~~!
1100,   손님,2019년 5월 24일,5,5,5,31 배달 좋아요
1101,pa**님,2019년 5월 22일,5,5,5,"맛있게먹었어요
선택한맛들 모두 잘왔고
배달도 빠르게왔네요"
1102,yu**님,2019년 5월 22일,5,5,5,배송도 빠르고 맛있게 잘먹을께요.
1103,os**님,2019년 5월 20일,5,5,5,환상입니다 배라가 진리
1104,ya**님,2019년 5월 20일,5,5,5,배달빠르고 맛있어요
1105,cr**님,2019년 5월 19일,5,5,5,맛있게 잘 먹음이요
1106,ju**님,2019년 5월 19일,5,4,3,맛잇네요 먹을만함ㅇㅇ
1107,   손님,2019년 5월 17일,5,5,5,거절없이.잘전달되었어요 감사합니다
1108,   손님,2019년 5월 17일,5,5,3,배달은 역시나ᆢ좀 느렸지만.녹지않게 양많이 주셨어요
1109,su**님,2019년 5월 17일,5,5,5,맛나요맛나~~~~~
1110,   손님,2019년 5월 15일,5,5,5,너무 맛나게 잘먹었습니다~~
1111,de**님,2019년 5월 15일,5,5,5,베라아이스크림 집에서 먹으니까 넘 편하고 맛있네요 ㅎ
1112,ma**님,2019년 5월 14일,5,5,5,맛있어요 배달빠르고 좋네요
1113,   손님,2019년 5월 13일,5,5,1,다 좋았으나 배달시간이 많이 늦어 지각할뻔 했습니다.
1114,   손님,2019년 5월 13일,4,4,1,배달 1시간 20분 걸렸어요..
1115,th**님,2019년 5월 13일,5,5,5,대단한 맛이 납니다.
1116,dp**님,2019년 5월 13일,5,5,5,맛별로 먹기쉽게 세로로 담아주셔서 너무 감동받았습니다
1117,   손님,2019년 5월 13일,5,5,5,마싯어용ㅎㅎㅎㅎㅎㅎ
1118,lf**님,2019년 5월 12일,1,1,1,먹기불편하게 담았네 요청사항 안보나
1119,mi**님,2019년 5월 12일,5,5,5,배달도 빠르고 좋아요. 다만 매장에서 받는 것보다 약은 좀 적은 것 같아요.
1120,ka**님,2019년 5월 12일,5,5,5,"행사기간이라 늦을거하 예상했었지만 너무 안와서 기다리고 있는 와중에 배달완료가 떠서 고객센터랑 다 전화했는데 갑자기 사장님이 라이더가 안온다면 직접 배달 해주셨습니다~ 
비록 2시간 기다렸지만 그래도 직접 배달로 대처를 잘해주셔서 감사히 잘먹었습니다^^"
1121,   손님,2019년 5월 12일,1,1,1,왜 안와요? 두시간짼데?
1122,   손님,2019년 5월 12일,3,3,1,아니 진짜 한시간 넘었는데 번호도 없고 연락할 수 없는게 리뷰보니까ㅠㅠ 이건 좀 개선해주세요!!!!!!!!
1123,li**님,2019년 5월 12일,5,5,5,"하나도 안녹고 왔어요
맛있게 먹었습니도"
1124,do**님,2019년 5월 11일,1,1,1,한시간 넘었는데 배달이 안오고 번호도 없어 연락을 할 수가 없네요
1125,po**님,2019년 5월 11일,5,5,3,다좋은데 배달이 좀 늦어요 ㅠ 반정도 녹아서 왓어요
1126,s2**님,2019년 5월 11일,5,5,1,"아무리 행사 기간이라지만 배달이 넘 느리네요
안내 예정시간보다 늦어지면 다시 안내를 해야하는게 맞지 싶은데 요기요든 매장이든 그런게 전혀 없네요
전혀 관리를 안 하는 듯
할인행사 아님 절대 안 시킬 듯"
1127,   손님,2019년 5월 11일,5,5,5,맛나네요 굿입니다.
1128,ca**님,2019년 5월 11일,5,5,5,세일때 잘 샀습니다.
1129,ru**님,2019년 5월 11일,5,5,5,배달빠르게 왔내여ㅎㅎ
1130,ze**님,2019년 5월 10일,5,5,1,"주문한지 2시간15분만에 도착했음 솔직히 이벤트기간이라서 늦게 도착한건 너무 이해가 갑니다 빨리 올거라는 기대 1도 없었구요 하지만 배달원의 태도땜에 넘 기분 상했어요.. 분명히 요청사항에다가 현관비번을 입력을 해줬음에도 전화와서 현관비번 알려달라고 하고 .. 그리고 제가 4층(실제3층)에 사는데 전화에서 저보고 엘리베이터 없냐고..ㅡㅡ?물론 배달원들이 힘든건 저도 이해합니다만 이게 본인이 선택한 직업아닌가요?일하기 싫으면 때리치든가,뭐 이런경우가 있나요 여태 배달시키면서 처음이에요 정말 기분이 더러웠음 다시는 여기서 안 시킬거임"
1131,qo**님,2019년 5월 10일,5,5,4,배달하시면서 늦어서 죄송하다고 하셔서 괜찮았어요 2시간 넘게 걸리긴했는데 이벤트라 늦을 거 알고 주문한거라서 만족합니다
1132,zz**님,2019년 5월 10일,1,4,1,"행사중이라 그런지 배달 2시간 30분 걸리고
스푼이 한개도 안왔어요. 바빠서 빠트리신듯. 재주문의사는 없습니다."
1133,   손님,2019년 5월 10일,1,1,1,"주문하고 세간 반만에 받음
확인하려고 전화하니 금천가산점 직원이 엄청 재수없게 통화함 기분나빠서 절대안먹음
사전에 오래걸린다 안내한번없고 전화해서 물어봐도 틱틱거림"
1134,we**님,2019년 5월 10일,5,5,5,행사 가격으로 저렴하게 먹었어요. 배달도 생각 보다 빨리와서 만족해요 ^^
1135,we**님,2019년 5월 10일,5,5,5,행사할때 저렴하게 먹었어요 ^^~
1136,ri**님,2019년 5월 10일,4,4,4,"스푼추가를 까먹어서 체크 안했더니 정말 딱 1개만 오네요..
그래도 쿼터인데 기본만 딱 넣어주시다니
꼭 체크하시길
양은 정량에 맞춰 준거같네요"
1137,   손님,2019년 5월 10일,5,5,5,goooooooooooooooood
1138,   손님,2019년 5월 10일,1,1,1,아무리 행사기간이지만 가게 전화선을 뽑아놨나요? 하루종일 통화중이래... 문의를 못하게해놨내요
1139,ya**님,2019년 5월 10일,5,4,4,맛있고 행사 중인데 안 녹고 90분 예정인데 70분 걸렸어요
1140,jh**님,2019년 5월 10일,5,5,3,"배달하시는 분은 친절하신데
이벤트 중이라 그런지
배달예정시간보다 1시간 더 늦게 와 아쉬웠어요ㅜ"
1141,   손님,2019년 5월 10일,5,5,1,"맛은 베스킨맛이고 양또한 익히 아는양
그러나 배달이 1시간 찍고 2시간 넘어옴
전화한번했는데 전화받으시는분이 자기는 한시간 찍은적 없다고함(?????)
오늘같이 행사하는날 늦게 올줄알고 시켰는데 늦어도 이해했을듯 한데 대응이
참 희안하지요 이상하다 이상해
여기 이곳은 알바인지 사장인지 알수없지만 오늘만 장사하고 장사접을집 같이 느껴짐
다시  시키지 않을듯"
1142,   손님,2019년 5월 10일,5,5,3,맛잇어용요옹옹오ㅎㅎ
1143,le**님,2019년 5월 10일,5,5,5,쿠폰대박 감사합니다ㅎㅎㅎ
1144,ma**님,2019년 5월 10일,4,5,4,"배달은 예정시간보다 삼십분정도 늦었어요! 근데 이벤트중이이까 이해해요!
맛은 있고 저렴하게 먹어서 다 만족인데ㅜ 아몬드봉봉맛이 맨위에 가로로 담겨져있어서ㅠ 먹기 힘들었어요 그거 빼고는 다 만족합니당"
1145,hi**님,2019년 5월 10일,5,4,1,"할인때문에 그런지 배달 2시간 20분 이상 걸렸어요ㅜㅜ 
배달이 안왔는데 배달완료라고 뜨고 연락할 방법도 없어서 당황했어요;;; 
고객센터 톡으로 문의중에 다행히 도착해서 받았네요
아이스크림이 조금 녹긴 했지만 상태 양호했어요"
1146,vv**님,2019년 5월 10일,3,5,1,"배달완료로 떠있는데 아이스크림은 안왔어요
전화도 안받고 어디로 잘못배달 간건 아닌지 걱정되는데
뭔가요진짜..."
1147,11**님,2019년 5월 10일,5,5,5,올만에 아이스크림  땡겨서 시켰는데  존맛!
1148,   손님,2019년 5월 10일,5,5,5,맛있게 잘 먹었어요.
1149,   손님,2019년 5월 10일,5,5,5,빠른배달 감사합니다. 이런 이벤트 진행해준 요기요에 감사하고요
1150,   손님,2019년 5월 8일,5,5,4,괜찮네요 프로모션해서 가격도 좋고
1151,kj**님,2019년 5월 8일,4,5,5,잘 받아서 맛있게 먹었어요!!!
1152,hy**님,2019년 5월 6일,5,5,5,배달 소요 예정시간이 60분으로 나와서 딱 60분만에 왔네요ㅎㅎ 그래도 많이 녹지않게 와서 맛있게 먹었습니다~
1153,   손님,2019년 5월 6일,5,5,5,배달도 괜찮고 맛도.좋네요
1154,   손님,2019년 5월 6일,2,3,3,느림..그래도 베라라서 또 시킴
1155,   손님,2019년 5월 6일,3,4,2,다좋은데 넘 느려요 ㅠ
1156,   손님,2019년 5월 5일,5,1,5,체리쥬빌레 마카롱 시켰는데 그건 안 오고 아이스크림만 왔어요. 담부턴 사이드메뉴는 안 시키고 아이스크림만 시키고 있어요
1157,   손님,2019년 5월 5일,5,5,5,집에서도 배라를 아주 좋았습니다
1158,pk**님,2019년 5월 3일,5,5,5,짱짱맛잇어요!!!!
1159,yd**님,2019년 5월 1일,5,5,5,짱맛있음 역시 배달은 베스킨라빈스
1160,cj**님,2019년 5월 1일,4,5,5,역시 베라 아주 맛있음
1161,   손님,2019년 4월 30일,5,5,5,베라는 어디가나 다 맛잇쥬 홓
1162,zm**님,2019년 4월 29일,5,5,5,ㅂㅈㄱㅈ븡ㅈㅂㄷㄱㄷㄱㄷㄱ
1163,   손님,2019년 4월 29일,5,5,5,역시 베스킨롸빈스 삼십일
1164,su**님,2019년 4월 28일,5,5,5,맛있습니다~~ 배달도 빨라요
1165,ru**님,2019년 4월 27일,5,5,5,맛잇쪙ㅎㅎㅎㅎ구우웃
1166,in**님,2019년 4월 26일,5,5,5,너무 맛있어요 ㅠㅅㅠ
1167,ru**님,2019년 4월 22일,5,5,5,베스킨 리ㆍ빈스 흥해라
1168,   손님,2019년 4월 18일,5,5,5,맛있더요~~~~~~~~
1169,   손님,2019년 4월 15일,3,3,3,한가지맛만 너무 많았어요
1170,zm**님,2019년 4월 14일,5,1,1,ㄱㄷㄱ.ㅂㄷㅂㅈㅂㅈㅂㅈ
1171,we**님,2019년 4월 13일,5,5,5,할인할때 저렴하게 먹었어요. 배송도 빨라요 ㅎㅎ
1172,   손님,2019년 4월 12일,5,5,4,베라 아이스크림은 언제나 옳습니다
1173,   손님,2019년 4월 12일,5,5,5,아이스크림 먹고싶을땐 베라
1174,hi**님,2019년 4월 12일,5,4,5,아이스크림은 역시 배라~오늘도 맛있었어요~^^
1175,   손님,2019년 4월 10일,5,5,5,"멋있고 배달 엄청 빠릅니다.
양도 넉넉히"
1176,   손님,2019년 4월 9일,5,5,5,역시 베라 !!!!!!!
1177,du**님,2019년 4월 7일,4,4,5,생각보다 마니 늦지 않았고 아이스크림도 하나도 안 녹고 왔어요 가끔 이렇게 배달시켜먹는 아이스크림도 좋을 거 같아요 ㅎㅎ
1178,   손님,2019년 4월 7일,5,4,4,이번에는 제대로 와서 맛있게 먹었습니당
1179,   손님,2019년 4월 7일,2,3,2,대체 맛도 아닌 전혀 시키지도 않은 쌩뚱맞은 맛 하나가 있었어요..
1180,   손님,2019년 4월 7일,5,5,4,"맛있게 먹엇어요
근데 요청사항에 문앞에놔주세요 이거 봐주셧으면좋겟어요ㅠ"
1181,   손님,2019년 4월 6일,5,5,4,맛 잇어요 ㅠㅠㅠ!!
1182,   손님,2019년 4월 6일,5,5,5,"베라 체고~~~~~~~~,"
1183,   손님,2019년 4월 6일,5,5,5,케이크 모양도 예쁘고 맛있어요.
1184,   손님,2019년 4월 5일,5,5,5,쫀떡궁합 인절미빙수맛나는데 묘하게 내취향 아니였음. 엄마는외계인 슈팅스타 초콜릿 은 언제나 무난하고 맛있따 여기 주문할려면 배달 오래걸리는거 염두해두고 주문해야함
1185,ki**님,2019년 4월 5일,5,5,5,맛있어용 ㅎㅎㅎㅎㅎㅎ
1186,   손님,2019년 4월 5일,5,5,5,배달만 안밀리면괜찮아요
1187,oo**님,2019년 4월 3일,3,3,1,"배송이 너무 느려요 !
한 시간 걸린다고 해놓고, 90분 ? 100분 ? 기다렸어요 ~ 그 사이 영업시간도 종료되서 전화연결도 안되고 .. 안 오는 줄 알았어요 ! 
아이스크림 맛도 종류별로 구분 안되게 위쪽으로 담아 주셔서 .. 위에 초코나무숲 잔뜩 .. 그나마 좋아하는 맛이라 다행 ㅋ
어쨋든 결론은 배송시간이 너무 오래 걸려요 !"
1188,   손님,2019년 4월 3일,5,5,5,넘모맛잇어요 ㅋㅋㅎㅎ
1189,   손님,2019년 4월 2일,4,4,1,배달기다리다  욕나올뻔 취소 할려니 도착
1190,   손님,2019년 4월 2일,3,3,3,잘 먹었습니다 ✋🏻✋🏻✋🏻
1191,me**님,2019년 4월 1일,5,5,5,굿굿 세일 굿 잘 먹었어요
1192,   손님,2019년 4월 1일,5,5,5,베라는 언제나 옳다!
1193,   손님,2019년 4월 1일,4,4,4,오랜만에 베스킨먹었는데 맛있었네요!!
1194,   손님,2019년 4월 1일,3,5,1,거의 두시간만에 왔네요...
1195,   손님,2019년 4월 1일,5,5,5,무난합니다 잘먹고있어요
1196,   손님,2019년 4월 1일,5,5,5,잘먹었습니드. 좋아요
1197,   손님,2019년 4월 1일,5,5,5,잘먹고있습니다..네
1198,sl**님,2019년 3월 31일,2,4,3,아따 배달 아직 안왓는디 배달완료 떠서 매장 전화 항께 안받아부네 ~
1199,dd**님,2019년 3월 31일,5,5,5,hzhhzhzjzjzjzj
