,아이디,날짜,맛평점,양평점,배달평점,리뷰
441,mc**님,2021년 3월 19일,5,5,5,맛있고 좋습니다..
442,sm**님,2021년 3월 19일,5,4,4,맛있는데 이날따라 제가 배고팠는지 조금 부족하더라구요 ㅠ 배달도 예상 시간보다 조금 더 늦게 왔지만 바쁘신거 같아서 이해합니다 !! 맛있게 먹었습니다 🙏🏻
443,bu**님,2021년 3월 18일,5,5,5,배달 빠르고 맛 있어요
444,bo**님,2021년 3월 16일,5,5,5,배달빠르고맛적당하네요
445,sm**님,2021년 3월 16일,5,5,5,"홍반이 지점차가 큰 프차인데 단대점은 아주 휼륭하네요. 
맛있게 잘 먹었습니다."
446,sl**님,2021년 3월 15일,5,5,5,맛있게 먹었습니다!!!
447,su**님,2021년 3월 14일,5,5,4,항상 만족스러워요. 강력하개 추천합니다.
448,ha**님,2021년 3월 14일,5,5,5,항상 시키지만 맛있어요. 익스프레스 빨라요
449,ro**님,2021년 3월 13일,5,5,5,"익스프레스라 그런지 엄청 빨리 배달오네요.
맛이야 평소 늘 맛있어서 시키는 집이니까 오늘도 맛있게 잘 먹었구요.
음식이 깔끔해서 좋아요."
450,he**님,2021년 3월 13일,4,4,1,맛은 좋은데 단대를 한바퀴 돌고와서 퍼졌어요
451,ja**님,2021년 3월 12일,5,5,5,"55555555
맛있고 좋아요 ~"
452,   손님,2021년 3월 12일,5,5,5,탕수육 정말 맛있음..짬뽕도 굿..
453,me**님,2021년 3월 11일,5,5,5,"맛있어요!
배달 빠릅니다.
다음에도 또 주문할게요 :)"
454,ac**님,2021년 3월 10일,5,5,5,언제나맛있음 인기도많고 맛도좋은그곳
455,hy**님,2021년 3월 8일,5,5,5,중국집 중에 짜장면이랑 탕수육은 제일 맛있음
456,si**님,2021년 3월 8일,5,4,5,항상 빠르고 맛있어서 자주 시켜먹는 곳이에요. 근데 요즘 탕수육양이 좀 줄어든것같아서 아쉬워요.^^
457,   손님,2021년 3월 8일,5,5,5,감사합니다 🙂🙂🙂🙂
458,so**님,2021년 3월 8일,5,5,5,"맛있어서 자주 시켜먹어요.
배달도 나름 빨리왔어요."
459,pr**님,2021년 3월 7일,5,5,5,"젤 좋아하는 중국집이에요~~^^
너무 맛있고 포장도 배달도 모두 좋아요~
잘 먹었습니다^^"
460,go**님,2021년 3월 7일,5,5,5,양도 많고 맛있게 잘 먹었어요
461,so**님,2021년 3월 7일,5,5,5,역시 가까운곳이니 금방 오네요
462,pe**님,2021년 3월 7일,5,5,5,항상 시켜먹었는데 이번에 엄청 빨리 배달해주셔서 깜짝 놀랐어요
463,bl**님,2021년 3월 7일,5,5,5,오늘도 맛난 점심식사하였습니다.
464,hu**님,2021년 3월 7일,5,5,5,맛나게 잘먹었어요 ㅎ
465,bl**님,2021년 3월 6일,5,5,5,"맛있어서 또 주문했어요.
오늘도 맛나게 가족들과 맛난 저녁식사
할수있게  해준 홍콩반점 사장님 감사욤"
466,bl**님,2021년 3월 6일,5,5,5,"말할필요없어요.
역시 홍콩반점 너무 맛있어요.
특히 죽전단대점 관리잘하시는것같아요.
오늘도. 잘먹었습니다."
467,ra**님,2021년 3월 6일,5,5,5,"요번에는 따뜻하게 와서
애들이랑 맛있게 잘먹겄습니다"
468,cs**님,2021년 3월 6일,5,5,5,굿
469,sn**님,2021년 3월 1일,5,5,5,맛납니다 만족합니다
470,   손님,2021년 2월 28일,5,5,5,탕수육 대자로 추가분이 따로 포장되어 와서 편하게 먹을수 있었습니다 ㅎㅎ
471,to**님,2021년 2월 28일,5,5,5,맛있어요...........
472,bl**님,2021년 2월 28일,5,5,5,"맛,양,배달은 모두 좋았으나 별도요구 사항
부탁드렸던것은 안되나봐요.
아님 우동국물은 따로 없는건가요?"
473,77**님,2021년 2월 28일,5,4,5,조금 불긴 했는데 맛있어요💛
474,sk**님,2021년 2월 27일,5,5,5,역시나 맛있어요 면도 하나도 불지 않고 불맛도 나고 탕수육도 쫄깃하니 맛있어요 그리고 배송이 정말 총알이네요
475,   손님,2021년 2월 27일,5,5,5,마쉿서요 다음에 또시켜도좋을듯
476,ss**님,2021년 2월 27일,5,5,5,"배달도 완전 빠르고 좋아요
계란밥 넘넘 맛나구요 짜장면도 완벽해요
꽃빵은 첨 먹어봤는데 튀겨서 핫도그같은 맛이나요 이것도 넘 맛있었어요 
맛있게 잘 먹었습니다^^"
477,mi**님,2021년 2월 27일,5,4,5,"첫주문이었는데 정말 빠른 배송에 깜짝 놀랐어요~ 15분도 안걸려서 도착했더라구요! ^^
짜장면은 간이 잘 맞았고, 탕수육은 고기가 살짝 짜고 소스가 아주 살짝 시큼했지만... (이건 입맛에 따라 다르니까요~)
전반적으로 맛있는... 만족스런 한끼 식사였습니다.
앞으로 중국음식은 홍콩반점으로 정착해야겠어요! ^^"
478,op**님,2021년 2월 26일,5,5,5,"맛있어요 잘먹습니다 탕수육이 맛있어요 
짜장면 맛있어요 특히 짜장밥이  맛있어요"
479,za**님,2021년 2월 26일,5,5,5,맛있습니다추천합니다
480,sb**님,2021년 2월 25일,5,4,5,"맛있어요
항상시켜먹는데 만족합니다~~^^"
481,os**님,2021년 2월 24일,5,5,1,요기요 익스프레스 처음 써봤습니다. 기사님 이동경로 보았는데 다른곳 들렀다 오셔서 짜장면이 다 뿔었어요. 홍콩반점 직접가서 먹을때나 다른 배달앱으로 시킬때랑은 많이 다르네요. 이런 비추 리뷰는 잘 안남기는데 여러곳 들렀다오셔서 다 뿔은 짜장면 때문에 리뷰남깁니다. 탕수육은 맛 있었어요.
482,yo**님,2021년 2월 24일,5,5,5,"배달빠르게 잘 받았어요!!
짬뽕 시원하게 잘 먹었습니다 탕수육도 쫄깃쫄깃"
483,   손님,2021년 2월 24일,5,5,5,"好吃
ㅁ炒鸡好吃，最爱。哈哈"
484,ne**님,2021년 2월 24일,5,5,5,맛 배달 속도 모두 만점~
485,as**님,2021년 2월 23일,5,5,5,"배달 빠르고 양도 푸짐해요~^^
사진은 오자마자 먹느라..
양 많아서 남겼어요~"
486,yo**님,2021년 2월 23일,5,5,5,홍콩반점맛은 믿고 주문하고 배달은 익스프레스죠~
487,tj**님,2021년 2월 21일,5,5,5,너무 맛있게 먹느라고 사진도 못찍었네요!! 고추짜장 맛있어요!!
488,yo**님,2021년 2월 21일,5,5,5,"홍콩반점에서 처음으로 멘보샤를 주문했는데 역시 너무 맛있어요.
새로운 메뉴가 더 많이 나왔으면 좋겠어요.예전보다 배달도 빨리 되서 좋아요~
덕분에 맛있는 점심 먹게 해주셔서 감사합니다."
489,ka**님,2021년 2월 20일,5,5,5,배달이 정말 빨라요!
490,br**님,2021년 2월 20일,5,5,5,"자주 주문합니다.
짜장의 불맛 때문에 주문하다 탕수육도 시키고 군만두도 시키고. 맛이 깔끔해요."
491,pr**님,2021년 2월 20일,5,5,5,짜장면집은 매번 고민이었는데 이제 고민할 필요가 없어졌어요. 진짜 맛나고 포장도 너무 깔끔하고 배달도 빠르고 이제 홍콩반점으로 찜~
492,sh**님,2021년 2월 20일,5,5,5,배달 빨리오고 맛있습니다.
493,   손님,2021년 2월 17일,5,5,5,맛나게 잘 먹었습니다
494,am**님,2021년 2월 17일,5,5,5,배달속도가 너무 감동적이네요 흑흑 감사합니다 잘먹을게요
495,bl**님,2021년 2월 16일,5,5,5,"다음번에는 꼭 사진 찍어놔야겠어요
맛나네요
집에서 약간 먼곳에서 와서 면이 조금 
부는것 외에는 정말 100점이네요.
맛나요 맛나 ~~^^♡♡"
496,   손님,2021년 2월 16일,5,5,5,익스프레스 시켜봤더니 빨리 오네요.  맛있게 잘 먹었네요.
497,ar**님,2021년 2월 14일,5,5,5,맛있었어요  조금  식어 왓지만요
498,so**님,2021년 2월 14일,4,4,5,명절 끝나고 가족끼리 잘 먹었어요
499,ns**님,2021년 2월 13일,5,5,5,맛나게 잘먹었습니다.
500,ch**님,2021년 2월 9일,5,5,5,언제 먹어도 맛있어요 주말 되면 생각나는 맛 ㅎㅎ
501,gr**님,2021년 2월 9일,5,5,5,"빠른 배달, 맛있는 짜장 잘 먹었습니다~~~"
502,nb**님,2021년 2월 8일,5,5,5,배달도 빠르고 좋습니다.
503,sn**님,2021년 2월 8일,5,5,5,"맛나요, 만족합니다"
504,   손님,2021년 2월 7일,3,4,1,"배달이 문제네요
출발할 때부터 경로를 보고있었는데 4군데를 들렀다가 22분만에 도착했네요
짜장면은 퉁퉁불었고, 짬봉국물운 식어서 미지근하네요
탕수육도 눅눅해져서 질기네요"
505,li**님,2021년 2월 7일,5,5,5,좋아요~!!!!!!!
506,tj**님,2021년 2월 6일,5,5,5,홍콩반점 고추짜장은 너무 맛있어요!!
507,ea**님,2021년 2월 6일,5,5,5,"맛있어요
오늘 탕수육은 좀 딱딱했어요"
508,   손님,2021년 2월 6일,4,2,4,자주 배달해 먹는데 이 번 탕수육은 튀김옷이 많고 고기가 나무 부실하게 들어가 있네요. 짬뽕도 홍합이 너무 줄었고.
509,rl**님,2021년 2월 5일,5,5,5,맛잇네요 늘먹는곳~~~
510,go**님,2021년 2월 4일,5,5,5,"배달도빠르고,포장도 깔끔하고 맛있게 잘먹었어요.감사합니다"
511,sl**님,2021년 2월 4일,5,5,5,맛있게 먹었습니다!!!
512,da**님,2021년 2월 3일,5,5,5,탕수육 따듯하게 배달되고 맛있었어요~배달도  정말 빨랐습니다!!
513,it**님,2021년 2월 3일,5,5,5,탕수육도 쫄깃하고 소스랑 분리해서 가져다주셔서 좋았어요
514,gr**님,2021년 2월 3일,5,5,5,"홍콩반점 짬뽕 항상 맛있게 먹고 있습니다.
그리고 빠른 배달 감사합니다."
515,   손님,2021년 2월 2일,5,5,5,"음식도 맛잇고
배달도 만족스럽습니다"
516,an**님,2021년 2월 2일,5,5,5,이사와서 시켜먹었는데 익스프레스라 시간도 정확하게 배달오고 뜨겁게 먹을수있었어요. 둘이서 짜장곱빼기+탕수육 먹으니 양도 딱 맞아요
517,hi**님,2021년 1월 31일,5,4,5,배송 빠르고 맛있습니다~~!!
518,bo**님,2021년 1월 31일,5,5,5,배달중국집중 최고로 깔끔하고 좋아요
519,sk**님,2021년 1월 31일,5,5,5,익스프레스 짱이네요^^
520,ve**님,2021년 1월 31일,5,5,5,언제나 맛있고 배달 빨라요.
521,yo**님,2021년 1월 31일,5,5,5,"믿고 먹는맛, 빠른배달 좋아요~"
522,10**님,2021년 1월 30일,5,2,5,맛이고 배달 엄청 빨라요~~
523,so**님,2021년 1월 30일,5,5,5,맛있게 잘 먹었습니다
524,ns**님,2021년 1월 29일,5,5,5,맛나게 잘먹었습니다.
525,gr**님,2021년 1월 26일,5,5,5,짜장소스 불향이 나는게 정말 맛있네요!
526,   손님,2021년 1월 25일,5,5,5,늘 시켜먹는데 늘 맛잇어요^^
527,bl**님,2021년 1월 25일,4,4,4,홍콩반점역시맛나네요
528,bl**님,2021년 1월 25일,4,4,4,홍콩반점역시맛나네요
529,ss**님,2021년 1월 24일,5,5,5,"시켜봐야지 하다가 드디어 시켜보네요
익스프레스라 배달도 무지 빠르네요
맛은 완전 넘넘 맛있어요♡♡
왜 이제야 먹어보나 싶네요"
530,hi**님,2021년 1월 23일,5,5,5,탕수육 (대) 처음 시켜먹어봤는데 맛있습니다~~!!
531,   손님,2021년 1월 23일,5,5,5,탕수육 바삭하니 맛나네요 -꿋!!!
532,fo**님,2021년 1월 23일,5,5,5,깔끔해서 좋아요~^^
533,sl**님,2021년 1월 23일,5,5,5,맛있게 먹었습니다!!!
534,pr**님,2021년 1월 22일,5,5,5,"빨리갖다주셨어요~^^
맛도 죄고에요~~^^"
535,wh**님,2021년 1월 21일,5,5,5,비오는데 오시느라 고생많으셨어요 앞으로도 많이 시켜먹을려고요 ㅋㅋ 맛있어요
536,to**님,2021년 1월 21일,5,5,5,"진하고 담백한 짬뽕국물..!!
배달이라 탕수육의 바삭거림은 포기했지만 쫄깃한 찹쌀 튀김옷이 매력적입니다.겨울철의 눅눅함이 용서가됩니다..ㅎㅎ
빠른배달 감사합니다"
537,yo**님,2021년 1월 20일,5,5,5,"오늘은 유난히 더 맛있었어요.
탕수육도 부드럽고 짜장면  소스도 넉넉히  주시고,면이  불지도 않아서 너무 맛있게 먹었어요.
다른 날보다 배송도 빠르게 해주셔서 많이 기다리지도 않고  맛있는 점심 먹었습니다.
감사합니다~"
538,go**님,2021년 1월 19일,5,5,5,짜장밥에 좀 기름이 많은게 아쉽긴했지만.. 맛있게 잘 먹었어요
539,fa**님,2021년 1월 17일,5,5,5,"배달이 정말 빨랐어요 
주문하고 문앞까지 7분.. ㄷ ㄷ ㄷ"
540,go**님,2021년 1월 17일,5,5,5,맛있습니다~~~~~
541,gr**님,2021년 1월 17일,5,5,5,빠른 배달 감사합니다.
542,hw**님,2021년 1월 16일,5,5,5,푸짐하고 맛있게 먹었습니다
543,   손님,2021년 1월 16일,5,5,5,맛있어요 잘 먹었습니다
544,ra**님,2021년 1월 16일,5,5,5,맛있게 잘 먹었습니당 ~
545,   손님,2021년 1월 16일,5,5,5,"배달시켜먹으니 좋네여 
맛있어요 탕수육도 바삭바삭하고 좋아요"
546,   손님,2021년 1월 15일,5,5,5,감사합니다 🙂🙂🙂🙂
547,ch**님,2021년 1월 15일,5,5,5,역시 짬뽕은 홍콩반점이 최고입니다 !
548,   손님,2021년 1월 15일,5,5,5,역시 홍반 맛있어요. 탕수육 남아서 에어프라이어 돌려먹으니까 처음의 맛과 똑같아요
549,as**님,2021년 1월 15일,4,4,5,대체적으로 맛있었어요. 면발은 굵은편이고 짜장 소스가 적어서 좀 아쉬웠어요. 그래도 배달도 빠르고 전반적으로 만족합니다~
550,fl**님,2021년 1월 15일,5,3,5,"배달 빠르고 맛 역시 맛있습니다. 
하지만 탕수육 대자를 시컸는데 다른지점에서 먹어봤을때보다 좀 적어보이네요."
551,wh**님,2021년 1월 14일,5,5,5,맛있게잘먹었습니다
552,an**님,2021년 1월 13일,5,5,5,항상 맛있게 잘먹고 있습니다! 한달에 못해도 2번 이상은 먹는거같아요! 천천히 와도 괜찮으니 건강 유의하시고 앞으로도 맛있게 잘 부탁드려요^^
553,he**님,2021년 1월 13일,5,5,5,따듯하게 와서 좋아요
554,mi**님,2021년 1월 13일,4,5,5,자장면이좀불어서아쉽지만..맛있게먹었습니다~
555,ro**님,2021년 1월 13일,5,5,5,역시 가성비는 홍콩반점이네요.
556,ja**님,2021년 1월 12일,4,4,5,홍콩반점  맛있어용
557,jo**님,2021년 1월 12일,5,3,2,평이했습니다. 짜장면 곱배기에 짜장을 넉넉히 주시면 감사하겠습니다.
558,sl**님,2021년 1월 12일,5,5,5,맛있게 먹었습니다!!!
559,ks**님,2021년 1월 11일,4,5,4,라이더님이 동네에서 5분동안 헤멘건지 다른집 배달도 하신건지 모르겠지만 계속 옆동만 왔다갔다 하셨어요ㅜ 그리고 저번에 싱거워서 오늘 짜게 부탁했는데도 약간 싱거웠어요 그래도 맛있어요 자주 시켜먹어요
560,le**님,2021년 1월 10일,4,4,5,배달 빠르네요! 잘먹었습니다~~!
561,le**님,2021년 1월 10일,4,4,5,잘 먹었습니다~~~
562,do**님,2021년 1월 10일,5,5,5,아이가 너무 잘먹어요 맛있어요~
563,rl**님,2021년 1월 8일,5,5,5,너무 맛있네요 ㅎㅎ잘먹엇습니다
564,yo**님,2021년 1월 7일,4,4,2,"배달 보니까 묶어서 여러군데 한 번에 가는데 아무말도 없이 10분정도 늦어서 면들이 떡이 되었어요~ 어플주문하면서 아무 말 없이 배달 10분 이상 늦은 적 없는데 음식까지 굳어서 오니 아쉬웠네요.
원래 단무지도 엄청 조금 오고 양파랑 김치 아예 안 오나봐요 양파 없어서 아쉬웠네요."
565,ti**님,2021년 1월 7일,5,5,5,"맛있게 잘먹었습니다
배달 빠르고 배달상황 알림까지 오니 너무 좋네요"
566,do**님,2021년 1월 4일,5,5,5,잘먹었어요 ㄱㄱㄱㄱ
567,   손님,2021년 1월 4일,5,5,5,탕수육이 맛있어요항상
568,tl**님,2021년 1월 3일,5,5,5,짬뽕도 훌륭하고 특히 꽃빵 너무 맛있어요!
569,kk**님,2021년 1월 3일,5,5,5,배달 빠르고 맛있고 포장도 깔끔하고 양도 좋습니다. 매번 받자 마지 게눈 감추듯 먹어버려서 사진찍는걸 깜박하네요^^;;
570,rk**님,2021년 1월 3일,5,5,5,처음 주문 해봤는데 잘 먹었습니다
571,   손님,2021년 1월 3일,5,5,5,잘먹었어요! 감사합니다
572,yo**님,2021년 1월 2일,4,5,5,"배달이 무척 빠르고, 맛있어요. 
시간대에 따라 탕수육 상태는 조금 다른 것 같아요."
573,do**님,2021년 1월 2일,5,5,5,나이스귯~👍 귯 귯 귯~👍👍👍
574,ch**님,2021년 1월 2일,5,4,4,음식은 맛있었는데 너무 식어서 배달이 와서 본연의 맛을 못느껴서 좀 아쉬웠어요
575,   손님,2021년 1월 2일,4,4,5,배달기사님이 빨리 오셔서 맛있게 먹었습니다
576,yj**님,2021년 1월 2일,5,5,5,배달완전 빨라요ㅋ 맛은 역시맛있구요
577,br**님,2021년 1월 1일,5,5,5,짬뽕과 탕수육 오늘도 맛있게 먹었습니다. 항상 배달은 여기서만 시킵니다. 포장도 깔끔하게오고 맛도 있구요.
578,ei**님,2021년 1월 1일,5,5,5,이 지점은 늘 친절하시고 음식 맛도 좋아요. 요청사항 잘 들어주신 덕분에 기분좋게 식사했습니다. 새해 복 많이 받으세요~
579,ju**님,2021년 1월 1일,5,5,5,항상맛잇어요 짱짱짱
580,   손님,2021년 1월 1일,5,5,5,감사합니다!!!🙂🙂🙂🙂🙂
581,sk**님,2021년 1월 1일,5,5,5,배송도 빠르고 맛있어요.
582,po**님,2021년 1월 1일,1,1,5,배달은 빠르나 기름 짬뽕이왔네요 한젓가락 먹고 짬뽕은 다 버렸습니다. 탕수육만 먹구 연휴 아침부터 실패네요
583,lo**님,2020년 12월 31일,5,5,5,"빠른 배송, 매장과 같은 맛을 안방에서 즐겼습니다."
584,mo**님,2020년 12월 31일,5,5,5,맛있고 빠른 배달 감사합니다!
585,   손님,2020년 12월 31일,5,5,5,오랜만에 주문했는데 너무 맛있게 잘 먹었습니다 :) 감사합니다!
586,rd**님,2020년 12월 30일,5,5,5,"빠른배달 따뜻하고 맛있는 짜장면~
매장에서 먹는것과 같은맛과 온기였어요~"
587,mr**님,2020년 12월 30일,5,5,5,맛나고 조음 굿이에요
588,no**님,2020년 12월 28일,5,5,5,역시 바달은 빠릅니다~~~+
589,kk**님,2020년 12월 27일,5,5,5,배달이 매우 빨랐습니다. 맛도 좋고 포장도 깔끔하고 좋았어요
590,   손님,2020년 12월 27일,5,5,5,고추짜장면 첨 먹어봤는데 맛있어요 찹쌀탕수육도 굿
591,cy**님,2020년 12월 27일,5,5,5,양도 많고 직원분이 친절하셔서 좋았습니다ㅎ
592,pe**님,2020년 12월 27일,3,5,5,양도 많고 맛도 있는데..... 만두빼고 음식이 다 짜요... 탕수육은 소스 안 찍음 짜서 소스 왕창 찍어먹었고 짜장면은 소스가 짜서 면만 골라먹었네요. 물배차서 힘들었어요ㅜㅠ
593,mi**님,2020년 12월 26일,1,3,4,"짜장이 단짠단짠이아닌 소금이었네요
다시배달받았는데도 같은걸갖다줬어요ㅠㅠ"
594,mi**님,2020년 12월 26일,3,4,5,역시 알던그맛입니다요~~^^
595,mi**님,2020년 12월 25일,5,5,4,양도 많고 잘 먹었어요 짬뽕 야채랑 해물도 많고 탕수육 바삭하니 맛있어요
596,   손님,2020년 12월 25일,5,5,5,"배고파서 받자마자 먹느라 사진은 못 찍었어요ㅠ
요기요 익스프레스 배달 속도 찐짱!!!
짜장 양도 많고, 탕수육 대자 주문했는데 
미리 두 그릇으로 나눠져 왔어요
센스도 찐짱!!!"
597,my**님,2020년 12월 25일,2,4,1,"배달기사님이 음식 픽업하시고 다른곳(최소 2곳) 들리시느라 온동네를 돌다 늦게 오시네요.
추운날 한참을 돌아다니신 덕분에 면은 뿔고 탕수육은 눅눅하고 국물은 미적지근 밥은 딱딱... 전체적으로 음식이 뿔고 식어있었습니다.
다시는 요기요에서 중국음식 안시킬랍니다."
598,tj**님,2020년 12월 25일,5,5,5,익스프레스 배달이빨라요..!
599,ss**님,2020년 12월 25일,4,5,4,항상  맛있었는데 이번에 시킨건 두가지음식모두 기름이 너무 많았어요
600,k9**님,2020년 12월 25일,5,5,5,"전광석화같은 빠른배송에 감동
익스프레스에 배송비 면제까지

안시켜먹을 이유가 없음

백형 고마워+_+"
601,di**님,2020년 12월 25일,5,4,5,만족합니다만족합니다.
602,   손님,2020년 12월 25일,5,5,5,"맛있고 무엇보다도 정말 깨끗하고 깔끔하게 포장해서 주시니 좋아요
단무지더달라고 썼는데 진짜 많이주셨어요
감사합니다.
힘내세요 계속계속 시켜먹을거에요"
603,du**님,2020년 12월 25일,5,5,5,빠른배달 감사드려요ㅎ 맛있어용ㅎㅎ
604,su**님,2020년 12월 25일,5,5,5,이브에 외식도 못하는데 만족스러운 식사 잘 했습니다. 감사합니다.
605,ra**님,2020년 12월 23일,5,5,5,"맛과 양은 괜찮지만
배달도 빠르고 하지만
짬뽕국물은 서비스가 안되나봐요ㅜ"
606,bu**님,2020년 12월 23일,5,5,5,항상 잘먹고 있습니다~~ 앞으로도 맛나게 해주세요
607,cy**님,2020년 12월 23일,5,5,4,배달도 빠르고 양도 많아서 좋습니다ㅎ
608,jo**님,2020년 12월 23일,5,5,5,"배달 완전빨라요~주문하고 10분만에 오신듯요~
맛있게 잘 먹었습니다~"
609,ks**님,2020년 12월 23일,1,5,5,자주 먹는데 너무 너무 싱거워요....소금 넣어서 먹음
610,so**님,2020년 12월 23일,5,4,5,"짜장요청사항 들어주셔서 감사합니다 익스프레스
배달이 대박  빠릅니닷  깜놀~~~~~"
611,jo**님,2020년 12월 17일,5,5,5,맛있게 잘 먹었습니다~~
612,vf**님,2020년 12월 16일,5,5,5,잘 먹었어요!!!!!
613,ck**님,2020년 12월 15일,5,5,5,덕분에 맛있게 잘먹었습니다~~
614,   손님,2020년 12월 14일,5,5,5,언제나 맛있어요 아이가  너무 잘 먹어요
615,sa**님,2020년 12월 14일,4,4,4,짜장면 곱배기하니 배불리 잘 먹었습니다.
616,ro**님,2020년 12월 13일,5,5,5,"늘 믿고 주문하는 식당이지요.
자장면과 소스의 양도 넉넉한 편이고 맛도 깔끔하게 좋아요. 탕수육도 비리지 않고 잘 튀겨져 와서 맛나요. 배달도 빠른 편입니다."
617,   손님,2020년 12월 13일,4,4,3,"맛, 양 좋아요!
배달은 좀 느려요!"
618,la**님,2020년 12월 11일,5,5,5,맛있게 먹었습니다
619,   손님,2020년 12월 9일,5,5,5,감사합니다 🙂🙂🙂🙂
620,   손님,2020년 12월 5일,5,5,5,양도 적절 가격도 적절 앗있어요
621,ro**님,2020년 12월 5일,5,5,5,배달 예상시간보다 훨씬 빨리도착해서 좋았는데 오늘따라 젓가락도 단무지도 없이 왔네요. TT
622,lj**님,2020년 12월 4일,5,5,5,맛있어요오오오오오오오
623,ys**님,2020년 12월 3일,5,5,5,맛있는 음식 잘먹었습니다.
624,ti**님,2020년 12월 2일,5,5,5,"아이가 여기 짜장면과 탕수육을 좋아해서 자주 먹어요
사진은 탕수육을 가위로 다 자른후에 찍었네요"
625,   손님,2020년 12월 2일,5,5,5,"뜬끈하니 맛있어요~꿋!!!
곱배기그릇은 커져서 흘러넘치지않아 좋네요^^"
626,   손님,2020년 11월 30일,5,5,5,배달 빠르고 항상 맛있어요~
627,kt**님,2020년 11월 30일,5,5,5,맛있어요~ 짬뽕은 홍콩반점!
628,   손님,2020년 11월 29일,4,3,3,맛있었어요. 짬뽕국물 양이 너무 적어서 면이 안잠겼어요. 배달이 너무 늦게왔어요. 60분이상 걸렸어요. 잘먹었습니다.
629,   손님,2020년 11월 29일,5,5,5,"음식 오자마자 바로 먹어서 사진은 못 찍었네요ㅠ
짜장 짬뽕 탕수육 이렇게 시켰는데 배달 예상시간보다 30분 먼저 도착했고 면도 하나도 안불었어요 무엇보다 짬뽕 면이 불까봐 따로 보내주셔서 더 좋았어요 탕수육도 기름 냄새 안나고 너무너무 맛있어요 강추합니다"
630,ev**님,2020년 11월 29일,3,4,2,"어쩔수없는 일이지만 배달이 좀 늦고.. 음식이 눅눅해져서 옵니다..^^;

주문이 밀려서.. 음식이 늦게나와.. 그런것은 어쩔수없지만.. 음식을 받아보면.. 아.. 이거 만든지 좀 된거구나. 배달원이 여기저기 다 들렀다 오느라 음식이 식었구나.. 하는 걸 알 수 있을정도에요.. ㅎㅎ"
631,hs**님,2020년 11월 29일,5,5,5,"맛있게 잘 먹었습니다 
추운데 수고 많이 하셨습니다"
632,jy**님,2020년 11월 29일,5,5,5,언제나 맛있게 잘 먹고있습니다 고맙습니다♡
633,so**님,2020년 11월 27일,4,4,4,오늘은 탕수육 튀김이 오래 튀겨진것만 빼면 늘 그렇듯 맛있었어요~
634,yo**님,2020년 11월 27일,5,4,4,"점심시간에 주문했더니 보통때보다는 배달이 늦네요.
그래도 빠르게 배달해 주시려고 노력해주신 것 같아요.
따뜻하고 맛있게 잘 먹었습니다.
감사합니다."
635,hs**님,2020년 11월 27일,5,5,5,"항상 예정시간 보다 빠르게 따듯하게 배달 해주셔서 감사합니다 
맛나게 잘 먹었습니다"
636,bu**님,2020년 11월 26일,5,5,5,항살 잘먹고 있답니다
637,   손님,2020년 11월 25일,5,5,5,빠른배달 바삭한 탕수육 건더기도 많은 짬뽕 맛있어요 ~~
638,hs**님,2020년 11월 25일,5,5,5,"항상 예정시간 보다 빠르게 따듯하게 배달 해주셔서 감사합니다 
맛나게 잘 먹었습니다"
639,   손님,2020년 11월 24일,5,5,5,잘먹었습니다. 감사합니다.
640,ti**님,2020년 11월 22일,5,5,5,언제나 배달도 빠르고 맛있어요
641,ks**님,2020년 11월 18일,5,5,5,ㅎㅎㅎ자주시켜먹어요
642,   손님,2020년 11월 16일,5,1,5,배달도 예상시간 보다 빨랐고 종종 시켜먹던 곳이라 맛도 괜찮았습니다 다만 보통1곱배기2 시켰는데 용기의 차이는 있었는데 양이 똑같더라고요 용기차이 때문인가해서 집에있는 같은 그릇에 옮겨 담았는데 역시나 똑같은.. 용기뚜껑을 봤는데 곱배기에 표기도 안돼있고요 점심이 늦어 그냥 먹긴했는데 괜히 곱배기 비용만 더 지불한거 같은 느낌입니다
643,   손님,2020년 11월 15일,3,5,5,"늘 시켜먹는곳인데 처음으로 군만두를 시켜봤어요.
제가 알던 홍콩반점 군만두가 아니네요..
겉이 굉장히 바삭했었는데 눅눅하고 약간 차갑기까지...
배달오는동안 눅눅해졌다기엔 탕수육 꽃빵 시켜먹을때는 안그랬거든요. 짬뽕은 늘 그렇듯 정말 맛있었는데 군만두때문에ㅠㅠ 서비스로 받은것도 아니고 저희가 따로 돈내고 먹은건데 아쉬웠습니다. 원래 이런거라면 군만두는 안먹을것같아요.."
644,jo**님,2020년 11월 15일,5,5,5,다름없이 맛있게 잘먹었습니다.
645,ch**님,2020년 11월 14일,5,5,5,짜장면도 맛있고 탕수육도 맛있어요
646,ea**님,2020년 11월 14일,5,5,5,"항상 맛있어요 
짜장소스는 낼아침용이요"
647,hs**님,2020년 11월 13일,5,5,5,"항상 빠른 배송에 감사합니다 
맛.양 모두 만족하며 잘 먹었습니다"
648,   손님,2020년 11월 13일,3,4,5,항상 주문해서 먹는곳입니다 오늘 짬뽕은  조금 느끼했습니다
649,ti**님,2020년 11월 11일,5,5,5,배달빠르고 맛있습니다
650,94**님,2020년 11월 8일,5,5,4,"예상시간보다  빨리  배달해 주시고
맛도 좋고 양도 괜찮아요"
651,   손님,2020년 11월 8일,4,4,4,맛난데 예상보다 빨리와서 더좋은
